"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"569900",272,272,355,467,822,0.0142,0.00622666666666667,0.00822,2090,2797,171,219,390,0.00684,0.00292,0.0039,3726,11474,15200,0.14904,0.152986666666667,0.152,46,72,25,38,194,481,1243,1662,2905,0.04972,0.02216,0.02905,22710,71718,23556,72849,96405,0.94224,0.97132,0.96405,721,988,1709,0.02884,0.0131733333333333,0.01709,18068,55457,73525,0.72272,0.739426666666667,0.73525,18789,56445,99,125,0.00526904039597637,0.0022145451324298,110,131,0.00585448932886263,0.00232084329878643,209,256,0.011123529724839,0.00453538843121623,0.554304102976669,0.567647632076697,0.576601948406265,0.543226999537679,0.553547366120424,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",271,TRUE,"equal",0.00677300046232088,-0.00354736612042417,0.0110771034389902,0.0141002659562723,0.00645905420991921,-0.00851364919079933,0.00766852410183883,0.0127942614232461,0.02905,0.04559,0.10013,271,313,0.55,0.9,0.1,78,320579359,6.00514
"570551",923,923,355,467,822,0.0142,0.00622666666666667,0.00822,2090,2797,171,219,390,0.00684,0.00292,0.0039,3726,11474,15200,0.14904,0.152986666666667,0.152,46,72,25,38,194,481,1243,1662,2905,0.04972,0.02216,0.02905,22710,71718,23556,72849,96405,0.94224,0.97132,0.96405,379,988,1367,0.01516,0.0131733333333333,0.01367,14195,55457,69652,0.5678,0.739426666666667,0.69652,14574,56445,51,125,0.00349938246191848,0.0022145451324298,101,131,0.00693014958144641,0.00232084329878643,152,256,0.0104295320433649,0.00453538843121623,0.554304102976669,0.567647632076697,0.576601948406265,0.131046613896218,0.332737437163396,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",271,TRUE,"modUnequal",0.418953386103782,0.217262562836604,0.423257489080451,0.234910194913301,0.380971128608924,0.206059789867701,0.382180598500844,0.227367700481746,0.02905,0.04559,0.10013,271,313,0.55,0.9,0.1,78,320579359,6.00514
"571202",1574,1574,355,467,822,0.0142,0.00622666666666667,0.00822,2090,2797,171,219,390,0.00684,0.00292,0.0039,3726,11474,15200,0.14904,0.152986666666667,0.152,46,72,25,38,194,481,1243,1662,2905,0.04972,0.02216,0.02905,22710,71718,23556,72849,96405,0.94224,0.97132,0.96405,304,988,1292,0.01216,0.0131733333333333,0.01292,12910,55457,68367,0.5164,0.739426666666667,0.68367,13214,56445,38,125,0.00287573785379143,0.0022145451324298,98,131,0.00741637657030422,0.00232084329878643,136,256,0.0102921144240957,0.00453538843121623,0.554304102976669,0.567647632076697,0.576601948406265,-0.0833333333333333,0.243422832104153,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",271,TRUE,"highUnequal",0.633333333333333,0.306577167895847,0.637637436310003,0.324224799972544,0.660877192982456,0.364314258991582,0.662086662874376,0.385622169605628,0.02905,0.04559,0.10013,271,313,0.55,0.9,0.1,78,320579359,6.00514
"571583",2,2,5,8,13,2e-04,0.000106666666666667,0.00013,0,3,4,4,8,0.00016,5.33333333333333e-05,8e-05,3857,11343,15200,0.15428,0.15124,0.152,2,2,2,1,21136,63647,4,4,8,0.00016,5.33333333333333e-05,8e-05,3859,11345,3859,11346,15205,0.15436,0.15128,0.15205,1,0,1,4e-05,0,1e-05,721,2229,2950,0.02884,0.02972,0.0295,722,2229,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659880133967918,0.659850154252975,1,1,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"equal",-0.45,-0.45,-0.333333333333333,-0.340119866032082,0.133333333333333,0.131382907583255,0.0833333333333333,0.0783548342303008,8e-05,0.00015,0.00017,1,10,0.55,0.9,0.1,79,848187755,6.00524
"572234",653,653,5,8,13,2e-04,0.000106666666666667,0.00013,0,3,4,4,8,0.00016,5.33333333333333e-05,8e-05,3857,11343,15200,0.15428,0.15124,0.152,2,2,2,1,21136,63647,4,4,8,0.00016,5.33333333333333e-05,8e-05,3859,11345,3859,11346,15205,0.15436,0.15128,0.15205,0,0,0,0,0,0,367,2229,2596,0.01468,0.02972,0.02596,367,2229,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659880133967918,0.659850154252975,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"modUnequal",NA,NA,NA,NA,1.88333333333333,0.85226026481209,1.83333333333333,0.799232191459136,8e-05,0.00015,0.00017,1,10,0.55,0.9,0.1,79,848187755,6.00524
"572885",1304,1304,5,8,13,2e-04,0.000106666666666667,0.00013,0,3,4,4,8,0.00016,5.33333333333333e-05,8e-05,3857,11343,15200,0.15428,0.15124,0.152,2,2,2,1,21136,63647,4,4,8,0.00016,5.33333333333333e-05,8e-05,3859,11345,3859,11346,15205,0.15436,0.15128,0.15205,1,0,1,4e-05,0,1e-05,257,2229,2486,0.01028,0.02972,0.02486,258,2229,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.659880133967918,0.659850154252975,1,1,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"highUnequal",-0.45,-0.45,-0.333333333333333,-0.340119866032082,0.716666666666667,0.0363581650394543,0.666666666666667,-0.0166699083135002,8e-05,0.00015,0.00017,1,10,0.55,0.9,0.1,79,848187755,6.00524
"573766",232,232,239,297,536,0.00956,0.00396,0.00536,1237,1666,100,135,235,0.004,0.0018,0.00235,3856,11344,15200,0.15424,0.151253333333333,0.152,38,51,21,24,363,1099,720,1034,1754,0.0288,0.0137866666666667,0.01754,23394,72231,23909,72857,96766,0.95636,0.971426666666667,0.96766,431,595,1026,0.01724,0.00793333333333333,0.01026,17693,53534,71227,0.70772,0.713786666666667,0.71227,18124,54129,55,78,0.00303465018759656,0.00144100205065676,58,99,0.00320017656146546,0.0018289641412182,113,177,0.00623482674906202,0.00326996619187497,0.521296296296296,0.528720911435338,0.534875838167361,0.539829853054911,0.543740964065858,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",231,TRUE,"equal",0.010170146945089,0.00625903593414234,-0.0185335567586147,-0.0150200526305193,-0.0108024691358024,-0.0230850406538672,-0.0237032894191731,-0.0174982705726179,0.01754,0.04271,0.07895,231,319,0.55,0.9,0.1,8,850709162,6.00532
"574417",883,883,239,297,536,0.00956,0.00396,0.00536,1237,1666,100,135,235,0.004,0.0018,0.00235,3856,11344,15200,0.15424,0.151253333333333,0.152,38,51,21,24,363,1099,720,1034,1754,0.0288,0.0137866666666667,0.01754,23394,72231,23909,72857,96766,0.95636,0.971426666666667,0.96766,232,595,827,0.00928,0.00793333333333333,0.00827,13232,53534,66766,0.52928,0.713786666666667,0.66766,13464,54129,31,78,0.00230243612596554,0.00144100205065676,72,99,0.0053475935828877,0.0018289641412182,103,177,0.00765002970885324,0.00326996619187497,0.521296296296296,0.528720911435338,0.534875838167361,0.145114942528736,0.366094122587901,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",231,TRUE,"modUnequal",0.404885057471264,0.183905877412099,0.376181353767561,0.162626788847437,0.388044758539458,0.217245729268456,0.375143938256087,0.222832499349706,0.01754,0.04271,0.07895,231,319,0.55,0.9,0.1,8,850709162,6.00532
"575068",1534,1534,239,297,536,0.00956,0.00396,0.00536,1237,1666,100,135,235,0.004,0.0018,0.00235,3856,11344,15200,0.15424,0.151253333333333,0.152,38,51,21,24,363,1099,720,1034,1754,0.0288,0.0137866666666667,0.01754,23394,72231,23909,72857,96766,0.95636,0.971426666666667,0.96766,188,595,783,0.00752,0.00793333333333333,0.00783,11786,53534,65320,0.47144,0.713786666666667,0.6532,11974,54129,21,78,0.00175379989978286,0.00144100205065676,81,99,0.00676465675630533,0.0018289641412182,102,177,0.00851845665608819,0.00326996619187497,0.521296296296296,0.528720911435338,0.534875838167361,-0.0549645390070923,0.303219707658446,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",231,TRUE,"highUnequal",0.604964539007092,0.246780292341554,0.576260835303389,0.225501203776893,0.538194444444445,0.273761616196795,0.525293624161074,0.279348386278044,0.01754,0.04271,0.07895,231,319,0.55,0.9,0.1,8,850709162,6.00532
"575489",2,2,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,5,7,8e-05,6.66666666666667e-05,7e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,1,2,1,2,21217,63565,2,5,7,8e-05,6.66666666666667e-05,7e-05,3779,11428,3779,11428,15207,0.15116,0.152373333333333,0.15207,1,0,1,4e-05,0,1e-05,729,2200,2929,0.02916,0.0293333333333333,0.02929,730,2200,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.173302415120756,0.173302415120756,1,1,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"equal",-0.45,-0.45,-0.833333333333333,-0.826697584879244,-0.116666666666667,-0.104878302475556,-0.5,-0.483275801652918,7e-05,7e-05,0.00015,1,5,0.55,0.9,0.1,80,981760962,6.00538
"576140",653,653,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,5,7,8e-05,6.66666666666667e-05,7e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,1,2,1,2,21217,63565,2,5,7,8e-05,6.66666666666667e-05,7e-05,3779,11428,3779,11428,15207,0.15116,0.152373333333333,0.15207,0,0,0,0,0,0,364,2200,2564,0.01456,0.0293333333333333,0.02564,364,2200,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.173302415120756,0.173302415120756,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"modUnequal",NA,NA,NA,NA,NA,NA,NA,NA,7e-05,7e-05,0.00015,1,5,0.55,0.9,0.1,80,981760962,6.00538
"576791",1304,1304,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,5,7,8e-05,6.66666666666667e-05,7e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,1,2,1,2,21217,63565,2,5,7,8e-05,6.66666666666667e-05,7e-05,3779,11428,3779,11428,15207,0.15116,0.152373333333333,0.15207,0,0,0,0,0,0,241,2200,2441,0.00964,0.0293333333333333,0.02441,241,2200,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.173302415120756,0.173302415120756,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"highUnequal",NA,NA,NA,NA,-0.116666666666667,-0.321229457041814,-0.5,-0.699626956219175,7e-05,7e-05,0.00015,1,5,0.55,0.9,0.1,80,981760962,6.00538
"577442",2,2,5,8,13,2e-04,0.000106666666666667,0.00013,0,3,1,3,4,4e-05,4e-05,4e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,2,1,2,21225,63554,1,3,4,4e-05,4e-05,4e-05,3770,11438,3770,11438,15208,0.1508,0.152506666666667,0.15208,0,0,0,0,0,0,685,2217,2902,0.0274,0.02956,0.02902,685,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011190767616716,0.011190767616716,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"equal",NA,NA,NA,NA,-0.116666666666667,-0.126965327840714,-0.666666666666667,-0.6538545246537,4e-05,8e-05,2e-04,1,12,0.55,0.9,0.1,81,704523209,6.00584
"578093",653,653,5,8,13,2e-04,0.000106666666666667,0.00013,0,3,1,3,4,4e-05,4e-05,4e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,2,1,2,21225,63554,1,3,4,4e-05,4e-05,4e-05,3770,11438,3770,11438,15208,0.1508,0.152506666666667,0.15208,1,0,1,4e-05,0,1e-05,375,2217,2592,0.015,0.02956,0.02592,376,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011190767616716,0.011190767616716,1,1,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"modUnequal",-0.45,-0.45,-1,-0.988809232383284,-0.116666666666667,-0.264738528435748,-0.666666666666667,-0.791627725248733,4e-05,8e-05,2e-04,1,12,0.55,0.9,0.1,81,704523209,6.00584
"578744",1304,1304,5,8,13,2e-04,0.000106666666666667,0.00013,0,3,1,3,4,4e-05,4e-05,4e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,2,1,2,21225,63554,1,3,4,4e-05,4e-05,4e-05,3770,11438,3770,11438,15208,0.1508,0.152506666666667,0.15208,0,0,0,0,0,0,224,2217,2441,0.00896,0.02956,0.02441,224,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011190767616716,0.011190767616716,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"highUnequal",NA,NA,NA,NA,NA,NA,NA,NA,4e-05,8e-05,2e-04,1,12,0.55,0.9,0.1,81,704523209,6.00584
"579642",249,249,264,353,617,0.01056,0.00470666666666667,0.00617,1529,2054,121,177,298,0.00484,0.00236,0.00298,3765,11435,15200,0.1506,0.152466666666667,0.152,38,63,20,31,241,805,921,1220,2141,0.03684,0.0162666666666667,0.02141,23228,72133,23830,72967,96797,0.9532,0.972893333333333,0.96797,553,728,1281,0.02212,0.00970666666666667,0.01281,17933,54346,72279,0.71732,0.724613333333333,0.72279,18486,55074,72,99,0.00389483933787731,0.00179758143588626,74,81,0.00400302931948502,0.00147074844754331,146,180,0.00789786865736233,0.00326832988342957,0.558450959102425,0.56738880680626,0.573442067210478,0.561181434599156,0.565598204099658,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",248,TRUE,"equal",-0.0111814345991561,-0.0155982040996577,-0.00273047549673122,0.00179060270660203,-0.0250847980265186,-0.0374934402802722,-0.0114216323733033,-0.0054494980101425,0.02141,0.04177,0.07882,248,301,0.55,0.9,0.1,82,158396893,6.00424
"580293",900,900,264,353,617,0.01056,0.00470666666666667,0.00617,1529,2054,121,177,298,0.00484,0.00236,0.00298,3765,11435,15200,0.1506,0.152466666666667,0.152,38,63,20,31,241,805,921,1220,2141,0.03684,0.0162666666666667,0.02141,23228,72133,23830,72967,96797,0.9532,0.972893333333333,0.96797,292,728,1020,0.01168,0.00970666666666667,0.0102,13855,54346,68201,0.5542,0.724613333333333,0.68201,14147,55074,33,99,0.00233265003180886,0.00179758143588626,84,81,0.00593765462642256,0.00147074844754331,117,180,0.00827030465823143,0.00326832988342957,0.558450959102425,0.56738880680626,0.573442067210478,0.168949771689498,0.36439475325275,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",248,TRUE,"modUnequal",0.381050228310502,0.18560524674725,0.389501187412927,0.202994053553509,0.344694348327566,0.179418839843848,0.358357513980782,0.211462782113977,0.02141,0.04177,0.07882,248,301,0.55,0.9,0.1,82,158396893,6.00424
"580944",1551,1551,264,353,617,0.01056,0.00470666666666667,0.00617,1529,2054,121,177,298,0.00484,0.00236,0.00298,3765,11435,15200,0.1506,0.152466666666667,0.152,38,63,20,31,241,805,921,1220,2141,0.03684,0.0162666666666667,0.02141,23228,72133,23830,72967,96797,0.9532,0.972893333333333,0.96797,235,728,963,0.0094,0.00970666666666667,0.00963,12459,54346,66805,0.49836,0.724613333333333,0.66805,12694,55074,22,99,0.00173310225303293,0.00179758143588626,78,81,0.00614463526075311,0.00147074844754331,100,180,0.00787773751378604,0.00326832988342957,0.558450959102425,0.56738880680626,0.573442067210478,-0.0326241134751772,0.289802533960886,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",248,TRUE,"highUnequal",0.582624113475177,0.260197466039114,0.591075072577602,0.277586272845374,0.573014105419451,0.297338077825257,0.586677271072666,0.329382020095387,0.02141,0.04177,0.07882,248,301,0.55,0.9,0.1,82,158396893,6.00424
"581638",292,292,439,560,999,0.01756,0.00746666666666667,0.00999,3049,4096,204,273,477,0.00816,0.00364,0.00477,3818,11382,15200,0.15272,0.15176,0.152,61,88,27,36,113,397,1938,2586,4524,0.07752,0.03448,0.04524,21833,70502,22945,72007,94952,0.9178,0.960093333333333,0.94952,1123,1509,2632,0.04492,0.02012,0.02632,18157,55951,74108,0.72628,0.746013333333333,0.74108,19280,57460,139,202,0.00720954356846473,0.00351548903585103,170,275,0.00881742738589212,0.0047859380438566,309,477,0.0160269709543568,0.00830142707970762,0.555211558307534,0.574805055287667,0.586774869614836,0.552092609082814,0.563940528486532,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",291,TRUE,"equal",-0.00209260908281395,-0.0139405284865319,0.00311894922471967,0.0108645268011355,-0.00235745614035088,-0.0153983711412775,0.00340933726902803,0.0116460557069222,0.04524,0.04908,0.10361,291,299,0.55,0.9,0.1,83,445624963,6.00514
"582289",943,943,439,560,999,0.01756,0.00746666666666667,0.00999,3049,4096,204,273,477,0.00816,0.00364,0.00477,3818,11382,15200,0.15272,0.15176,0.152,61,88,27,36,113,397,1938,2586,4524,0.07752,0.03448,0.04524,21833,70502,22945,72007,94952,0.9178,0.960093333333333,0.94952,660,1509,2169,0.0264,0.02012,0.02169,14522,55951,70473,0.58088,0.746013333333333,0.70473,15182,57460,73,202,0.00480832564879463,0.00351548903585103,202,275,0.0133052298774865,0.0047859380438566,275,477,0.0181135555262811,0.00830142707970762,0.555211558307534,0.574805055287667,0.586774869614836,0.237878787878788,0.406577671046581,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",291,TRUE,"modUnequal",0.312121212121212,0.143422328953419,0.317332770428746,0.168227384241086,0.303924284395199,0.140403730768772,0.309691077804577,0.167448157616972,0.04524,0.04908,0.10361,291,299,0.55,0.9,0.1,83,445624963,6.00514
"582940",1594,1594,439,560,999,0.01756,0.00746666666666667,0.00999,3049,4096,204,273,477,0.00816,0.00364,0.00477,3818,11382,15200,0.15272,0.15176,0.152,61,88,27,36,113,397,1938,2586,4524,0.07752,0.03448,0.04524,21833,70502,22945,72007,94952,0.9178,0.960093333333333,0.94952,505,1509,2014,0.0202,0.02012,0.02014,13319,55951,69270,0.53276,0.746013333333333,0.6927,13824,57460,48,202,0.00347222222222222,0.00351548903585103,184,275,0.0133101851851852,0.0047859380438566,232,477,0.0167824074074074,0.00830142707970762,0.555211558307534,0.574805055287667,0.586774869614836,0.00396039603960396,0.288685556014271,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",291,TRUE,"highUnequal",0.546039603960396,0.261314443985729,0.55125116226793,0.286119499273397,0.534327908378541,0.258861048948094,0.54009470178792,0.285905475796293,0.04524,0.04908,0.10361,291,299,0.55,0.9,0.1,83,445624963,6.00514
"583301",2,2,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,6,8,8e-05,8e-05,8e-05,3782,11418,15200,0.15128,0.15224,0.152,0,1,0,1,21213,63568,2,6,8,8e-05,8e-05,8e-05,3783,11425,3783,11425,15208,0.15132,0.152333333333333,0.15208,0,0,0,0,0,0,716,2190,2906,0.02864,0.0292,0.02906,716,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665207877461704,0.00665207877461704,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"equal",NA,NA,NA,NA,-0.116666666666667,-0.12163746923411,-0.0555555555555555,-0.0560419927112805,8e-05,0.00013,0.00054,1,9,0.55,0.9,0.1,84,125880441,6.00524
"583952",653,653,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,6,8,8e-05,8e-05,8e-05,3782,11418,15200,0.15128,0.15224,0.152,0,1,0,1,21213,63568,2,6,8,8e-05,8e-05,8e-05,3783,11425,3783,11425,15208,0.15132,0.152333333333333,0.15208,0,0,0,0,0,0,354,2190,2544,0.01416,0.0292,0.02544,354,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665207877461704,0.00665207877461704,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"modUnequal",NA,NA,NA,NA,0.05,-0.176581728681048,0.111111111111111,-0.110986252158218,8e-05,0.00013,0.00054,1,9,0.55,0.9,0.1,84,125880441,6.00524
"584603",1304,1304,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,6,8,8e-05,8e-05,8e-05,3782,11418,15200,0.15128,0.15224,0.152,0,1,0,1,21213,63568,2,6,8,8e-05,8e-05,8e-05,3783,11425,3783,11425,15208,0.15132,0.152333333333333,0.15208,0,0,0,0,0,0,268,2190,2458,0.01072,0.0292,0.02458,268,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665207877461704,0.00665207877461704,NA,NA,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",1,TRUE,"highUnequal",NA,NA,NA,NA,NA,NA,NA,NA,8e-05,0.00013,0.00054,1,9,0.55,0.9,0.1,84,125880441,6.00524
"585535",283,283,392,496,888,0.01568,0.00661333333333333,0.00888,2587,3518,178,238,416,0.00712,0.00317333333333333,0.00416,3747,11453,15200,0.14988,0.152706666666667,0.152,54,72,21,33,135,404,1593,2177,3770,0.06372,0.0290266666666667,0.0377,22273,71073,23269,72415,95684,0.93076,0.965533333333333,0.95684,920,1259,2179,0.0368,0.0167866666666667,0.02179,18034,55937,73971,0.72136,0.745826666666667,0.73971,18954,57196,122,155,0.0064366360662657,0.00270997971886146,157,209,0.00828321198691569,0.00365410168543255,279,364,0.0147198480531814,0.00636408140429401,0.544465369324126,0.560871284076632,0.571730917688416,0.543840579710145,0.558804781155197,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",282,TRUE,"equal",0.00615942028985506,-0.00880478115519701,0.00062478961398138,0.00206650292143473,0.00581071677105083,-0.00968923595666071,0.000991439662617055,0.00254453841221536,0.0377,0.03925,0.08696,282,286,0.55,0.9,0.1,85,664020943,6.0049
"586186",934,934,392,496,888,0.01568,0.00661333333333333,0.00888,2587,3518,178,238,416,0.00712,0.00317333333333333,0.00416,3747,11453,15200,0.14988,0.152706666666667,0.152,54,72,21,33,135,404,1593,2177,3770,0.06372,0.0290266666666667,0.0377,22273,71073,23269,72415,95684,0.93076,0.965533333333333,0.95684,522,1259,1781,0.02088,0.0167866666666667,0.01781,14387,55937,70324,0.57548,0.745826666666667,0.70324,14909,57196,67,155,0.00449392984103562,0.00270997971886146,135,209,0.00905493326178818,0.00365410168543255,202,364,0.0135488631028238,0.00636408140429401,0.544465369324126,0.560871284076632,0.571730917688416,0.196040868454662,0.379664978875729,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",282,TRUE,"modUnequal",0.353959131545338,0.170335021124271,0.348424500869465,0.181206305200903,0.352696078431373,0.170766512240356,0.347876801322939,0.183000286609232,0.0377,0.03925,0.08696,282,286,0.55,0.9,0.1,85,664020943,6.0049
"586837",1585,1585,392,496,888,0.01568,0.00661333333333333,0.00888,2587,3518,178,238,416,0.00712,0.00317333333333333,0.00416,3747,11453,15200,0.14988,0.152706666666667,0.152,54,72,21,33,135,404,1593,2177,3770,0.06372,0.0290266666666667,0.0377,22273,71073,23269,72415,95684,0.93076,0.965533333333333,0.95684,420,1259,1679,0.0168,0.0167866666666667,0.01679,13130,55937,69067,0.5252,0.745826666666667,0.69067,13550,57196,54,155,0.00398523985239852,0.00270997971886146,144,209,0.0106273062730627,0.00365410168543255,198,364,0.0146125461254613,0.00636408140429401,0.544465369324126,0.560871284076632,0.571730917688416,0.000793650793650791,0.296373811694619,"VE Susc.= 0.55","VE Infect.= 0.9","VE Susc.= 0.55 VE Infect.= 0.9",282,TRUE,"highUnequal",0.549206349206349,0.253626188305381,0.543671718530476,0.264497472382013,0.551529051987768,0.257758620548699,0.546709774879334,0.269992394917575,0.0377,0.03925,0.08696,282,286,0.55,0.9,0.1,85,664020943,6.0049
