"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"120032",65,65,7687,20568,28255,0.30748,0.27424,0.28255,10486,28243,3088,8419,11507,0.12352,0.112253333333333,0.11507,3759,11441,15200,0.15036,0.152546666666667,0.152,1173,3104,468,1272,4272,13629,4921,13454,18375,0.19684,0.179386666666667,0.18375,10239,33121,14178,43596,57774,0.56712,0.58128,0.57774,2422,6626,9048,0.09688,0.0883466666666667,0.09048,8417,25801,34218,0.33668,0.344013333333333,0.34218,10839,32427,392,966,0.0361656979426146,0.0297899898232954,53,111,0.00488974997693514,0.0034230733647886,445,1077,0.0410554479195498,0.033213063188084,0.0886676149834044,0.110867701984221,0.15481426072417,0.0880814753647122,0.10752084548794,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",64,TRUE,"equal",0.0119185246352878,-0.00752084548794049,0.000586139618692139,0.00334685649628097,0.00860439254934667,-0.0237227953118828,0.00258894601393922,0.0182932357175409,0.18375,0.3418,0.54137,64,73,0.1,0.5,0.1,44,621126963,6.0048
"120283",316,316,7687,20568,28255,0.30748,0.27424,0.28255,10486,28243,3088,8419,11507,0.12352,0.112253333333333,0.11507,3759,11441,15200,0.15036,0.152546666666667,0.152,1173,3104,468,1272,4272,13629,4921,13454,18375,0.19684,0.179386666666667,0.18375,10239,33121,14178,43596,57774,0.56712,0.58128,0.57774,1317,6626,7943,0.05268,0.0883466666666667,0.07943,5443,25801,31244,0.21772,0.344013333333333,0.31244,6760,32427,211,966,0.0312130177514793,0.0297899898232954,41,111,0.00606508875739645,0.0034230733647886,252,1077,0.0372781065088757,0.033213063188084,0.0886676149834044,0.110867701984221,0.15481426072417,-0.677043786383194,-0.0613715742742986,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",64,TRUE,"modUnequal",0.777043786383194,0.161371574274299,0.765711401366599,0.17223927625852,0.700906196424198,0.147902641246761,0.69489074988879,0.189918672276185,0.18375,0.3418,0.54137,64,73,0.1,0.5,0.1,44,621126963,6.0048
"120534",567,567,7687,20568,28255,0.30748,0.27424,0.28255,10486,28243,3088,8419,11507,0.12352,0.112253333333333,0.11507,3759,11441,15200,0.15036,0.152546666666667,0.152,1173,3104,468,1272,4272,13629,4921,13454,18375,0.19684,0.179386666666667,0.18375,10239,33121,14178,43596,57774,0.56712,0.58128,0.57774,996,6626,7622,0.03984,0.0883466666666667,0.07622,4249,25801,30050,0.16996,0.344013333333333,0.3005,5245,32427,156,966,0.0297426120114395,0.0297899898232954,32,111,0.00610104861773117,0.0034230733647886,188,1077,0.0358436606291706,0.033213063188084,0.0886676149834044,0.110867701984221,0.15481426072417,-1.21753681392236,-0.0955754337842825,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",64,TRUE,"highUnequal",1.31753681392236,0.195575433784282,1.30620442890576,0.206443135768504,1.27774446110278,0.268004587180094,1.27172901456737,0.310020618209518,0.18375,0.3418,0.54137,64,73,0.1,0.5,0.1,44,621126963,6.0048
"120781",61,61,7747,20838,28585,0.30988,0.27784,0.28585,10641,28686,3205,8329,11534,0.1282,0.111053333333333,0.11534,3756,11444,15200,0.15024,0.152586666666667,0.152,1182,3222,509,1271,4395,14592,5102,13488,18590,0.20408,0.17984,0.1859,9961,31715,13724,42072,55796,0.54896,0.56096,0.55796,2497,6757,9254,0.09988,0.0900933333333333,0.09254,8035,24466,32501,0.3214,0.326213333333333,0.32501,10532,31223,393,1009,0.0373148499810103,0.0323159209557057,32,124,0.00303835928598557,0.00397143131665759,425,1133,0.0403532092669958,0.0362873522723633,0.118776950215602,0.137627985222399,0.169680328024368,0.0979842477639834,0.111293643928342,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",60,TRUE,"equal",0.0020157522360166,-0.0112936439283423,0.0207927024516184,0.0263343412940564,0.00163468372423606,-0.0284648093728736,0.00630959367930639,0.0186725662557794,0.1859,0.33089,0.54262,60,68,0.1,0.5,0.1,45,122681034,6.00502
"121032",312,312,7747,20838,28585,0.30988,0.27784,0.28585,10641,28686,3205,8329,11534,0.1282,0.111053333333333,0.11534,3756,11444,15200,0.15024,0.152586666666667,0.152,1182,3222,509,1271,4395,14592,5102,13488,18590,0.20408,0.17984,0.1859,9961,31715,13724,42072,55796,0.54896,0.56096,0.55796,1406,6757,8163,0.05624,0.0900933333333333,0.08163,5133,24466,29599,0.20532,0.326213333333333,0.29599,6539,31223,176,1009,0.0269154304939593,0.0323159209557057,32,124,0.00489371463526533,0.00397143131665759,208,1133,0.0318091451292246,0.0362873522723633,0.118776950215602,0.137627985222399,0.169680328024368,-0.60194404931247,-0.00827010608038625,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",60,TRUE,"modUnequal",0.70194404931247,0.108270106080386,0.720720999528072,0.145898091302785,0.690920491597692,0.1383793572394,0.695595401552763,0.185516732868053,0.1859,0.33089,0.54262,60,68,0.1,0.5,0.1,45,122681034,6.00502
"121283",563,563,7747,20838,28585,0.30988,0.27784,0.28585,10641,28686,3205,8329,11534,0.1282,0.111053333333333,0.11534,3756,11444,15200,0.15024,0.152586666666667,0.152,1182,3222,509,1271,4395,14592,5102,13488,18590,0.20408,0.17984,0.1859,9961,31715,13724,42072,55796,0.54896,0.56096,0.55796,1041,6757,7798,0.04164,0.0900933333333333,0.07798,4138,24466,28604,0.16552,0.326213333333333,0.28604,5179,31223,157,1009,0.030314732573856,0.0323159209557057,39,124,0.00753041127630817,0.00397143131665759,196,1133,0.0378451438501641,0.0362873522723633,0.118776950215602,0.137627985222399,0.169680328024368,-1.16362471982068,-0.0978189026344309,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",60,TRUE,"highUnequal",1.26362471982068,0.197818902634431,1.28240167003629,0.23544688785683,1.23893104029675,0.267999910536394,1.24360595025182,0.315137286165047,0.1859,0.33089,0.54262,60,68,0.1,0.5,0.1,45,122681034,6.00502
"121538",65,65,7907,21560,29467,0.31628,0.287466666666667,0.29467,10979,29981,3265,8902,12167,0.1306,0.118693333333333,0.12167,3773,11427,15200,0.15092,0.15236,0.152,1194,3326,486,1379,4123,13088,5203,14407,19610,0.20812,0.192093333333333,0.1961,9897,31922,13980,42899,56879,0.5592,0.571986666666667,0.56879,2511,7002,9513,0.10044,0.09336,0.09513,8419,25439,33858,0.33676,0.339186666666667,0.33858,10930,32441,390,1064,0.0356816102470265,0.0327980025276656,50,141,0.00457456541628545,0.0043463518387226,440,1205,0.040256175663312,0.0371443543663882,0.07700685501954,0.0976402130473789,0.141514019559713,0.0704898446833931,0.0771399035798758,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",64,TRUE,"equal",0.0295101553166069,0.0228600964201242,0.00651701033614682,0.0205003094675031,0.0126665256925354,-0.0167255474890486,-0.00072822461820532,0.0179260577085441,0.1961,0.34103,0.54043,64,72,0.1,0.5,0.1,46,586140420,6.00492
"121789",316,316,7907,21560,29467,0.31628,0.287466666666667,0.29467,10979,29981,3265,8902,12167,0.1306,0.118693333333333,0.12167,3773,11427,15200,0.15092,0.15236,0.152,1194,3326,486,1379,4123,13088,5203,14407,19610,0.20812,0.192093333333333,0.1961,9897,31922,13980,42899,56879,0.5592,0.571986666666667,0.56879,1429,7002,8431,0.05716,0.09336,0.08431,5205,25439,30644,0.2082,0.339186666666667,0.30644,6634,32441,223,1064,0.0336147120892373,0.0327980025276656,45,141,0.00678323786554115,0.0043463518387226,268,1205,0.0403979499547784,0.0371443543663882,0.07700685501954,0.0976402130473789,0.141514019559713,-0.633310006997901,-0.00256046854326897,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",64,TRUE,"modUnequal",0.7333100069979,0.102560468543269,0.71031686201744,0.100200681590648,0.723166603986461,0.127400946008,0.70977185367572,0.162052551205593,0.1961,0.34103,0.54043,64,72,0.1,0.5,0.1,46,586140420,6.00492
"122040",567,567,7907,21560,29467,0.31628,0.287466666666667,0.29467,10979,29981,3265,8902,12167,0.1306,0.118693333333333,0.12167,3773,11427,15200,0.15092,0.15236,0.152,1194,3326,486,1379,4123,13088,5203,14407,19610,0.20812,0.192093333333333,0.1961,9897,31922,13980,42899,56879,0.5592,0.571986666666667,0.56879,1034,7002,8036,0.04136,0.09336,0.08036,4274,25439,29713,0.17096,0.339186666666667,0.29713,5308,32441,144,1064,0.027128862094951,0.0327980025276656,32,141,0.00602863602110023,0.0043463518387226,176,1205,0.0331574981160512,0.0371443543663882,0.07700685501954,0.0976402130473789,0.141514019559713,-1.25725338491296,-0.137721722605211,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",64,TRUE,"highUnequal",1.35725338491296,0.237721722605211,1.3342602399325,0.23536193565259,1.30316488004084,0.292331828268691,1.2897701297301,0.326983433466284,0.1961,0.34103,0.54043,64,72,0.1,0.5,0.1,46,586140420,6.00492
"122297",71,71,7710,20921,28631,0.3084,0.278946666666667,0.28631,10740,29036,3153,8581,11734,0.12612,0.114413333333333,0.11734,3795,11405,15200,0.1518,0.152066666666667,0.152,1100,3231,454,1336,3772,12077,5082,13865,18947,0.20328,0.184866666666667,0.18947,10488,33877,14672,45089,59761,0.58688,0.601186666666667,0.59761,2527,6840,9367,0.10108,0.0912,0.09367,8902,27189,36091,0.35608,0.36252,0.36091,11429,34029,371,1033,0.0324612827018987,0.0303564606659026,52,151,0.0045498293813982,0.0044373916365453,423,1184,0.0370111120832969,0.0347938523024479,0.0905811360356814,0.112222920972888,0.155357465661856,0.0977443609022557,0.113772514702844,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",70,TRUE,"equal",0.00225563909774432,-0.0137725147028444,-0.00716322486657428,-0.00154959372995622,-0.00305507745266784,-0.0320684123356404,-0.0107243628997311,0.0028665247682873,0.18947,0.33172,0.53934,70,78,0.1,0.5,0.1,47,137332354,6.00494
"122548",322,322,7710,20921,28631,0.3084,0.278946666666667,0.28631,10740,29036,3153,8581,11734,0.12612,0.114413333333333,0.11734,3795,11405,15200,0.1518,0.152066666666667,0.152,1100,3231,454,1336,3772,12077,5082,13865,18947,0.20328,0.184866666666667,0.18947,10488,33877,14672,45089,59761,0.58688,0.601186666666667,0.59761,1357,6840,8197,0.05428,0.0912,0.08197,5809,27189,32998,0.23236,0.36252,0.32998,7166,34029,198,1033,0.027630477253698,0.0303564606659026,47,151,0.00655874965113034,0.0044373916365453,245,1184,0.0341892269048284,0.0347938523024479,0.0905811360356814,0.112222920972888,0.155357465661856,-0.680176860722181,-0.0769223638900089,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",70,TRUE,"modUnequal",0.780176860722181,0.176922363890009,0.770757996757863,0.189145284862897,0.729788897576231,0.197143307805186,0.722119612129168,0.232078244909114,0.18947,0.33172,0.53934,70,78,0.1,0.5,0.1,47,137332354,6.00494
"122799",573,573,7710,20921,28631,0.3084,0.278946666666667,0.28631,10740,29036,3153,8581,11734,0.12612,0.114413333333333,0.11734,3795,11405,15200,0.1518,0.152066666666667,0.152,1100,3231,454,1336,3772,12077,5082,13865,18947,0.20328,0.184866666666667,0.18947,10488,33877,14672,45089,59761,0.58688,0.601186666666667,0.59761,1031,6840,7871,0.04124,0.0912,0.07871,4727,27189,31916,0.18908,0.36252,0.31916,5758,34029,152,1033,0.0263980548801667,0.0303564606659026,47,151,0.00816255644320945,0.0044373916365453,199,1184,0.0345606113233762,0.0347938523024479,0.0905811360356814,0.112222920972888,0.155357465661856,-1.21144519883608,-0.153426178406505,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",70,TRUE,"highUnequal",1.31144519883608,0.253426178406505,1.30202633487176,0.265649099379393,1.31637426900585,0.343262911586561,1.30870498355878,0.378197848690488,0.18947,0.33172,0.53934,70,78,0.1,0.5,0.1,47,137332354,6.00494
"123045",66,66,8430,22884,31314,0.3372,0.30512,0.31314,11998,32414,3607,9481,13088,0.14428,0.126413333333333,0.13088,3862,11338,15200,0.15448,0.151173333333333,0.152,1256,3403,544,1408,3634,12247,5913,15652,21565,0.23652,0.208693333333333,0.21565,9365,30332,13638,42327,55965,0.54552,0.56436,0.55965,2925,7742,10667,0.117,0.103226666666667,0.10667,8235,25365,33600,0.3294,0.3382,0.336,11160,33107,443,1137,0.0396953405017921,0.0343431902618782,71,140,0.00636200716845878,0.00422871296100523,514,1277,0.0460573476702509,0.0385719032228834,0.117650374880207,0.147105805699643,0.18272409607871,0.117720797720798,0.140677796479098,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",65,TRUE,"equal",-0.0177207977207978,-0.0406777964790975,-7.0422840590334e-05,0.00642800922054587,-0.00832424572882592,-0.0408050947928632,-0.00610707688289081,0.00479233690295322,0.21565,0.32483,0.54124,65,71,0.1,0.5,0.1,48,804135748,6.00428
"123296",317,317,8430,22884,31314,0.3372,0.30512,0.31314,11998,32414,3607,9481,13088,0.14428,0.126413333333333,0.13088,3862,11338,15200,0.15448,0.151173333333333,0.152,1256,3403,544,1408,3634,12247,5913,15652,21565,0.23652,0.208693333333333,0.21565,9365,30332,13638,42327,55965,0.54552,0.56436,0.55965,1632,7742,9374,0.06528,0.103226666666667,0.09374,5223,25365,30588,0.20892,0.3382,0.30588,6855,33107,215,1137,0.0313639679066375,0.0343431902618782,47,140,0.00685630926331145,0.00422871296100523,262,1277,0.0382202771699489,0.0385719032228834,0.117650374880207,0.147105805699643,0.18272409607871,-0.581290849673202,0.0231718382207999,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",65,TRUE,"modUnequal",0.681290849673202,0.0768281617792001,0.69894122455341,0.123933967478843,0.712118822292324,0.126696726438355,0.714335991138259,0.172294158134171,0.21565,0.32483,0.54124,65,71,0.1,0.5,0.1,48,804135748,6.00428
"123547",568,568,8430,22884,31314,0.3372,0.30512,0.31314,11998,32414,3607,9481,13088,0.14428,0.126413333333333,0.13088,3862,11338,15200,0.15448,0.151173333333333,0.152,1256,3403,544,1408,3634,12247,5913,15652,21565,0.23652,0.208693333333333,0.21565,9365,30332,13638,42327,55965,0.54552,0.56436,0.55965,1183,7742,8925,0.04732,0.103226666666667,0.08925,4352,25365,29717,0.17408,0.3382,0.29717,5535,33107,166,1137,0.0299909665763324,0.0343431902618782,53,140,0.00957542908762421,0.00422871296100523,219,1277,0.0395663956639566,0.0385719032228834,0.117650374880207,0.147105805699643,0.18272409607871,-1.18145956607495,-0.122851807398957,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",65,TRUE,"highUnequal",1.28145956607495,0.222851807398957,1.29910994095516,0.269957613098601,1.28861527480371,0.290370191494386,1.29083244364965,0.335967623190203,0.21565,0.32483,0.54124,65,71,0.1,0.5,0.1,48,804135748,6.00428
"123799",67,67,7124,19230,26354,0.28496,0.2564,0.26354,9632,26086,2833,7647,10480,0.11332,0.10196,0.1048,3749,11451,15200,0.14996,0.15268,0.152,1079,2914,424,1165,4331,13794,4435,12175,16610,0.1774,0.162333333333333,0.1661,11036,35111,14775,45105,59880,0.591,0.6014,0.5988,2210,6034,8244,0.0884,0.0804533333333333,0.08244,8836,26588,35424,0.35344,0.354506666666667,0.35424,11046,32622,359,939,0.0325004526525439,0.0287842560235424,41,114,0.00371175086003983,0.0034945742137208,400,1053,0.0362122035125837,0.0322788302372632,0.0849304772641865,0.100754759000888,0.137133042102552,0.089894419306184,0.0926328143135372,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",66,TRUE,"equal",0.010105580693816,0.0073671856864628,-0.00496394204199757,0.00812194468735106,0.0134297520661158,-0.0181822960148046,0.00570170386109925,0.0243144076294579,0.1661,0.3419,0.54104,66,76,0.1,0.5,0.1,49,693366858,6.00522
"124050",318,318,7124,19230,26354,0.28496,0.2564,0.26354,9632,26086,2833,7647,10480,0.11332,0.10196,0.1048,3749,11451,15200,0.14996,0.15268,0.152,1079,2914,424,1165,4331,13794,4435,12175,16610,0.1774,0.162333333333333,0.1661,11036,35111,14775,45105,59880,0.591,0.6014,0.5988,1216,6034,7250,0.04864,0.0804533333333333,0.0725,5532,26588,32120,0.22128,0.354506666666667,0.3212,6748,32622,188,939,0.027860106698281,0.0287842560235424,34,114,0.0050385299347955,0.0034945742137208,222,1053,0.0328986366330765,0.0322788302372632,0.0849304772641865,0.100754759000888,0.137133042102552,-0.65405701754386,-0.0324481067834321,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",66,TRUE,"modUnequal",0.75405701754386,0.132448106783432,0.738987494808046,0.13320286578432,0.739836795252225,0.163381405759083,0.732108747047209,0.205878109403346,0.1661,0.3419,0.54104,66,76,0.1,0.5,0.1,49,693366858,6.00522
"124301",569,569,7124,19230,26354,0.28496,0.2564,0.26354,9632,26086,2833,7647,10480,0.11332,0.10196,0.1048,3749,11451,15200,0.14996,0.15268,0.152,1079,2914,424,1165,4331,13794,4435,12175,16610,0.1774,0.162333333333333,0.1661,11036,35111,14775,45105,59880,0.591,0.6014,0.5988,801,6034,6835,0.03204,0.0804533333333333,0.06835,4560,26588,31148,0.1824,0.354506666666667,0.31148,5361,32622,122,939,0.0227569483305353,0.0287842560235424,28,114,0.00522290617422123,0.0034945742137208,150,1053,0.0279798545047566,0.0322788302372632,0.0849304772641865,0.100754759000888,0.137133042102552,-1.5110278818144,-0.291968610772566,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",66,TRUE,"highUnequal",1.6110278818144,0.391968610772566,1.59595835907859,0.392723369773454,1.42684210526316,0.398146113818452,1.41911405705814,0.440642817462714,0.1661,0.3419,0.54104,66,76,0.1,0.5,0.1,49,693366858,6.00522
"124552",67,67,6074,16045,22119,0.24296,0.213933333333333,0.22119,8078,21550,2300,6243,8543,0.092,0.08324,0.08543,3863,11337,15200,0.15452,0.15116,0.152,905,2495,356,969,4659,14939,3570,9791,13361,0.1428,0.130546666666667,0.13361,12260,38504,15449,46961,62410,0.61796,0.626146666666667,0.6241,1773,4769,6542,0.07092,0.0635866666666667,0.06542,9056,27404,36460,0.36224,0.365386666666667,0.3646,10829,32173,276,783,0.0254871179240927,0.0243371771361079,36,65,0.00332440668575122,0.00202032760389146,312,848,0.0288115246098439,0.0263575047399994,0.0858076563958917,0.0977604278226697,0.12674022445047,0.103402895281068,0.111124283279669,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",66,TRUE,"equal",-0.00340289528106782,-0.0111242832796692,-0.0175952388851761,-0.0133638554569995,-0.0129645270270271,-0.0552498448187677,-0.011955541904034,-0.00423699443943781,0.13361,0.33465,0.54098,66,78,0.1,0.5,0.1,5,976531684,6.0052
"124803",318,318,6074,16045,22119,0.24296,0.213933333333333,0.22119,8078,21550,2300,6243,8543,0.092,0.08324,0.08543,3863,11337,15200,0.15452,0.15116,0.152,905,2495,356,969,4659,14939,3570,9791,13361,0.1428,0.130546666666667,0.13361,12260,38504,15449,46961,62410,0.61796,0.626146666666667,0.6241,952,4769,5721,0.03808,0.0635866666666667,0.05721,5658,27404,33062,0.22632,0.365386666666667,0.33062,6610,32173,136,783,0.0205748865355522,0.0243371771361079,30,65,0.00453857791225416,0.00202032760389146,166,848,0.0251134644478064,0.0263575047399994,0.0858076563958917,0.0977604278226697,0.12674022445047,-0.669817927170868,-0.0342829329951218,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",66,TRUE,"modUnequal",0.769817927170868,0.134282932995122,0.75562558356676,0.132043360817791,0.685881464703662,0.125342932862662,0.686890449826655,0.176355783241992,0.13361,0.33465,0.54098,66,78,0.1,0.5,0.1,5,976531684,6.0052
"125054",569,569,6074,16045,22119,0.24296,0.213933333333333,0.22119,8078,21550,2300,6243,8543,0.092,0.08324,0.08543,3863,11337,15200,0.15452,0.15116,0.152,905,2495,356,969,4659,14939,3570,9791,13361,0.1428,0.130546666666667,0.13361,12260,38504,15449,46961,62410,0.61796,0.626146666666667,0.6241,718,4769,5487,0.02872,0.0635866666666667,0.05487,4617,27404,32021,0.18468,0.365386666666667,0.32021,5335,32173,92,783,0.017244611059044,0.0243371771361079,20,65,0.00374882849109653,0.00202032760389146,112,848,0.0209934395501406,0.0263575047399994,0.0858076563958917,0.0977604278226697,0.12674022445047,-1.21402042711235,-0.119048202303793,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",66,TRUE,"highUnequal",1.31402042711235,0.219048202303793,1.29982808350824,0.216808630126463,1.23140537798072,0.273817454540107,1.23241436310371,0.324830304919437,0.13361,0.33465,0.54098,66,78,0.1,0.5,0.1,5,976531684,6.0052
"125302",64,64,7234,19642,26876,0.28936,0.261893333333333,0.26876,9978,26745,2904,7771,10675,0.11616,0.103613333333333,0.10675,3824,11376,15200,0.15296,0.15168,0.152,1091,2965,422,1177,4416,14392,4660,12427,17087,0.1864,0.165693333333333,0.17087,10605,33854,14364,43902,58266,0.57456,0.58536,0.58266,2289,6200,8489,0.09156,0.0826666666666667,0.08489,8527,25689,34216,0.34108,0.34252,0.34216,10816,31889,356,1032,0.032914201183432,0.0323622565775032,59,114,0.00545488165680473,0.00357490043588698,415,1146,0.0383690828402367,0.0359371570133902,0.111087267525036,0.127487871445238,0.164625787685621,0.0971312072229503,0.100926988671038,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",63,TRUE,"equal",0.00286879277704968,-0.000926988671037771,0.0139560603020855,0.0265608827742002,-0.00926870748299322,-0.0424806397400272,-0.0065869723742692,0.00794258998708708,0.17087,0.32995,0.53885,63,72,0.1,0.5,0.1,50,97130373,6.0054
"125553",315,315,7234,19642,26876,0.28936,0.261893333333333,0.26876,9978,26745,2904,7771,10675,0.11616,0.103613333333333,0.10675,3824,11376,15200,0.15296,0.15168,0.152,1091,2965,422,1177,4416,14392,4660,12427,17087,0.1864,0.165693333333333,0.17087,10605,33854,14364,43902,58266,0.57456,0.58536,0.58266,1265,6200,7465,0.0506,0.0826666666666667,0.07465,5345,25689,31034,0.2138,0.34252,0.31034,6610,31889,209,1032,0.0316187594553706,0.0323622565775032,40,114,0.00605143721633888,0.00357490043588698,249,1146,0.0376701966717095,0.0359371570133902,0.111087267525036,0.127487871445238,0.164625787685621,-0.633728590250329,-0.019768692618009,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",63,TRUE,"modUnequal",0.733728590250329,0.119768692618009,0.744815857775365,0.147256564063247,0.733528265107212,0.156378949531689,0.736210000215937,0.206802179258804,0.17087,0.32995,0.53885,63,72,0.1,0.5,0.1,50,97130373,6.0054
"125804",566,566,7234,19642,26876,0.28936,0.261893333333333,0.26876,9978,26745,2904,7771,10675,0.11616,0.103613333333333,0.10675,3824,11376,15200,0.15296,0.15168,0.152,1091,2965,422,1177,4416,14392,4660,12427,17087,0.1864,0.165693333333333,0.17087,10605,33854,14364,43902,58266,0.57456,0.58536,0.58266,940,6200,7140,0.0376,0.0826666666666667,0.0714,4324,25689,30013,0.17296,0.34252,0.30013,5264,31889,142,1032,0.0269756838905775,0.0323622565775032,33,114,0.00626899696048632,0.00357490043588698,175,1146,0.0332446808510638,0.0359371570133902,0.111087267525036,0.127487871445238,0.164625787685621,-1.19858156028369,-0.110202810541477,"VE Susc.= 0.1","VE Infect.= 0.5","VE Susc.= 0.1 VE Infect.= 0.5",63,TRUE,"highUnequal",1.29858156028369,0.210202810541477,1.30966882780872,0.237690681986715,1.24431934493347,0.272259156789263,1.24700108004219,0.322682386516377,0.17087,0.32995,0.53885,63,72,0.1,0.5,0.1,50,97130373,6.0054
