"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"356694",801,801,2474,3369,5843,0.09896,0.04492,0.05843,5024,6854,1020,1451,2471,0.0408,0.0193466666666667,0.02471,3865,11335,15200,0.1546,0.151133333333333,0.152,367,509,137,226,3162,10961,2680,3720,6400,0.1072,0.0496,0.064,16813,57176,18801,59782,78583,0.75204,0.797093333333333,0.78583,622,2035,2657,0.02488,0.0271333333333333,0.02657,6340,36954,43294,0.2536,0.49272,0.43294,6962,38989,66,274,0.00948003447285263,0.00702762317576752,51,99,0.00732548118356794,0.00253917771679192,117,373,0.0168055156564206,0.00956680089255944,0.537313432835821,0.56346541688533,0.591831401965964,-0.0905680600214362,0.438691224181206,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",98,TRUE,"highUnequal",0.640568060021436,0.111308775818794,0.627881492857257,0.124774192704124,0.637904360056259,0.126153292268454,0.632536380358587,0.187655169742263,0.064,0.14296,0.25036,98,119,0.55,0.2,0.07,82,673222307,6.0053
"357057",111,111,2469,3451,5920,0.09876,0.0460133333333333,0.0592,5003,6971,1059,1461,2520,0.04236,0.01948,0.0252,3849,11351,15200,0.15396,0.151346666666667,0.152,393,508,164,192,2564,8628,2716,3765,6481,0.10864,0.0502,0.06481,17428,59396,19422,62199,81621,0.77688,0.82932,0.81621,1530,2062,3592,0.0612,0.0274933333333333,0.03592,12260,39214,51474,0.4904,0.522853333333333,0.51474,13790,41276,236,287,0.0171138506163887,0.00695319313887005,57,88,0.0041334300217549,0.00213198953386956,293,375,0.0212472806381436,0.00908518267273961,0.537923416789396,0.567141687208009,0.593251867523348,0.550762527233115,0.578646548468251,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",110,TRUE,"equal",-0.000762527233115318,-0.0286465484682508,-0.0128391104437192,-0.0115048612602417,-0.0037923868895815,-0.0620778355733511,-0.00705941715372438,0.00476773373327743,0.06481,0.14711,0.24863,110,132,0.55,0.2,0.07,83,883315626,6.00492
"357408",462,462,2469,3451,5920,0.09876,0.0460133333333333,0.0592,5003,6971,1059,1461,2520,0.04236,0.01948,0.0252,3849,11351,15200,0.15396,0.151346666666667,0.152,393,508,164,192,2564,8628,2716,3765,6481,0.10864,0.0502,0.06481,17428,59396,19422,62199,81621,0.77688,0.82932,0.81621,841,2062,2903,0.03364,0.0274933333333333,0.02903,8336,39214,47550,0.33344,0.522853333333333,0.4755,9177,41276,112,287,0.0122044241037376,0.00695319313887005,52,88,0.0056663397624496,0.00213198953386956,164,375,0.0178707638661872,0.00908518267273961,0.537923416789396,0.567141687208009,0.593251867523348,0.182718985334919,0.478794215975306,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",110,TRUE,"modUnequal",0.367281014665081,0.0712057840246941,0.355204431454477,0.0883474712327031,0.329924054812614,0.0413469459070783,0.326657024548471,0.108192515213707,0.06481,0.14711,0.24863,110,132,0.55,0.2,0.07,83,883315626,6.00492
"357759",813,813,2469,3451,5920,0.09876,0.0460133333333333,0.0592,5003,6971,1059,1461,2520,0.04236,0.01948,0.0252,3849,11351,15200,0.15396,0.151346666666667,0.152,393,508,164,192,2564,8628,2716,3765,6481,0.10864,0.0502,0.06481,17428,59396,19422,62199,81621,0.77688,0.82932,0.81621,639,2062,2701,0.02556,0.0274933333333333,0.02701,6900,39214,46114,0.276,0.522853333333333,0.46114,7539,41276,71,287,0.00941769465446346,0.00695319313887005,54,88,0.00716275368085953,0.00213198953386956,125,375,0.016580448335323,0.00908518267273961,0.537923416789396,0.567141687208009,0.593251867523348,-0.0756390193009913,0.432199528241686,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",110,TRUE,"highUnequal",0.625639019300991,0.117800471758314,0.613562436090387,0.134942158966323,0.586646916831248,0.116618604668355,0.583379886567106,0.183464173974984,0.06481,0.14711,0.24863,110,132,0.55,0.2,0.07,83,883315626,6.00492
"358114",115,115,2431,3317,5748,0.09724,0.0442266666666667,0.05748,5018,6703,1034,1389,2423,0.04136,0.01852,0.02423,3807,11393,15200,0.15228,0.151906666666667,0.152,359,492,142,197,2386,8346,2722,3572,6294,0.10888,0.0476266666666667,0.06294,17593,59944,19621,62709,82330,0.78484,0.83612,0.8233,1520,1968,3488,0.0608,0.02624,0.03488,12506,39789,52295,0.50024,0.53052,0.52295,14026,41757,211,284,0.0150434906602025,0.00680125487942141,64,76,0.0045629545130472,0.00182005412266207,275,360,0.0196064451732497,0.00862130900208348,0.562576536860152,0.589404115664404,0.614860987570765,0.568421052631579,0.59305388556213,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",114,TRUE,"equal",-0.0184210526315789,-0.0430538855621296,-0.00584451577142708,-0.00364976989772559,-0.0171021979135015,-0.0707886341968937,-0.0139333713557172,-0.00525560076006104,0.06294,0.13184,0.24781,114,133,0.55,0.2,0.07,84,856735776,6.00466
"358465",466,466,2431,3317,5748,0.09724,0.0442266666666667,0.05748,5018,6703,1034,1389,2423,0.04136,0.01852,0.02423,3807,11393,15200,0.15228,0.151906666666667,0.152,359,492,142,197,2386,8346,2722,3572,6294,0.10888,0.0476266666666667,0.06294,17593,59944,19621,62709,82330,0.78484,0.83612,0.8233,839,1968,2807,0.03356,0.02624,0.02807,8607,39789,48396,0.34428,0.53052,0.48396,9446,41757,117,284,0.0123861952149058,0.00680125487942141,69,76,0.00730467922930341,0.00182005412266207,186,360,0.0196908744442092,0.00862130900208348,0.562576536860152,0.589404115664404,0.614860987570765,0.218116805721097,0.492598307082974,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",114,TRUE,"modUnequal",0.331883194278903,0.0574016929170265,0.344459731139055,0.0968058085814305,0.343686165273909,0.058714002956096,0.346854991831693,0.124247036392929,0.06294,0.13184,0.24781,114,133,0.55,0.2,0.07,84,856735776,6.00466
"358816",817,817,2431,3317,5748,0.09724,0.0442266666666667,0.05748,5018,6703,1034,1389,2423,0.04136,0.01852,0.02423,3807,11393,15200,0.15228,0.151906666666667,0.152,359,492,142,197,2386,8346,2722,3572,6294,0.10888,0.0476266666666667,0.06294,17593,59944,19621,62709,82330,0.78484,0.83612,0.8233,622,1968,2590,0.02488,0.02624,0.0259,7170,39789,46959,0.2868,0.53052,0.46959,7792,41757,88,284,0.0112936344969199,0.00680125487942141,76,76,0.00975359342915811,0.00182005412266207,164,360,0.021047227926078,0.00862130900208348,0.562576536860152,0.589404115664404,0.614860987570765,-0.0546623794212218,0.429847752359937,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",114,TRUE,"highUnequal",0.604662379421222,0.120152247640063,0.617238916281374,0.159556363304467,0.60452751048606,0.134368319126445,0.607696337043844,0.199901352563278,0.06294,0.13184,0.24781,114,133,0.55,0.2,0.07,84,856735776,6.00466
"359162",110,110,2521,3340,5861,0.10084,0.0445333333333333,0.05861,5153,7003,1087,1429,2516,0.04348,0.0190533333333333,0.02516,3851,11349,15200,0.15404,0.15132,0.152,389,548,164,257,2575,8904,2832,3786,6618,0.11328,0.05048,0.06618,17267,59088,19264,61876,81140,0.77056,0.825013333333333,0.8114,1511,2050,3561,0.06044,0.0273333333333333,0.03561,12269,39045,51314,0.49076,0.5206,0.51314,13780,41095,182,258,0.0132075471698113,0.00627813602628057,77,95,0.0055878084179971,0.002311716753863,259,353,0.0187953555878084,0.00858985278014357,0.554378531073446,0.583790873162399,0.609334590579062,0.547760864769468,0.573682523999739,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",109,TRUE,"equal",0.00223913523053176,-0.0236825239997394,0.00661766630397809,0.0101083491626597,0.00429553264604809,-0.0493304584482698,0.0101045598580409,0.024440737506958,0.06618,0.14315,0.24888,109,130,0.55,0.2,0.07,85,97637176,6.00478
"359513",461,461,2521,3340,5861,0.10084,0.0445333333333333,0.05861,5153,7003,1087,1429,2516,0.04348,0.0190533333333333,0.02516,3851,11349,15200,0.15404,0.15132,0.152,389,548,164,257,2575,8904,2832,3786,6618,0.11328,0.05048,0.06618,17267,59088,19264,61876,81140,0.77056,0.825013333333333,0.8114,864,2050,2914,0.03456,0.0273333333333333,0.02914,8336,39045,47381,0.33344,0.5206,0.47381,9200,41095,121,258,0.0131521739130435,0.00627813602628057,63,95,0.00684782608695652,0.002311716753863,184,353,0.02,0.00858985278014357,0.554378531073446,0.583790873162399,0.609334590579062,0.209104938271605,0.493438245519178,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",109,TRUE,"modUnequal",0.340895061728395,0.0565617544808222,0.345273592801841,0.0903526276432213,0.343789672328015,0.0593118484068499,0.349598699540008,0.133083044362078,0.06618,0.14315,0.24888,109,130,0.55,0.2,0.07,85,97637176,6.00478
"359864",812,812,2521,3340,5861,0.10084,0.0445333333333333,0.05861,5153,7003,1087,1429,2516,0.04348,0.0190533333333333,0.02516,3851,11349,15200,0.15404,0.15132,0.152,389,548,164,257,2575,8904,2832,3786,6618,0.11328,0.05048,0.06618,17267,59088,19264,61876,81140,0.77056,0.825013333333333,0.8114,612,2050,2662,0.02448,0.0273333333333333,0.02662,6829,39045,45874,0.27316,0.5206,0.45874,7441,41095,72,258,0.00967611880123639,0.00627813602628057,54,95,0.00725708910092729,0.002311716753863,126,353,0.0169332079021637,0.00858985278014357,0.554378531073446,0.583790873162399,0.609334590579062,-0.116557734204793,0.414139626055741,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",109,TRUE,"highUnequal",0.666557734204793,0.135860373944259,0.67093626527824,0.169651247106658,0.597069472731387,0.116661310679059,0.60287849994338,0.190432506634287,0.06618,0.14315,0.24888,109,130,0.55,0.2,0.07,85,97637176,6.00478
"360223",118,118,2105,2931,5036,0.0842,0.03908,0.05036,4153,5714,916,1255,2171,0.03664,0.0167333333333333,0.02171,3878,11322,15200,0.15512,0.15096,0.152,338,427,149,185,2374,7938,2229,3056,5285,0.08916,0.0407466666666667,0.05285,18467,61344,20174,63682,83856,0.80696,0.849093333333333,0.83856,1167,1621,2788,0.04668,0.0216133333333333,0.02788,13143,40604,53747,0.52572,0.541386666666667,0.53747,14310,42225,160,218,0.0111809923130678,0.00516281823564239,54,70,0.00377358490566038,0.00165778567199526,214,288,0.0149545772187282,0.00682060390763766,0.542993868700464,0.565671224545232,0.587268572637493,0.536989431590974,0.550388047931251,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",117,TRUE,"equal",0.013010568409026,-0.000388047931250912,0.00600443710948961,0.0152831766139809,0.0101050649221925,-0.0378356513480338,0.00164046535329843,0.0214310166261567,0.05285,0.14326,0.2491,117,142,0.55,0.2,0.07,86,298092227,6.00466
"360574",469,469,2105,2931,5036,0.0842,0.03908,0.05036,4153,5714,916,1255,2171,0.03664,0.0167333333333333,0.02171,3878,11322,15200,0.15512,0.15096,0.152,338,427,149,185,2374,7938,2229,3056,5285,0.08916,0.0407466666666667,0.05285,18467,61344,20174,63682,83856,0.80696,0.849093333333333,0.83856,655,1621,2276,0.0262,0.0216133333333333,0.02276,8853,40604,49457,0.35412,0.541386666666667,0.49457,9508,42225,94,218,0.00988641144299537,0.00516281823564239,64,70,0.00673117374842238,0.00165778567199526,158,288,0.0166175851914178,0.00682060390763766,0.542993868700464,0.565671224545232,0.587268572637493,0.175063613231552,0.460410661605182,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",117,TRUE,"modUnequal",0.374936386768448,0.0895893383948185,0.367930255468911,0.10526056294005,0.338249278315503,0.0613382200485187,0.329784678746609,0.120604888022709,0.05285,0.14326,0.2491,117,142,0.55,0.2,0.07,86,298092227,6.00466
"360925",820,820,2105,2931,5036,0.0842,0.03908,0.05036,4153,5714,916,1255,2171,0.03664,0.0167333333333333,0.02171,3878,11322,15200,0.15512,0.15096,0.152,338,427,149,185,2374,7938,2229,3056,5285,0.08916,0.0407466666666667,0.05285,18467,61344,20174,63682,83856,0.80696,0.849093333333333,0.83856,471,1621,2092,0.01884,0.0216133333333333,0.02092,7458,40604,48062,0.29832,0.541386666666667,0.48062,7929,42225,53,218,0.00668432336990793,0.00516281823564239,40,70,0.0050447723546475,0.00165778567199526,93,288,0.0117290957245554,0.00682060390763766,0.542993868700464,0.565671224545232,0.587268572637493,-0.147204529370135,0.367856513148276,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",117,TRUE,"highUnequal",0.697204529370135,0.182143486851724,0.690198398070598,0.197814711396956,0.623046694405918,0.158602867187698,0.614582094837024,0.217869535161889,0.05285,0.14326,0.2491,117,142,0.55,0.2,0.07,86,298092227,6.00466
"361261",103,103,2027,2733,4760,0.08108,0.03644,0.0476,3933,5437,842,1114,1956,0.03368,0.0148533333333333,0.01956,3807,11393,15200,0.15228,0.151906666666667,0.152,320,410,127,152,3106,10382,2104,2884,4988,0.08416,0.0384533333333333,0.04988,17958,59174,19532,61355,80887,0.78128,0.818066666666667,0.80887,1135,1575,2710,0.0454,0.021,0.0271,12248,37917,50165,0.48992,0.50556,0.50165,13383,39492,172,225,0.0128521258312785,0.00569735642661805,46,70,0.0034371964432489,0.00177251088828117,218,295,0.0162893222745274,0.00746986731489922,0.543092522179975,0.563638650960114,0.584016063472538,0.537444933920705,0.5517545336388,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",102,TRUE,"equal",0.0125550660792952,-0.00175453363879985,0.00564758825926992,0.0118841173213141,0.00118837163622088,-0.0472507425046433,0.00113544389651388,0.0180739857439531,0.04988,0.14061,0.25105,102,128,0.55,0.2,0.07,87,450843619,6.00444
"361612",454,454,2027,2733,4760,0.08108,0.03644,0.0476,3933,5437,842,1114,1956,0.03368,0.0148533333333333,0.01956,3807,11393,15200,0.15228,0.151906666666667,0.152,320,410,127,152,3106,10382,2104,2884,4988,0.08416,0.0384533333333333,0.04988,17958,59174,19532,61355,80887,0.78128,0.818066666666667,0.80887,630,1575,2205,0.0252,0.021,0.02205,8081,37917,45998,0.32324,0.50556,0.45998,8711,39492,90,225,0.0103317644357709,0.00569735642661805,40,70,0.00459189530478705,0.00177251088828117,130,295,0.0149236597405579,0.00746986731489922,0.543092522179975,0.563638650960114,0.584016063472538,0.166666666666667,0.467191497217607,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",102,TRUE,"modUnequal",0.383333333333333,0.0828085027823932,0.376425855513308,0.0964471537425071,0.362809624911536,0.0678806862180834,0.362756697171829,0.13320541446668,0.04988,0.14061,0.25105,102,128,0.55,0.2,0.07,87,450843619,6.00444
"361963",805,805,2027,2733,4760,0.08108,0.03644,0.0476,3933,5437,842,1114,1956,0.03368,0.0148533333333333,0.01956,3807,11393,15200,0.15228,0.151906666666667,0.152,320,410,127,152,3106,10382,2104,2884,4988,0.08416,0.0384533333333333,0.04988,17958,59174,19532,61355,80887,0.78128,0.818066666666667,0.80887,494,1575,2069,0.01976,0.021,0.02069,6689,37917,44606,0.26756,0.50556,0.44606,7183,39492,66,225,0.00918836140888208,0.00569735642661805,42,70,0.00584713907837951,0.00177251088828117,108,295,0.0150355004872616,0.00746986731489922,0.543092522179975,0.563638650960114,0.584016063472538,-0.0627530364372471,0.437553994720409,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",102,TRUE,"highUnequal",0.612753036437247,0.112446005279591,0.605845558617222,0.126084656239705,0.628403755868545,0.142311144226073,0.628350828128838,0.20763587247467,0.04988,0.14061,0.25105,102,128,0.55,0.2,0.07,87,450843619,6.00444
"362322",111,111,2585,3499,6084,0.1034,0.0466533333333333,0.06084,5350,7200,1097,1475,2572,0.04388,0.0196666666666667,0.02572,3833,11367,15200,0.15332,0.15156,0.152,375,562,159,238,2515,8806,2934,3880,6814,0.11736,0.0517333333333333,0.06814,17130,58989,19243,61891,81134,0.76972,0.825213333333333,0.81134,1563,2087,3650,0.06252,0.0278266666666667,0.0365,12507,39194,51701,0.50028,0.522586666666667,0.51701,14070,41281,200,277,0.0142146410803127,0.00671010876674499,74,85,0.00525941719971571,0.00205905864683511,274,362,0.0194740582800284,0.0087691674135801,0.559191092933424,0.588834282915992,0.615976372982228,0.554915760290041,0.573914227734924,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",110,TRUE,"equal",-0.00491576029004048,-0.023914227734924,0.00427533264338376,0.0149200551810678,0.00438996579247442,-0.0429215914660293,0.00192112718978876,0.0228906878333279,0.06814,0.14689,0.25178,110,131,0.55,0.2,0.07,88,967067541,6.0045
"362673",462,462,2585,3499,6084,0.1034,0.0466533333333333,0.06084,5350,7200,1097,1475,2572,0.04388,0.0196666666666667,0.02572,3833,11367,15200,0.15332,0.15156,0.152,375,562,159,238,2515,8806,2934,3880,6814,0.11736,0.0517333333333333,0.06814,17130,58989,19243,61891,81134,0.76972,0.825213333333333,0.81134,899,2087,2986,0.03596,0.0278266666666667,0.02986,8237,39194,47431,0.32948,0.522586666666667,0.47431,9136,41281,119,277,0.0130253940455342,0.00671010876674499,68,85,0.0074430823117338,0.00205905864683511,187,362,0.020468476357268,0.0087691674135801,0.559191092933424,0.588834282915992,0.615976372982228,0.226177233963663,0.512120876370773,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",110,TRUE,"modUnequal",0.323822766036337,0.0378791236292269,0.333013858969761,0.0767134065452186,0.316346153846154,0.0336196524831928,0.313877315243468,0.0994319317825499,0.06814,0.14689,0.25178,110,131,0.55,0.2,0.07,88,967067541,6.0045
"363024",813,813,2585,3499,6084,0.1034,0.0466533333333333,0.06084,5350,7200,1097,1475,2572,0.04388,0.0196666666666667,0.02572,3833,11367,15200,0.15332,0.15156,0.152,375,562,159,238,2515,8806,2934,3880,6814,0.11736,0.0517333333333333,0.06814,17130,58989,19243,61891,81134,0.76972,0.825213333333333,0.81134,699,2087,2786,0.02796,0.0278266666666667,0.02786,6817,39194,46011,0.27268,0.522586666666667,0.46011,7516,41281,70,277,0.00931346460883449,0.00671010876674499,73,85,0.00971261309207025,0.00205905864683511,143,362,0.0190260777009047,0.0087691674135801,0.559191092933424,0.588834282915992,0.615976372982228,0.00476871721506911,0.480699215077955,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",110,TRUE,"highUnequal",0.545231282784931,0.0693007849220447,0.554422375718355,0.108135067838037,0.593193717277487,0.117131444048477,0.590724878674801,0.182943723347834,0.06814,0.14689,0.25178,110,131,0.55,0.2,0.07,88,967067541,6.0045
"363366",102,102,2776,3833,6609,0.11104,0.0511066666666667,0.06609,5904,7926,1216,1660,2876,0.04864,0.0221333333333333,0.02876,3754,11446,15200,0.15016,0.152613333333333,0.152,381,573,168,246,2832,10003,3242,4348,7590,0.12968,0.0579733333333333,0.0759,16262,57063,18518,60114,78632,0.74072,0.80152,0.78632,1795,2404,4199,0.0718,0.0320533333333333,0.04199,11636,37340,48976,0.46544,0.497866666666667,0.48976,13431,39744,260,343,0.019358201176383,0.00863023349436393,93,102,0.00692427965155238,0.00256642512077295,353,445,0.0262824808279354,0.0111966586151369,0.552950853382685,0.586862157048636,0.617795424936083,0.553574744661096,0.582650969111664,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",101,TRUE,"equal",-0.00357474466109564,-0.0326509691116637,-0.000623891278410227,0.0042111879369725,-0.00995688493667468,-0.0667245096065985,-0.00190850699041656,0.0133826538730205,0.0759,0.15032,0.25086,101,120,0.55,0.2,0.07,89,671526522,6.0049
"363717",453,453,2776,3833,6609,0.11104,0.0511066666666667,0.06609,5904,7926,1216,1660,2876,0.04864,0.0221333333333333,0.02876,3754,11446,15200,0.15016,0.152613333333333,0.152,381,573,168,246,2832,10003,3242,4348,7590,0.12968,0.0579733333333333,0.0759,16262,57063,18518,60114,78632,0.74072,0.80152,0.78632,1007,2404,3411,0.04028,0.0320533333333333,0.03411,7910,37340,45250,0.3164,0.497866666666667,0.4525,8917,39744,124,343,0.0139060222047774,0.00863023349436393,72,102,0.00807446450599978,0.00256642512077295,196,445,0.0219804867107772,0.0111966586151369,0.552950853382685,0.586862157048636,0.617795424936083,0.204237007613373,0.494283454490234,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",101,TRUE,"modUnequal",0.345762992386627,0.055716545509766,0.348713845769312,0.0925787025584022,0.329474940334129,0.0414138198340723,0.337523318280387,0.121520983313691,0.0759,0.15032,0.25086,101,120,0.55,0.2,0.07,89,671526522,6.0049
"364068",804,804,2776,3833,6609,0.11104,0.0511066666666667,0.06609,5904,7926,1216,1660,2876,0.04864,0.0221333333333333,0.02876,3754,11446,15200,0.15016,0.152613333333333,0.152,381,573,168,246,2832,10003,3242,4348,7590,0.12968,0.0579733333333333,0.0759,16262,57063,18518,60114,78632,0.74072,0.80152,0.78632,731,2404,3135,0.02924,0.0320533333333333,0.03135,6427,37340,43767,0.25708,0.497866666666667,0.43767,7158,39744,81,343,0.0113160100586756,0.00863023349436393,73,102,0.0101983794355965,0.00256642512077295,154,445,0.0215143894942721,0.0111966586151369,0.552950853382685,0.586862157048636,0.617795424936083,-0.096215230278158,0.433954851232106,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",101,TRUE,"highUnequal",0.646215230278158,0.116045148767894,0.649166083660843,0.15290730581653,0.612459336369551,0.116465201587723,0.620507714315809,0.196572365067342,0.0759,0.15032,0.25086,101,120,0.55,0.2,0.07,89,671526522,6.0049
"364444",127,127,2609,3540,6149,0.10436,0.0472,0.06149,5563,7633,1077,1520,2597,0.04308,0.0202666666666667,0.02597,3822,11378,15200,0.15288,0.151706666666667,0.152,363,537,158,224,1934,6598,2945,4180,7125,0.1178,0.0557333333333333,0.07125,17500,60762,19872,63900,83772,0.79488,0.852,0.83772,1596,2216,3812,0.06384,0.0295466666666667,0.03812,13241,41721,54962,0.52964,0.55628,0.54962,14837,43937,215,268,0.0144908000269596,0.00609964267018686,90,102,0.00606591629035519,0.00232150579238455,305,370,0.0205567163173148,0.00842114846257141,0.526881720430108,0.558600636074512,0.591213099018805,0.537176274018379,0.559340694921792,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",126,TRUE,"equal",0.0128237259816208,-0.00934069492179179,-0.0102945535882717,-0.000740058847280234,0.00592769803296123,-0.0396941783549869,-0.00777574121492641,0.00864720877536385,0.07125,0.13395,0.247,126,143,0.55,0.2,0.07,9,844516379,6.00486
"364795",478,478,2609,3540,6149,0.10436,0.0472,0.06149,5563,7633,1077,1520,2597,0.04308,0.0202666666666667,0.02597,3822,11378,15200,0.15288,0.151706666666667,0.152,363,537,158,224,1934,6598,2945,4180,7125,0.1178,0.0557333333333333,0.07125,17500,60762,19872,63900,83772,0.79488,0.852,0.83772,903,2216,3119,0.03612,0.0295466666666667,0.03119,9111,41721,50832,0.36444,0.55628,0.50832,10014,43937,116,268,0.0115837827042141,0.00609964267018686,58,102,0.00579189135210705,0.00232150579238455,174,370,0.0173756740563211,0.00842114846257141,0.526881720430108,0.558600636074512,0.591213099018805,0.181985972683647,0.464088171217424,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",126,TRUE,"modUnequal",0.368014027316353,0.0859118287825765,0.34489574774646,0.0945124648570881,0.357532956685499,0.0779619271584124,0.343829517437611,0.126303314288763,0.07125,0.13395,0.247,126,143,0.55,0.2,0.07,9,844516379,6.00486
"365146",829,829,2609,3540,6149,0.10436,0.0472,0.06149,5563,7633,1077,1520,2597,0.04308,0.0202666666666667,0.02597,3822,11378,15200,0.15288,0.151706666666667,0.152,363,537,158,224,1934,6598,2945,4180,7125,0.1178,0.0557333333333333,0.07125,17500,60762,19872,63900,83772,0.79488,0.852,0.83772,619,2216,2835,0.02476,0.0295466666666667,0.02835,7870,41721,49591,0.3148,0.55628,0.49591,8489,43937,77,268,0.00907056190364,0.00609964267018686,71,102,0.00836376487218754,0.00232150579238455,148,370,0.0174343267758275,0.00842114846257141,0.526881720430108,0.558600636074512,0.591213099018805,-0.193322563274098,0.324696298772765,"VE Susc.= 0.55","VE Infect.= 0.2","VE Susc.= 0.55 VE Infect.= 0.2",126,TRUE,"highUnequal",0.743322563274098,0.225303701227235,0.720204283704206,0.233904337301746,0.69805890227577,0.215088576470306,0.684355463027882,0.263429963600656,0.07125,0.13395,0.247,126,143,0.55,0.2,0.07,9,844516379,6.00486
