"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3732,11468,15200,0.14928,0.152906666666667,0.152,1,2,1,1,21267,63526,2,4,6,8e-05,5.33333333333333e-05,6e-05,3731,11466,3731,11467,15198,0.14924,0.152893333333333,0.15198,0,0,0,0,0,0,410,1185,1595,0.0164,0.0158,0.01595,410,1185,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.349263102816779,0.349206349206349,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"2",2,6,10,16,0.00024,0.000133333333333333,0.00016,4,2,2,4,6,8e-05,5.33333333333333e-05,6e-05,3733,11467,15200,0.14932,0.152893333333333,0.152,2,2,1,1,21259,63519,2,4,6,8e-05,5.33333333333333e-05,6e-05,3735,11471,3736,11472,15208,0.14944,0.15296,0.15208,0,0,0,0,0,0,744,2244,2988,0.02976,0.02992,0.02988,744,2244,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.348675034867504,0.348792607444861,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"3",3,7,14,21,0.00028,0.000186666666666667,0.00021,5,6,2,4,6,8e-05,5.33333333333333e-05,6e-05,3734,11466,15200,0.14936,0.15288,0.152,3,3,1,1,21251,63486,2,4,6,8e-05,5.33333333333333e-05,6e-05,3742,11500,3744,11502,15246,0.14976,0.15336,0.15246,0,2,2,0,2.66666666666667e-05,2e-05,999,3089,4088,0.03996,0.0411866666666667,0.04088,999,3091,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.348982785602504,0.349217391304348,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"4",4,10,20,30,4e-04,0.000266666666666667,3e-04,8,12,2,6,8,8e-05,8e-05,8e-05,3744,11456,15200,0.14976,0.152746666666667,0.152,4,4,1,1,21209,63410,2,6,8,8e-05,8e-05,8e-05,3781,11570,3784,11573,15357,0.15136,0.154306666666667,0.15357,0,3,3,0,4e-05,3e-05,1256,3813,5069,0.05024,0.05084,0.05069,1256,3816,0,1,0,0.000262054507337526,0,0,0,0,0,1,0,0.000262054507337526,0,0.0190961721247731,0.0196197061365601,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"5",5,10,25,35,4e-04,0.000333333333333333,0.00035,9,17,1,6,7,4e-05,8e-05,7e-05,3771,11429,15200,0.15084,0.152386666666667,0.152,4,4,1,1,21131,63228,2,6,8,8e-05,8e-05,8e-05,3858,11747,3861,11750,15611,0.15444,0.156666666666667,0.15611,1,4,5,4e-05,5.33333333333333e-05,5e-05,1454,4381,5835,0.05816,0.0584133333333333,0.05835,1455,4385,1,1,0.000687285223367698,0.000228050171037628,0,0,0,0,1,1,0.000687285223367698,0.000228050171037628,0,0.0142127659574469,0.0147271643823955,-0.333333333333333,-0.32755078749144,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"6",6,13,32,45,0.00052,0.000426666666666667,0.00045,12,25,5,7,12,2e-04,9.33333333333333e-05,0.00012,3795,11405,15200,0.1518,0.152066666666667,0.152,4,6,2,1,20969,62800,6,7,13,0.00024,9.33333333333333e-05,0.00013,4017,12167,4019,12172,16191,0.16076,0.162293333333333,0.16191,4,5,9,0.00016,6.66666666666667e-05,9e-05,1640,4883,6523,0.0656,0.0651066666666667,0.06523,1644,4888,1,2,0.000608272506082725,0.000409165302782324,0,0,0,0,1,2,0.000608272506082725,0.000409165302782324,0.611111111111111,0.614785299594698,0.614818772088436,0.583333333333333,0.580176121236945,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"7",7,17,40,57,0.00068,0.000533333333333333,0.00057,16,33,5,8,13,2e-04,0.000106666666666667,0.00013,3779,11421,15200,0.15116,0.15228,0.152,3,10,2,1,20744,62066,6,8,14,0.00024,0.000106666666666667,0.00014,4238,12893,4240,12902,17142,0.1696,0.172026666666667,0.17142,4,5,9,0.00016,6.66666666666667e-05,9e-05,1831,5385,7216,0.07324,0.0718,0.07216,1835,5390,1,2,0.000544959128065395,0.000371057513914657,0,0,0,0,1,2,0.000544959128065395,0.000371057513914657,0.555555555555556,0.561825040045471,0.561726001189276,0.583333333333333,0.57497678737233,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"8",8,18,48,66,0.00072,0.00064,0.00066,17,42,7,12,19,0.00028,0.00016,0.00019,3774,11426,15200,0.15096,0.152346666666667,0.152,2,14,2,2,20401,61039,8,12,20,0.00032,0.00016,2e-04,4580,13911,4581,13924,18505,0.18324,0.185653333333333,0.18505,4,8,12,0.00016,0.000106666666666667,0.00012,1990,5882,7872,0.0796,0.0784266666666667,0.07872,1994,5890,0,4,0,0.00067911714770798,0,0,0,0,0,4,0,0.00067911714770798,0.5,0.506499569089342,0.506146215225361,0.333333333333333,0.323359401564094,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"9",9,24,64,88,0.00096,0.000853333333333333,0.00088,23,58,7,15,22,0.00028,2e-04,0.00022,3783,11417,15200,0.15132,0.152226666666667,0.152,3,13,2,0,19972,59796,8,15,23,0.00032,2e-04,0.00023,5003,15138,5005,15157,20162,0.2002,0.202093333333333,0.20162,4,11,15,0.00016,0.000146666666666667,0.00015,2150,6375,8525,0.086,0.085,0.08525,2154,6386,0,4,0,0.000626370184779205,0,0,0,0,0,4,0,0.000626370184779205,0.375,0.380855380352312,0.380326000792707,0.0833333333333335,0.0725490196078432,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
"10",10,28,72,100,0.00112,0.00096,0.001,27,67,8,19,27,0.00032,0.000253333333333333,0.00027,3761,11439,15200,0.15044,0.15252,0.152,4,15,2,0,19546,58476,9,20,29,0.00036,0.000266666666666667,0.00029,5425,16449,5429,16472,21901,0.21716,0.219626666666667,0.21901,4,11,15,0.00016,0.000146666666666667,0.00015,2327,6889,9216,0.09308,0.0918533333333333,0.09216,2331,6900,0,4,0,0.000579710144927536,0,0,0,0,0,4,0,0.000579710144927536,0.259259259259259,0.26757865198856,0.267094926405523,0.0833333333333335,0.0710915952968501,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.0185652108659764,-0.033904432710535,-0.00622478533406146,0.000828592187896771,-0.00724289715886348,-0.0465938523816059,-0.00855735620840847,0.00723996045578712,0.17216,0.36632,0.57303,47,55,0.1,0.2,0.1,50,359981920,6.00502
