"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,2,2,4,8e-05,2.66666666666667e-05,4e-05,3847,11353,15200,0.15388,0.151373333333333,0.152,0,0,0,0,21149,63641,2,2,4,8e-05,2.66666666666667e-05,4e-05,3847,11353,3847,11353,15200,0.15388,0.151373333333333,0.152,0,0,0,0,0,0,401,1172,1573,0.01604,0.0156266666666667,0.01573,401,1172,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661146833436096,0.661146833436096,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"2",2,4,7,11,0.00016,9.33333333333333e-05,0.00011,0,1,2,2,4,8e-05,2.66666666666667e-05,4e-05,3849,11351,15200,0.15396,0.151346666666667,0.152,0,0,0,0,21146,63633,2,2,4,8e-05,2.66666666666667e-05,4e-05,3850,11360,3850,11360,15210,0.154,0.151466666666667,0.1521,0,0,0,0,0,0,713,2151,2864,0.02852,0.02868,0.02864,713,2151,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.661091549295775,0.661091549295775,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"3",3,5,10,15,2e-04,0.000133333333333333,0.00015,1,4,2,2,4,8e-05,2.66666666666667e-05,4e-05,3855,11345,15200,0.1542,0.151266666666667,0.152,0,1,0,0,21128,63607,2,2,4,8e-05,2.66666666666667e-05,4e-05,3867,11383,3867,11384,15251,0.15468,0.151786666666667,0.15251,0,0,0,0,0,0,998,2991,3989,0.03992,0.03988,0.03989,998,2991,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.660312719606465,0.660282877975929,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"4",4,7,12,19,0.00028,0.00016,0.00019,3,6,2,2,4,8e-05,2.66666666666667e-05,4e-05,3854,11346,15200,0.15416,0.15128,0.152,1,1,0,0,21106,63534,2,2,4,8e-05,2.66666666666667e-05,4e-05,3887,11454,3888,11455,15343,0.15552,0.152733333333333,0.15343,0,0,0,0,0,0,1218,3701,4919,0.04872,0.0493466666666667,0.04919,1218,3701,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.660584897424705,0.660642570281124,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"5",5,8,16,24,0.00032,0.000213333333333333,0.00024,4,10,2,3,5,8e-05,4e-05,5e-05,3861,11339,15200,0.15444,0.151186666666667,0.152,0,2,0,0,21027,63321,2,3,5,8e-05,4e-05,5e-05,3965,11663,3966,11665,15631,0.15864,0.155533333333333,0.15631,0,2,2,0,2.66666666666667e-05,2e-05,1439,4311,5750,0.05756,0.05748,0.0575,1439,4313,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.490012858979854,0.490054016976764,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"6",6,9,20,29,0.00036,0.000266666666666667,0.00029,6,14,2,3,5,8e-05,4e-05,5e-05,3865,11335,15200,0.1546,0.151133333333333,0.152,0,2,0,0,20865,62854,2,3,5,8e-05,4e-05,5e-05,4125,12126,4126,12128,16254,0.16504,0.161706666666667,0.16254,1,2,3,4e-05,2.66666666666667e-05,3e-05,1623,4838,6461,0.06492,0.0645066666666667,0.06461,1624,4840,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.48969327176781,0.489732805541811,0.333333333333333,0.329061595700703,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"7",7,9,22,31,0.00036,0.000293333333333333,0.00031,7,16,1,5,6,4e-05,6.66666666666667e-05,6e-05,3837,11363,15200,0.15348,0.151506666666667,0.152,0,2,0,0,20647,62108,2,5,7,8e-05,6.66666666666667e-05,7e-05,4342,12870,4343,12872,17215,0.17372,0.171626666666667,0.17215,1,2,3,4e-05,2.66666666666667e-05,3e-05,1781,5314,7095,0.07124,0.0708533333333333,0.07095,1782,5316,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.156502486016159,0.156565656565657,0.333333333333333,0.329695144900264,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"8",8,12,25,37,0.00048,0.000333333333333333,0.00037,10,20,1,7,8,4e-05,9.33333333333333e-05,8e-05,3853,11347,15200,0.15412,0.151293333333333,0.152,1,3,0,1,20280,61130,2,8,10,8e-05,0.000106666666666667,1e-04,4706,13844,4708,13846,18554,0.18832,0.184613333333333,0.18554,1,4,5,4e-05,5.33333333333333e-05,5e-05,1942,5820,7762,0.07768,0.0776,0.07762,1943,5824,0,1,0,0.000171703296703297,0,0,0,0,0,1,0,0.000171703296703297,-0.333333333333333,-0.360104001155568,-0.359722623519214,-0.333333333333333,-0.334707903780069,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"9",9,12,30,42,0.00048,4e-04,0.00042,11,26,0,7,7,0,9.33333333333333e-05,7e-05,3873,11327,15200,0.15492,0.151026666666667,0.152,1,4,0,1,19845,59953,2,9,11,8e-05,0.00012,0.00011,5140,15015,5142,15019,20161,0.20568,0.200253333333333,0.20161,1,5,6,4e-05,6.66666666666667e-05,6e-05,2131,6332,8463,0.08524,0.0844266666666667,0.08463,2132,6337,0,1,0,0.000157803376992268,0,0,0,0,0,1,0,0.000157803376992268,-0.5,-0.540648511884946,-0.54045954045954,-0.666666666666667,-0.682722678458623,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
"10",10,12,31,43,0.00048,0.000413333333333333,0.00043,11,29,1,7,8,4e-05,9.33333333333333e-05,8e-05,3865,11335,15200,0.1546,0.151133333333333,0.152,1,4,0,2,19390,58570,3,10,13,0.00012,0.000133333333333333,0.00013,5595,16395,5597,16399,21996,0.22388,0.218653333333333,0.21996,1,7,8,4e-05,9.33333333333333e-05,8e-05,2277,6869,9146,0.09108,0.0915866666666667,0.09146,2278,6876,0,1,0,0.00014543339150669,0,0,0,0,0,1,0,0.00014543339150669,-0.111111111111111,-0.137670996198955,-0.137541933516316,-1.33333333333333,-1.32042509826758,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0220521541950114,0.00693450814878108,0.0210543064157119,0.0204350524044065,0.0117849284928492,-0.0231582159483471,0.0086119499872197,0.016855473011967,0.18926,0.36242,0.57343,52,59,0.1,0.2,0.1,10,182265034,6.00462
