"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,0,4,4,0,5.33333333333333e-05,4e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,0,3,0,1,21220,63573,0,4,4,0,5.33333333333333e-05,4e-05,3778,11419,3778,11421,15199,0.15112,0.15228,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,414,1182,1596,0.01656,0.01576,0.01596,414,1183,0,1,0,0.00084530853761623,0,0,0,0,0,1,0,0.00084530853761623,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"2",2,2,11,13,8e-05,0.000146666666666667,0.00013,0,3,0,4,4,0,5.33333333333333e-05,4e-05,3779,11421,15200,0.15116,0.15228,0.152,0,3,0,1,21215,63564,0,4,4,0,5.33333333333333e-05,4e-05,3783,11425,3783,11427,15210,0.15132,0.15236,0.1521,0,1,1,0,1.33333333333333e-05,1e-05,754,2195,2949,0.03016,0.0292666666666667,0.02949,754,2196,0,1,0,0.000455373406193078,0,0,0,0,0,1,0,0.000455373406193078,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"3",3,3,15,18,0.00012,2e-04,0.00018,1,7,0,4,4,0,5.33333333333333e-05,4e-05,3779,11421,15200,0.15116,0.15228,0.152,0,3,0,1,21201,63527,0,4,4,0,5.33333333333333e-05,4e-05,3796,11458,3796,11460,15256,0.15184,0.1528,0.15256,0,4,4,0,5.33333333333333e-05,4e-05,1040,3015,4055,0.0416,0.0402,0.04055,1040,3019,0,2,0,0.000662471016893011,0,0,0,0,0,2,0,0.000662471016893011,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"4",4,4,15,19,0.00016,2e-04,0.00019,2,7,0,4,4,0,5.33333333333333e-05,4e-05,3772,11428,15200,0.15088,0.152373333333333,0.152,0,3,0,1,21170,63440,0,4,4,0,5.33333333333333e-05,4e-05,3826,11545,3826,11547,15373,0.15304,0.15396,0.15373,0,4,4,0,5.33333333333333e-05,4e-05,1284,3708,4992,0.05136,0.04944,0.04992,1284,3712,0,2,0,0.000538793103448276,0,0,0,0,0,2,0,0.000538793103448276,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"5",5,6,18,24,0.00024,0.00024,0.00024,4,10,0,5,5,0,6.66666666666667e-05,5e-05,3781,11419,15200,0.15124,0.152253333333333,0.152,1,4,0,1,21089,63240,0,5,5,0,6.66666666666667e-05,5e-05,3905,11742,3906,11745,15651,0.15624,0.1566,0.15651,0,4,4,0,5.33333333333333e-05,4e-05,1481,4261,5742,0.05924,0.0568133333333333,0.05742,1481,4265,0,2,0,0.000468933177022274,0,0,0,0,0,2,0,0.000468933177022274,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"6",6,8,18,26,0.00032,0.00024,0.00026,6,11,0,8,8,0,0.000106666666666667,8e-05,3771,11429,15200,0.15084,0.152386666666667,0.152,2,4,0,2,20959,62794,0,8,8,0,0.000106666666666667,8e-05,4033,12187,4035,12189,16224,0.1614,0.16252,0.16224,0,4,4,0,5.33333333333333e-05,4e-05,1640,4759,6399,0.0656,0.0634533333333333,0.06399,1640,4763,0,2,0,0.000419903422212891,0,0,0,0,0,2,0,0.000419903422212891,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"7",7,9,22,31,0.00036,0.000293333333333333,0.00031,8,15,0,10,10,0,0.000133333333333333,1e-04,3778,11422,15200,0.15112,0.152293333333333,0.152,2,4,0,2,20714,62087,0,10,10,0,0.000133333333333333,1e-04,4276,12890,4278,12892,17170,0.17112,0.171893333333333,0.1717,0,5,5,0,6.66666666666667e-05,5e-05,1808,5280,7088,0.07232,0.0704,0.07088,1808,5285,0,2,0,0.000378429517502365,0,0,0,0,0,2,0,0.000378429517502365,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"8",8,10,25,35,4e-04,0.000333333333333333,0.00035,10,19,1,10,11,4e-05,0.000133333333333333,0.00011,3776,11424,15200,0.15104,0.15232,0.152,2,6,0,2,20370,61108,1,10,11,4e-05,0.000133333333333333,0.00011,4618,13865,4620,13870,18490,0.1848,0.184933333333333,0.1849,1,5,6,4e-05,6.66666666666667e-05,6e-05,1955,5829,7784,0.0782,0.07772,0.07784,1956,5834,0,2,0,0.000342817963661296,0,0,0,0,0,2,0,0.000342817963661296,-2.33333333333333,-2.33093006488825,-2.3306887847097,-0.666666666666667,-0.676960027448962,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"9",9,14,28,42,0.00056,0.000373333333333333,0.00042,14,23,3,9,12,0.00012,0.00012,0.00012,3780,11420,15200,0.1512,0.152266666666667,0.152,3,6,1,2,19957,59897,3,10,13,0.00012,0.000133333333333333,0.00013,5027,15072,5029,15077,20106,0.20116,0.201026666666667,0.20106,1,7,8,4e-05,9.33333333333333e-05,8e-05,2116,6340,8456,0.08464,0.0845333333333333,0.08456,2117,6347,0,3,0,0.000472664250827162,0,0,0,0,0,3,0,0.000472664250827162,-0.111111111111111,-0.11184806880237,-0.111774593064402,-1.33333333333333,-1.33627760252366,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
"10",10,18,35,53,0.00072,0.000466666666666667,0.00053,18,30,3,11,14,0.00012,0.000146666666666667,0.00014,3812,11388,15200,0.15248,0.15184,0.152,4,5,1,2,19505,58555,3,12,15,0.00012,0.00016,0.00015,5475,16407,5478,16413,21891,0.21912,0.21884,0.21891,1,9,10,4e-05,0.00012,1e-04,2308,6843,9151,0.09232,0.09124,0.09151,2309,6852,0,4,0,0.000583771161704612,0,0,0,0,0,4,0,0.000583771161704612,-0.333333333333333,-0.335039298117346,-0.334796123605778,-2,-2.03551074090311,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.0245679524402046,-0.0375611513036289,-0.00217969964248155,0.00844089441132889,-0.0178294573643411,-0.0563320598091739,-0.00564220958387296,0.0132046847742698,0.1872,0.36312,0.57077,50,57,0.1,0.2,0.1,12,935563784,6.00478
