"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,0,4,4,0,5.33333333333333e-05,4e-05,3836,11364,15200,0.15344,0.15152,0.152,0,2,0,1,21159,63633,0,4,4,0,5.33333333333333e-05,4e-05,3836,11362,3836,11363,15199,0.15344,0.151506666666667,0.15199,0,0,0,0,0,0,407,1216,1623,0.01628,0.0162133333333333,0.01623,407,1216,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"2",2,6,6,12,0.00024,8e-05,0.00012,1,1,0,4,4,0,5.33333333333333e-05,4e-05,3838,11362,15200,0.15352,0.151493333333333,0.152,0,2,0,1,21154,63627,0,4,4,0,5.33333333333333e-05,4e-05,3840,11367,3840,11368,15208,0.1536,0.151573333333333,0.15208,0,1,1,0,1.33333333333333e-05,1e-05,755,2182,2937,0.0302,0.0290933333333333,0.02937,755,2183,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"3",3,8,9,17,0.00032,0.00012,0.00017,3,4,0,4,4,0,5.33333333333333e-05,4e-05,3838,11362,15200,0.15352,0.151493333333333,0.152,0,2,0,1,21145,63606,0,4,4,0,5.33333333333333e-05,4e-05,3847,11385,3847,11386,15233,0.15388,0.151813333333333,0.15233,0,1,1,0,1.33333333333333e-05,1e-05,1031,2987,4018,0.04124,0.0398266666666667,0.04018,1031,2988,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"4",4,9,14,23,0.00036,0.000186666666666667,0.00023,5,9,2,5,7,8e-05,6.66666666666667e-05,7e-05,3841,11359,15200,0.15364,0.151453333333333,0.152,1,3,0,1,21116,63518,2,5,7,8e-05,6.66666666666667e-05,7e-05,3874,11468,3875,11470,15345,0.155,0.152933333333333,0.15345,1,1,2,4e-05,1.33333333333333e-05,2e-05,1267,3688,4955,0.05068,0.0491733333333333,0.04955,1268,3689,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.155405405405405,0.155476107429369,0.666666666666667,0.656453362255965,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"5",5,10,14,24,4e-04,0.000186666666666667,0.00024,6,10,2,4,6,8e-05,5.33333333333333e-05,6e-05,3853,11347,15200,0.15412,0.151293333333333,0.152,1,2,0,0,21035,63306,2,5,7,8e-05,6.66666666666667e-05,7e-05,3954,11679,3955,11681,15636,0.1582,0.155746666666667,0.15636,1,1,2,4e-05,1.33333333333333e-05,2e-05,1499,4252,5751,0.05996,0.0566933333333333,0.05751,1500,4253,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.153539936649259,0.153609041870023,0.666666666666667,0.647460018814675,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"6",6,10,17,27,4e-04,0.000226666666666667,0.00027,6,13,2,4,6,8e-05,5.33333333333333e-05,6e-05,3869,11331,15200,0.15476,0.15108,0.152,1,2,0,0,20868,62858,2,5,7,8e-05,6.66666666666667e-05,7e-05,4121,12124,4122,12126,16248,0.16488,0.16168,0.16248,2,1,3,8e-05,1.33333333333333e-05,3e-05,1682,4797,6479,0.06728,0.06396,0.06479,1684,4798,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.150173181593271,0.150239194985153,0.833333333333333,0.824682092974776,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"7",7,11,18,29,0.00044,0.00024,0.00029,7,15,2,3,5,8e-05,4e-05,5e-05,3867,11333,15200,0.15468,0.151106666666667,0.152,1,2,0,1,20648,62167,2,5,7,8e-05,6.66666666666667e-05,7e-05,4340,12813,4341,12815,17156,0.17364,0.170866666666667,0.17156,2,1,3,8e-05,1.33333333333333e-05,3e-05,1861,5288,7149,0.07444,0.0705066666666667,0.07149,1863,5289,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.153140850565743,0.153203777413564,0.833333333333333,0.824035552193646,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"8",8,11,22,33,0.00044,0.000293333333333333,0.00033,7,20,2,5,7,8e-05,6.66666666666667e-05,7e-05,3868,11332,15200,0.15472,0.151093333333333,0.152,1,2,0,2,20304,61148,2,8,10,8e-05,0.000106666666666667,1e-04,4684,13827,4685,13828,18513,0.1874,0.184373333333333,0.18513,2,1,3,8e-05,1.33333333333333e-05,3e-05,2025,5757,7782,0.081,0.07676,0.07782,2027,5758,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.355221290135956,-0.355030013741231,0.833333333333333,0.824127149557061,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"9",9,15,30,45,6e-04,4e-04,0.00045,11,28,2,7,9,8e-05,9.33333333333333e-05,9e-05,3873,11327,15200,0.15492,0.151026666666667,0.152,2,3,0,2,19886,59963,2,10,12,8e-05,0.000133333333333333,0.00012,5098,15004,5101,15007,20108,0.20404,0.200093333333333,0.20108,2,3,5,8e-05,4e-05,5e-05,2203,6281,8484,0.08812,0.0837466666666667,0.08484,2205,6284,0,1,0,0.000159134309357097,0,0,0,0,0,1,0,0.000159134309357097,-0.666666666666667,-0.699540214566536,-0.698880298587043,0.5,0.473889508040121,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
"10",10,16,42,58,0.00064,0.00056,0.00058,13,41,3,11,14,0.00012,0.000146666666666667,0.00014,3893,11307,15200,0.15572,0.15076,0.152,2,4,0,1,19412,58603,3,14,17,0.00012,0.000186666666666667,0.00017,5570,16351,5573,16358,21931,0.22292,0.218106666666667,0.21931,2,3,5,8e-05,4e-05,5e-05,2388,6812,9200,0.09552,0.0908266666666667,0.092,2390,6815,0,1,0,0.000146735143066764,0,0,0,0,0,1,0,0.000146735143066764,-0.555555555555555,-0.589884663976851,-0.589709090167778,0.5,0.474163241338814,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00350477924442419,0.00640010508511538,0.00237302609473367,0.0143373814730706,-0.0170996510275302,-0.0592230991881087,-0.0105160621968836,-0.00102769607111175,0.17343,0.37211,0.57269,51,59,0.1,0.2,0.1,67,761618947,6.00492
