"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,3,5,8e-05,4e-05,5e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,0,2,0,1,21205,63587,2,3,5,8e-05,4e-05,5e-05,3793,11405,3793,11406,15199,0.15172,0.15208,0.15199,0,0,0,0,0,0,370,1173,1543,0.0148,0.01564,0.01543,370,1173,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.501183587585481,0.501139850942569,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"2",2,6,10,16,0.00024,0.000133333333333333,0.00016,4,2,2,3,5,8e-05,4e-05,5e-05,3790,11410,15200,0.1516,0.152133333333333,0.152,1,4,0,1,21200,63580,2,3,5,8e-05,4e-05,5e-05,3794,11410,3795,11413,15208,0.1518,0.152173333333333,0.15208,1,1,2,4e-05,1.33333333333333e-05,2e-05,677,2159,2836,0.02708,0.0287866666666667,0.02836,678,2160,1,1,0.00147492625368732,0.000462962962962963,0,0,0,0,1,1,0.00147492625368732,0.000462962962962963,0.5,0.5012266713397,0.501226993865031,0.666666666666667,0.686428902269569,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"3",3,7,10,17,0.00028,0.000133333333333333,0.00017,5,3,2,3,5,8e-05,4e-05,5e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,2,4,0,1,21189,63553,2,3,5,8e-05,4e-05,5e-05,3804,11436,3806,11439,15245,0.15224,0.15252,0.15245,1,1,2,4e-05,1.33333333333333e-05,2e-05,983,3016,3999,0.03932,0.0402133333333333,0.03999,984,3017,1,1,0.00101626016260163,0.000331455087835598,0,0,0,0,1,1,0.00101626016260163,0.000331455087835598,0.5,0.500917912404931,0.501049317943337,0.666666666666667,0.674071618037135,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"4",4,6,11,17,0.00024,0.000146666666666667,0.00017,5,4,1,3,4,4e-05,4e-05,4e-05,3797,11403,15200,0.15188,0.15204,0.152,2,4,0,1,21148,63453,2,3,5,8e-05,4e-05,5e-05,3845,11535,3847,11538,15385,0.15388,0.15384,0.15385,2,1,3,8e-05,1.33333333333333e-05,3e-05,1232,3730,4962,0.04928,0.0497333333333333,0.04962,1234,3731,2,1,0.00162074554294976,0.000268024658268561,0,0,0,0,2,1,0.00162074554294976,0.000268024658268561,0.5,0.499869994799792,0.5,0.833333333333333,0.83485254691689,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"5",5,6,13,19,0.00024,0.000173333333333333,0.00019,5,6,1,3,4,4e-05,4e-05,4e-05,3800,11400,15200,0.152,0.152,0.152,2,4,0,1,21071,63245,2,3,5,8e-05,4e-05,5e-05,3922,11741,3924,11744,15668,0.15696,0.156586666666667,0.15668,2,2,4,8e-05,2.66666666666667e-05,4e-05,1441,4345,5786,0.05764,0.0579333333333333,0.05786,1443,4347,2,1,0.00138600138600139,0.000230043708304578,0,0,0,0,2,1,0.00138600138600139,0.000230043708304578,0.5,0.498807901907357,0.498935354739801,0.666666666666667,0.668354430379747,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"6",6,7,16,23,0.00028,0.000213333333333333,0.00023,6,9,1,4,5,4e-05,5.33333333333333e-05,5e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,2,4,0,1,20935,62820,2,4,6,8e-05,5.33333333333333e-05,6e-05,4057,12163,4059,12166,16225,0.16236,0.162213333333333,0.16225,3,3,6,0.00012,4e-05,6e-05,1598,4882,6480,0.06392,0.0650933333333333,0.0648,1601,4885,2,1,0.00124921923797626,0.000204708290685773,0,0,0,0,2,1,0.00124921923797626,0.000204708290685773,0.333333333333333,0.332730560578662,0.332894845021787,0.666666666666667,0.672675133142155,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"7",7,7,22,29,0.00028,0.000293333333333333,0.00029,6,15,1,4,5,4e-05,5.33333333333333e-05,5e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,2,5,0,1,20682,62123,2,4,6,8e-05,5.33333333333333e-05,6e-05,4310,12854,4312,12858,17170,0.17248,0.17144,0.1717,3,3,6,0.00012,4e-05,6e-05,1761,5392,7153,0.07044,0.0718933333333333,0.07153,1764,5395,2,1,0.00113378684807256,0.000185356811862836,0,0,0,0,2,1,0.00113378684807256,0.000185356811862836,0.333333333333333,0.329289158500544,0.329391629064883,0.666666666666667,0.673405044510386,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"8",8,7,29,36,0.00028,0.000386666666666667,0.00036,6,22,1,4,5,4e-05,5.33333333333333e-05,5e-05,3864,11336,15200,0.15456,0.151146666666667,0.152,2,5,0,1,20342,61127,2,4,6,8e-05,5.33333333333333e-05,6e-05,4650,13843,4652,13847,18499,0.18608,0.184626666666667,0.18499,3,3,6,0.00012,4e-05,6e-05,1930,5838,7768,0.0772,0.07784,0.07768,1933,5841,2,1,0.00103466114847387,0.000171203561034069,0,0,0,0,2,1,0.00103466114847387,0.000171203561034069,0.333333333333333,0.328085505885751,0.328180307736762,0.666666666666667,0.669407331277835,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"9",9,9,33,42,0.00036,0.00044,0.00042,8,27,3,6,9,0.00012,8e-05,9e-05,3835,11365,15200,0.1534,0.151533333333333,0.152,2,3,2,0,19935,59916,4,7,11,0.00016,9.33333333333333e-05,0.00011,5055,15049,5055,15052,20107,0.2022,0.200693333333333,0.20107,3,4,7,0.00012,5.33333333333333e-05,7e-05,2110,6335,8445,0.0844,0.0844666666666667,0.08445,2113,6339,0,1,0,0.000157753588894147,0,0,0,0,0,1,0,0.000157753588894147,0.416666666666667,0.412287403667287,0.412170243870025,0.555555555555556,0.555906340436727,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"10",10,10,36,46,4e-04,0.00048,0.00046,9,34,3,8,11,0.00012,0.000106666666666667,0.00011,3810,11390,15200,0.1524,0.151866666666667,0.152,1,2,1,0,19432,58498,4,11,15,0.00016,0.000146666666666667,0.00015,5557,16460,5557,16463,22020,0.22228,0.219506666666667,0.2202,3,4,7,0.00012,5.33333333333333e-05,7e-05,2300,6861,9161,0.092,0.09148,0.09161,2303,6865,0,1,0,0.000145666423889294,0,1,0,0.000145666423889294,0,2,0,0.000291332847778587,0.0833333333333335,0.0717518070825487,0.0715826245443499,0.555555555555556,0.553029198853423,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"11",11,10,40,50,4e-04,0.000533333333333333,5e-04,9,38,3,14,17,0.00012,0.000186666666666667,0.00017,3803,11397,15200,0.15212,0.15196,0.152,1,3,1,2,18984,57148,4,17,21,0.00016,0.000226666666666667,0.00021,6005,17806,6005,17809,23814,0.2402,0.237453333333333,0.23814,3,5,8,0.00012,6.66666666666667e-05,8e-05,2504,7412,9916,0.10016,0.0988266666666667,0.09916,2507,7417,0,1,0,0.000134825401105568,0,1,0,0.000134825401105568,0,2,0,0.000269650802211137,-0.416666666666667,-0.433053512269077,-0.433294956756149,0.444444444444444,0.436949091563231,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"12",12,10,48,58,4e-04,0.00064,0.00058,10,48,2,18,20,8e-05,0.00024,2e-04,3846,11354,15200,0.15384,0.151386666666667,0.152,3,5,2,2,18571,55953,4,21,25,0.00016,0.00028,0.00025,6417,18991,6418,18996,25414,0.25672,0.25328,0.25414,3,6,9,0.00012,8e-05,9e-05,2674,8001,10675,0.10696,0.10668,0.10675,2677,8007,0,1,0,0.000124890720619458,0,1,0,0.000124890720619458,0,2,0,0.000249781441238916,-0.75,-0.773768161718257,-0.773958717287136,0.333333333333333,0.331583552055993,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
"13",13,15,57,72,6e-04,0.00076,0.00072,15,57,2,20,22,8e-05,0.000266666666666667,0.00022,3842,11358,15200,0.15368,0.15144,0.152,4,4,2,2,18216,54889,4,23,27,0.00016,0.000306666666666667,0.00027,6767,20046,6769,20053,26822,0.27076,0.267373333333333,0.26822,3,8,11,0.00012,0.000106666666666667,0.00011,2860,8596,11456,0.1144,0.114613333333333,0.11456,2863,8604,0,1,0,0.000116225011622501,0,1,0,0.000116225011622501,0,2,0,0.000232450023245002,-0.916666666666667,-0.940943998404229,-0.941048089394393,0.111111111111111,0.112765627423608,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",-0.0113633497288434,-0.0278672918656063,-0.00402075546580904,0.00270430552069489,-0.00119279139115777,-0.0362642160464936,0.000490579242295563,0.0201759628027224,0.20387,0.37973,0.57176,53,60,0.1,0.2,0.1,45,473307843,6.00488
