"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,0,6,6,0,8e-05,6e-05,3801,11399,15200,0.15204,0.151986666666667,0.152,0,1,0,1,21197,63594,0,6,6,0,8e-05,6e-05,3801,11398,3801,11398,15199,0.15204,0.151973333333333,0.15199,0,0,0,0,0,0,429,1189,1618,0.01716,0.0158533333333333,0.01618,429,1189,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"2",2,3,12,15,0.00012,0.00016,0.00015,1,4,0,6,6,0,8e-05,6e-05,3802,11398,15200,0.15208,0.151973333333333,0.152,1,2,0,1,21194,63585,0,6,6,0,8e-05,6e-05,3803,11403,3804,11404,15208,0.15216,0.152053333333333,0.15208,0,0,0,0,0,0,776,2206,2982,0.03104,0.0294133333333333,0.02982,776,2206,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"3",3,4,14,18,0.00016,0.000186666666666667,0.00018,2,6,0,6,6,0,8e-05,6e-05,3805,11395,15200,0.1522,0.151933333333333,0.152,1,3,0,1,21184,63555,0,6,6,0,8e-05,6e-05,3812,11431,3813,11433,15246,0.15252,0.15244,0.15246,0,2,2,0,2.66666666666667e-05,2e-05,1063,3087,4150,0.04252,0.04116,0.0415,1063,3089,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"4",4,5,15,20,2e-04,2e-04,2e-04,3,7,0,6,6,0,8e-05,6e-05,3800,11400,15200,0.152,0.152,0.152,1,4,0,1,21153,63467,0,6,6,0,8e-05,6e-05,3842,11518,3843,11521,15364,0.15372,0.153613333333333,0.15364,1,3,4,4e-05,4e-05,4e-05,1282,3777,5059,0.05128,0.05036,0.05059,1283,3780,1,1,0.000779423226812159,0.000264550264550265,0,0,0,0,1,1,0.000779423226812159,0.000264550264550265,NA,NA,NA,0,-0.0182684670373312,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"5",5,6,21,27,0.00024,0.00028,0.00027,4,13,0,6,6,0,8e-05,6e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,1,4,0,1,21098,63270,0,6,6,0,8e-05,6e-05,3896,11709,3897,11712,15609,0.15588,0.15616,0.15609,1,4,5,4e-05,5.33333333333333e-05,5e-05,1487,4409,5896,0.05948,0.0587866666666667,0.05896,1488,4413,1,2,0.000672043010752688,0.000453206435531385,0,0,0,0,1,2,0.000672043010752688,0.000453206435531385,NA,NA,NA,-0.333333333333333,-0.349058743479247,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"6",6,8,22,30,0.00032,0.000293333333333333,3e-04,6,14,0,8,8,0,0.000106666666666667,8e-05,3770,11430,15200,0.1508,0.1524,0.152,1,5,0,2,20970,62860,0,8,8,0,0.000106666666666667,8e-05,4022,12118,4023,12121,16144,0.16092,0.161613333333333,0.16144,1,4,5,4e-05,5.33333333333333e-05,5e-05,1649,4919,6568,0.06596,0.0655866666666667,0.06568,1650,4923,1,2,0.000606060606060606,0.000406256347755434,0,0,0,0,1,2,0.000606060606060606,0.000406256347755434,NA,NA,NA,-0.333333333333333,-0.340922951819475,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"7",7,8,28,36,0.00032,0.000373333333333333,0.00036,6,20,0,8,8,0,0.000106666666666667,8e-05,3753,11447,15200,0.15012,0.152626666666667,0.152,1,5,0,1,20745,62155,0,8,8,0,0.000106666666666667,8e-05,4247,12817,4248,12821,17069,0.16992,0.170946666666667,0.17069,1,7,8,4e-05,9.33333333333333e-05,8e-05,1817,5403,7220,0.07268,0.07204,0.0722,1818,5410,1,3,0.00055005500550055,0.00055452865064695,0,0,0,0,1,3,0.00055005500550055,0.00055452865064695,NA,NA,NA,-1.33333333333333,-1.35406255783824,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"8",8,9,31,40,0.00036,0.000413333333333333,4e-04,7,24,0,10,10,0,0.000133333333333333,1e-04,3708,11492,15200,0.14832,0.153226666666667,0.152,2,6,0,3,20418,61167,0,11,11,0,0.000146666666666667,0.00011,4573,13801,4575,13804,18379,0.183,0.184053333333333,0.18379,1,8,9,4e-05,0.000106666666666667,9e-05,1977,5893,7870,0.07908,0.0785733333333333,0.0787,1978,5901,1,3,0.000505561172901921,0.000508388408744281,0,0,0,0,1,3,0.000505561172901921,0.000508388408744281,NA,NA,NA,-1.66666666666667,-1.68386220940098,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"9",9,16,36,52,0.00064,0.00048,0.00052,14,30,2,14,16,8e-05,0.000186666666666667,0.00016,3715,11485,15200,0.1486,0.153133333333333,0.152,2,6,0,3,19994,59932,2,15,17,8e-05,2e-04,0.00017,4990,15030,4992,15033,20025,0.19968,0.20044,0.20025,1,9,10,4e-05,0.00012,1e-04,2128,6402,8530,0.08512,0.08536,0.0853,2129,6411,1,3,0.000469704086425552,0.000467945718296678,0,0,0,0,1,3,0.000469704086425552,0.000467945718296678,-1.5,-1.49052085412093,-1.49001996007984,-2,-1.99156513589503,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
"10",10,19,43,62,0.00076,0.000573333333333333,0.00062,17,40,5,13,18,2e-04,0.000173333333333333,0.00018,3694,11506,15200,0.14776,0.153413333333333,0.152,3,6,1,3,19563,58583,5,17,22,2e-04,0.000226666666666667,0.00022,5418,16369,5420,16372,21792,0.2168,0.218293333333333,0.21792,1,9,10,4e-05,0.00012,1e-04,2336,6971,9307,0.09344,0.0929466666666667,0.09307,2337,6980,1,2,0.000427899015832264,0.000286532951289398,0,0,0,0,1,2,0.000427899015832264,0.000286532951289398,-0.133333333333333,-0.125580258978744,-0.125371128352374,-2,-2.01592311002726,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00798611111111105,-0.00310373169869879,0.0166176618415761,0.0289580754125655,0.00918602218037248,-0.0145391128406628,0.00232174218176417,0.0262560594179686,0.18275,0.35647,0.57281,50,57,0.1,0.2,0.1,18,760908032,6.00452
