"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,14,44,58,0.00056,0.000586666666666667,0.00058,13,43,2,16,18,8e-05,0.000213333333333333,0.00018,3789,11411,15200,0.15156,0.152146666666667,0.152,2,3,1,2,19157,57106,2,20,22,8e-05,0.000266666666666667,0.00022,5829,17842,5833,17846,23679,0.23332,0.237946666666667,0.23679,1,7,8,4e-05,9.33333333333333e-05,8e-05,2389,7402,9791,0.09556,0.0986933333333333,0.09791,2390,7409,1,1,0.000418410041841004,0.000134970981239034,0,0,0,0,1,1,0.000418410041841004,0.000134970981239034,-2.33333333333333,-2.26851955620307,-2.26701042484026,-1.33333333333333,-1.25925425560659,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"12",12,17,47,64,0.00068,0.000626666666666667,0.00064,16,47,2,21,23,8e-05,0.00028,0.00023,3771,11429,15200,0.15084,0.152386666666667,0.152,2,4,1,3,18743,55816,2,25,27,8e-05,0.000333333333333333,0.00027,6240,19128,6245,19133,25378,0.2498,0.255106666666667,0.25378,1,9,10,4e-05,0.00012,1e-04,2613,8004,10617,0.10452,0.10672,0.10617,2614,8013,1,1,0.000382555470543229,0.000124797204542618,0,0,0,0,1,1,0.000382555470543229,0.000124797204542618,-3.16666666666667,-3.07999268279935,-3.07779171894605,-2,-1.93815592203898,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"13",13,20,60,80,8e-04,8e-04,8e-04,19,63,4,26,30,0.00016,0.000346666666666667,3e-04,3777,11423,15200,0.15108,0.152306666666667,0.152,2,4,1,3,18375,54730,4,33,37,0.00016,0.00044,0.00037,6605,20198,6610,20204,26814,0.2644,0.269386666666667,0.26814,3,11,14,0.00012,0.000146666666666667,0.00014,2816,8590,11406,0.11264,0.114533333333333,0.11406,2819,8601,2,2,0.000709471443774388,0.000232531101034763,0,0,0,0,2,2,0.000709471443774388,0.000232531101034763,-1.75,-1.6990942387646,-1.69785374789583,-0.222222222222222,-0.202017850213427,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"14",14,23,71,94,0.00092,0.000946666666666667,0.00094,23,76,7,26,33,0.00028,0.000346666666666667,0.00033,3796,11404,15200,0.15184,0.152053333333333,0.152,3,6,1,3,18036,53743,7,35,42,0.00028,0.000466666666666667,0.00042,6940,21172,6946,21185,28131,0.27784,0.282466666666667,0.28131,4,13,17,0.00016,0.000173333333333333,0.00017,3009,9210,12219,0.12036,0.1228,0.12219,3013,9223,1,2,0.000331895121141719,0.00021684918139434,0,0,0,0,1,2,0.000331895121141719,0.00021684918139434,-0.666666666666667,-0.639367476988435,-0.638957113168336,-0.0833333333333333,-0.0618078175895767,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"15",15,32,81,113,0.00128,0.00108,0.00113,32,88,9,27,36,0.00036,0.00036,0.00036,3775,11425,15200,0.151,0.152333333333333,0.152,5,11,1,5,17751,52858,9,37,46,0.00036,0.000493333333333333,0.00046,7216,22045,7225,22061,29286,0.289,0.294146666666667,0.29286,5,15,20,2e-04,2e-04,2e-04,3204,9804,13008,0.12816,0.13072,0.13008,3209,9819,2,3,0.000623247117482082,0.000305530094714329,0,0,0,0,2,3,0.000623247117482082,0.000305530094714329,-0.37037037037037,-0.346393081808521,-0.345691892845442,0,0.0195838433292532,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"16",16,35,96,131,0.0014,0.00128,0.00131,35,105,9,28,37,0.00036,0.000373333333333333,0.00037,3778,11422,15200,0.15112,0.152293333333333,0.152,6,14,1,4,17475,52008,9,40,49,0.00036,0.000533333333333333,0.00049,7489,22878,7499,22902,30401,0.29996,0.30536,0.30401,7,16,23,0.00028,0.000213333333333333,0.00023,3384,10339,13723,0.13536,0.137853333333333,0.13723,3391,10355,3,3,0.000884694780300796,0.000289715113471753,0,1,0,9.65717044905843e-05,3,4,0.000884694780300796,0.000386286817962337,-0.481481481481481,-0.455282896205087,-0.454866878417888,0.238095238095238,0.251875699501195,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"17",17,43,118,161,0.00172,0.00157333333333333,0.00161,44,129,11,37,48,0.00044,0.000493333333333333,0.00048,3791,11409,15200,0.15164,0.15212,0.152,8,21,1,7,17179,51231,11,51,62,0.00044,0.00068,0.00062,7776,23631,7789,23662,31451,0.31156,0.315493333333333,0.31451,9,19,28,0.00036,0.000253333333333333,0.00028,3555,10854,14409,0.1422,0.14472,0.14409,3564,10873,4,4,0.00112233445566779,0.0003678837487354,0,1,0,9.19709371838499e-05,4,5,0.00112233445566779,0.00045985468591925,-0.545454545454545,-0.526186981812035,-0.525638510277332,0.296296296296296,0.308549843375714,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"18",18,43,133,176,0.00172,0.00177333333333333,0.00176,45,147,12,45,57,0.00048,6e-04,0.00057,3828,11372,15200,0.15312,0.151626666666667,0.152,8,24,1,10,16895,50436,13,61,74,0.00052,0.000813333333333333,0.00074,8059,24408,8072,24445,32517,0.32288,0.325933333333333,0.32517,11,24,35,0.00044,0.00032,0.00035,3743,11349,15092,0.14972,0.15132,0.15092,3754,11373,5,4,0.0013319126265317,0.000351710190802779,0,1,0,8.79275477006946e-05,5,5,0.0013319126265317,0.000439637738503473,-0.564102564102564,-0.549450099910317,-0.549299725184681,0.272727272727273,0.280417177324394,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"19",19,53,157,210,0.00212,0.00209333333333333,0.0021,55,174,15,47,62,6e-04,0.000626666666666667,0.00062,3837,11363,15200,0.15348,0.151506666666667,0.152,10,24,1,8,16588,49617,16,66,82,0.00064,0.00088,0.00082,8356,25200,8373,25246,33619,0.33492,0.336613333333333,0.33619,11,27,38,0.00044,0.00036,0.00038,3924,11870,15794,0.15696,0.158266666666667,0.15794,3935,11897,5,4,0.00127064803049555,0.000336219214928133,0,1,0,8.40548037320333e-05,5,5,0.00127064803049555,0.000420274018660166,-0.375,-0.368083062663392,-0.367797619047619,0.181818181818182,0.188573179137627,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"20",20,62,188,250,0.00248,0.00250666666666667,0.0025,65,207,18,58,76,0.00072,0.000773333333333333,0.00076,3842,11358,15200,0.15368,0.15144,0.152,9,30,1,10,16284,48703,20,78,98,8e-04,0.00104,0.00098,8650,26081,8666,26133,34799,0.34664,0.34844,0.34799,12,36,48,0.00048,0.00048,0.00048,4094,12367,16461,0.16376,0.164893333333333,0.16461,4106,12403,5,6,0.00121773015099854,0.000483753930500685,0,1,0,8.06256550834476e-05,5,7,0.00121773015099854,0.000564379585584133,-0.3,-0.293284353116749,-0.293470342394847,0,0.0068731301043099,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"21",21,78,225,303,0.00312,0.003,0.00303,82,249,21,78,99,0.00084,0.00104,0.00099,3800,11400,15200,0.152,0.152,0.152,11,35,1,9,15984,47735,23,102,125,0.00092,0.00136,0.00125,8933,27007,8957,27065,36022,0.35828,0.360866666666667,0.36022,14,46,60,0.00056,0.000613333333333333,6e-04,4252,12889,17141,0.17008,0.171853333333333,0.17141,4266,12935,6,7,0.00140646976090014,0.00054116737533823,0,1,0,7.73096250483185e-05,6,8,0.00140646976090014,0.000618477000386548,-0.478260869565218,-0.467664800520486,-0.466875737530206,-0.0952380952380953,-0.0839364685279806,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"22",22,90,260,350,0.0036,0.00346666666666667,0.0035,97,291,24,83,107,0.00096,0.00110666666666667,0.00107,3796,11404,15200,0.15184,0.152053333333333,0.152,11,49,3,11,15674,46807,29,112,141,0.00116,0.00149333333333333,0.00141,9228,27893,9251,27976,37227,0.37004,0.373013333333333,0.37227,14,49,63,0.00056,0.000653333333333333,0.00063,4414,13373,17787,0.17656,0.178306666666667,0.17787,4428,13422,4,7,0.000903342366757001,0.00052153181344062,0,1,0,7.45045447772314e-05,4,8,0.000903342366757001,0.000596036358217851,-0.28735632183908,-0.277094652559337,-0.277710264718499,-0.166666666666667,-0.155238166454797,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"23",23,112,311,423,0.00448,0.00414666666666667,0.00423,119,344,29,100,129,0.00116,0.00133333333333333,0.00129,3852,11348,15200,0.15408,0.151306666666667,0.152,13,59,6,15,15366,45924,34,131,165,0.00136,0.00174666666666667,0.00165,9514,28723,9545,28824,38369,0.3818,0.38432,0.38369,17,57,74,0.00068,0.00076,0.00074,4578,13846,18424,0.18312,0.184613333333333,0.18424,4595,13903,5,10,0.00108813928182807,0.000719269222469971,0,1,0,7.1926922246997e-05,5,11,0.00108813928182807,0.000791196144716968,-0.284313725490196,-0.275892434409234,-0.276220532428409,-0.117647058823529,-0.108606435496342,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
"24",24,131,363,494,0.00524,0.00484,0.00494,142,407,32,110,142,0.00128,0.00146666666666667,0.00142,3840,11360,15200,0.1536,0.151466666666667,0.152,16,68,6,15,15057,45036,39,149,188,0.00156,0.00198666666666667,0.00188,9800,29548,9837,29674,39511,0.39348,0.395653333333333,0.39511,19,71,90,0.00076,0.000946666666666667,9e-04,4735,14364,19099,0.1894,0.19152,0.19099,4754,14435,7,16,0.0014724442574674,0.00110841704191202,0,1,0,6.92760651195012e-05,7,17,0.0014724442574674,0.00117769310703152,-0.273504273504273,-0.266508883715866,-0.267125546264574,-0.245614035087719,-0.231825909803749,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",23,TRUE,"equal",0.0301023672424823,0.00744123861622661,0.00132165955710939,0.000355090157843851,-0.00156617597633932,-0.0582695105317244,-0.0144395514951527,-0.0114665357362609,0.168,0.36631,0.57396,51,59,0.1,0.2,0.1,47,705962817,6.00564
