"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3855,11345,15200,0.1542,0.151266666666667,0.152,2,0,0,0,21142,63650,2,4,6,8e-05,5.33333333333333e-05,6e-05,3853,11345,3855,11345,15200,0.1542,0.151266666666667,0.152,0,0,0,0,0,0,398,1249,1647,0.01592,0.0166533333333333,0.01647,398,1249,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.320405464962539,0.320758043190833,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"2",2,7,12,19,0.00028,0.00016,0.00019,2,7,2,4,6,8e-05,5.33333333333333e-05,6e-05,3857,11343,15200,0.15428,0.15124,0.152,2,2,0,0,21138,63641,2,4,6,8e-05,5.33333333333333e-05,6e-05,3855,11347,3857,11349,15206,0.15428,0.15132,0.15206,1,0,1,4e-05,0,1e-05,707,2204,2911,0.02828,0.0293866666666667,0.02911,708,2204,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.320292536787382,0.320525248964484,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"3",3,7,15,22,0.00028,2e-04,0.00022,2,10,2,4,6,8e-05,5.33333333333333e-05,6e-05,3851,11349,15200,0.15404,0.15132,0.152,2,3,0,0,21132,63602,2,4,6,8e-05,5.33333333333333e-05,6e-05,3861,11383,3863,11386,15249,0.15452,0.151813333333333,0.15249,1,0,1,4e-05,0,1e-05,969,2996,3965,0.03876,0.0399466666666667,0.03965,970,2996,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.321447391533462,0.321619959588861,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"4",4,11,23,34,0.00044,0.000306666666666667,0.00034,6,18,2,6,8,8e-05,8e-05,8e-05,3861,11339,15200,0.15444,0.151186666666667,0.152,4,3,0,1,21102,63511,2,6,8,8e-05,8e-05,8e-05,3887,11466,3891,11469,15360,0.15564,0.15292,0.1536,2,1,3,8e-05,1.33333333333333e-05,3e-05,1222,3655,4877,0.04888,0.0487333333333333,0.04877,1224,3656,1,0,0.000816993464052288,0,0,0,0,0,1,0,0.000816993464052288,0,0,-0.0177870782108291,-0.0170068027210883,0.833333333333333,0.832831737346101,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"5",5,11,27,38,0.00044,0.00036,0.00038,6,22,2,7,9,8e-05,9.33333333333333e-05,9e-05,3864,11336,15200,0.15456,0.151146666666667,0.152,4,4,0,2,21026,63252,2,7,9,8e-05,9.33333333333333e-05,9e-05,3963,11721,3967,11724,15691,0.15868,0.15632,0.15691,2,2,4,8e-05,2.66666666666667e-05,4e-05,1433,4302,5735,0.05732,0.05736,0.05735,1435,4304,1,0,0.000696864111498258,0,0,0,0,0,1,0,0.000696864111498258,0,-0.166666666666667,-0.184280109177755,-0.183388789352444,0.666666666666667,0.666899116689912,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"6",6,13,32,45,0.00052,0.000426666666666667,0.00045,8,27,2,7,9,8e-05,9.33333333333333e-05,9e-05,3850,11350,15200,0.154,0.151333333333333,0.152,4,4,0,2,20911,62837,2,7,9,8e-05,9.33333333333333e-05,9e-05,4076,12131,4080,12134,16214,0.1632,0.161786666666667,0.16214,2,2,4,8e-05,2.66666666666667e-05,4e-05,1633,4851,6484,0.06532,0.06468,0.06484,1635,4853,1,0,0.000611620795107034,0,0,0,0,0,1,0,0.000611620795107034,0,-0.166666666666667,-0.176858414372837,-0.17599538372764,0.666666666666667,0.663368377654092,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"7",7,15,35,50,6e-04,0.000466666666666667,5e-04,11,30,3,12,15,0.00012,0.00016,0.00015,3838,11362,15200,0.15352,0.151493333333333,0.152,5,6,1,2,20690,62173,4,12,16,0.00016,0.00016,0.00016,4294,12792,4298,12797,17095,0.17192,0.170626666666667,0.17095,2,4,6,8e-05,5.33333333333333e-05,6e-05,1802,5350,7152,0.07208,0.0713333333333333,0.07152,1804,5354,1,0,0.000554323725055432,0,0,0,0,0,1,0,0.000554323725055432,0,0,-0.00757990153942334,-0.00703564727954964,0.333333333333333,0.326355140186916,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"8",8,20,43,63,8e-04,0.000573333333333333,0.00063,16,38,4,12,16,0.00016,0.00016,0.00016,3847,11353,15200,0.15388,0.151373333333333,0.152,5,8,1,3,20343,61188,5,12,17,2e-04,0.00016,0.00017,4636,13769,4640,13776,18416,0.1856,0.18368,0.18416,2,6,8,8e-05,8e-05,8e-05,1976,5835,7811,0.07904,0.0778,0.07811,1978,5841,1,1,0.000505561172901921,0.000171203561034069,0,0,0,0,1,1,0.000505561172901921,0.000171203561034069,0.2,0.191637630662021,0.191923886992519,0,-0.0159383033419023,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"9",9,23,53,76,0.00092,0.000706666666666667,0.00076,19,49,4,14,18,0.00016,0.000186666666666667,0.00018,3838,11362,15200,0.15352,0.151493333333333,0.152,4,10,1,1,19900,59940,5,15,20,2e-04,2e-04,2e-04,5076,15006,5080,15017,20097,0.2032,0.200226666666667,0.20097,2,6,8,8e-05,8e-05,8e-05,2148,6373,8521,0.08592,0.0849733333333333,0.08521,2150,6379,1,1,0.000465116279069767,0.000156764383132152,0,0,0,0,1,1,0.000465116279069767,0.000156764383132152,0,-0.0148498368515682,-0.0147940823670534,0,-0.011140750039228,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
"10",10,25,64,89,0.001,0.000853333333333333,0.00089,21,61,5,17,22,2e-04,0.000226666666666667,0.00022,3847,11353,15200,0.15388,0.151373333333333,0.152,3,12,1,5,19465,58614,6,19,25,0.00024,0.000253333333333333,0.00025,5509,16320,5513,16329,21842,0.22052,0.21772,0.21842,3,7,10,0.00012,9.33333333333333e-05,1e-04,2336,6928,9264,0.09344,0.0923733333333333,0.09264,2339,6935,1,0,0.000427533133817871,0,0,0,0,0,1,0,0.000427533133817871,0,-0.0555555555555556,-0.0691305856655848,-0.0689440359477123,0.222222222222222,0.213240954580446,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00809086268504342,-0.0325067869308989,-0.00132566201212825,0.00588279926982571,-0.00721583652618149,-0.0595904006943658,-0.000220749895718519,0.0160519427709852,0.20415,0.37938,0.57238,50,57,0.1,0.2,0.1,89,209209410,6.0048
