"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,4,2,6,0.00016,2.66666666666667e-05,6e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,1,0,1,0,21212,63579,4,2,6,0.00016,2.66666666666667e-05,6e-05,3783,11416,3783,11416,15199,0.15132,0.152213333333333,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,383,1233,1616,0.01532,0.01644,0.01616,383,1234,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.834311492641906,0.834311492641906,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"2",2,6,9,15,0.00024,0.00012,0.00015,1,4,4,2,6,0.00016,2.66666666666667e-05,6e-05,3786,11414,15200,0.15144,0.152186666666667,0.152,1,1,1,0,21208,63565,4,2,6,0.00016,2.66666666666667e-05,6e-05,3786,11426,3786,11427,15213,0.15144,0.15236,0.15213,0,1,1,0,1.33333333333333e-05,1e-05,746,2212,2958,0.02984,0.0294933333333333,0.02958,746,2213,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.834339721711735,0.834325223175214,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"3",3,7,12,19,0.00028,0.00016,0.00019,2,7,4,2,6,0.00016,2.66666666666667e-05,6e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,2,2,1,0,21197,63537,4,2,6,0.00016,2.66666666666667e-05,6e-05,3796,11451,3797,11453,15250,0.15188,0.152706666666667,0.1525,2,2,4,8e-05,2.66666666666667e-05,4e-05,1032,3018,4050,0.04128,0.04024,0.0405,1034,3020,1,0,0.000967117988394584,0,0,0,0,0,1,0,0.000967117988394584,0,0.833333333333333,0.834235571465991,0.834250283818007,0.666666666666667,0.658051689860835,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"4",4,7,17,24,0.00028,0.000226666666666667,0.00024,2,12,4,2,6,0.00016,2.66666666666667e-05,6e-05,3796,11404,15200,0.15184,0.152053333333333,0.152,2,3,1,0,21165,63438,4,2,6,0.00016,2.66666666666667e-05,6e-05,3828,11545,3829,11548,15377,0.15316,0.153973333333333,0.15377,2,2,4,8e-05,2.66666666666667e-05,4e-05,1259,3740,4999,0.05036,0.0498666666666667,0.04999,1261,3742,1,0,0.000793021411578113,0,0,0,0,0,1,0,0.000793021411578113,0,0.833333333333333,0.834213716660894,0.834213945430923,0.666666666666667,0.663368983957219,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"5",5,7,18,25,0.00028,0.00024,0.00025,2,13,4,2,6,0.00016,2.66666666666667e-05,6e-05,3773,11427,15200,0.15092,0.15236,0.152,2,3,1,0,21118,63218,4,2,6,0.00016,2.66666666666667e-05,6e-05,3875,11764,3876,11767,15643,0.15504,0.156893333333333,0.15643,2,2,4,8e-05,2.66666666666667e-05,4e-05,1464,4355,5819,0.05856,0.0580666666666667,0.05819,1466,4357,1,0,0.000682128240109141,0,0,0,0,0,1,0,0.000682128240109141,0,0.833333333333333,0.835302116087363,0.835302618157089,0.666666666666667,0.663834672789897,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"6",6,8,18,26,0.00032,0.00024,0.00026,3,13,4,4,8,0.00016,5.33333333333333e-05,8e-05,3781,11419,15200,0.15124,0.152253333333333,0.152,3,3,1,0,20983,62799,4,4,8,0.00016,5.33333333333333e-05,8e-05,4009,12183,4011,12186,16197,0.16044,0.16248,0.16197,3,3,6,0.00012,4e-05,6e-05,1606,4917,6523,0.06424,0.06556,0.06523,1609,4920,1,0,0.000621504039776259,0,0,0,0,0,1,0,0.000621504039776259,0,0.666666666666667,0.670851797144264,0.670934909299844,0.666666666666667,0.67337807606264,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"7",7,12,24,36,0.00048,0.00032,0.00036,8,19,3,9,12,0.00012,0.00012,0.00012,3781,11419,15200,0.15124,0.152253333333333,0.152,3,4,1,1,20737,62075,4,9,13,0.00016,0.00012,0.00013,4250,12901,4252,12904,17156,0.17008,0.172053333333333,0.17156,3,5,8,0.00012,6.66666666666667e-05,8e-05,1763,5415,7178,0.07052,0.0722,0.07178,1766,5420,1,1,0.000566251415628539,0.00018450184501845,0,0,0,0,1,1,0.000566251415628539,0.00018450184501845,0.25,0.258601983880967,0.25877838927215,0.444444444444444,0.457371498922746,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"8",8,15,25,40,6e-04,0.000333333333333333,4e-04,11,21,3,11,14,0.00012,0.000146666666666667,0.00014,3805,11395,15200,0.1522,0.151933333333333,0.152,4,4,1,1,20373,61064,4,11,15,0.00016,0.000146666666666667,0.00015,4611,13910,4614,13913,18527,0.18456,0.185506666666667,0.18527,3,6,9,0.00012,8e-05,9e-05,1938,5927,7865,0.07752,0.0790266666666667,0.07865,1941,5933,1,1,0.000515198351365276,0.000168548794876117,0,0,0,0,1,1,0.000515198351365276,0.000168548794876117,0.0833333333333335,0.0880112125350392,0.0884076204169661,0.333333333333333,0.346043529610258,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"9",9,18,31,49,0.00072,0.000413333333333333,0.00049,14,27,3,11,14,0.00012,0.000146666666666667,0.00014,3834,11366,15200,0.15336,0.151546666666667,0.152,5,6,1,1,19955,59838,4,11,15,0.00016,0.000146666666666667,0.00015,5026,15130,5030,15135,20165,0.2012,0.2018,0.20165,3,6,9,0.00012,8e-05,9e-05,2110,6419,8529,0.0844,0.0855866666666667,0.08529,2113,6425,1,1,0.000473260766682442,0.000155642023346304,0,0,0,0,1,1,0.000473260766682442,0.000155642023346304,0.0833333333333335,0.0860588040964653,0.0864838070059485,0.333333333333333,0.342576725346627,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
"10",10,20,33,53,8e-04,0.00044,0.00053,16,30,4,13,17,0.00016,0.000173333333333333,0.00017,3814,11386,15200,0.15256,0.151813333333333,0.152,5,6,1,1,19516,58464,5,13,18,2e-04,0.000173333333333333,0.00018,5463,16501,5468,16507,21975,0.21872,0.220093333333333,0.21975,3,6,9,0.00012,8e-05,9e-05,2275,6938,9213,0.091,0.0925066666666667,0.09213,2278,6944,1,1,0.000438981562774363,0.000144009216589862,0,0,0,0,1,1,0.000438981562774363,0.000144009216589862,0.133333333333333,0.138741140122372,0.139215805102721,0.333333333333333,0.344191409628135,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00283811178685214,-0.00729553420112181,0.00820093047894654,0.0277803378786451,-0.00180560891279288,-0.0359026230428814,0.000390773516147691,0.0274461119864942,0.18158,0.38116,0.5714,51,59,0.1,0.2,0.1,53,828686433,6.00486
