"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3826,11374,15200,0.15304,0.151653333333333,0.152,1,0,1,0,21173,63618,2,6,8,8e-05,8e-05,8e-05,3825,11374,3825,11374,15199,0.153,0.151653333333333,0.15199,0,0,0,0,0,0,405,1121,1526,0.0162,0.0149466666666667,0.01526,405,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00887990152980467,-0.00887990152980467,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"2",2,4,11,15,0.00016,0.000146666666666667,0.00015,2,3,2,6,8,8e-05,8e-05,8e-05,3827,11373,15200,0.15308,0.15164,0.152,1,1,1,0,21167,63612,2,6,8,8e-05,8e-05,8e-05,3829,11377,3829,11378,15207,0.15316,0.151706666666667,0.15207,0,0,0,0,0,0,737,2177,2914,0.02948,0.0290266666666667,0.02914,737,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957989101775336,-0.00966862969148274,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"3",3,6,15,21,0.00024,2e-04,0.00021,4,7,2,6,8,8e-05,8e-05,8e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,2,1,1,0,21158,63581,2,6,8,8e-05,8e-05,8e-05,3836,11404,3837,11405,15242,0.15348,0.152066666666667,0.15242,1,1,2,4e-05,1.33333333333333e-05,2e-05,1048,3037,4085,0.04192,0.0404933333333333,0.04085,1049,3038,1,0,0.000953288846520496,0,0,0,0,0,1,0,0.000953288846520496,0,0,-0.00929416922402448,-0.00911960715538407,0.666666666666667,0.654922621007573,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"4",4,7,20,27,0.00028,0.000266666666666667,0.00027,5,13,2,6,8,8e-05,8e-05,8e-05,3824,11376,15200,0.15296,0.15168,0.152,2,2,1,0,21134,63493,2,7,9,8e-05,9.33333333333333e-05,9e-05,3859,11486,3860,11488,15348,0.1544,0.153173333333333,0.15348,1,3,4,4e-05,4e-05,4e-05,1304,3714,5018,0.05216,0.04952,0.05018,1305,3717,1,0,0.000766283524904215,0,0,0,0,0,1,0,0.000766283524904215,0,-0.166666666666667,-0.176009749303621,-0.175909803238725,0,-0.0533117932148628,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"5",5,9,26,35,0.00036,0.000346666666666667,0.00035,7,19,2,8,10,8e-05,0.000106666666666667,1e-04,3836,11364,15200,0.15344,0.15152,0.152,3,2,1,1,21063,63294,2,9,11,8e-05,0.00012,0.00011,3928,11679,3930,11680,15610,0.1572,0.155733333333333,0.1561,2,3,5,8e-05,4e-05,5e-05,1494,4323,5817,0.05976,0.05764,0.05817,1496,4326,1,0,0.000668449197860963,0,0,0,0,0,1,0,0.000668449197860963,0,-0.5,-0.514126712328767,-0.513485743642435,0.5,0.481609993060375,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"6",6,10,28,38,4e-04,0.000373333333333333,0.00038,8,21,2,8,10,8e-05,0.000106666666666667,1e-04,3833,11367,15200,0.15332,0.15156,0.152,3,2,1,1,20916,62854,2,9,11,8e-05,0.00012,0.00011,4074,12117,4076,12118,16194,0.16304,0.161573333333333,0.16194,3,3,6,0.00012,4e-05,6e-05,1670,4859,6529,0.0668,0.0647866666666667,0.06529,1673,4862,2,0,0.00119545726240287,0,0,0,0,0,2,0,0.00119545726240287,0,-0.5,-0.513616108268691,-0.512998266897747,0.666666666666667,0.656307882280305,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"7",7,10,31,41,4e-04,0.000413333333333333,0.00041,8,25,2,9,11,8e-05,0.00012,0.00011,3844,11356,15200,0.15376,0.151413333333333,0.152,3,5,1,1,20689,62130,2,11,13,8e-05,0.000146666666666667,0.00013,4301,12837,4303,12841,17144,0.17212,0.171213333333333,0.17144,3,3,6,0.00012,4e-05,6e-05,1819,5349,7168,0.07276,0.07132,0.07168,1822,5352,2,0,0.00109769484083425,0,0,0,0,0,2,0,0.00109769484083425,0,-0.833333333333333,-0.843041819172962,-0.842759211653813,0.666666666666667,0.659936436717143,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"8",8,10,35,45,4e-04,0.000466666666666667,0.00045,8,29,2,11,13,8e-05,0.000146666666666667,0.00013,3822,11378,15200,0.15288,0.151706666666667,0.152,3,7,1,1,20340,61123,2,13,15,8e-05,0.000173333333333333,0.00015,4650,13840,4652,13846,18498,0.18608,0.184613333333333,0.18498,3,4,7,0.00012,5.33333333333333e-05,7e-05,1981,5831,7812,0.07924,0.0777466666666667,0.07812,1984,5835,2,1,0.00100806451612903,0.000171379605826907,0,0,0,0,2,1,0.00100806451612903,0.000171379605826907,-1.16666666666667,-1.1838798208869,-1.18388728323699,0.555555555555556,0.547018807523009,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"9",9,13,43,56,0.00052,0.000573333333333333,0.00056,11,38,3,12,15,0.00012,0.00016,0.00015,3839,11361,15200,0.15356,0.15148,0.152,4,8,2,1,19933,59874,3,15,18,0.00012,2e-04,0.00018,5054,15080,5056,15088,20144,0.20224,0.201173333333333,0.20144,3,4,7,0.00012,5.33333333333333e-05,7e-05,2158,6354,8512,0.08632,0.08472,0.08512,2161,6358,1,1,0.000462748727441,0.000157282164202579,0,0,0,0,1,1,0.000462748727441,0.000157282164202579,-0.666666666666667,-0.675503711558854,-0.675729442970822,0.555555555555556,0.547161892770958,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
"10",10,12,49,61,0.00048,0.000653333333333333,0.00061,11,44,2,13,15,8e-05,0.000173333333333333,0.00015,3780,11420,15200,0.1512,0.152266666666667,0.152,4,10,2,2,19501,58495,3,16,19,0.00012,0.000213333333333333,0.00019,5486,16453,5488,16462,21950,0.21952,0.219493333333333,0.2195,3,7,10,0.00012,9.33333333333333e-05,1e-04,2324,6899,9223,0.09296,0.0919866666666667,0.09223,2327,6906,1,1,0.000429737859905458,0.000144801621778164,0,0,0,0,1,1,0.000429737859905458,0.000144801621778164,-0.777777777777778,-0.777993763414733,-0.778318037237383,0.222222222222222,0.213992366043388,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00672268907563031,-0.0251187649832387,-0.0165178925248354,-0.0256507027331645,0.0111111111111111,-0.0249116039858567,-0.000728029121164986,0.00518257297049729,0.18453,0.35917,0.57365,50,57,0.1,0.2,0.1,62,347109002,6.00486
