"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3775,11425,15200,0.151,0.152333333333333,0.152,0,0,0,0,21223,63567,2,4,6,8e-05,5.33333333333333e-05,6e-05,3775,11425,3775,11425,15200,0.151,0.152333333333333,0.152,0,0,0,0,0,0,409,1194,1603,0.01636,0.01592,0.01603,409,1194,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.339168490153173,0.339168490153173,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"2",2,2,10,12,8e-05,0.000133333333333333,0.00012,0,2,2,4,6,8e-05,5.33333333333333e-05,6e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,0,0,0,0,21222,63557,2,4,6,8e-05,5.33333333333333e-05,6e-05,3776,11433,3776,11433,15209,0.15104,0.15244,0.15209,1,1,2,4e-05,1.33333333333333e-05,2e-05,722,2200,2922,0.02888,0.0293333333333333,0.02922,723,2201,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.339455960815184,0.339455960815184,0.666666666666667,0.671818181818182,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"3",3,3,14,17,0.00012,0.000186666666666667,0.00017,1,6,2,4,6,8e-05,5.33333333333333e-05,6e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,0,4,0,0,21209,63530,2,4,6,8e-05,5.33333333333333e-05,6e-05,3788,11456,3788,11460,15248,0.15152,0.1528,0.15248,1,1,2,4e-05,1.33333333333333e-05,2e-05,1011,3004,4015,0.04044,0.0400533333333333,0.04015,1012,3005,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.33891797556719,0.338687150837989,0.666666666666667,0.663448735019973,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"4",4,4,17,21,0.00016,0.000226666666666667,0.00021,2,9,2,6,8,8e-05,8e-05,8e-05,3776,11424,15200,0.15104,0.15232,0.152,0,4,0,1,21185,63443,2,6,8,8e-05,8e-05,8e-05,3811,11540,3811,11543,15354,0.15244,0.153906666666667,0.15354,1,2,3,4e-05,2.66666666666667e-05,3e-05,1241,3704,4945,0.04964,0.0493866666666667,0.04945,1242,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952958502988821,0.00927209705372611,0.333333333333333,0.329913606911447,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"5",5,4,23,27,0.00016,0.000306666666666667,0.00027,2,15,2,7,9,8e-05,9.33333333333333e-05,9e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,0,4,0,2,21112,63208,2,7,9,8e-05,9.33333333333333e-05,9e-05,3884,11769,3884,11771,15655,0.15536,0.156946666666667,0.15655,1,2,3,4e-05,2.66666666666667e-05,3e-05,1430,4298,5728,0.0572,0.0573066666666667,0.05728,1431,4300,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.154872143403279,-0.155068400033988,0.333333333333333,0.334574220567706,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"6",6,5,30,35,2e-04,4e-04,0.00035,3,23,2,8,10,8e-05,0.000106666666666667,1e-04,3761,11439,15200,0.15044,0.15252,0.152,0,6,0,2,20961,62770,2,8,10,8e-05,0.000106666666666667,1e-04,4034,12199,4034,12203,16237,0.16136,0.162706666666667,0.16237,1,2,3,4e-05,2.66666666666667e-05,3e-05,1613,4838,6451,0.06452,0.0645066666666667,0.06451,1614,4840,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.322297795624027,-0.322731371423887,0.333333333333333,0.333195535345184,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"7",7,8,39,47,0.00032,0.00052,0.00047,6,32,2,12,14,8e-05,0.00016,0.00014,3732,11468,15200,0.14928,0.152906666666667,0.152,0,6,0,1,20725,62009,2,12,14,8e-05,0.00016,0.00014,4267,12951,4267,12956,17223,0.17068,0.172746666666667,0.17223,1,3,4,4e-05,4e-05,4e-05,1800,5300,7100,0.072,0.0706666666666667,0.071,1801,5303,0,1,0,0.000188572506128606,0,0,0,0,0,1,0,0.000188572506128606,-1,-0.976072861994443,-0.976835765577948,0,-0.0188679245283019,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"8",8,10,53,63,4e-04,0.000706666666666667,0.00063,8,46,2,15,17,8e-05,2e-04,0.00017,3763,11437,15200,0.15052,0.152493333333333,0.152,1,7,0,2,20390,61056,2,15,17,8e-05,2e-04,0.00017,4600,13890,4601,13897,18498,0.18404,0.185293333333333,0.18498,1,6,7,4e-05,8e-05,7e-05,1948,5821,7769,0.07792,0.0776133333333333,0.07769,1949,5827,0,1,0,0.000171614896172988,0,0,0,0,0,1,0,0.000171614896172988,-1.5,-1.4830898755127,-1.48380129589633,-1,-1.00790242226422,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"9",9,12,58,70,0.00048,0.000773333333333333,7e-04,10,53,2,15,17,8e-05,2e-04,0.00017,3820,11380,15200,0.1528,0.151733333333333,0.152,1,6,0,1,19988,59939,2,15,17,8e-05,2e-04,0.00017,5000,15000,5001,15007,20008,0.20004,0.200093333333333,0.20008,2,7,9,8e-05,9.33333333333333e-05,9e-05,2104,6321,8425,0.08416,0.08428,0.08425,2106,6328,1,1,0.000474833808167142,0.00015802781289507,0,0,0,0,1,1,0.000474833808167142,0.00015802781289507,-1.5,-1.49933364429933,-1.5,-0.166666666666667,-0.16500553709856,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
"10",10,14,68,82,0.00056,0.000906666666666667,0.00082,12,64,2,19,21,8e-05,0.000253333333333333,0.00021,3840,11360,15200,0.1536,0.151466666666667,0.152,1,10,0,2,19537,58595,2,20,22,8e-05,0.000266666666666667,0.00022,5449,16333,5450,16344,21794,0.218,0.21792,0.21794,2,8,10,8e-05,0.000106666666666667,1e-04,2265,6872,9137,0.0906,0.0916266666666667,0.09137,2267,6880,1,1,0.000441111601235112,0.000145348837209302,0,0,0,0,1,1,0.000441111601235112,0.000145348837209302,-2.33333333333333,-2.33455702398434,-2.3361905345007,-0.333333333333333,-0.318393480791618,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00448827901658086,-0.0132840525038202,0.0019442361167924,0.01779663874979,-0.00565752388808691,-0.0320398578370806,-0.00251312859267827,0.0206568844156414,0.18444,0.35876,0.57141,48,55,0.1,0.2,0.1,85,458163998,6.0047
