"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3695,11505,15200,0.1478,0.1534,0.152,0,0,0,0,21302,63488,2,6,8,8e-05,8e-05,8e-05,3695,11505,3695,11505,15200,0.1478,0.1534,0.152,1,3,4,4e-05,4e-05,4e-05,359,1201,1560,0.01436,0.0160133333333333,0.0156,360,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365058670143417,0.0365058670143417,0,0.103247293921732,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"2",2,4,10,14,0.00016,0.000133333333333333,0.00014,1,3,2,6,8,8e-05,8e-05,8e-05,3695,11505,15200,0.1478,0.1534,0.152,0,1,0,0,21301,63483,2,6,8,8e-05,8e-05,8e-05,3695,11507,3695,11508,15203,0.1478,0.15344,0.15203,1,3,4,4e-05,4e-05,4e-05,701,2172,2873,0.02804,0.02896,0.02873,702,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367570385818562,0.0366733292778308,0,0.031767955801105,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"3",3,5,13,18,2e-04,0.000173333333333333,0.00018,2,6,2,6,8,8e-05,8e-05,8e-05,3690,11510,15200,0.1476,0.153466666666667,0.152,0,2,0,0,21294,63448,2,6,8,8e-05,8e-05,8e-05,3701,11539,3701,11541,15242,0.14804,0.15388,0.15242,2,3,5,8e-05,4e-05,5e-05,967,3032,3999,0.03868,0.0404266666666667,0.03999,969,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379516506368599,0.037784903371176,0.5,0.52160290237467,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"4",4,8,18,26,0.00032,0.00024,0.00026,5,11,2,6,8,8e-05,8e-05,8e-05,3700,11500,15200,0.148,0.153333333333333,0.152,1,2,0,0,21258,63359,2,6,8,8e-05,8e-05,8e-05,3734,11623,3735,11625,15360,0.1494,0.155,0.1536,2,3,5,8e-05,4e-05,5e-05,1210,3716,4926,0.0484,0.0495466666666667,0.04926,1212,3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361290322580645,0.0362212853824314,0.5,0.511571582346609,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"5",5,8,19,27,0.00032,0.000253333333333333,0.00027,5,12,2,9,11,8e-05,0.00012,0.00011,3711,11489,15200,0.14844,0.153186666666667,0.152,0,3,0,1,21183,63138,2,9,11,8e-05,0.00012,0.00011,3809,11843,3810,11845,15655,0.1524,0.157933333333333,0.15655,2,4,6,8e-05,5.33333333333333e-05,6e-05,1389,4352,5741,0.05556,0.0580266666666667,0.05741,1391,4356,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.44744617982271,-0.447310647639956,0.333333333333333,0.361672794117647,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"6",6,9,23,32,0.00036,0.000306666666666667,0.00032,6,16,4,9,13,0.00016,0.00012,0.00013,3717,11483,15200,0.14868,0.153106666666667,0.152,0,3,0,1,21033,62716,4,9,13,0.00016,0.00012,0.00013,3958,12261,3958,12264,16222,0.15832,0.16352,0.16222,2,4,6,8e-05,5.33333333333333e-05,6e-05,1603,4883,6486,0.06412,0.0651066666666667,0.06486,1605,4887,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.273850293542074,0.273672620504037,0.333333333333333,0.343436412041778,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"7",7,11,31,42,0.00044,0.000413333333333333,0.00042,8,24,4,11,15,0.00016,0.000146666666666667,0.00015,3690,11510,15200,0.1476,0.153466666666667,0.152,1,5,0,1,20803,61985,4,11,15,0.00016,0.000146666666666667,0.00015,4186,12984,4187,12988,17175,0.16748,0.173173333333333,0.17175,3,5,8,0.00012,6.66666666666667e-05,8e-05,1768,5389,7157,0.07072,0.0718533333333333,0.07157,1771,5394,1,1,0.000564652738565782,0.000185391175380052,0,0,0,0,1,1,0.000564652738565782,0.000185391175380052,0.0833333333333335,0.113470126270404,0.113408810844116,0.444444444444444,0.453207150368034,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"8",8,13,38,51,0.00052,0.000506666666666667,0.00051,10,33,5,12,17,2e-04,0.00016,0.00017,3712,11488,15200,0.14848,0.153173333333333,0.152,2,7,0,2,20463,60989,5,13,18,2e-04,0.000173333333333333,0.00018,4524,13971,4526,13977,18503,0.18104,0.18636,0.18503,4,5,9,0.00016,6.66666666666667e-05,9e-05,1932,5884,7816,0.07728,0.0784533333333333,0.07816,1936,5889,1,0,0.000516528925619835,0,0,0,0,0,1,0,0.000516528925619835,0,0.133333333333333,0.158073978679259,0.158084603822203,0.583333333333333,0.58956492182189,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"9",9,18,42,60,0.00072,0.00056,6e-04,15,38,5,14,19,2e-04,0.000186666666666667,0.00019,3748,11452,15200,0.14992,0.152693333333333,0.152,2,9,0,3,20045,59773,5,16,21,2e-04,0.000213333333333333,0.00021,4937,15182,4939,15189,20128,0.19756,0.20252,0.20128,4,6,10,0.00016,8e-05,1e-04,2118,6422,8540,0.08472,0.0856266666666667,0.0854,2122,6428,1,1,0.000471253534401508,0.00015556938394524,0,0,0,0,1,1,0.000471253534401508,0.00015556938394524,-0.0666666666666667,-0.0405424978602935,-0.0406007113687261,0.5,0.50529430084086,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
"10",10,20,51,71,8e-04,0.00068,0.00071,18,48,6,16,22,0.00024,0.000213333333333333,0.00022,3763,11437,15200,0.15052,0.152493333333333,0.152,2,9,0,4,19603,58389,6,19,25,0.00024,0.000253333333333333,0.00025,5376,16556,5379,16564,21943,0.21516,0.220853333333333,0.21943,5,7,12,2e-04,9.33333333333333e-05,0.00012,2291,6980,9271,0.09164,0.0930666666666667,0.09271,2296,6987,2,1,0.000871080139372822,0.0001431229426077,0,0,0,0,2,1,0.000871080139372822,0.0001431229426077,-0.0555555555555556,-0.0283446027529581,-0.0282676975114764,0.533333333333333,0.540487106017192,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00880187416331993,-0.0137478110579104,0.00418552491964874,0.0065850801855567,0.00221354166666668,-0.0436961675796048,-0.000771287372066887,0.0154111242161579,0.15795,0.37568,0.57249,49,58,0.1,0.2,0.1,99,31374259,6.00506
