"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,1,4,5,4e-05,5.33333333333333e-05,5e-05,3824,11376,15200,0.15296,0.15168,0.152,0,0,0,0,21173,63617,1,4,5,4e-05,5.33333333333333e-05,5e-05,3824,11376,3824,11376,15200,0.15296,0.15168,0.152,0,1,1,0,1.33333333333333e-05,1e-05,407,1160,1567,0.01628,0.0154666666666667,0.01567,407,1161,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.344585091420535,-0.344585091420535,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"2",2,5,8,13,2e-04,0.000106666666666667,0.00013,2,1,1,4,5,4e-05,5.33333333333333e-05,5e-05,3824,11376,15200,0.15296,0.15168,0.152,0,0,0,0,21169,63611,1,4,5,4e-05,5.33333333333333e-05,5e-05,3826,11381,3826,11381,15207,0.15304,0.151746666666667,0.15207,0,1,1,0,1.33333333333333e-05,1e-05,720,2176,2896,0.0288,0.0290133333333333,0.02896,720,2177,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.344697302521747,-0.344697302521747,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"3",3,9,15,24,0.00036,2e-04,0.00024,6,8,1,4,5,4e-05,5.33333333333333e-05,5e-05,3824,11376,15200,0.15296,0.15168,0.152,1,4,0,0,21155,63583,1,4,5,4e-05,5.33333333333333e-05,5e-05,3836,11402,3837,11406,15243,0.15348,0.15208,0.15243,0,2,2,0,2.66666666666667e-05,2e-05,1006,3043,4049,0.04024,0.0405733333333333,0.04049,1006,3045,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.345607574960547,-0.34572881950535,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"4",4,10,22,32,4e-04,0.000293333333333333,0.00032,7,15,1,4,5,4e-05,5.33333333333333e-05,5e-05,3811,11389,15200,0.15244,0.151853333333333,0.152,1,5,0,0,21132,63483,1,4,5,4e-05,5.33333333333333e-05,5e-05,3858,11495,3859,11500,15359,0.15436,0.153333333333333,0.15359,0,3,3,0,4e-05,3e-05,1239,3729,4968,0.04956,0.04972,0.04968,1239,3732,0,1,0,0.000267952840300107,0,0,0,0,0,1,0,0.000267952840300107,-0.333333333333333,-0.342260869565217,-0.342496737712049,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"5",5,12,25,37,0.00048,0.000333333333333333,0.00037,9,19,1,7,8,4e-05,9.33333333333333e-05,8e-05,3811,11389,15200,0.15244,0.151853333333333,0.152,1,8,0,2,21064,63273,1,7,8,4e-05,9.33333333333333e-05,8e-05,3924,11701,3925,11707,15632,0.157,0.156093333333333,0.15632,0,4,4,0,5.33333333333333e-05,4e-05,1451,4325,5776,0.05804,0.0576666666666667,0.05776,1451,4329,0,2,0,0.000462000462000462,0,0,0,0,0,2,0,0.000462000462000462,-1.33333333333333,-1.34688647817545,-1.34749166737886,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"6",6,12,31,43,0.00048,0.000413333333333333,0.00043,9,25,1,9,10,4e-05,0.00012,1e-04,3809,11391,15200,0.15236,0.15188,0.152,1,10,0,4,20920,62846,1,9,10,4e-05,0.00012,1e-04,4068,12122,4069,12128,16197,0.16276,0.161706666666667,0.16197,1,4,5,4e-05,5.33333333333333e-05,5e-05,1604,4894,6498,0.06416,0.0652533333333333,0.06498,1605,4898,1,1,0.000623052959501558,0.000204164965291956,0,0,0,0,1,1,0.000623052959501558,0.000204164965291956,-2,-2.01954155672823,-2.02029368091074,-0.333333333333333,-0.310993052717613,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"7",7,13,33,46,0.00052,0.00044,0.00046,11,27,2,12,14,8e-05,0.00016,0.00014,3781,11419,15200,0.15124,0.152253333333333,0.152,2,10,1,5,20698,62142,3,12,15,0.00012,0.00016,0.00015,4288,12824,4289,12829,17118,0.17156,0.171053333333333,0.17118,1,6,7,4e-05,8e-05,7e-05,1791,5395,7186,0.07164,0.0719333333333333,0.07186,1792,5401,0,2,0,0.00037030179596371,0,0,0,0,0,2,0,0.00037030179596371,-0.333333333333333,-0.337282718840128,-0.337492202121023,-1,-0.991844300278035,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"8",8,17,39,56,0.00068,0.00052,0.00056,15,33,2,15,17,8e-05,2e-04,0.00017,3787,11413,15200,0.15148,0.152173333333333,0.152,3,12,1,7,20348,61098,3,15,18,0.00012,2e-04,0.00018,4634,13862,4636,13867,18503,0.18544,0.184893333333333,0.18503,1,8,9,4e-05,0.000106666666666667,9e-05,1938,5893,7831,0.07752,0.0785733333333333,0.07831,1939,5901,0,1,0,0.00016946280291476,0,0,0,0,0,1,0,0.00016946280291476,-0.666666666666667,-0.671594432826134,-0.671475977492425,-1.66666666666667,-1.63091803835059,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"9",9,24,42,66,0.00096,0.00056,0.00066,22,36,4,17,21,0.00016,0.000226666666666667,0.00021,3809,11391,15200,0.15236,0.15188,0.152,5,13,2,6,19920,59855,5,17,22,2e-04,0.000226666666666667,0.00022,5055,15102,5059,15109,20168,0.20236,0.201453333333333,0.20168,3,8,11,0.00012,0.000106666666666667,0.00011,2137,6414,8551,0.08548,0.08552,0.08551,2140,6422,0,1,0,0.000155714730613516,0,0,0,0,0,1,0,0.000155714730613516,-0.133333333333333,-0.138434045932888,-0.138061183949146,0.111111111111111,0.111526868308908,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
"10",10,28,55,83,0.00112,0.000733333333333333,0.00083,26,51,7,20,27,0.00028,0.000266666666666667,0.00027,3838,11362,15200,0.15352,0.151493333333333,0.152,4,19,2,9,19433,58540,8,21,29,0.00032,0.00028,0.00029,5538,16402,5542,16413,21955,0.22168,0.21884,0.21955,3,9,12,0.00012,0.00012,0.00012,2341,6937,9278,0.09364,0.0924933333333333,0.09278,2344,6946,0,2,0,0.000287935502447452,0,0,0,0,0,2,0,0.000287935502447452,0.125,0.113644671906415,0.113690403609316,0,-0.0123972898947673,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00899386175607156,0.0118060750361355,0.00784443646871524,0.0237754764825518,0.00553789083200854,-0.0165751338164863,0.0050753867025074,0.0324027748673796,0.19869,0.37347,0.57125,49,56,0.1,0.2,0.1,33,493723306,6.00442
