"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,0,6,6,0,8e-05,6e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,0,2,0,2,21204,63588,0,6,6,0,8e-05,6e-05,3793,11405,3793,11405,15198,0.15172,0.152066666666667,0.15198,0,0,0,0,0,0,383,1143,1526,0.01532,0.01524,0.01526,383,1143,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"2",2,3,16,19,0.00012,0.000213333333333333,0.00019,0,9,0,6,6,0,8e-05,6e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,0,4,0,2,21203,63574,0,6,6,0,8e-05,6e-05,3794,11410,3794,11412,15206,0.15176,0.15216,0.15206,0,0,0,0,0,0,718,2157,2875,0.02872,0.02876,0.02875,718,2157,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"3",3,6,21,27,0.00024,0.00028,0.00027,3,14,0,6,6,0,8e-05,6e-05,3793,11407,15200,0.15172,0.152093333333333,0.152,1,6,0,2,21193,63549,0,6,6,0,8e-05,6e-05,3801,11430,3802,11434,15236,0.15208,0.152453333333333,0.15236,0,1,1,0,1.33333333333333e-05,1e-05,1007,2960,3967,0.04028,0.0394666666666667,0.03967,1007,2961,0,1,0,0.000337723741979061,0,0,0,0,0,1,0,0.000337723741979061,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"4",4,8,27,35,0.00032,0.00036,0.00035,5,20,0,6,6,0,8e-05,6e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,2,7,0,2,21173,63465,0,6,6,0,8e-05,6e-05,3819,11508,3821,11513,15334,0.15284,0.153506666666667,0.15334,0,1,1,0,1.33333333333333e-05,1e-05,1237,3668,4905,0.04948,0.0489066666666667,0.04905,1237,3669,0,1,0,0.000272553829381303,0,0,0,0,0,1,0,0.000272553829381303,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"5",5,9,33,42,0.00036,0.00044,0.00042,6,26,0,10,10,0,0.000133333333333333,1e-04,3784,11416,15200,0.15136,0.152213333333333,0.152,2,7,0,4,21098,63234,0,10,10,0,0.000133333333333333,1e-04,3893,11733,3895,11736,15631,0.1558,0.15648,0.15631,0,1,1,0,1.33333333333333e-05,1e-05,1436,4329,5765,0.05744,0.05772,0.05765,1436,4330,0,1,0,0.00023094688221709,0,0,0,0,0,1,0,0.00023094688221709,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"6",6,10,40,50,4e-04,0.000533333333333333,5e-04,7,34,0,13,13,0,0.000173333333333333,0.00013,3792,11408,15200,0.15168,0.152106666666667,0.152,2,8,0,4,20948,62839,0,14,14,0,0.000186666666666667,0.00014,4042,12120,4044,12124,16168,0.16176,0.161653333333333,0.16168,0,2,2,0,2.66666666666667e-05,2e-05,1611,4886,6497,0.06444,0.0651466666666667,0.06497,1611,4888,0,1,0,0.000204582651391162,0,0,0,0,0,1,0,0.000204582651391162,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"7",7,12,50,62,0.00048,0.000666666666666667,0.00062,9,44,1,17,18,4e-05,0.000226666666666667,0.00018,3806,11394,15200,0.15224,0.15192,0.152,2,9,0,4,20703,62126,1,18,19,4e-05,0.00024,0.00019,4285,12823,4287,12828,17115,0.17148,0.17104,0.17115,1,2,3,4e-05,2.66666666666667e-05,3e-05,1744,5401,7145,0.06976,0.0720133333333333,0.07145,1745,5403,1,0,0.000573065902578797,0,0,0,0,0,1,0,0.000573065902578797,0,-5,-5.01543498596819,-5.01497309521953,0.333333333333333,0.354193667839289,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"8",8,13,62,75,0.00052,0.000826666666666667,0.00075,11,56,2,20,22,8e-05,0.000266666666666667,0.00022,3815,11385,15200,0.1526,0.1518,0.152,2,8,0,2,20346,61093,2,21,23,8e-05,0.00028,0.00023,4640,13844,4642,13850,18492,0.18568,0.184666666666667,0.18492,1,5,6,4e-05,6.66666666666667e-05,6e-05,1921,5906,7827,0.07684,0.0787466666666667,0.07827,1922,5911,1,1,0.000520291363163372,0.000169176112332939,0,0,0,0,1,1,0.000520291363163372,0.000169176112332939,-2.5,-2.51920577617329,-2.51921409997111,-0.666666666666667,-0.626312224856079,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"9",9,19,70,89,0.00076,0.000933333333333333,0.00089,17,68,4,22,26,0.00016,0.000293333333333333,0.00026,3833,11367,15200,0.15332,0.15156,0.152,3,9,1,1,19931,59904,4,26,30,0.00016,0.000346666666666667,3e-04,5049,15021,5051,15032,20083,0.20204,0.200426666666667,0.20083,2,7,9,8e-05,9.33333333333333e-05,9e-05,2107,6424,8531,0.08428,0.0856533333333333,0.08531,2109,6431,0,2,0,0.000310993624630695,0,0,0,0,0,2,0,0.000310993624630695,-1.16666666666667,-1.1841072378925,-1.1848412222888,-0.166666666666667,-0.147960772104608,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
"10",10,22,81,103,0.00088,0.00108,0.00103,20,80,4,25,29,0.00016,0.000333333333333333,0.00029,3800,11400,15200,0.152,0.152,0.152,5,9,1,1,19483,58497,4,30,34,0.00016,4e-04,0.00034,5494,16416,5498,16429,21927,0.21992,0.219053333333333,0.21927,3,8,11,0.00012,0.000106666666666667,0.00011,2320,6920,9240,0.0928,0.0922666666666667,0.0924,2323,6928,1,3,0.000430477830391735,0.000433025404157044,0,0,0,0,1,3,0.000430477830391735,0.000433025404157044,-1.5,-1.50989104632053,-1.51005116959064,0.111111111111111,0.10597302504817,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00527416704019137,-0.0151654123352198,0.00319866905997124,0.00293330209945319,0.0131889763779528,-0.0237774986070665,0.0140778215352226,0.0350953342506057,0.17738,0.37576,0.57092,47,55,0.1,0.2,0.1,86,685910807,6.00522
