"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,3,5,8,0.00012,6.66666666666667e-05,8e-05,3818,11382,15200,0.15272,0.15176,0.152,1,2,1,1,21180,63613,3,5,8,0.00012,6.66666666666667e-05,8e-05,3817,11380,3817,11381,15198,0.15268,0.151746666666667,0.15198,0,0,0,0,0,0,401,1220,1621,0.01604,0.0162666666666667,0.01621,401,1220,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.441027443399818,0.440978324545987,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"2",2,5,12,17,2e-04,0.00016,0.00017,2,5,3,5,8,0.00012,6.66666666666667e-05,8e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,1,2,1,1,21176,63604,3,5,8,0.00012,6.66666666666667e-05,8e-05,3819,11384,3819,11385,15204,0.15276,0.1518,0.15204,1,0,1,4e-05,0,1e-05,731,2245,2976,0.02924,0.0299333333333333,0.02976,732,2245,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.440931049626702,0.440881939564301,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"3",3,6,15,21,0.00024,2e-04,0.00021,3,8,3,8,11,0.00012,0.000106666666666667,0.00011,3822,11378,15200,0.15288,0.151706666666667,0.152,2,2,1,1,21166,63581,3,8,11,0.00012,0.000106666666666667,0.00011,3828,11404,3829,11405,15234,0.15316,0.152066666666667,0.15234,1,1,2,4e-05,1.33333333333333e-05,2e-05,1013,3085,4098,0.04052,0.0411333333333333,0.04098,1014,3086,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.104720151980126,0.104875482286917,0.666666666666667,0.671636952998379,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"4",4,8,16,24,0.00032,0.000213333333333333,0.00024,5,10,3,7,10,0.00012,9.33333333333333e-05,1e-04,3833,11367,15200,0.15332,0.15156,0.152,2,1,1,0,21139,63520,3,8,11,0.00012,0.000106666666666667,0.00011,3853,11463,3854,11464,15318,0.15416,0.152853333333333,0.15318,2,1,3,8e-05,1.33333333333333e-05,3e-05,1257,3784,5041,0.05028,0.0504533333333333,0.05041,1259,3785,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.103512444754594,0.103666870220129,0.833333333333333,0.833905919661734,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"5",5,8,22,30,0.00032,0.000293333333333333,3e-04,6,16,4,8,12,0.00016,0.000106666666666667,0.00012,3842,11358,15200,0.15368,0.15144,0.152,2,1,2,0,21066,63315,5,9,14,2e-04,0.00012,0.00014,3925,11662,3925,11663,15588,0.157,0.155506666666667,0.15588,2,3,5,8e-05,4e-05,5e-05,1458,4429,5887,0.05832,0.0590533333333333,0.05887,1460,4432,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.39423818914516,0.394186245926942,0.5,0.50620907654098,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"6",6,12,25,37,0.00048,0.000333333333333333,0.00037,10,19,4,8,12,0.00016,0.000106666666666667,0.00012,3838,11362,15200,0.15352,0.151493333333333,0.152,3,2,2,0,20920,62878,5,9,14,2e-04,0.00012,0.00014,4067,12096,4068,12098,16166,0.16272,0.161306666666667,0.16166,2,3,5,8e-05,4e-05,5e-05,1639,4934,6573,0.06556,0.0657866666666667,0.06573,1641,4937,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.394742932716151,0.394791666666667,0.5,0.501722740170247,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"7",7,14,27,41,0.00056,0.00036,0.00041,12,21,4,10,14,0.00016,0.000133333333333333,0.00014,3819,11381,15200,0.15276,0.151746666666667,0.152,3,2,2,0,20704,62155,5,11,16,2e-04,0.000146666666666667,0.00016,4281,12817,4282,12820,17102,0.17128,0.170933333333333,0.17102,2,3,5,8e-05,4e-05,5e-05,1795,5408,7203,0.0718,0.0721066666666667,0.07203,1797,5411,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.265179407176287,0.265179059062183,0.5,0.502126479289941,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"8",8,17,35,52,0.00068,0.000466666666666667,0.00052,15,30,5,11,16,2e-04,0.000146666666666667,0.00016,3812,11388,15200,0.15248,0.15184,0.152,4,2,2,1,20377,61146,6,13,19,0.00024,0.000173333333333333,0.00019,4605,13817,4608,13820,18428,0.18432,0.184266666666667,0.18428,2,3,5,8e-05,4e-05,5e-05,1968,5914,7882,0.07872,0.0788533333333333,0.07882,1970,5917,0,0,0,0,0,1,0,0.000169004563123204,0,1,0,0.000169004563123204,0.277777777777778,0.277568740955137,0.277882318882536,0.5,0.500845451471086,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"9",9,20,45,65,8e-04,6e-04,0.00065,18,40,8,13,21,0.00032,0.000173333333333333,0.00021,3804,11396,15200,0.15216,0.151946666666667,0.152,4,4,1,1,19982,59902,9,15,24,0.00036,2e-04,0.00024,4997,15051,5000,15056,20056,0.2,0.200746666666667,0.20056,3,6,9,0.00012,8e-05,9e-05,2158,6416,8574,0.08632,0.0855466666666667,0.08574,2161,6422,1,0,0.000462748727441,0,0,1,0,0.000155714730613516,1,1,0.000462748727441,0.000155714730613516,0.444444444444444,0.446510804109104,0.446659136712954,0.333333333333333,0.327306733167082,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"10",10,21,54,75,0.00084,0.00072,0.00075,19,49,10,16,26,4e-04,0.000213333333333333,0.00026,3830,11370,15200,0.1532,0.1516,0.152,4,5,2,1,19495,58481,11,18,29,0.00044,0.00024,0.00029,5483,16463,5485,16471,21956,0.2194,0.219613333333333,0.21956,5,9,14,2e-04,0.00012,0.00014,2329,6985,9314,0.09316,0.0931333333333333,0.09314,2334,6994,1,1,0.000428449014567267,0.000142979696883043,0,1,0,0.000142979696883043,1,2,0.000428449014567267,0.000285959393766085,0.454545454545455,0.455075311428903,0.455009304611443,0.4,0.39982820329277,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
"11",11,27,59,86,0.00108,0.000786666666666667,0.00086,25,56,11,18,29,0.00044,0.00024,0.00029,3812,11388,15200,0.15248,0.15184,0.152,4,6,2,1,19050,57128,12,21,33,0.00048,0.00028,0.00033,5922,17809,5926,17818,23744,0.23704,0.237573333333333,0.23744,5,10,15,2e-04,0.000133333333333333,0.00015,2522,7593,10115,0.10088,0.10124,0.10115,2527,7603,1,1,0.000395726157499011,0.000131527028804419,0,1,0,0.000131527028804419,1,2,0.000395726157499011,0.000263054057608839,0.416666666666667,0.417976203838815,0.418075130551968,0.333333333333333,0.335703937837482,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0191542288557214,0.0160206060926786,0.0119794056999541,0.0228626562117338,0.00609188423396059,-0.0111226154766932,0.00812791664973989,0.0393585397897136,0.17186,0.36769,0.57145,50,58,0.1,0.2,0.1,3,504830012,6.00488
