"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,18,39,57,0.00072,0.00052,0.00057,16,36,2,15,17,8e-05,2e-04,0.00017,3716,11484,15200,0.14864,0.15312,0.152,3,9,0,3,19158,57161,4,17,21,0.00016,0.000226666666666667,0.00021,5822,17797,5826,17806,23632,0.23304,0.237413333333333,0.23632,4,7,11,0.00016,9.33333333333333e-05,0.00011,2431,7520,9951,0.09724,0.100266666666667,0.09951,2435,7527,1,3,0.000410677618069815,0.000398565165404544,0,0,0,0,1,3,0.000410677618069815,0.000398565165404544,-0.416666666666667,-0.390570594181736,-0.390318593021296,0.416666666666667,0.434275265957447,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"12",12,18,48,66,0.00072,0.00064,0.00066,17,46,4,14,18,0.00016,0.000186666666666667,0.00018,3746,11454,15200,0.14984,0.15272,0.152,4,10,0,3,18729,55929,7,17,24,0.00028,0.000226666666666667,0.00024,6250,19019,6254,19029,25283,0.25016,0.25372,0.25283,5,8,13,2e-04,0.000106666666666667,0.00013,2623,8116,10739,0.10492,0.108213333333333,0.10739,2628,8124,2,3,0.00076103500761035,0.000369276218611521,0,0,0,0,2,3,0.00076103500761035,0.000369276218611521,0.19047619047619,0.201834793510657,0.201925893655217,0.466666666666667,0.482897979300148,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"13",13,19,61,80,0.00076,0.000813333333333333,8e-04,18,60,6,15,21,0.00024,2e-04,0.00021,3784,11416,15200,0.15136,0.152213333333333,0.152,4,14,0,2,18303,54838,9,19,28,0.00036,0.000253333333333333,0.00028,6675,20096,6679,20115,26794,0.26716,0.2682,0.26794,5,9,14,2e-04,0.00012,0.00014,2833,8682,11515,0.11332,0.11576,0.11515,2838,8691,2,4,0.000704721634954193,0.000460246231733978,0,0,0,0,2,4,0.000704721634954193,0.000460246231733978,0.296296296296296,0.299025050404618,0.298782510615711,0.4,0.412646855563234,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"14",14,24,69,93,0.00096,0.00092,0.00093,24,68,6,19,25,0.00024,0.000253333333333333,0.00025,3827,11373,15200,0.15308,0.15164,0.152,3,16,0,4,17948,53874,9,23,32,0.00036,0.000306666666666667,0.00032,7024,21052,7028,21072,28100,0.28112,0.28096,0.281,5,10,15,2e-04,0.000133333333333333,0.00015,3038,9247,12285,0.12152,0.123293333333333,0.12285,3043,9257,2,4,0.000657246138678935,0.000432105433725829,0,0,0,0,2,4,0.000657246138678935,0.000432105433725829,0.148148148148148,0.147663038893107,0.147338864610383,0.333333333333333,0.342922028766086,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"15",15,28,75,103,0.00112,0.001,0.00103,29,77,6,22,28,0.00024,0.000293333333333333,0.00028,3859,11341,15200,0.15436,0.151213333333333,0.152,5,16,1,4,17668,53070,9,28,37,0.00036,0.000373333333333333,0.00037,7299,21847,7306,21870,29176,0.29224,0.2916,0.29176,7,12,19,0.00028,0.00016,0.00019,3233,9806,13039,0.12932,0.130746666666667,0.13039,3240,9818,2,5,0.000617283950617284,0.000509268690160929,0,0,0,0,2,5,0.000617283950617284,0.000509268690160929,-0.037037037037037,-0.03931311283849,-0.0394104453700737,0.428571428571428,0.434806678127094,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"16",16,30,83,113,0.0012,0.00110666666666667,0.00113,31,88,7,32,39,0.00028,0.000426666666666667,0.00039,3851,11349,15200,0.15404,0.15132,0.152,5,19,2,7,17391,52206,10,39,49,4e-04,0.00052,0.00049,7574,22700,7580,22722,30302,0.3032,0.30296,0.30302,8,14,22,0.00032,0.000186666666666667,0.00022,3403,10337,13740,0.13612,0.137826666666667,0.1374,3411,10351,1,5,0.000293169158604515,0.000483045116413873,0,0,0,0,1,5,0.000293169158604515,0.000483045116413873,-0.3,-0.30102983892263,-0.301259911894273,0.416666666666667,0.423889910031924,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"17",17,39,99,138,0.00156,0.00132,0.00138,41,107,8,36,44,0.00032,0.00048,0.00044,3851,11349,15200,0.15404,0.15132,0.152,4,21,2,7,17120,51403,12,45,57,0.00048,6e-04,0.00057,7835,23484,7845,23514,31359,0.3138,0.31352,0.31359,8,17,25,0.00032,0.000226666666666667,0.00025,3580,10879,14459,0.1432,0.145053333333333,0.14459,3588,10896,1,6,0.000278706800445931,0.000550660792951542,0,0,0,0,1,6,0.000278706800445931,0.000550660792951542,-0.25,-0.25111635621332,-0.251117782319877,0.291666666666667,0.300716977663388,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"18",18,42,120,162,0.00168,0.0016,0.00162,45,131,11,46,57,0.00044,0.000613333333333333,0.00057,3873,11327,15200,0.15492,0.151026666666667,0.152,4,19,2,6,16830,50541,15,56,71,6e-04,0.000746666666666667,0.00071,8121,24322,8132,24360,32492,0.32528,0.3248,0.32492,9,23,32,0.00036,0.000306666666666667,0.00032,3766,11385,15151,0.15064,0.1518,0.15151,3775,11408,1,7,0.000264900662251656,0.000613604488078541,0,0,0,0,1,7,0.000264900662251656,0.000613604488078541,-0.244444444444444,-0.246283524904215,-0.246542225145958,0.148148148148148,0.154657687991021,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"19",19,49,147,196,0.00196,0.00196,0.00196,55,161,11,51,62,0.00044,0.00068,0.00062,3855,11345,15200,0.1542,0.151266666666667,0.152,6,26,2,6,16561,49668,17,62,79,0.00068,0.000826666666666667,0.00079,8380,25165,8395,25211,33606,0.3358,0.336146666666667,0.33606,10,25,35,4e-04,0.000333333333333333,0.00035,3940,11910,15850,0.1576,0.1588,0.1585,3950,11935,2,8,0.000506329113924051,0.000670297444490993,0,0,0,0,2,8,0.000506329113924051,0.000670297444490993,-0.215686274509804,-0.214432542284297,-0.214478559156625,0.166666666666667,0.17296389588581,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"20",20,59,168,227,0.00236,0.00224,0.00227,66,185,15,57,72,6e-04,0.00076,0.00072,3868,11332,15200,0.15472,0.151093333333333,0.152,7,31,3,8,16234,48746,22,71,93,0.00088,0.000946666666666667,0.00093,8696,26063,8711,26116,34827,0.34844,0.348213333333333,0.34827,13,34,47,0.00052,0.000453333333333333,0.00047,4105,12348,16453,0.1642,0.16464,0.16453,4118,12382,2,9,0.000485672656629432,0.000726861573251494,0,0,0,0,2,9,0.000485672656629432,0.000726861573251494,-0.0757575757575757,-0.0764578314930588,-0.0767894577126056,0.128205128205128,0.130534997881937,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"21",21,71,192,263,0.00284,0.00256,0.00263,79,216,16,64,80,0.00064,0.000853333333333333,8e-04,3853,11347,15200,0.15412,0.151293333333333,0.152,10,36,3,13,15945,47855,24,83,107,0.00096,0.00110666666666667,0.00107,8972,26923,8993,26986,35979,0.35972,0.359813333333333,0.35979,17,39,56,0.00068,0.00052,0.00056,4275,12845,17120,0.171,0.171266666666667,0.1712,4292,12884,4,10,0.000931966449207828,0.000776156473144986,0,0,0,0,4,10,0.000931966449207828,0.000776156473144986,-0.152777777777778,-0.15247875441587,-0.152478054699204,0.235294117647059,0.236484784649555,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"22",22,82,231,313,0.00328,0.00308,0.00313,92,261,19,75,94,0.00076,0.001,0.00094,3865,11335,15200,0.1546,0.151133333333333,0.152,12,45,4,15,15634,46965,27,98,125,0.00108,0.00130666666666667,0.00125,9270,27768,9296,27844,37140,0.37184,0.371253333333333,0.3714,20,45,65,8e-04,6e-04,0.00065,4461,13313,17774,0.17844,0.177506666666667,0.17774,4481,13358,6,12,0.00133898683329614,0.00089833807456206,0,0,0,0,6,12,0.00133898683329614,0.00089833807456206,-0.209876543209877,-0.211788429716888,-0.211706520695285,0.25,0.246056486141366,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
"23",23,91,268,359,0.00364,0.00357333333333333,0.00359,102,304,23,97,120,0.00092,0.00129333333333333,0.0012,3855,11345,15200,0.1542,0.151266666666667,0.152,12,49,6,25,15348,46031,31,125,156,0.00124,0.00166666666666667,0.00156,9546,28659,9578,28730,38308,0.38312,0.383066666666667,0.38308,22,51,73,0.00088,0.00068,0.00073,4637,13826,18463,0.18548,0.184346666666667,0.18463,4659,13877,6,12,0.00128783000643915,0.000864740217626288,0,0,0,0,6,12,0.00128783000643915,0.000864740217626288,-0.344086021505376,-0.344273154957726,-0.34310113695073,0.227272727272727,0.222522125639441,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",0.00435606060606056,-0.0276583206812729,0.00675009762204182,0.00259127309677443,0.000418243377813182,-0.0591502802522173,0.00582373791954982,0.00955838933785713,0.19487,0.37232,0.57579,53,60,0.1,0.2,0.1,77,638456362,6.00518
