"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,1,6,7,4e-05,8e-05,7e-05,3848,11352,15200,0.15392,0.15136,0.152,1,2,1,2,21151,63642,1,6,7,4e-05,8e-05,7e-05,3847,11350,3847,11350,15197,0.15388,0.151333333333333,0.15197,0,1,1,0,1.33333333333333e-05,1e-05,424,1179,1603,0.01696,0.01572,0.01603,424,1180,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0336563876652,-1.0336563876652,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"2",2,4,9,13,0.00016,0.00012,0.00013,2,1,1,6,7,4e-05,8e-05,7e-05,3849,11351,15200,0.15396,0.151346666666667,0.152,1,2,1,2,21147,63638,1,6,7,4e-05,8e-05,7e-05,3849,11353,3849,11353,15202,0.15396,0.151373333333333,0.15202,0,2,2,0,2.66666666666667e-05,2e-05,757,2166,2923,0.03028,0.02888,0.02923,757,2168,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.03417598872545,-1.03417598872545,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"3",3,6,12,18,0.00024,0.00016,0.00018,4,4,1,6,7,4e-05,8e-05,7e-05,3849,11351,15200,0.15396,0.151346666666667,0.152,1,3,1,2,21138,63616,1,6,7,4e-05,8e-05,7e-05,3856,11372,3856,11373,15229,0.15424,0.15164,0.15229,0,3,3,0,4e-05,3e-05,1059,2993,4052,0.04236,0.0399066666666667,0.04052,1059,2996,0,1,0,0.000333778371161549,0,0,0,0,0,1,0,0.000333778371161549,-1,-1.03429174360327,-1.0344706296166,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"4",4,7,15,22,0.00028,2e-04,0.00022,5,8,1,6,7,4e-05,8e-05,7e-05,3854,11346,15200,0.15416,0.15128,0.152,1,3,1,2,21115,63517,1,6,7,4e-05,8e-05,7e-05,3878,11467,3878,11468,15346,0.15512,0.152906666666667,0.15346,1,3,4,4e-05,4e-05,4e-05,1282,3717,4999,0.05128,0.04956,0.04999,1283,3720,0,1,0,0.000268817204301075,0,0,0,0,0,1,0,0.000268817204301075,-1,-1.02895012207883,-1.02912706025988,0,-0.0347054075867634,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"5",5,7,18,25,0.00028,0.00024,0.00025,5,11,1,6,7,4e-05,8e-05,7e-05,3844,11356,15200,0.15376,0.151413333333333,0.152,1,4,1,2,21053,63304,1,6,7,4e-05,8e-05,7e-05,3940,11677,3940,11679,15619,0.1576,0.15572,0.15619,1,3,4,4e-05,4e-05,4e-05,1467,4302,5769,0.05868,0.05736,0.05769,1468,4305,0,1,0,0.000232288037166086,0,0,0,0,0,1,0,0.000232288037166086,-1,-1.02414590290265,-1.02449259227541,0,-0.0230125523012552,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"6",6,7,24,31,0.00028,0.00032,0.00031,5,17,1,9,10,4e-05,0.00012,1e-04,3844,11356,15200,0.15376,0.151413333333333,0.152,1,7,1,2,20919,62899,1,9,10,4e-05,0.00012,1e-04,4074,12076,4074,12081,16155,0.16296,0.16108,0.16155,1,3,4,4e-05,4e-05,4e-05,1650,4813,6463,0.066,0.0641733333333333,0.06463,1651,4816,0,1,0,0.000207641196013289,0,0,0,0,0,1,0,0.000207641196013289,-2,-2.03501365780978,-2.03627028817489,0,-0.0284645751090795,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"7",7,7,27,34,0.00028,0.00036,0.00034,5,20,1,10,11,4e-05,0.000133333333333333,0.00011,3812,11388,15200,0.15248,0.15184,0.152,1,7,1,3,20719,62210,1,10,11,4e-05,0.000133333333333333,0.00011,4274,12762,4274,12766,17040,0.17096,0.170213333333333,0.1704,1,4,5,4e-05,5.33333333333333e-05,5e-05,1822,5327,7149,0.07288,0.0710266666666667,0.07149,1823,5331,0,1,0,0.00018758206715438,0,0,0,0,0,1,0,0.00018758206715438,-2.33333333333333,-2.34795550681498,-2.3490048581727,-0.333333333333333,-0.368124648019523,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"8",8,8,35,43,0.00032,0.000466666666666667,0.00043,6,28,3,11,14,0.00012,0.000146666666666667,0.00014,3815,11385,15200,0.1526,0.1518,0.152,1,8,1,4,20382,61190,3,11,14,0.00012,0.000146666666666667,0.00014,4610,13774,4610,13778,18388,0.1844,0.183706666666667,0.18388,1,4,5,4e-05,5.33333333333333e-05,5e-05,1985,5831,7816,0.0794,0.0777466666666667,0.07816,1986,5835,0,0,0,0,0,0,0,0,0,0,0,0,-0.222222222222222,-0.226835051047564,-0.227191326654083,-0.333333333333333,-0.36168753215572,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"9",9,10,36,46,4e-04,0.00048,0.00046,8,31,3,14,17,0.00012,0.000186666666666667,0.00017,3784,11416,15200,0.15136,0.152213333333333,0.152,1,8,1,5,19980,59875,3,16,19,0.00012,0.000213333333333333,0.00019,5010,15086,5010,15089,20099,0.2004,0.201186666666667,0.20099,2,6,8,8e-05,8e-05,8e-05,2164,6338,8502,0.08656,0.0845066666666667,0.08502,2166,6344,0,0,0,0,0,0,0,0,0,0,0,0,-0.777777777777778,-0.770826429849559,-0.77117857616333,0,-0.0242978857683813,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
"10",10,12,47,59,0.00048,0.000626666666666667,0.00059,10,42,3,18,21,0.00012,0.00024,0.00021,3789,11411,15200,0.15156,0.152146666666667,0.152,1,10,1,4,19501,58492,3,20,23,0.00012,0.000266666666666667,0.00023,5487,16458,5487,16467,21954,0.21948,0.21956,0.21954,2,7,9,8e-05,9.33333333333333e-05,9e-05,2353,6849,9202,0.09412,0.09132,0.09202,2355,6856,0,0,0,0,0,0,0,0,0,0,0,0,-1.22222222222222,-1.22141252201372,-1.22262729371734,-0.166666666666667,-0.202438312162359,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00153669395375552,-0.0298759318458329,-0.0205900756937044,-0.0291323480055307,-0.00100802304052658,-0.051183693758151,-0.011770541220456,-0.0140810385505611,0.18628,0.35927,0.57349,51,58,0.1,0.2,0.1,25,90743830,6.00554
