"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,4,6,8e-05,5.33333333333333e-05,6e-05,3715,11485,15200,0.1486,0.153133333333333,0.152,0,2,0,1,21283,63509,2,4,6,8e-05,5.33333333333333e-05,6e-05,3715,11483,3715,11484,15199,0.1486,0.15312,0.15199,0,0,0,0,0,0,391,1230,1621,0.01564,0.0164,0.01621,391,1230,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.353012887495646,0.352956544457023,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"2",2,3,12,15,0.00012,0.00016,0.00015,1,4,2,4,6,8e-05,5.33333333333333e-05,6e-05,3714,11486,15200,0.14856,0.153146666666667,0.152,0,2,0,1,21282,63502,2,4,6,8e-05,5.33333333333333e-05,6e-05,3715,11486,3715,11487,15202,0.1486,0.15316,0.15202,0,0,0,0,0,0,693,2216,2909,0.02772,0.0295466666666667,0.02909,693,2216,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.353181857752242,0.353125544140693,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"3",3,5,16,21,2e-04,0.000213333333333333,0.00021,3,8,2,4,6,8e-05,5.33333333333333e-05,6e-05,3720,11480,15200,0.1488,0.153066666666667,0.152,0,3,0,1,21268,63474,2,4,6,8e-05,5.33333333333333e-05,6e-05,3727,11510,3727,11512,15239,0.14908,0.153493333333333,0.15239,0,0,0,0,0,0,975,3019,3994,0.039,0.0402533333333333,0.03994,975,3019,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.352501737317582,0.35238922675934,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"4",4,6,22,28,0.00024,0.000293333333333333,0.00028,4,14,2,4,6,8e-05,5.33333333333333e-05,6e-05,3718,11482,15200,0.14872,0.153093333333333,0.152,0,4,0,1,21233,63375,2,4,6,8e-05,5.33333333333333e-05,6e-05,3761,11603,3761,11606,15367,0.15044,0.154746666666667,0.15367,0,0,0,0,0,0,1185,3716,4901,0.0474,0.0495466666666667,0.04901,1185,3716,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.351886955023264,0.351719382918211,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"5",5,6,26,32,0.00024,0.000346666666666667,0.00032,4,18,2,5,7,8e-05,6.66666666666667e-05,7e-05,3715,11485,15200,0.1486,0.153133333333333,0.152,0,5,0,1,21166,63139,2,5,7,8e-05,6.66666666666667e-05,7e-05,3828,11835,3828,11839,15667,0.15312,0.157853333333333,0.15667,1,1,2,4e-05,1.33333333333333e-05,2e-05,1378,4303,5681,0.05512,0.0573733333333333,0.05681,1379,4304,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.191654700565926,0.191381495564005,0.666666666666667,0.6797583081571,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"6",6,7,32,39,0.00028,0.000426666666666667,0.00039,5,24,2,7,9,8e-05,9.33333333333333e-05,9e-05,3698,11502,15200,0.14792,0.15336,0.152,0,5,0,2,21026,62683,2,7,9,8e-05,9.33333333333333e-05,9e-05,3967,12285,3967,12288,16255,0.15868,0.16384,0.16255,1,1,2,4e-05,1.33333333333333e-05,2e-05,1550,4834,6384,0.062,0.0644533333333333,0.06384,1551,4835,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.129923502604167,-0.13019943019943,0.666666666666667,0.679354571783202,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"7",7,9,33,42,0.00036,0.00044,0.00042,7,25,2,7,9,8e-05,9.33333333333333e-05,9e-05,3690,11510,15200,0.1476,0.153466666666667,0.152,0,6,0,2,20778,61933,2,7,9,8e-05,9.33333333333333e-05,9e-05,4213,13034,4213,13038,17251,0.16852,0.17384,0.17251,1,2,3,4e-05,2.66666666666667e-05,3e-05,1730,5308,7038,0.0692,0.0707733333333333,0.07038,1731,5310,0,1,0,0.000188323917137476,0,0,0,0,0,1,0,0.000188323917137476,-0.166666666666667,-0.130963337935266,-0.131310418904404,0.333333333333333,0.348153730218538,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"8",8,11,41,52,0.00044,0.000546666666666667,0.00052,9,34,3,11,14,0.00012,0.000146666666666667,0.00014,3702,11498,15200,0.14808,0.153306666666667,0.152,0,8,0,1,20437,60922,3,12,15,0.00012,0.00016,0.00015,4552,14036,4552,14044,18596,0.18208,0.187253333333333,0.18596,1,3,4,4e-05,4e-05,4e-05,1909,5836,7745,0.07636,0.0778133333333333,0.07745,1910,5839,0,1,0,0.000171262202431923,0,0,0,0,0,1,0,0.000171262202431923,-0.333333333333333,-0.296496724579892,-0.297235679680821,0,0.0186771761480466,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"9",9,12,46,58,0.00048,0.000613333333333333,0.00058,11,40,2,12,14,8e-05,0.00016,0.00014,3722,11478,15200,0.14888,0.15304,0.152,1,10,0,1,20034,59742,3,14,17,0.00012,0.000186666666666667,0.00017,4953,15210,4954,15220,20174,0.19816,0.202933333333333,0.20174,1,4,5,4e-05,5.33333333333333e-05,5e-05,2082,6370,8452,0.08328,0.0849333333333333,0.08452,2083,6374,0,1,0,0.000156887354879197,0,0,0,0,0,1,0,0.000156887354879197,-0.555555555555555,-0.518966272448533,-0.51965811965812,-0.333333333333333,-0.307378335949765,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
"10",10,16,57,73,0.00064,0.00076,0.00073,15,52,2,15,17,8e-05,2e-04,0.00017,3775,11425,15200,0.151,0.152333333333333,0.152,3,10,0,1,19588,58407,3,17,20,0.00012,0.000226666666666667,2e-04,5395,16533,5398,16546,21944,0.21592,0.220613333333333,0.21944,1,9,10,4e-05,0.00012,1e-04,2237,6905,9142,0.08948,0.0920666666666667,0.09142,2238,6914,0,3,0,0.000433902227364767,0,0,0,0,0,3,0,0.000433902227364767,-0.888888888888889,-0.848704621459366,-0.849130022782717,-2,-1.9157132512672,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.0306406273117326,-0.0626968284590556,-0.031702472626699,-0.0386002398073668,-0.0124663912387698,-0.0798208275732226,-0.00938009413300112,-0.0115710496086243,0.17205,0.37151,0.57446,49,57,0.1,0.2,0.1,78,258485668,6.00524
