"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,3,5,8,0.00012,6.66666666666667e-05,8e-05,3763,11437,15200,0.15052,0.152493333333333,0.152,0,2,0,1,21234,63558,3,5,8,0.00012,6.66666666666667e-05,8e-05,3763,11435,3763,11436,15199,0.15052,0.15248,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,409,1143,1552,0.01636,0.01524,0.01552,409,1144,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.451585636003265,0.45153767672351,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"2",2,5,10,15,2e-04,0.000133333333333333,0.00015,2,3,3,5,8,0.00012,6.66666666666667e-05,8e-05,3764,11436,15200,0.15056,0.15248,0.152,1,2,0,1,21231,63548,3,5,8,0.00012,6.66666666666667e-05,8e-05,3764,11442,3765,11443,15208,0.1506,0.152573333333333,0.15208,0,1,1,0,1.33333333333333e-05,1e-05,744,2135,2879,0.02976,0.0284666666666667,0.02879,744,2136,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.451629817355589,0.45172755345802,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"3",3,5,10,15,2e-04,0.000133333333333333,0.00015,2,3,3,5,8,0.00012,6.66666666666667e-05,8e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,2,0,1,21222,63526,3,5,8,0.00012,6.66666666666667e-05,8e-05,3773,11464,3774,11465,15239,0.15096,0.152866666666667,0.15239,0,2,2,0,2.66666666666667e-05,2e-05,982,3028,4010,0.03928,0.0403733333333333,0.0401,982,3030,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.451373746184038,0.451471272388928,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"4",4,6,14,20,0.00024,0.000186666666666667,2e-04,3,7,3,6,9,0.00012,8e-05,9e-05,3774,11426,15200,0.15096,0.152346666666667,0.152,1,2,0,1,21190,63444,3,6,9,0.00012,8e-05,9e-05,3804,11542,3805,11543,15348,0.1522,0.153906666666667,0.15348,1,2,3,4e-05,2.66666666666667e-05,3e-05,1192,3747,4939,0.04768,0.04996,0.04939,1193,3749,1,0,0.000838222967309304,0,0,0,0,0,1,0,0.000838222967309304,0,0.333333333333333,0.340725981114095,0.340842141743199,0.333333333333333,0.363757672804911,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"5",5,6,18,24,0.00024,0.00024,0.00024,4,11,3,6,9,0.00012,8e-05,9e-05,3776,11424,15200,0.15104,0.15232,0.152,1,2,0,1,21115,63212,4,6,10,0.00016,8e-05,1e-04,3878,11770,3879,11771,15650,0.15516,0.156946666666667,0.1565,2,3,5,8e-05,4e-05,5e-05,1371,4334,5705,0.05484,0.0577866666666667,0.05705,1373,4337,1,0,0.000728332119446468,0,0,0,0,0,1,0,0.000728332119446468,0,0.5,0.50569195480418,0.505777400169924,0.5,0.525496077526534,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"6",6,8,20,28,0.00032,0.000266666666666667,0.00028,6,14,3,6,9,0.00012,8e-05,9e-05,3767,11433,15200,0.15068,0.15244,0.152,2,2,0,1,20975,62749,4,6,10,0.00016,8e-05,1e-04,4016,12230,4018,12231,16249,0.16072,0.16308,0.16249,2,3,5,8e-05,4e-05,5e-05,1554,4865,6419,0.06216,0.0648666666666667,0.06419,1556,4868,1,0,0.0006426735218509,0,0,0,0,0,1,0,0.0006426735218509,0,0.5,0.507235712533726,0.50744071954211,0.5,0.520863309352518,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"7",7,10,23,33,4e-04,0.000306666666666667,0.00033,8,17,3,9,12,0.00012,0.00012,0.00012,3792,11408,15200,0.15168,0.152106666666667,0.152,2,2,0,1,20720,62049,4,9,13,0.00016,0.00012,0.00013,4269,12927,4271,12928,17199,0.17084,0.172373333333333,0.17199,3,5,8,0.00012,6.66666666666667e-05,8e-05,1742,5333,7075,0.06968,0.0711066666666667,0.07075,1745,5338,1,0,0.000573065902578797,0,0,0,0,0,1,0,0.000573065902578797,0,0.25,0.256671565594059,0.256962172197726,0.444444444444444,0.455590974435902,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"8",8,11,27,38,0.00044,0.00036,0.00038,10,21,2,10,12,8e-05,0.000133333333333333,0.00012,3815,11385,15200,0.1526,0.1518,0.152,2,3,0,1,20379,61066,4,10,14,0.00016,0.000133333333333333,0.00014,4608,13906,4610,13908,18518,0.1844,0.18544,0.18518,3,6,9,0.00012,8e-05,9e-05,1890,5857,7747,0.0756,0.0780933333333333,0.07747,1893,5863,1,0,0.000528262017960909,0,0,0,0,0,1,0,0.000528262017960909,0,0.166666666666667,0.17134023583549,0.171580612685172,0.333333333333333,0.354618405326959,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"9",9,11,27,38,0.00044,0.00036,0.00038,11,24,1,11,12,4e-05,0.000146666666666667,0.00012,3779,11421,15200,0.15116,0.15228,0.152,2,1,0,1,19993,59849,4,13,17,0.00016,0.000173333333333333,0.00017,4993,15120,4995,15121,20116,0.1998,0.201613333333333,0.20116,3,7,10,0.00012,9.33333333333333e-05,1e-04,2057,6337,8394,0.08228,0.0844933333333333,0.08394,2060,6344,1,0,0.000485436893203883,0,0,0,0,0,1,0,0.000485436893203883,0,-0.0833333333333333,-0.073589709675286,-0.07323082010582,0.222222222222222,0.242596391562779,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
"10",10,14,25,39,0.00056,0.000333333333333333,0.00039,14,24,1,9,10,4e-05,0.00012,1e-04,3802,11398,15200,0.15208,0.151973333333333,0.152,1,2,0,1,19536,58528,4,13,17,0.00016,0.000173333333333333,0.00017,5447,16441,5449,16443,21892,0.21796,0.21924,0.21892,3,7,10,0.00012,9.33333333333333e-05,1e-04,2248,6852,9100,0.08992,0.09136,0.091,2251,6859,1,0,0.000444247001332741,0,0,0,0,0,1,0,0.000444247001332741,0,-0.0833333333333333,-0.0770084534452351,-0.0767441153214525,0.222222222222222,0.234481416618019,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00853710853710862,-0.0403492799406757,-0.0375291655078015,-0.045105724383901,0.00887391182252176,-0.0423875532131262,0.00118213621209085,0.00257439083023481,0.18435,0.35883,0.57416,51,58,0.1,0.2,0.1,83,295138646,6.0049
