"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,1,6,7,4e-05,8e-05,7e-05,3771,11429,15200,0.15084,0.152386666666667,0.152,0,1,0,0,21227,63564,1,6,7,4e-05,8e-05,7e-05,3771,11428,3771,11429,15200,0.15084,0.152386666666667,0.152,0,0,0,0,0,0,387,1167,1554,0.01548,0.01556,0.01554,387,1167,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.979700761221454,-0.979873993699685,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"2",2,3,10,13,0.00012,0.000133333333333333,0.00013,1,2,1,6,7,4e-05,8e-05,7e-05,3769,11431,15200,0.15076,0.152413333333333,0.152,0,1,0,0,21225,63560,1,6,7,4e-05,8e-05,7e-05,3772,11430,3772,11431,15203,0.15088,0.152413333333333,0.15203,0,1,1,0,1.33333333333333e-05,1e-05,701,2146,2847,0.02804,0.0286133333333333,0.02847,701,2147,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.979879275653923,-0.98005249343832,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"3",3,3,14,17,0.00012,0.000186666666666667,0.00017,1,6,1,6,7,4e-05,8e-05,7e-05,3770,11430,15200,0.1508,0.1524,0.152,0,1,0,0,21215,63532,1,6,7,4e-05,8e-05,7e-05,3782,11454,3782,11455,15237,0.15128,0.152733333333333,0.15237,0,1,1,0,1.33333333333333e-05,1e-05,988,2986,3974,0.03952,0.0398133333333333,0.03974,988,2987,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.980969009166303,-0.981141959140912,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"4",4,4,16,20,0.00016,0.000213333333333333,2e-04,2,8,1,7,8,4e-05,9.33333333333333e-05,8e-05,3782,11418,15200,0.15128,0.15224,0.152,0,1,0,0,21181,63462,1,7,8,4e-05,9.33333333333333e-05,8e-05,3815,11522,3815,11523,15338,0.1526,0.15364,0.15338,0,1,1,0,1.33333333333333e-05,1e-05,1216,3680,4896,0.04864,0.0490666666666667,0.04896,1216,3681,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,-1.31753883537273,-1.31773997569866,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"5",5,5,16,21,2e-04,0.000213333333333333,0.00021,3,8,1,7,8,4e-05,9.33333333333333e-05,8e-05,3764,11436,15200,0.15056,0.15248,0.152,0,1,0,0,21108,63190,1,7,8,4e-05,9.33333333333333e-05,8e-05,3887,11794,3887,11795,15682,0.15548,0.157266666666667,0.15682,0,3,3,0,4e-05,3e-05,1408,4287,5695,0.05632,0.05716,0.05695,1408,4290,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,-1.30682492581602,-1.30702051890792,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"6",6,8,17,25,0.00032,0.000226666666666667,0.00025,6,10,1,9,10,4e-05,0.00012,1e-04,3749,11451,15200,0.14996,0.15268,0.152,1,2,0,1,20987,62742,1,9,10,4e-05,0.00012,1e-04,4005,12240,4006,12241,16247,0.16024,0.163213333333333,0.16247,0,3,3,0,4e-05,3e-05,1603,4865,6468,0.06412,0.0648666666666667,0.06468,1603,4868,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1.94534760232007,-1.94485294117647,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"7",7,8,20,28,0.00032,0.000266666666666667,0.00028,6,13,3,9,12,0.00012,0.00012,0.00012,3761,11439,15200,0.15044,0.15252,0.152,1,4,0,1,20755,62036,3,9,12,0.00012,0.00012,0.00012,4237,12943,4238,12946,17184,0.16952,0.172613333333333,0.17184,0,3,3,0,4e-05,3e-05,1761,5370,7131,0.07044,0.0716,0.07131,1761,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179205932334312,0.0179247469674728,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"8",8,8,23,31,0.00032,0.000306666666666667,0.00031,7,16,3,11,14,0.00012,0.000146666666666667,0.00014,3778,11422,15200,0.15112,0.152293333333333,0.152,2,3,0,1,20436,61044,3,11,14,0.00012,0.000146666666666667,0.00014,4555,13932,4557,13935,18492,0.18228,0.1858,0.18492,1,3,4,4e-05,4e-05,4e-05,1921,5830,7751,0.07684,0.0777333333333333,0.07751,1922,5833,0,0,0,0,0,0,0,0,0,0,0,0,-0.222222222222222,-0.199067097237173,-0.198798928127093,0,0.011492281303602,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"9",9,10,26,36,4e-04,0.000346666666666667,0.00036,9,21,3,9,12,0.00012,0.00012,0.00012,3783,11417,15200,0.15132,0.152226666666667,0.152,2,2,0,1,20023,59874,3,11,14,0.00012,0.000146666666666667,0.00014,4966,15097,4968,15100,20068,0.19872,0.201333333333333,0.20068,2,3,5,8e-05,4e-05,5e-05,2095,6353,8448,0.0838,0.0847066666666667,0.08448,2097,6356,1,0,0.000476871721506915,0,0,0,0,0,1,0,0.000476871721506915,0,-0.222222222222222,-0.20635761589404,-0.206111589499018,0.5,0.505351802298127,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
"10",10,14,30,44,0.00056,4e-04,0.00044,13,25,3,12,15,0.00012,0.00016,0.00015,3810,11390,15200,0.1524,0.151866666666667,0.152,3,4,0,1,19547,58536,3,14,17,0.00012,0.000186666666666667,0.00017,5438,16431,5441,16436,21877,0.21764,0.219146666666667,0.21877,2,6,8,8e-05,8e-05,8e-05,2275,6867,9142,0.091,0.09156,0.09142,2277,6873,1,1,0.00043917435221783,0.000145496871817256,0,0,0,0,1,1,0.00043917435221783,0.000145496871817256,-0.555555555555555,-0.544860874503123,-0.544478932099892,0,0.00611620795107037,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0249112125824455,0.00150140770371912,-0.00325021708794926,-0.00239809484374676,0.0246346555323591,-0.0141658984750246,0.00314464490900834,0.00792976609454665,0.21318,0.36617,0.57431,55,61,0.1,0.2,0.1,68,629600826,6.00468
