"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,21,54,75,0.00084,0.00072,0.00075,21,51,5,17,22,2e-04,0.000226666666666667,0.00022,3812,11388,15200,0.15248,0.15184,0.152,4,7,0,1,19046,57272,8,21,29,0.00032,0.00028,0.00029,5930,17670,5934,17677,23611,0.23736,0.235693333333333,0.23611,3,9,12,0.00012,0.00012,0.00012,2494,7361,9855,0.09976,0.0981466666666667,0.09855,2497,7370,0,2,0,0.000271370420624152,0,1,0,0.000135685210312076,0,3,0,0.000407055630936228,0.125,0.11881258132036,0.119057724957555,0,-0.0164379839695694,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"12",12,24,66,90,0.00096,0.00088,9e-04,24,65,9,20,29,0.00036,0.000266666666666667,0.00029,3834,11366,15200,0.15336,0.151546666666667,0.152,5,9,1,2,18616,55987,12,25,37,0.00048,0.000333333333333333,0.00037,6357,18941,6361,18952,25313,0.25444,0.252693333333333,0.25313,3,10,13,0.00012,0.000133333333333333,0.00013,2679,7935,10614,0.10716,0.1058,0.10614,2682,7945,0,2,0,0.000251730648206419,0,1,0,0.00012586532410321,0,3,0,0.000377595972309629,0.305555555555556,0.300755417194316,0.300789293067948,-0.111111111111111,-0.125393824826717,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"13",13,29,81,110,0.00116,0.00108,0.0011,29,81,11,27,38,0.00044,0.00036,0.00038,3854,11346,15200,0.15416,0.15128,0.152,7,10,2,2,18259,54869,14,32,46,0.00056,0.000426666666666667,0.00046,6709,20043,6714,20055,26769,0.26856,0.2674,0.26769,3,11,14,0.00012,0.000146666666666667,0.00014,2870,8578,11448,0.1148,0.114373333333333,0.11448,2873,8589,0,2,0,0.00023285597857725,0,1,0,0.000116427989288625,0,3,0,0.000349283967865875,0.238095238095238,0.234790041671119,0.234902103334973,-0.222222222222222,-0.226781689593534,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"14",14,33,100,133,0.00132,0.00133333333333333,0.00133,34,101,10,33,43,4e-04,0.00044,0.00043,3856,11344,15200,0.15424,0.151253333333333,0.152,8,17,2,4,17918,53870,14,39,53,0.00056,0.00052,0.00053,7045,21022,7051,21040,28091,0.28204,0.280533333333333,0.28091,3,14,17,0.00012,0.000186666666666667,0.00017,3071,9158,12229,0.12284,0.122106666666667,0.12229,3074,9172,0,2,0,0.000218054949847362,0,1,0,0.000109027474923681,0,3,0,0.000327082424771042,0.0714285714285714,0.0664414720260726,0.0664372018429673,-0.555555555555555,-0.564897721482128,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"15",15,40,123,163,0.0016,0.00164,0.00163,41,124,14,40,54,0.00056,0.000533333333333333,0.00054,3840,11360,15200,0.1536,0.151466666666667,0.152,9,21,3,7,17620,52981,18,46,64,0.00072,0.000613333333333333,0.00064,7336,21888,7343,21910,29253,0.29372,0.292133333333333,0.29253,6,20,26,0.00024,0.000266666666666667,0.00026,3280,9737,13017,0.1312,0.129826666666667,0.13017,3286,9757,0,2,0,0.000204981039253869,0,1,0,0.000102490519626935,0,3,0,0.000307471558880804,0.148148148148148,0.143521476748314,0.143477907732294,-0.111111111111111,-0.122864674266544,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"16",16,45,143,188,0.0018,0.00190666666666667,0.00188,48,144,15,47,62,6e-04,0.000626666666666667,0.00062,3828,11372,15200,0.15312,0.151626666666667,0.152,11,23,4,8,17367,52194,20,53,73,8e-04,0.000706666666666667,0.00073,7582,22655,7592,22682,30274,0.30368,0.302426666666667,0.30274,6,26,32,0.00024,0.000346666666666667,0.00032,3447,10271,13718,0.13788,0.136946666666667,0.13718,3453,10297,0,3,0,0.000291346994270176,0,1,0,9.71156647567253e-05,0,4,0,0.000388462659026901,0.116666666666667,0.113005907768274,0.11311851688369,-0.444444444444444,-0.454288774218674,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"17",17,56,157,213,0.00224,0.00209333333333333,0.00213,59,165,17,49,66,0.00068,0.000653333333333333,0.00066,3771,11429,15200,0.15084,0.152386666666667,0.152,11,22,4,5,17128,51314,22,62,84,0.00088,0.000826666666666667,0.00084,7810,23514,7824,23547,31371,0.31296,0.31396,0.31371,7,30,37,0.00028,4e-04,0.00037,3636,10783,14419,0.14544,0.143773333333333,0.14419,3643,10813,1,4,0.000274499039253363,0.000369925090169241,0,1,0,9.24812725423102e-05,1,5,0.000274499039253363,0.000462406362711551,0.0606060606060607,0.0635981422068822,0.0639618950412522,-0.428571428571429,-0.445131887494866,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"18",18,67,179,246,0.00268,0.00238666666666667,0.00246,72,193,19,59,78,0.00076,0.000786666666666667,0.00078,3782,11418,15200,0.15128,0.15224,0.152,13,28,3,8,16863,50502,25,75,100,0.001,0.001,0.001,8062,24298,8084,24341,32425,0.32336,0.324546666666667,0.32425,10,40,50,4e-04,0.000533333333333333,5e-04,3810,11276,15086,0.1524,0.150346666666667,0.15086,3820,11316,1,7,0.000261780104712042,0.000618593142453164,0,1,0,8.83704489218805e-05,1,8,0.000261780104712042,0.000706963591375044,0,0.00365638223573406,0.00460943287513371,-0.333333333333333,-0.351543100390209,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"19",19,78,220,298,0.00312,0.00293333333333333,0.00298,83,238,23,70,93,0.00092,0.000933333333333333,0.00093,3764,11436,15200,0.15056,0.15248,0.152,16,36,2,7,16563,49590,29,90,119,0.00116,0.0012,0.00119,8351,25165,8381,25224,33605,0.33524,0.33632,0.33605,14,47,61,0.00056,0.000626666666666667,0.00061,3955,11790,15745,0.1582,0.1572,0.15745,3969,11837,3,10,0.000755857898715042,0.000844808650840585,0,1,0,8.44808650840585e-05,3,11,0.000755857898715042,0.000929289515924643,-0.0344827586206895,-0.0311607992388201,-0.0298786628938661,-0.119047619047619,-0.126166242578456,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"20",20,88,268,356,0.00352,0.00357333333333333,0.00356,94,291,29,88,117,0.00116,0.00117333333333333,0.00117,3747,11453,15200,0.14988,0.152706666666667,0.152,16,45,2,9,16277,48625,36,110,146,0.00144,0.00146666666666667,0.00146,8626,26077,8658,26151,34809,0.34632,0.34868,0.34809,17,51,68,0.00068,0.00068,0.00068,4105,12306,16411,0.1642,0.16408,0.16411,4122,12357,5,11,0.00121300339640951,0.000890183701545683,0,1,0,8.09257910496075e-05,5,12,0.00121300339640951,0.00097110949259529,-0.0185185185185184,-0.0116247944629269,-0.0107459532239988,0,-0.000731350560702282,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"21",21,111,302,413,0.00444,0.00402666666666667,0.00413,120,331,32,103,135,0.00128,0.00137333333333333,0.00135,3769,11431,15200,0.15076,0.152413333333333,0.152,18,54,1,13,15967,47761,41,129,170,0.00164,0.00172,0.0017,8910,26901,8952,26986,35938,0.35808,0.359813333333333,0.35938,18,61,79,0.00072,0.000813333333333333,0.00079,4274,12799,17073,0.17096,0.170653333333333,0.17073,4292,12860,5,18,0.00116495806150979,0.00139968895800933,0,1,0,7.77604976671851e-05,5,19,0.00116495806150979,0.00147744945567652,-0.0487804878048781,-0.0437281842617581,-0.0421137667382028,-0.12962962962963,-0.131659591461138,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"22",22,130,367,497,0.0052,0.00489333333333333,0.00497,144,402,38,124,162,0.00152,0.00165333333333333,0.00162,3749,11451,15200,0.14996,0.15268,0.152,27,68,7,18,15649,46844,50,155,205,0.002,0.00206666666666667,0.00205,9204,27747,9250,27859,37109,0.37,0.371453333333333,0.37109,19,70,89,0.00076,0.000933333333333333,0.00089,4457,13281,17738,0.17828,0.17708,0.17738,4476,13351,5,18,0.00111706881143878,0.00134821361695753,0,1,0,7.49007564976406e-05,5,19,0.00111706881143878,0.00142311437345517,-0.0333333333333334,-0.0292903550019743,-0.0283057627851659,-0.228070175438596,-0.236392313514756,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
"23",23,162,449,611,0.00648,0.00598666666666667,0.00611,178,492,49,149,198,0.00196,0.00198666666666667,0.00198,3758,11442,15200,0.15032,0.15256,0.152,32,71,8,23,15320,45910,63,185,248,0.00252,0.00246666666666667,0.00248,9499,28591,9553,28717,38270,0.38212,0.382893333333333,0.3827,27,84,111,0.00108,0.00112,0.00111,4628,13795,18423,0.18512,0.183933333333333,0.18423,4655,13879,7,20,0.00150375939849624,0.00144102601051949,0,1,0,7.20513005259745e-05,7,21,0.00150375939849624,0.00151307731104546,0.0211640211640213,0.0231409855674228,0.0243821870907317,-0.037037037037037,-0.0437275985663084,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",0.0287640805965414,0.00908579025942383,0.0198545061284563,0.0299998841863166,0.0339471833237419,-0.0103711113430259,0.0281091418924801,0.0501787873344103,0.16815,0.38822,0.57211,49,58,0.1,0.2,0.1,35,790086893,6.0054
