"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,1,4,5,4e-05,5.33333333333333e-05,5e-05,3885,11315,15200,0.1554,0.150866666666667,0.152,0,0,0,0,21112,63678,1,4,5,4e-05,5.33333333333333e-05,5e-05,3885,11315,3885,11315,15200,0.1554,0.150866666666667,0.152,0,2,2,0,2.66666666666667e-05,2e-05,391,1158,1549,0.01564,0.01544,0.01549,391,1160,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.373398144056562,-0.373398144056562,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"2",2,5,14,19,2e-04,0.000186666666666667,0.00019,2,7,1,4,5,4e-05,5.33333333333333e-05,5e-05,3886,11314,15200,0.15544,0.150853333333333,0.152,1,1,0,0,21107,63664,1,4,5,4e-05,5.33333333333333e-05,5e-05,3888,11322,3889,11323,15212,0.15556,0.150973333333333,0.15212,0,2,2,0,2.66666666666667e-05,2e-05,750,2181,2931,0.03,0.02908,0.02931,750,2183,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.373840854897112,-0.373608903020668,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"3",3,6,16,22,0.00024,0.000213333333333333,0.00022,3,9,1,4,5,4e-05,5.33333333333333e-05,5e-05,3886,11314,15200,0.15544,0.150853333333333,0.152,1,1,0,0,21103,63642,1,4,5,4e-05,5.33333333333333e-05,5e-05,3891,11342,3892,11343,15235,0.15568,0.15124,0.15235,1,3,4,4e-05,4e-05,4e-05,1025,3074,4099,0.041,0.0409866666666667,0.04099,1026,3077,0,1,0,0.00032499187520312,0,0,0,0,0,1,0,0.00032499187520312,-0.333333333333333,-0.372476417173587,-0.372244754011638,0,-0.000325309043591515,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"4",4,7,21,28,0.00028,0.00028,0.00028,4,14,1,4,5,4e-05,5.33333333333333e-05,5e-05,3892,11308,15200,0.15568,0.150773333333333,0.152,1,1,0,0,21067,63550,1,4,5,4e-05,5.33333333333333e-05,5e-05,3926,11429,3927,11430,15357,0.15708,0.1524,0.15357,1,3,4,4e-05,4e-05,4e-05,1261,3742,5003,0.05044,0.0498933333333333,0.05003,1262,3745,0,1,0,0.000267022696929239,0,0,0,0,0,1,0,0.000267022696929239,-0.333333333333333,-0.374278215223097,-0.374048473182256,0,-0.0109567076429717,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"5",5,8,25,33,0.00032,0.000333333333333333,0.00033,5,18,1,5,6,4e-05,6.66666666666667e-05,6e-05,3911,11289,15200,0.15644,0.15052,0.152,1,2,0,0,20980,63345,1,5,6,4e-05,6.66666666666667e-05,6e-05,4012,11630,4013,11632,15645,0.16052,0.155093333333333,0.15645,1,3,4,4e-05,4e-05,4e-05,1463,4294,5757,0.05852,0.0572533333333333,0.05757,1464,4297,0,1,0,0.000232720502676286,0,0,0,0,0,1,0,0.000232720502676286,-0.666666666666667,-0.724982806052269,-0.724849527085125,0,-0.0221238938053097,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"6",6,16,34,50,0.00064,0.000453333333333333,5e-04,13,27,1,9,10,4e-05,0.00012,1e-04,3906,11294,15200,0.15624,0.150586666666667,0.152,3,3,0,1,20814,62880,1,9,10,4e-05,0.00012,1e-04,4170,12086,4173,12088,16261,0.16692,0.161173333333333,0.16261,2,3,5,8e-05,4e-05,5e-05,1632,4853,6485,0.06528,0.0647066666666667,0.06485,1634,4856,1,0,0.000611995104039168,0,0,0,0,0,1,0,0.000611995104039168,0,-2,-2.10696558570483,-2.10524573887142,0.5,0.495569750669689,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"7",7,18,38,56,0.00072,0.000506666666666667,0.00056,15,32,1,9,10,4e-05,0.00012,1e-04,3893,11307,15200,0.15572,0.15076,0.152,3,4,0,1,20580,62163,1,10,11,4e-05,0.000133333333333333,0.00011,4402,12798,4405,12801,17206,0.1762,0.17068,0.17206,2,5,7,8e-05,6.66666666666667e-05,7e-05,1799,5334,7133,0.07196,0.07112,0.07133,1801,5339,1,1,0.000555247084952804,0.000187300992695261,0,0,0,0,1,1,0.000555247084952804,0.000187300992695261,-2.33333333333333,-2.44113741113975,-2.43959993749023,0.166666666666667,0.156824146981627,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"8",8,19,44,63,0.00076,0.000586666666666667,0.00063,16,39,1,9,10,4e-05,0.00012,1e-04,3913,11287,15200,0.15652,0.150493333333333,0.152,3,7,0,1,20229,61165,1,11,12,4e-05,0.000146666666666667,0.00012,4752,13789,4755,13797,18552,0.1902,0.18396,0.18552,2,6,8,8e-05,8e-05,8e-05,1986,5841,7827,0.07944,0.07788,0.07827,1988,5847,1,1,0.000503018108651912,0.00017102787754404,0,0,0,0,1,1,0.000503018108651912,0.00017102787754404,-2.66666666666667,-2.79104153076756,-2.79084777721372,0,-0.0200308166409862,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"9",9,25,52,77,0.001,0.000693333333333333,0.00077,22,50,4,10,14,0.00016,0.000133333333333333,0.00014,3887,11313,15200,0.15548,0.15084,0.152,2,7,0,0,19848,59990,4,13,17,0.00016,0.000173333333333333,0.00017,5127,14953,5131,14963,20094,0.20524,0.199506666666667,0.20094,2,7,9,8e-05,9.33333333333333e-05,9e-05,2169,6358,8527,0.08676,0.0847733333333333,0.08527,2171,6365,1,2,0.000460617227084293,0.000314218381775334,0,0,0,0,1,2,0.000460617227084293,0.000314218381775334,-0.0833333333333333,-0.114465682015638,-0.114341603691567,-0.166666666666667,-0.194007549543882,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
"10",10,31,70,101,0.00124,0.000933333333333333,0.00101,29,68,9,15,24,0.00036,2e-04,0.00024,3867,11333,15200,0.15468,0.151106666666667,0.152,4,13,1,0,19405,58647,9,18,27,0.00036,0.00024,0.00027,5563,16278,5568,16294,21862,0.22272,0.217253333333333,0.21862,3,9,12,0.00012,0.00012,0.00012,2342,6886,9228,0.09368,0.0918133333333333,0.09228,2345,6895,1,3,0.000426439232409382,0.000435097897026831,0,0,0,0,1,3,0.000426439232409382,0.000435097897026831,0.333333333333333,0.316558242297778,0.31650079862391,0,-0.0203311065930873,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00916197623514695,-0.00118422967209039,0.000568168505892475,0.000509200038687929,0.0147880041365046,-0.0164330995549673,0.00989965990992503,0.0167574515683349,0.16807,0.36374,0.57261,47,55,0.1,0.2,0.1,39,292974629,6.00474
