"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3799,11401,15200,0.15196,0.152013333333333,0.152,0,2,0,2,21198,63594,2,6,8,8e-05,8e-05,8e-05,3799,11399,3799,11399,15198,0.15196,0.151986666666667,0.15198,0,1,1,0,1.33333333333333e-05,1e-05,384,1160,1544,0.01536,0.0154666666666667,0.01544,384,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175453987191876,0.000175453987191876,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"2",2,6,9,15,0.00024,0.00012,0.00015,3,2,2,6,8,8e-05,8e-05,8e-05,3799,11401,15200,0.15196,0.152013333333333,0.152,0,2,0,2,21194,63589,2,6,8,8e-05,8e-05,8e-05,3800,11402,3800,11402,15202,0.152,0.152026666666667,0.15202,0,1,1,0,1.33333333333333e-05,1e-05,706,2134,2840,0.02824,0.0284533333333333,0.0284,706,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175407823188811,0.000175407823188811,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"3",3,9,15,24,0.00036,2e-04,0.00024,6,8,2,6,8,8e-05,8e-05,8e-05,3800,11400,15200,0.152,0.152,0.152,0,4,0,2,21181,63567,2,6,8,8e-05,8e-05,8e-05,3810,11418,3810,11420,15230,0.1524,0.152266666666667,0.1523,0,2,2,0,2.66666666666667e-05,2e-05,983,2960,3943,0.03932,0.0394666666666667,0.03943,983,2962,0,1,0,0.000337609723160027,0,0,0,0,0,1,0,0.000337609723160027,0,-0.000875656742556963,-0.00105097214923799,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"4",4,12,16,28,0.00048,0.000213333333333333,0.00028,9,9,2,6,8,8e-05,8e-05,8e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,0,4,0,2,21153,63478,2,6,8,8e-05,8e-05,8e-05,3835,11506,3835,11508,15343,0.1534,0.15344,0.15343,0,2,2,0,2.66666666666667e-05,2e-05,1213,3656,4869,0.04852,0.0487466666666667,0.04869,1213,3658,0,1,0,0.000273373428102788,0,0,0,0,0,1,0,0.000273373428102788,0,0.000260688216892513,8.69111767773934e-05,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"5",5,12,21,33,0.00048,0.00028,0.00033,9,14,2,6,8,8e-05,8e-05,8e-05,3801,11399,15200,0.15204,0.151986666666667,0.152,1,5,0,2,21081,63275,2,6,8,8e-05,8e-05,8e-05,3907,11704,3908,11707,15615,0.15632,0.156093333333333,0.15615,0,2,2,0,2.66666666666667e-05,2e-05,1425,4256,5681,0.057,0.0567466666666667,0.05681,1425,4258,0,1,0,0.000234852043212776,0,0,0,0,0,1,0,0.000234852043212776,0,-0.00145212266165529,-0.00145249487354748,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"6",6,15,26,41,6e-04,0.000346666666666667,0.00041,12,19,2,9,11,8e-05,0.00012,0.00011,3774,11426,15200,0.15096,0.152346666666667,0.152,1,5,0,2,20945,62843,2,9,11,8e-05,0.00012,0.00011,4040,12131,4041,12134,16175,0.16164,0.161786666666667,0.16175,1,2,3,4e-05,2.66666666666667e-05,3e-05,1588,4751,6339,0.06352,0.0633466666666667,0.06339,1589,4753,0,1,0,0.000210393435724805,0,0,0,0,0,1,0,0.000210393435724805,-0.5,-0.498640184605242,-0.498639848322479,0.333333333333333,0.331509155967165,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"7",7,15,31,46,6e-04,0.000413333333333333,0.00046,12,24,3,9,12,0.00012,0.00012,0.00012,3759,11441,15200,0.15036,0.152546666666667,0.152,1,7,0,3,20731,62113,3,9,12,0.00012,0.00012,0.00012,4254,12856,4255,12860,17115,0.1702,0.171466666666667,0.17115,3,2,5,0.00012,2.66666666666667e-05,5e-05,1727,5253,6980,0.06908,0.07004,0.0698,1730,5255,1,1,0.000578034682080925,0.000190294957183635,0,0,0,0,1,1,0.000578034682080925,0.000190294957183635,0,0.00738724727838269,0.00731176104542619,0.777777777777778,0.780823656323371,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"8",8,14,34,48,0.00056,0.000453333333333333,0.00048,12,28,3,8,11,0.00012,0.000106666666666667,0.00011,3755,11445,15200,0.1502,0.1526,0.152,1,7,0,2,20411,61083,4,9,13,0.00016,0.00012,0.00013,4574,13882,4575,13888,18463,0.183,0.185173333333333,0.18463,3,2,5,0.00012,2.66666666666667e-05,5e-05,1900,5762,7662,0.076,0.0768266666666667,0.07662,1903,5764,1,1,0.000525486074619023,0.000173490631505899,0,0,0,0,1,1,0.000525486074619023,0.000173490631505899,0.25,0.258802563364055,0.258644287566633,0.777777777777778,0.780168922827722,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"9",9,15,44,59,6e-04,0.000586666666666667,0.00059,14,39,5,10,15,2e-04,0.000133333333333333,0.00015,3748,11452,15200,0.14992,0.152693333333333,0.152,1,10,0,2,20036,59902,6,12,18,0.00024,0.00016,0.00018,4947,15052,4948,15061,20009,0.19792,0.200813333333333,0.20009,3,4,7,0.00012,5.33333333333333e-05,7e-05,2076,6315,8391,0.08304,0.0842,0.08391,2079,6319,1,3,0.000481000481000481,0.000474758664345624,0,0,0,0,1,3,0.000481000481000481,0.000474758664345624,0.333333333333333,0.342938715888719,0.342678713792187,0.555555555555556,0.561678543151227,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"10",10,18,55,73,0.00072,0.000733333333333333,0.00073,17,51,5,13,18,2e-04,0.000173333333333333,0.00018,3753,11447,15200,0.15012,0.152626666666667,0.152,1,13,0,2,19574,58505,6,15,21,0.00024,2e-04,0.00021,5406,16437,5407,16449,21856,0.21628,0.21932,0.21856,3,6,9,0.00012,8e-05,9e-05,2251,6843,9094,0.09004,0.09124,0.09094,2254,6849,1,4,0.000443655723158829,0.000584026865235801,0,0,0,0,1,4,0.000443655723158829,0.000584026865235801,0.166666666666667,0.178217520821934,0.177769665997445,0.333333333333333,0.342101417506941,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"11",11,21,62,83,0.00084,0.000826666666666667,0.00083,21,58,4,16,20,0.00016,0.000213333333333333,2e-04,3715,11485,15200,0.1486,0.153133333333333,0.152,2,14,0,2,19103,57153,6,18,24,0.00024,0.00024,0.00024,5873,17782,5876,17795,23671,0.23504,0.237266666666667,0.23671,4,8,12,0.00016,0.000106666666666667,0.00012,2427,7425,9852,0.09708,0.099,0.09852,2431,7433,1,4,0.000411353352529823,0.000538140723799274,0,0,0,0,1,4,0.000411353352529823,0.000538140723799274,0,0.00938465861196958,0.00916657293892698,0.333333333333333,0.346262626262626,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
"12",12,24,69,93,0.00096,0.00092,0.00093,24,66,6,20,26,0.00024,0.000266666666666667,0.00026,3760,11440,15200,0.1504,0.152533333333333,0.152,4,15,1,2,18639,55904,8,22,30,0.00032,0.000293333333333333,3e-04,6334,19023,6338,19038,25376,0.25352,0.25384,0.25376,4,8,12,0.00016,0.000106666666666667,0.00012,2617,8053,10670,0.10468,0.107373333333333,0.1067,2621,8061,1,4,0.000381533765738268,0.000496216350328743,0,0,0,0,1,4,0.000381533765738268,0.000496216350328743,0.0833333333333335,0.0844889169030361,0.0843452662566366,0.333333333333333,0.350055879796349,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",0.0358302122347066,0.0148712635654386,0.0386556468080603,0.0499263474999796,-0.000704131792214707,-0.0438859346336665,0.000151593576546372,0.020404546683735,0.21732,0.37015,0.57476,51,57,0.1,0.2,0.1,7,744970604,6.00542
