"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3868,11332,15200,0.15472,0.151093333333333,0.152,0,2,0,2,21129,63663,2,6,8,8e-05,8e-05,8e-05,3868,11330,3868,11330,15198,0.15472,0.151066666666667,0.15198,1,1,2,4e-05,1.33333333333333e-05,2e-05,404,1183,1587,0.01616,0.0157733333333333,0.01587,405,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241835834068842,-0.0241835834068842,0.666666666666667,0.658495350803043,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"2",2,7,12,19,0.00028,0.00016,0.00019,4,5,2,6,8,8e-05,8e-05,8e-05,3865,11335,15200,0.1546,0.151133333333333,0.152,1,4,0,2,21126,63652,2,6,8,8e-05,8e-05,8e-05,3867,11336,3868,11338,15206,0.15472,0.151173333333333,0.15206,1,1,2,4e-05,1.33333333333333e-05,2e-05,750,2207,2957,0.03,0.0294266666666667,0.02957,751,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234609278532367,-0.0233768525052929,0.666666666666667,0.660172179429089,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"3",3,7,14,21,0.00028,0.000186666666666667,0.00021,4,7,2,6,8,8e-05,8e-05,8e-05,3863,11337,15200,0.15452,0.15116,0.152,1,5,0,2,21122,63629,2,6,8,8e-05,8e-05,8e-05,3871,11357,3872,11360,15232,0.15488,0.151466666666667,0.15232,1,2,3,4e-05,2.66666666666667e-05,3e-05,1037,3013,4050,0.04148,0.0401733333333333,0.0405,1038,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225352112676056,-0.0225411640397994,0.333333333333333,0.311649518752074,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"4",4,7,19,26,0.00028,0.000253333333333333,0.00026,4,12,2,6,8,8e-05,8e-05,8e-05,3857,11343,15200,0.15428,0.15124,0.152,1,6,0,2,21091,63536,2,6,8,8e-05,8e-05,8e-05,3902,11445,3903,11449,15352,0.15612,0.152653333333333,0.15352,1,3,4,4e-05,4e-05,4e-05,1273,3722,4995,0.05092,0.0496266666666667,0.04995,1274,3725,0,1,0,0.000268456375838926,0,0,0,0,0,1,0,0.000268456375838926,0,-0.0227094069351035,-0.0228047182175621,0,-0.0260612573885008,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"5",5,7,22,29,0.00028,0.000293333333333333,0.00029,4,15,2,6,8,8e-05,8e-05,8e-05,3863,11337,15200,0.15452,0.15116,0.152,1,8,0,3,21032,63321,2,6,8,8e-05,8e-05,8e-05,3961,11657,3962,11662,15624,0.15848,0.155493333333333,0.15624,1,3,4,4e-05,4e-05,4e-05,1466,4318,5784,0.05864,0.0575733333333333,0.05784,1467,4321,0,1,0,0.000231427910205971,0,0,0,0,0,1,0,0.000231427910205971,0,-0.0192076830732293,-0.0193874924937807,0,-0.0185270958777211,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"6",6,8,26,34,0.00032,0.000346666666666667,0.00034,5,19,3,11,14,0.00012,0.000146666666666667,0.00014,3890,11310,15200,0.1556,0.1508,0.152,0,8,0,4,20872,62916,3,11,14,0.00012,0.000146666666666667,0.00014,4120,12058,4121,12062,16183,0.16484,0.160826666666667,0.16183,1,3,4,4e-05,4e-05,4e-05,1656,4828,6484,0.06624,0.0643733333333333,0.06484,1657,4831,0,1,0,0.000206996481059822,0,0,0,0,0,1,0,0.000206996481059822,-0.222222222222222,-0.252722047200575,-0.252833526842484,0,-0.0289975144987573,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"7",7,8,35,43,0.00032,0.000466666666666667,0.00043,5,28,3,12,15,0.00012,0.00016,0.00015,3894,11306,15200,0.15576,0.150746666666667,0.152,0,7,0,3,20626,62189,3,12,15,0.00012,0.00016,0.00015,4366,12776,4367,12780,17147,0.17468,0.1704,0.17147,2,3,5,8e-05,4e-05,5e-05,1810,5332,7142,0.0724,0.0710933333333333,0.07142,1812,5335,0,1,0,0.000187441424554827,0,0,0,0,0,1,0,0.000187441424554827,-0.333333333333333,-0.366823161189358,-0.366938008766437,0.5,0.490810202550638,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"8",8,9,44,53,0.00036,0.000586666666666667,0.00053,7,37,2,14,16,8e-05,0.000186666666666667,0.00016,3893,11307,15200,0.15572,0.15076,0.152,0,8,0,4,20271,61220,3,14,17,0.00012,0.000186666666666667,0.00017,4719,13736,4720,13741,18461,0.1888,0.183213333333333,0.18461,2,4,6,8e-05,5.33333333333333e-05,6e-05,1976,5820,7796,0.07904,0.0776,0.07796,1978,5824,0,1,0,0.000171703296703297,0,0,0,0,0,1,0,0.000171703296703297,-0.555555555555555,-0.602988622856173,-0.603232382061736,0.333333333333333,0.320962199312715,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"9",9,11,54,65,0.00044,0.00072,0.00065,10,47,2,17,19,8e-05,0.000226666666666667,0.00019,3891,11309,15200,0.15564,0.150786666666667,0.152,1,8,0,4,19862,60000,3,17,20,0.00012,0.000226666666666667,2e-04,5125,14946,5127,14953,20080,0.20508,0.199373333333333,0.2008,2,4,6,8e-05,5.33333333333333e-05,6e-05,2140,6356,8496,0.0856,0.0847466666666667,0.08496,2142,6360,0,1,0,0.000157232704402516,0,0,0,0,0,1,0,0.000157232704402516,-0.888888888888889,-0.942954591051963,-0.943106293768678,0.333333333333333,0.326620516047829,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
"10",10,16,66,82,0.00064,0.00088,0.00082,15,61,2,19,21,8e-05,0.000253333333333333,0.00021,3879,11321,15200,0.15516,0.150946666666667,0.152,1,9,0,3,19398,58637,3,20,23,0.00012,0.000266666666666667,0.00023,5584,16295,5586,16303,21889,0.22344,0.217373333333333,0.21889,2,6,8,8e-05,8e-05,8e-05,2325,6907,9232,0.093,0.0920933333333333,0.09232,2327,6913,0,1,0,0.000144654997830175,0,0,0,0,0,1,0,0.000144654997830175,-1.22222222222222,-1.28424216401889,-1.28454536156285,0,-0.00984508469668444,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0165892912411019,0.00481555977984541,-0.0020545283253891,-0.0131046333041197,0.00738876585464068,-0.0369743525009518,0.00139545888780157,-0.00544181412604094,0.17097,0.36663,0.57294,48,56,0.1,0.2,0.1,57,809648025,6.00508
