"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,6,8,8e-05,8e-05,8e-05,3842,11358,15200,0.15368,0.15144,0.152,0,1,0,0,21156,63635,2,6,8,8e-05,8e-05,8e-05,3842,11357,3842,11358,15200,0.15368,0.15144,0.152,0,0,0,0,0,0,387,1206,1593,0.01548,0.01608,0.01593,387,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147913365029055,-0.0148806903231489,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"2",2,2,13,15,8e-05,0.000173333333333333,0.00015,0,5,2,6,8,8e-05,8e-05,8e-05,3841,11359,15200,0.15364,0.151453333333333,0.152,0,2,0,0,21155,63625,2,6,8,8e-05,8e-05,8e-05,3843,11362,3843,11364,15207,0.15372,0.15152,0.15207,0,0,0,0,0,0,713,2194,2907,0.02852,0.0292533333333333,0.02907,713,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145195353748679,-0.0146981165287801,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"3",3,2,16,18,8e-05,0.000213333333333333,0.00018,0,8,2,6,8,8e-05,8e-05,8e-05,3845,11355,15200,0.1538,0.1514,0.152,0,2,0,0,21147,63593,2,6,8,8e-05,8e-05,8e-05,3851,11391,3851,11393,15244,0.15404,0.151906666666667,0.15244,0,0,0,0,0,0,995,3041,4036,0.0398,0.0405466666666667,0.04036,995,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140437110506451,-0.0142217540163287,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"4",4,3,20,23,0.00012,0.000266666666666667,0.00023,1,12,2,6,8,8e-05,8e-05,8e-05,3846,11354,15200,0.15384,0.151386666666667,0.152,1,5,0,1,21119,63500,2,6,8,8e-05,8e-05,8e-05,3878,11480,3879,11484,15363,0.15516,0.15312,0.15363,0,1,1,0,1.33333333333333e-05,1e-05,1219,3788,5007,0.04876,0.0505066666666667,0.05007,1219,3789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133228840125392,-0.0134146341463415,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"5",5,4,20,24,0.00016,0.000266666666666667,0.00024,2,12,2,8,10,8e-05,0.000106666666666667,1e-04,3830,11370,15200,0.1532,0.1516,0.152,1,5,0,1,21059,63286,2,8,10,8e-05,0.000106666666666667,1e-04,3937,11694,3938,11698,15636,0.15752,0.155973333333333,0.15636,0,1,1,0,1.33333333333333e-05,1e-05,1404,4358,5762,0.05616,0.0581066666666667,0.05762,1404,4359,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.346554966660968,-0.346673507781769,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"6",6,4,22,26,0.00016,0.000293333333333333,0.00026,2,15,2,10,12,8e-05,0.000133333333333333,0.00012,3823,11377,15200,0.15292,0.151693333333333,0.152,1,4,0,1,20913,62857,2,10,12,8e-05,0.000133333333333333,0.00012,4083,12120,4084,12125,16209,0.16336,0.161666666666667,0.16209,1,1,2,4e-05,1.33333333333333e-05,2e-05,1581,4884,6465,0.06324,0.06512,0.06465,1582,4885,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.684123711340206,-0.684405940594059,0.666666666666667,0.676289926289926,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"7",7,4,29,33,0.00016,0.000386666666666667,0.00033,3,22,1,10,11,4e-05,0.000133333333333333,0.00011,3793,11407,15200,0.15172,0.152093333333333,0.152,1,5,0,1,20686,62130,2,10,12,8e-05,0.000133333333333333,0.00012,4309,12840,4310,12846,17156,0.1724,0.17128,0.17156,1,2,3,4e-05,2.66666666666667e-05,3e-05,1759,5356,7115,0.07036,0.0714133333333333,0.07115,1760,5358,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,-0.677565000778452,-0.677959501557632,0.333333333333333,0.343166542195668,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"8",8,4,29,33,0.00016,0.000386666666666667,0.00033,4,23,0,11,11,0,0.000146666666666667,0.00011,3810,11390,15200,0.1524,0.151866666666667,0.152,1,5,0,2,20357,61137,2,12,14,8e-05,0.00016,0.00014,4637,13832,4639,13837,18476,0.18556,0.184493333333333,0.18476,1,2,3,4e-05,2.66666666666667e-05,3e-05,1924,5872,7796,0.07696,0.0782933333333333,0.07796,1925,5874,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.01156320011563,-1.01142278773858,0.333333333333333,0.344686648501362,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"9",9,4,38,42,0.00016,0.000506666666666667,0.00042,4,33,0,13,13,0,0.000173333333333333,0.00013,3802,11398,15200,0.15208,0.151973333333333,0.152,1,6,0,2,19959,59942,2,15,17,8e-05,2e-04,0.00017,5035,15017,5037,15024,20061,0.20148,0.20032,0.20061,1,2,3,4e-05,2.66666666666667e-05,3e-05,2090,6358,8448,0.0836,0.0847733333333333,0.08448,2091,6360,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,-1.5144768370607,-1.51465006326164,0.333333333333333,0.342560553633218,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
"10",10,9,40,49,0.00036,0.000533333333333333,0.00049,9,36,0,14,14,0,0.000186666666666667,0.00014,3813,11387,15200,0.15252,0.151826666666667,0.152,1,7,0,2,19489,58549,2,17,19,8e-05,0.000226666666666667,0.00019,5500,16407,5502,16416,21918,0.22008,0.21888,0.21918,1,5,6,4e-05,6.66666666666667e-05,6e-05,2276,6941,9217,0.09104,0.0925466666666667,0.09217,2277,6946,0,1,0,0.000143967751223726,0,0,0,0,0,1,0,0.000143967751223726,-1.83333333333333,-1.84886695906433,-1.84939355153288,-0.666666666666667,-0.639533208471402,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00146786375944138,-0.0241634143803585,0.000637192309809076,-0.00256832636567128,-0.00344355446019026,-0.0514407572473083,-0.00655502908786987,-0.0047508676414737,0.18775,0.36281,0.56804,54,61,0.1,0.2,0.1,88,754810212,6.00474
