"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,1,9,10,4e-05,0.00012,1e-04,0,0,0,6,6,0,8e-05,6e-05,3787,11413,15200,0.15148,0.152173333333333,0.152,0,1,0,1,21212,63579,0,6,6,0,8e-05,6e-05,3787,11412,3787,11412,15199,0.15148,0.15216,0.15199,0,0,0,0,0,0,403,1216,1619,0.01612,0.0162133333333333,0.01619,403,1216,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"2",2,2,14,16,8e-05,0.000186666666666667,0.00016,1,5,0,6,6,0,8e-05,6e-05,3788,11412,15200,0.15152,0.15216,0.152,0,2,0,1,21210,63571,0,6,6,0,8e-05,6e-05,3788,11415,3788,11416,15204,0.15152,0.152213333333333,0.15204,0,0,0,0,0,0,738,2214,2952,0.02952,0.02952,0.02952,738,2214,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"3",3,4,20,24,0.00016,0.000266666666666667,0.00024,3,11,0,6,6,0,8e-05,6e-05,3788,11412,15200,0.15152,0.15216,0.152,0,4,0,1,21200,63543,0,6,6,0,8e-05,6e-05,3796,11437,3796,11440,15236,0.15184,0.152533333333333,0.15236,0,0,0,0,0,0,998,2997,3995,0.03992,0.03996,0.03995,998,2997,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"4",4,6,26,32,0.00024,0.000346666666666667,0.00032,5,17,0,7,7,0,9.33333333333333e-05,7e-05,3782,11418,15200,0.15128,0.15224,0.152,0,5,0,1,21169,63440,0,7,7,0,9.33333333333333e-05,7e-05,3825,11534,3825,11538,15363,0.153,0.15384,0.15363,0,1,1,0,1.33333333333333e-05,1e-05,1221,3717,4938,0.04884,0.04956,0.04938,1221,3718,0,1,0,0.000268961807423346,0,0,0,0,0,1,0,0.000268961807423346,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"5",5,8,33,41,0.00032,0.00044,0.00041,7,24,0,8,8,0,0.000106666666666667,8e-05,3776,11424,15200,0.15104,0.15232,0.152,0,5,0,1,21102,63229,0,8,8,0,0.000106666666666667,8e-05,3890,11738,3890,11742,15632,0.1556,0.15656,0.15632,0,2,2,0,2.66666666666667e-05,2e-05,1443,4285,5728,0.05772,0.0571333333333333,0.05728,1443,4287,0,1,0,0.000233263354327035,0,0,0,0,0,1,0,0.000233263354327035,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"6",6,8,40,48,0.00032,0.000533333333333333,0.00048,7,33,0,11,11,0,0.000146666666666667,0.00011,3774,11426,15200,0.15096,0.152346666666667,0.152,0,8,0,2,20956,62730,0,12,12,0,0.00016,0.00012,4036,12228,4036,12234,16270,0.16144,0.16312,0.1627,0,3,3,0,4e-05,3e-05,1625,4839,6464,0.065,0.06452,0.06464,1625,4842,0,1,0,0.000206526228831062,0,0,0,0,0,1,0,0.000206526228831062,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"7",7,11,47,58,0.00044,0.000626666666666667,0.00058,10,41,0,12,12,0,0.00016,0.00012,3769,11431,15200,0.15076,0.152413333333333,0.152,1,10,0,2,20714,61977,0,14,14,0,0.000186666666666667,0.00014,4275,12973,4276,12982,17258,0.17104,0.173093333333333,0.17258,1,4,5,4e-05,5.33333333333333e-05,5e-05,1796,5332,7128,0.07184,0.0710933333333333,0.07128,1797,5336,1,1,0.000556483027267668,0.000187406296851574,0,0,0,0,1,1,0.000556483027267668,0.000187406296851574,NA,NA,NA,-0.333333333333333,-0.347336834208552,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"8",8,14,53,67,0.00056,0.000706666666666667,0.00067,13,48,1,13,14,4e-05,0.000173333333333333,0.00014,3815,11385,15200,0.1526,0.1518,0.152,1,9,0,2,20359,61003,1,16,17,4e-05,0.000213333333333333,0.00017,4627,13940,4628,13949,18577,0.18512,0.185986666666667,0.18577,1,5,6,4e-05,6.66666666666667e-05,6e-05,1973,5868,7841,0.07892,0.07824,0.07841,1974,5873,1,1,0.000506585612968592,0.000170270730461434,0,0,0,0,1,1,0.000506585612968592,0.000170270730461434,-4.33333333333333,-4.30848089468779,-4.31076040172166,-0.666666666666667,-0.681152010906612,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"9",9,18,59,77,0.00072,0.000786666666666667,0.00077,17,55,1,16,17,4e-05,0.000213333333333333,0.00017,3799,11401,15200,0.15196,0.152013333333333,0.152,1,11,0,2,19955,59791,1,20,21,4e-05,0.000266666666666667,0.00021,5027,15145,5028,15156,20184,0.20112,0.20208,0.20184,1,7,8,4e-05,9.33333333333333e-05,8e-05,2147,6419,8566,0.08588,0.0855866666666667,0.08566,2148,6426,1,2,0.000465549348230912,0.000311235605353252,0,0,0,0,1,2,0.000465549348230912,0.000311235605353252,-5.66666666666667,-5.63499604117181,-5.63849455265764,-1.33333333333333,-1.34133042529989,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
"10",10,19,71,90,0.00076,0.000946666666666667,9e-04,18,68,3,20,23,0.00012,0.000266666666666667,0.00023,3762,11438,15200,0.15048,0.152506666666667,0.152,0,13,0,4,19546,58510,3,24,27,0.00012,0.00032,0.00027,5435,16413,5436,16426,21862,0.21744,0.219013333333333,0.21862,1,7,8,4e-05,9.33333333333333e-05,8e-05,2300,6957,9257,0.092,0.09276,0.09257,2301,6964,1,1,0.000434593654932638,0.000143595634692705,0,0,0,0,1,1,0.000434593654932638,0.000143595634692705,-1.66666666666667,-1.64751004505053,-1.64911960031682,-1.33333333333333,-1.31421589765704,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0320778405524168,0.00189261658843923,0.0150757991409266,0.0152616827884976,0.0286796089770069,-0.0263064361376955,0.0119191272794665,0.0117312284587607,0.21437,0.36644,0.57396,51,57,0.1,0.2,0.1,75,93127193,6.00496
