"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,0,10,10,0,0.000133333333333333,1e-04,0,0,0,5,5,0,6.66666666666667e-05,5e-05,3888,11312,15200,0.15552,0.150826666666667,0.152,0,0,0,0,21112,63678,0,5,5,0,6.66666666666667e-05,5e-05,3888,11312,3888,11312,15200,0.15552,0.150826666666667,0.152,0,0,0,0,0,0,400,1154,1554,0.016,0.0153866666666667,0.01554,400,1154,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"2",2,0,14,14,0,0.000186666666666667,0.00014,0,4,0,5,5,0,6.66666666666667e-05,5e-05,3888,11312,15200,0.15552,0.150826666666667,0.152,0,2,0,0,21111,63674,0,5,5,0,6.66666666666667e-05,5e-05,3889,11312,3889,11314,15203,0.15556,0.150853333333333,0.15203,0,0,0,0,0,0,730,2153,2883,0.0292,0.0287066666666667,0.02883,730,2153,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"3",3,3,15,18,0.00012,2e-04,0.00018,3,5,0,5,5,0,6.66666666666667e-05,5e-05,3890,11310,15200,0.1556,0.1508,0.152,0,3,0,0,21097,63653,0,5,5,0,6.66666666666667e-05,5e-05,3900,11332,3900,11335,15235,0.156,0.151133333333333,0.15235,0,1,1,0,1.33333333333333e-05,1e-05,968,3032,4000,0.03872,0.0404266666666667,0.04,968,3033,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"4",4,4,18,22,0.00016,0.00024,0.00022,4,8,0,5,5,0,6.66666666666667e-05,5e-05,3893,11307,15200,0.15572,0.15076,0.152,0,3,0,0,21062,63573,0,5,5,0,6.66666666666667e-05,5e-05,3934,11409,3934,11412,15346,0.15736,0.15216,0.15346,0,1,1,0,1.33333333333333e-05,1e-05,1216,3759,4975,0.04864,0.05012,0.04975,1216,3760,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"5",5,5,21,26,2e-04,0.00028,0.00026,5,11,0,5,5,0,6.66666666666667e-05,5e-05,3876,11324,15200,0.15504,0.150986666666667,0.152,1,3,0,0,20999,63346,0,5,5,0,6.66666666666667e-05,5e-05,3996,11633,3997,11636,15633,0.15988,0.155146666666667,0.15633,0,1,1,0,1.33333333333333e-05,1e-05,1410,4357,5767,0.0564,0.0580933333333333,0.05767,1410,4358,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"6",6,6,25,31,0.00024,0.000333333333333333,0.00031,6,15,0,8,8,0,0.000106666666666667,8e-05,3866,11334,15200,0.15464,0.15112,0.152,1,3,0,1,20857,62892,0,8,8,0,0.000106666666666667,8e-05,4137,12083,4138,12086,16224,0.16552,0.161146666666667,0.16224,0,1,1,0,1.33333333333333e-05,1e-05,1592,4886,6478,0.06368,0.0651466666666667,0.06478,1592,4887,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"7",7,8,26,34,0.00032,0.000346666666666667,0.00034,8,17,4,9,13,0.00016,0.00012,0.00013,3867,11333,15200,0.15468,0.151106666666667,0.152,2,4,0,2,20634,62187,4,9,13,0.00016,0.00012,0.00013,4358,12786,4360,12789,17149,0.1744,0.17052,0.17149,0,1,1,0,1.33333333333333e-05,1e-05,1762,5395,7157,0.07048,0.0719333333333333,0.07157,1762,5396,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.232934553131597,0.233106522759268,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"8",8,10,35,45,4e-04,0.000466666666666667,0.00045,10,28,4,12,16,0.00016,0.00016,0.00016,3852,11348,15200,0.15408,0.151306666666667,0.152,2,4,0,2,20326,61171,4,14,18,0.00016,0.000186666666666667,0.00018,4664,13791,4666,13793,18459,0.18664,0.183906666666667,0.18459,1,2,3,4e-05,2.66666666666667e-05,3e-05,1926,5871,7797,0.07704,0.07828,0.07797,1927,5873,1,0,0.000518941359626362,0,0,0,0,0,1,0,0.000518941359626362,0,-0.166666666666667,-0.18400638004785,-0.183670509752737,0.333333333333333,0.343893714869699,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"9",9,12,40,52,0.00048,0.000533333333333333,0.00052,12,35,4,12,16,0.00016,0.00016,0.00016,3908,11292,15200,0.15632,0.15056,0.152,2,6,0,2,19880,59985,4,14,18,0.00016,0.000186666666666667,0.00018,5108,14970,5111,14974,20085,0.20444,0.199653333333333,0.20085,2,3,5,8e-05,4e-05,5e-05,2090,6363,8453,0.0836,0.08484,0.08453,2092,6366,1,0,0.000478011472275335,0,0,0,0,0,1,0,0.000478011472275335,0,-0.166666666666667,-0.194637371443836,-0.194255177020708,0.5,0.507307873644507,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
"10",10,16,45,61,0.00064,6e-04,0.00061,16,40,4,13,17,0.00016,0.000173333333333333,0.00017,3890,11310,15200,0.1556,0.1508,0.152,3,5,0,1,19442,58632,4,15,19,0.00016,2e-04,0.00019,5542,16318,5546,16322,21868,0.22184,0.217626666666667,0.21868,3,4,7,0.00012,5.33333333333333e-05,7e-05,2266,6952,9218,0.09064,0.0926933333333333,0.09218,2269,6956,1,1,0.000440722785368004,0.000143760782058654,0,0,0,0,1,1,0.000440722785368004,0.000143760782058654,-0.25,-0.274200465629212,-0.273593577644319,0.555555555555556,0.565400843881857,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0538126361655772,0.0468791469711217,0.0301485140281726,0.0280687892402431,0.0332368747416289,0.00704621609065773,0.0233533495278673,0.0360179233831581,0.19266,0.36931,0.57491,51,58,0.1,0.2,0.1,54,898811654,6.00444
