"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,3,6,9,0.00012,8e-05,9e-05,3762,11438,15200,0.15048,0.152506666666667,0.152,0,0,0,0,21235,63555,3,6,9,0.00012,8e-05,9e-05,3762,11438,3762,11438,15200,0.15048,0.152506666666667,0.152,1,2,3,4e-05,2.66666666666667e-05,3e-05,404,1149,1553,0.01616,0.01532,0.01553,405,1151,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.3421926910299,0.3421926910299,0.333333333333333,0.296779808529156,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"2",2,4,8,12,0.00016,0.000106666666666667,0.00012,1,1,3,6,9,0.00012,8e-05,9e-05,3763,11437,15200,0.15052,0.152493333333333,0.152,0,0,0,0,21232,63550,3,6,9,0.00012,8e-05,9e-05,3764,11442,3764,11442,15206,0.15056,0.15256,0.15206,1,3,4,4e-05,4e-05,4e-05,721,2200,2921,0.02884,0.0293333333333333,0.02921,722,2203,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.342073064149624,0.342073064149624,0,0.0168181818181817,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"3",3,5,12,17,2e-04,0.00016,0.00017,2,5,3,6,9,0.00012,8e-05,9e-05,3764,11436,15200,0.15056,0.15248,0.152,0,1,0,0,21222,63520,3,6,9,0.00012,8e-05,9e-05,3773,11468,3773,11469,15242,0.15092,0.15292,0.15242,1,5,6,4e-05,6.66666666666667e-05,6e-05,993,3047,4040,0.03972,0.0406266666666667,0.0404,994,3052,0,1,0,0.000327653997378768,0,0,0,0,0,1,0,0.000327653997378768,0.333333333333333,0.342052489319034,0.341995116846878,-0.666666666666667,-0.62947161142107,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"4",4,6,16,22,0.00024,0.000213333333333333,0.00022,3,9,3,7,10,0.00012,9.33333333333333e-05,1e-04,3769,11431,15200,0.15076,0.152413333333333,0.152,1,1,0,0,21189,63439,3,7,10,0.00012,9.33333333333333e-05,1e-04,3805,11545,3806,11546,15352,0.15224,0.153946666666667,0.15352,1,5,6,4e-05,6.66666666666667e-05,6e-05,1212,3766,4978,0.04848,0.0502133333333333,0.04978,1213,3771,0,1,0,0.000265181649429859,0,0,0,0,0,1,0,0.000265181649429859,0.222222222222222,0.230844736994053,0.230980222318464,-0.666666666666667,-0.609134360063728,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"5",5,7,20,27,0.00028,0.000266666666666667,0.00027,4,13,3,7,10,0.00012,9.33333333333333e-05,1e-04,3763,11437,15200,0.15052,0.152493333333333,0.152,3,2,1,0,21112,63231,3,7,10,0.00012,9.33333333333333e-05,1e-04,3881,11749,3883,11751,15634,0.15532,0.15668,0.15634,2,5,7,8e-05,6.66666666666667e-05,7e-05,1424,4366,5790,0.05696,0.0582133333333333,0.0579,1426,4371,1,1,0.000701262272089762,0.00022878059940517,0,0,0,0,1,1,0.000701262272089762,0.00022878059940517,0.222222222222222,0.228973420701784,0.229239367889466,0.166666666666667,0.18460833715071,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"6",6,7,24,31,0.00028,0.00032,0.00031,4,17,3,10,13,0.00012,0.000133333333333333,0.00013,3797,11403,15200,0.15188,0.15204,0.152,3,2,1,0,20946,62806,3,10,13,0.00012,0.000133333333333333,0.00013,4047,12170,4049,12173,16222,0.16196,0.162306666666667,0.16222,2,6,8,8e-05,8e-05,8e-05,1589,4933,6522,0.06356,0.0657733333333333,0.06522,1591,4939,1,1,0.000628535512256443,0.000202470135654991,0,0,0,0,1,1,0.000628535512256443,0.000202470135654991,-0.111111111111111,-0.108737917248556,-0.108463434675431,0,0.033650922359619,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"7",7,9,30,39,0.00036,4e-04,0.00039,6,24,3,11,14,0.00012,0.000146666666666667,0.00014,3799,11401,15200,0.15196,0.152013333333333,0.152,3,1,1,0,20687,62098,3,12,15,0.00012,0.00016,0.00015,4304,12871,4306,12874,17180,0.17224,0.171653333333333,0.1718,2,8,10,8e-05,0.000106666666666667,1e-04,1755,5446,7201,0.0702,0.0726133333333333,0.07201,1757,5454,1,1,0.000569151963574274,0.000183351668500183,0,0,0,0,1,1,0.000569151963574274,0.000183351668500183,-0.333333333333333,-0.337890321578375,-0.3375806075674,-0.333333333333333,-0.289019463826662,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"8",8,11,33,44,0.00044,0.00044,0.00044,8,28,3,10,13,0.00012,0.000133333333333333,0.00013,3799,11401,15200,0.15196,0.152013333333333,0.152,3,2,1,0,20352,61057,3,12,15,0.00012,0.00016,0.00015,4637,13908,4639,13912,18551,0.18556,0.185493333333333,0.18551,3,8,11,0.00012,0.000106666666666667,0.00011,1937,5939,7876,0.07748,0.0791866666666667,0.07876,1940,5947,1,1,0.000515463917525773,0.000168152009416513,0,0,0,0,1,1,0.000515463917525773,0.000168152009416513,-0.333333333333333,-0.333812535940196,-0.333620937589876,0.111111111111111,0.130268844362126,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"9",9,12,35,47,0.00048,0.000466666666666667,0.00047,10,30,2,11,13,8e-05,0.000146666666666667,0.00013,3833,11367,15200,0.15332,0.15156,0.152,3,3,0,0,19950,59909,3,13,16,0.00012,0.000173333333333333,0.00016,5037,15054,5040,15059,20099,0.2016,0.200786666666667,0.20099,3,10,13,0.00012,0.000133333333333333,0.00013,2110,6458,8568,0.0844,0.0861066666666667,0.08568,2113,6468,1,1,0.000473260766682442,0.00015460729746444,0,0,0,0,1,1,0.000473260766682442,0.00015460729746444,-0.444444444444444,-0.450295504349558,-0.449913644214162,-0.111111111111111,-0.0890884690822753,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
"10",10,17,41,58,0.00068,0.000546666666666667,0.00058,15,37,2,14,16,8e-05,0.000186666666666667,0.00016,3823,11377,15200,0.15292,0.151693333333333,0.152,3,3,0,2,19506,58558,3,17,20,0.00012,0.000226666666666667,2e-04,5476,16398,5479,16402,21881,0.21916,0.218693333333333,0.21881,3,11,14,0.00012,0.000146666666666667,0.00014,2308,7016,9324,0.09232,0.0935466666666667,0.09324,2311,7027,1,1,0.00043271311120727,0.000142308239647076,0,0,0,0,1,1,0.00043271311120727,0.000142308239647076,-0.888888888888889,-0.89291956265496,-0.892344594869293,-0.222222222222222,-0.206195362979855,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0201481481481482,-0.0105978649496752,0.00069674185463664,-0.00494916834664072,0.00814727771249515,-0.0427764332735379,-0.00635209360641165,-0.00361129145176864,0.17995,0.37712,0.57618,50,58,0.1,0.2,0.1,82,631037577,6.00476
