"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,23,62,85,0.00092,0.000826666666666667,0.00085,23,56,9,15,24,0.00036,2e-04,0.00024,3822,11378,15200,0.15288,0.151706666666667,0.152,3,11,2,3,19015,57283,10,17,27,4e-04,0.000226666666666667,0.00027,5960,17653,5961,17663,23624,0.23844,0.235506666666667,0.23624,2,13,15,8e-05,0.000173333333333333,0.00015,2442,7495,9937,0.09768,0.0999333333333333,0.09937,2444,7508,0,2,0,0.00026638252530634,0,0,0,0,0,2,0,0.00026638252530634,0.433333333333333,0.426275264677575,0.426046564323344,-1.16666666666667,-1.11781187458306,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"12",12,30,75,105,0.0012,0.001,0.00105,30,72,11,21,32,0.00044,0.00028,0.00032,3806,11394,15200,0.15224,0.15192,0.152,3,9,2,4,18588,56012,12,24,36,0.00048,0.00032,0.00036,6380,18908,6381,18917,25298,0.25524,0.252226666666667,0.25298,3,13,16,0.00012,0.000173333333333333,0.00016,2652,8038,10690,0.10608,0.107173333333333,0.1069,2655,8051,1,2,0.000376647834274953,0.000248416345795553,0,0,0,0,1,2,0.000376647834274953,0.000248416345795553,0.333333333333333,0.325368715969763,0.325153374233129,-0.444444444444444,-0.429708882806668,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"13",13,35,80,115,0.0014,0.00106666666666667,0.00115,36,80,11,21,32,0.00044,0.00028,0.00032,3849,11351,15200,0.15396,0.151346666666667,0.152,4,9,2,3,18184,54878,12,27,39,0.00048,0.00036,0.00039,6778,20034,6780,20045,26825,0.2712,0.267266666666667,0.26825,3,17,20,0.00012,0.000226666666666667,2e-04,2865,8641,11506,0.1146,0.115213333333333,0.11506,2868,8658,1,4,0.000348675034867503,0.000462000462000462,0,0,0,0,1,4,0.000348675034867503,0.000462000462000462,0.25,0.23896233474682,0.238769092542677,-0.888888888888889,-0.878833468348571,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"14",14,39,89,128,0.00156,0.00118666666666667,0.00128,42,92,11,24,35,0.00044,0.00032,0.00035,3836,11364,15200,0.15344,0.15152,0.152,5,8,2,3,17872,53891,13,32,45,0.00052,0.000426666666666667,0.00045,7084,21009,7088,21022,28110,0.28352,0.280293333333333,0.2811,4,18,22,0.00016,0.00024,0.00022,3050,9210,12260,0.122,0.1228,0.1226,3054,9228,1,3,0.000327439423706614,0.000325097529258778,0,0,0,0,1,3,0.000327439423706614,0.000325097529258778,0.179487179487179,0.170041641357406,0.169996741323316,-0.5,-0.490228013029316,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"15",15,43,109,152,0.00172,0.00145333333333333,0.00152,46,112,13,34,47,0.00052,0.000453333333333333,0.00047,3855,11345,15200,0.1542,0.151266666666667,0.152,5,8,3,3,17576,53050,15,42,57,6e-04,0.00056,0.00057,7376,21830,7380,21846,29226,0.2952,0.29128,0.29226,5,24,29,2e-04,0.00032,0.00029,3259,9765,13024,0.13036,0.1302,0.13024,3264,9789,0,2,0,0.000204310961283073,0,0,0,0,0,2,0,0.000204310961283073,0.0666666666666667,0.0541060148310905,0.0539257901969765,-0.6,-0.601966205837174,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"16",16,54,132,186,0.00216,0.00176,0.00186,58,136,12,42,54,0.00048,0.00056,0.00054,3832,11368,15200,0.15328,0.151573333333333,0.152,6,11,4,3,17317,52186,15,50,65,6e-04,0.000666666666666667,0.00065,7623,22670,7630,22689,30319,0.3052,0.30252,0.30319,6,28,34,0.00024,0.000373333333333333,0.00034,3457,10333,13790,0.13828,0.137773333333333,0.1379,3463,10361,0,2,0,0.000193031560660168,0,0,0,0,0,2,0,0.000193031560660168,-0.111111111111111,-0.120954353798463,-0.120864578738421,-0.555555555555555,-0.561276170199039,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"17",17,69,168,237,0.00276,0.00224,0.00237,73,172,17,57,74,0.00068,0.00076,0.00074,3834,11366,15200,0.15336,0.151546666666667,0.152,9,23,4,4,17037,51345,20,65,85,8e-04,0.000866666666666667,0.00085,7888,23475,7902,23506,31408,0.31608,0.313413333333333,0.31408,7,30,37,0.00028,4e-04,0.00037,3636,10863,14499,0.14544,0.14484,0.14499,3643,10893,0,2,0,0.000183604149453778,0,0,0,0,0,2,0,0.000183604149453778,-0.0833333333333333,-0.0925508380838933,-0.0920553780617679,-0.428571428571429,-0.434489288673216,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"18",18,77,208,285,0.00308,0.00277333333333333,0.00285,83,213,24,67,91,0.00096,0.000893333333333333,0.00091,3823,11377,15200,0.15292,0.151693333333333,0.152,11,36,3,6,16748,50495,28,76,104,0.00112,0.00101333333333333,0.00104,8167,24284,8183,24329,32512,0.32732,0.324386666666667,0.32512,8,37,45,0.00032,0.000493333333333333,0.00045,3840,11374,15214,0.1536,0.151653333333333,0.15214,3848,11411,1,4,0.00025987525987526,0.000350538953641223,0,0,0,0,1,4,0.00025987525987526,0.000350538953641223,0.0952380952380951,0.0870565991203912,0.087153210814881,-0.541666666666667,-0.561455952171619,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"19",19,100,250,350,0.004,0.00333333333333333,0.0035,108,259,27,81,108,0.00108,0.00108,0.00108,3816,11384,15200,0.15264,0.151786666666667,0.152,13,40,2,8,16441,49595,32,92,124,0.00128,0.00122666666666667,0.00124,8449,25138,8472,25189,33661,0.33888,0.335853333333333,0.33661,10,40,50,4e-04,0.000533333333333333,5e-04,4009,11863,15872,0.16036,0.158173333333333,0.15872,4019,11903,1,5,0.000248818113958696,0.000420062169201042,0,0,0,0,1,5,0.000248818113958696,0.000420062169201042,0.0416666666666667,0.0330302910000397,0.0336989816214496,-0.333333333333333,-0.351765995110849,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"20",20,119,287,406,0.00476,0.00382666666666667,0.00406,129,306,32,94,126,0.00128,0.00125333333333333,0.00126,3810,11390,15200,0.1524,0.151866666666667,0.152,16,46,2,13,16104,48673,38,111,149,0.00152,0.00148,0.00149,8765,26013,8790,26071,34861,0.3516,0.347613333333333,0.34861,12,50,62,0.00048,0.000666666666666667,0.00062,4158,12344,16502,0.16632,0.164586666666667,0.16502,4170,12394,2,8,0.000479616306954436,0.000645473616265935,0,0,0,0,2,8,0.000479616306954436,0.000645473616265935,0.0263157894736843,0.0151489152092766,0.0157603384542547,-0.388888888888889,-0.40351587815943,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"21",21,145,327,472,0.0058,0.00436,0.00472,160,351,34,105,139,0.00136,0.0014,0.00139,3794,11406,15200,0.15176,0.15208,0.152,24,50,4,15,15801,47761,44,126,170,0.00176,0.00168,0.0017,9037,26880,9077,26951,36028,0.36308,0.359346666666667,0.36028,17,64,81,0.00068,0.000853333333333333,0.00081,4312,12809,17121,0.17248,0.170786666666667,0.17121,4329,12873,4,11,0.000924000924000924,0.000854501670162355,0,0,0,0,4,11,0.000924000924000924,0.000854501670162355,0.0454545454545454,0.0355375580599135,0.0372514204545455,-0.254901960784314,-0.267344192732132,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"22",22,170,392,562,0.0068,0.00522666666666667,0.00562,187,426,46,117,163,0.00184,0.00156,0.00163,3784,11416,15200,0.15136,0.152213333333333,0.152,29,61,6,18,15517,46861,56,146,202,0.00224,0.00194666666666667,0.00202,9294,27705,9346,27802,37148,0.37384,0.370693333333333,0.37148,21,77,98,0.00084,0.00102666666666667,0.00098,4457,13269,17726,0.17828,0.17692,0.17726,4478,13346,5,14,0.00111656989727557,0.00104900344672561,1,1,0.000223313979455114,7.49288176232579e-05,6,15,0.00133988387673068,0.00112393226434887,0.130952380952381,0.123575385121317,0.125400262974708,-0.222222222222222,-0.231617554701434,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"23",23,196,468,664,0.00784,0.00624,0.00664,219,511,48,132,180,0.00192,0.00176,0.0018,3834,11366,15200,0.15336,0.151546666666667,0.152,32,74,6,22,15177,45934,62,167,229,0.00248,0.00222666666666667,0.00229,9602,28547,9664,28668,38332,0.38656,0.38224,0.38332,26,87,113,0.00104,0.00116,0.00113,4633,13765,18398,0.18532,0.183533333333333,0.18398,4659,13852,7,19,0.00150246834084568,0.00137164308403119,1,1,0.000214638334406525,7.21917412647993e-05,8,20,0.0017171066752522,0.00144383482529599,0.102150537634409,0.0920032226558105,0.0940045674535598,-0.115384615384615,-0.126242700271033,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
"24",24,233,565,798,0.00932,0.00753333333333333,0.00798,259,616,58,164,222,0.00232,0.00218666666666667,0.00222,3836,11364,15200,0.15344,0.15152,0.152,34,89,6,24,14886,44993,75,205,280,0.003,0.00273333333333333,0.0028,9853,29383,9929,29533,39462,0.39716,0.393773333333333,0.39462,33,108,141,0.00132,0.00144,0.00141,4787,14229,19016,0.19148,0.18972,0.19016,4820,14337,9,28,0.00186721991701245,0.00195298877031457,1,1,0.00020746887966805,6.97495989398061e-05,10,29,0.0020746887966805,0.00202273836925438,0.0888888888888889,0.0810528335534261,0.0834314626371258,-0.0909090909090911,-0.10102926801219,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",23,TRUE,"equal",0.0313805261730405,0.0141124995202193,0.022791230605632,0.0266919200734371,0.0192340820247796,-0.0213992844033381,0.00486944114080179,0.0154476781302678,0.20257,0.3794,0.57062,50,57,0.1,0.2,0.1,56,29293804,6.0052
