"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,4,2,6,0.00016,2.66666666666667e-05,6e-05,3802,11398,15200,0.15208,0.151973333333333,0.152,0,1,0,0,21194,63597,4,2,6,0.00016,2.66666666666667e-05,6e-05,3802,11397,3802,11398,15200,0.15208,0.151973333333333,0.152,0,0,0,0,0,0,383,1204,1587,0.01532,0.0160533333333333,0.01587,383,1204,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.833216353746271,0.833201719750812,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"2",2,4,13,17,0.00016,0.000173333333333333,0.00017,0,7,4,2,6,0.00016,2.66666666666667e-05,6e-05,3801,11399,15200,0.15204,0.151986666666667,0.152,0,1,0,0,21193,63582,4,2,6,0.00016,2.66666666666667e-05,6e-05,3803,11405,3803,11406,15209,0.15212,0.15208,0.15209,0,0,0,0,0,0,740,2178,2918,0.0296,0.02904,0.02918,740,2178,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.833289496756093,0.833274879438843,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"3",3,7,17,24,0.00028,0.000226666666666667,0.00024,3,11,4,2,6,0.00016,2.66666666666667e-05,6e-05,3800,11400,15200,0.152,0.152,0.152,0,1,0,0,21184,63554,4,2,6,0.00016,2.66666666666667e-05,6e-05,3809,11429,3809,11430,15239,0.15236,0.1524,0.15239,0,0,0,0,0,0,1016,2991,4007,0.04064,0.03988,0.04007,1016,2991,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0.833377077865267,0.833362498906291,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"4",4,9,21,30,0.00036,0.00028,3e-04,5,15,4,6,10,0.00016,8e-05,1e-04,3796,11404,15200,0.15184,0.152053333333333,0.152,1,3,0,0,21160,63458,4,6,10,0.00016,8e-05,1e-04,3831,11521,3832,11524,15356,0.15328,0.153653333333333,0.15356,0,1,1,0,1.33333333333333e-05,1e-05,1249,3659,4908,0.04996,0.0487866666666667,0.04908,1249,3660,0,1,0,0.000273224043715847,0,0,0,0,0,1,0,0.000273224043715847,0.5,0.501214855952794,0.501215172294072,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"5",5,10,26,36,4e-04,0.000346666666666667,0.00036,6,20,4,7,11,0.00016,9.33333333333333e-05,0.00011,3814,11386,15200,0.15256,0.151813333333333,0.152,1,4,0,0,21075,63248,4,7,11,0.00016,9.33333333333333e-05,0.00011,3915,11726,3916,11730,15646,0.15664,0.1564,0.15646,0,3,3,0,4e-05,3e-05,1435,4296,5731,0.0574,0.05728,0.05731,1435,4299,0,1,0,0.000232612235403582,0,0,0,0,0,1,0,0.000232612235403582,0.416666666666667,0.415771526001705,0.415721473648303,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"6",6,13,32,45,0.00052,0.000426666666666667,0.00045,9,26,6,9,15,0.00024,0.00012,0.00015,3809,11391,15200,0.15236,0.15188,0.152,1,4,0,0,20943,62813,6,9,15,0.00024,0.00012,0.00015,4044,12155,4045,12159,16204,0.1618,0.16212,0.16204,2,3,5,8e-05,4e-05,5e-05,1621,4859,6480,0.06484,0.0647866666666667,0.0648,1623,4862,0,1,0,0.000205676676264912,0,0,0,0,0,1,0,0.000205676676264912,0.5,0.500986923266716,0.500946112710819,0.5,0.49958839267339,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"7",7,14,32,46,0.00056,0.000426666666666667,0.00046,10,28,6,9,15,0.00024,0.00012,0.00015,3785,11415,15200,0.1514,0.1522,0.152,1,3,0,0,20714,62070,6,11,17,0.00024,0.000146666666666667,0.00017,4272,12896,4273,12900,17173,0.17092,0.172,0.17173,2,3,5,8e-05,4e-05,5e-05,1794,5370,7164,0.07176,0.0716,0.07164,1796,5373,0,1,0,0.000186115764005211,0,0,0,0,0,1,0,0.000186115764005211,0.388888888888889,0.392726098191215,0.392679900744417,0.5,0.498882681564246,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"8",8,17,36,53,0.00068,0.00048,0.00053,13,32,7,12,19,0.00028,0.00016,0.00019,3765,11435,15200,0.1506,0.152466666666667,0.152,1,3,0,1,20369,61042,7,14,21,0.00028,0.000186666666666667,0.00021,4614,13920,4615,13923,18538,0.1846,0.18564,0.18538,3,4,7,0.00012,5.33333333333333e-05,7e-05,1939,5860,7799,0.07756,0.0781333333333333,0.07799,1942,5864,0,2,0,0.00034106412005457,0,0,0,0,0,2,0,0.00034106412005457,0.333333333333333,0.337068160597572,0.337068965517241,0.555555555555556,0.558816837315131,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"9",9,19,42,61,0.00076,0.00056,0.00061,16,39,7,13,20,0.00028,0.000173333333333333,2e-04,3754,11446,15200,0.15016,0.152613333333333,0.152,2,6,1,2,19985,59827,8,15,23,0.00032,2e-04,0.00023,4995,15128,4996,15133,20129,0.19984,0.201773333333333,0.20129,3,6,9,0.00012,8e-05,9e-05,2108,6372,8480,0.08432,0.08496,0.0848,2111,6378,0,2,0,0.000313577924114142,0,0,0,0,0,2,0,0.000313577924114142,0.375,0.380988568030133,0.380907919090428,0.333333333333333,0.338355304456999,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
"10",10,18,47,65,0.00072,0.000626666666666667,0.00065,16,45,7,13,20,0.00028,0.000173333333333333,2e-04,3756,11444,15200,0.15024,0.152586666666667,0.152,3,9,1,2,19543,58497,9,15,24,0.00036,2e-04,0.00024,5437,16452,5439,16462,21901,0.21756,0.219493333333333,0.21901,3,6,9,0.00012,8e-05,9e-05,2304,6940,9244,0.09216,0.0925333333333333,0.09244,2307,6946,0,2,0,0.000287935502447452,0,0,0,0,0,2,0,0.000287935502447452,0.444444444444444,0.449337869031709,0.449205770321744,0.333333333333333,0.336023054755043,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.000207361327112549,-0.021540530059565,0.00505045945880134,0.0103248552034059,-0.00521885521885521,-0.061850004765584,0.00423532637631596,0.0137963759358328,0.20318,0.37917,0.57343,52,59,0.1,0.2,0.1,20,844493827,6.00448
