"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,5,5,10,2e-04,6.66666666666667e-05,1e-04,0,0,4,3,7,0.00016,4e-05,7e-05,3842,11358,15200,0.15368,0.15144,0.152,0,0,0,0,21153,63637,4,3,7,0.00016,4e-05,7e-05,3842,11358,3842,11358,15200,0.15368,0.15144,0.152,1,1,2,4e-05,1.33333333333333e-05,2e-05,388,1152,1540,0.01552,0.01536,0.0154,389,1153,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.746302165874274,0.746302165874274,0.666666666666667,0.663194444444444,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"2",2,7,8,15,0.00028,0.000106666666666667,0.00015,2,3,4,3,7,0.00016,4e-05,7e-05,3841,11359,15200,0.15364,0.151453333333333,0.152,0,1,0,0,21151,63629,4,3,7,0.00016,4e-05,7e-05,3842,11363,3842,11364,15206,0.15368,0.15152,0.15206,1,1,2,4e-05,1.33333333333333e-05,2e-05,731,2146,2877,0.02924,0.0286133333333333,0.02877,732,2147,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.746436114044351,0.746413799172754,0.666666666666667,0.659366262814539,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"3",3,8,12,20,0.00032,0.00016,2e-04,3,7,4,3,7,0.00016,4e-05,7e-05,3840,11360,15200,0.1536,0.151466666666667,0.152,0,2,0,0,21138,63596,4,3,7,0.00016,4e-05,7e-05,3854,11392,3854,11394,15248,0.15416,0.15192,0.15248,1,1,2,4e-05,1.33333333333333e-05,2e-05,1028,2960,3988,0.04112,0.0394666666666667,0.03988,1029,2961,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.746313849394418,0.746269311797753,0.666666666666667,0.652702702702703,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"4",4,8,19,27,0.00032,0.000253333333333333,0.00027,3,14,4,5,9,0.00016,6.66666666666667e-05,9e-05,3845,11355,15200,0.1538,0.1514,0.152,0,6,0,1,21107,63505,4,5,9,0.00016,6.66666666666667e-05,9e-05,3885,11476,3885,11481,15366,0.1554,0.15308,0.15366,1,3,4,4e-05,4e-05,4e-05,1249,3677,4926,0.04996,0.0490266666666667,0.04926,1250,3680,0,1,0,0.000271739130434783,0,0,0,0,0,1,0,0.000271739130434783,0.583333333333333,0.577018552390907,0.576834262809341,0,-0.0190372586347567,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"5",5,11,24,35,0.00044,0.00032,0.00035,6,19,4,7,11,0.00016,9.33333333333333e-05,0.00011,3849,11351,15200,0.15396,0.151346666666667,0.152,1,6,0,2,21028,63278,4,7,11,0.00016,9.33333333333333e-05,0.00011,3961,11698,3962,11702,15664,0.15848,0.156026666666667,0.15664,1,4,5,4e-05,5.33333333333333e-05,5e-05,1474,4251,5725,0.05896,0.05668,0.05725,1475,4255,0,1,0,0.000235017626321974,0,0,0,0,0,1,0,0.000235017626321974,0.416666666666667,0.40749444539395,0.407441442981706,-0.333333333333333,-0.386967772288873,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"6",6,13,33,46,0.00052,0.00044,0.00046,8,28,4,10,14,0.00016,0.000133333333333333,0.00014,3836,11364,15200,0.15344,0.15152,0.152,1,7,0,2,20893,62830,4,10,14,0.00016,0.000133333333333333,0.00014,4094,12137,4095,12142,16237,0.1638,0.161893333333333,0.16237,1,6,7,4e-05,8e-05,7e-05,1654,4758,6412,0.06616,0.06344,0.06412,1655,4764,0,2,0,0.000419815281276238,0,0,0,0,0,2,0,0.000419815281276238,0.166666666666667,0.156852248394004,0.156710884073494,-1,-1.08575031525851,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"7",7,18,45,63,0.00072,6e-04,0.00063,13,41,4,15,19,0.00016,2e-04,0.00019,3832,11368,15200,0.15328,0.151573333333333,0.152,2,8,0,4,20665,62093,4,15,19,0.00016,2e-04,0.00019,4317,12861,4319,12865,17184,0.17276,0.171533333333333,0.17184,2,7,9,8e-05,9.33333333333333e-05,9e-05,1798,5281,7079,0.07192,0.0704133333333333,0.07079,1800,5288,0,2,0,0.00037821482602118,0,0,0,0,0,2,0,0.00037821482602118,-0.25,-0.258938981733385,-0.258747375787264,-0.166666666666667,-0.19163037303541,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"8",8,18,52,70,0.00072,0.000693333333333333,7e-04,14,48,3,16,19,0.00012,0.000213333333333333,0.00019,3823,11377,15200,0.15292,0.151693333333333,0.152,3,9,0,4,20314,61114,4,16,20,0.00016,0.000213333333333333,2e-04,4667,13833,4670,13838,18508,0.1868,0.184506666666667,0.18508,2,7,9,8e-05,9.33333333333333e-05,9e-05,1982,5797,7779,0.07928,0.0772933333333333,0.07779,1984,5804,0,2,0,0.000344589937973811,0,0,0,0,0,2,0,0.000344589937973811,-0.333333333333333,-0.349906055788409,-0.349526494614328,-0.166666666666667,-0.196653441435225,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"9",9,21,63,84,0.00084,0.00084,0.00084,19,59,3,20,23,0.00012,0.000266666666666667,0.00023,3799,11401,15200,0.15196,0.152013333333333,0.152,6,12,0,3,19911,59908,5,20,25,2e-04,0.000266666666666667,0.00025,5065,15028,5071,15038,20109,0.20284,0.200506666666667,0.20109,3,8,11,0.00012,0.000106666666666667,0.00011,2130,6299,8429,0.0852,0.0839866666666667,0.08429,2133,6307,0,2,0,0.000317107975265578,0,0,0,0,0,2,0,0.000317107975265578,-0.333333333333333,-0.348849581061311,-0.348150119776417,0.111111111111111,0.0982695665978727,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
"10",10,23,75,98,0.00092,0.001,0.00098,22,72,5,27,32,2e-04,0.00036,0.00032,3758,11442,15200,0.15032,0.15256,0.152,5,15,0,3,19453,58592,7,27,34,0.00028,0.00036,0.00034,5520,16331,5525,16347,21872,0.221,0.21796,0.21872,4,10,14,0.00016,0.000133333333333333,0.00014,2301,6852,9153,0.09204,0.09136,0.09153,2305,6862,0,3,0,0.000437190323520839,0,0,0,0,0,3,0,0.000437190323520839,-0.285714285714286,-0.303646802820963,-0.303743100326286,0.166666666666667,0.160464098073555,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0247578549492087,0.00265297548067459,0.0114091656873901,0.0188881511641433,0.0219451042491422,-0.0168340008094464,0.010306819641077,0.0282004154304498,0.22732,0.37943,0.57125,50,56,0.1,0.2,0.1,93,817879352,6.00472
