"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,24,60,84,0.00096,8e-04,0.00084,23,60,8,16,24,0.00032,0.000213333333333333,0.00024,3764,11436,15200,0.15056,0.15248,0.152,5,5,0,0,19176,57033,9,22,31,0.00036,0.000293333333333333,0.00031,5798,17900,5804,17910,23714,0.23216,0.2388,0.23714,8,8,16,0.00032,0.000106666666666667,0.00016,2416,7579,9995,0.09664,0.101053333333333,0.09995,2424,7587,2,3,0.000825082508250825,0.000395413206801107,0,0,0,0,2,3,0.000825082508250825,0.000395413206801107,0.185185185185185,0.20784167752342,0.208218497827436,0.666666666666667,0.681224435941417,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"12",12,27,73,100,0.00108,0.000973333333333333,0.001,28,75,8,20,28,0.00032,0.000266666666666667,0.00028,3764,11436,15200,0.15056,0.15248,0.152,7,7,1,1,18778,55772,11,28,39,0.00044,0.000373333333333333,0.00039,6191,19146,6199,19161,25360,0.24796,0.25548,0.2536,9,12,21,0.00036,0.00016,0.00021,2618,8160,10778,0.10472,0.1088,0.10778,2627,8172,3,5,0.00114198705748002,0.000611845325501713,0,0,0,0,3,5,0.00114198705748002,0.000611845325501713,0.151515151515152,0.176490124352971,0.176908540117566,0.555555555555556,0.572222222222222,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"13",13,34,92,126,0.00136,0.00122666666666667,0.00126,35,96,10,23,33,4e-04,0.000306666666666667,0.00033,3782,11418,15200,0.15128,0.15224,0.152,8,13,1,3,18410,54647,13,33,46,0.00052,0.00044,0.00046,6552,20250,6561,20273,26834,0.26244,0.270306666666667,0.26834,10,16,26,4e-04,0.000213333333333333,0.00026,2819,8762,11581,0.11276,0.116826666666667,0.11581,2829,8778,3,7,0.00106044538706257,0.000797448165869219,0,0,0,0,3,7,0.00106044538706257,0.000797448165869219,0.153846153846154,0.178471555574106,0.178666666666667,0.466666666666667,0.485231682264323,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"14",14,40,107,147,0.0016,0.00142666666666667,0.00147,41,113,10,30,40,4e-04,4e-04,4e-04,3760,11440,15200,0.1504,0.152533333333333,0.152,7,21,1,4,18100,53724,13,41,54,0.00052,0.000546666666666667,0.00054,6856,21156,6867,21185,28052,0.27468,0.282466666666667,0.28052,10,21,31,4e-04,0.00028,0.00031,3005,9308,12313,0.1202,0.124106666666667,0.12313,3015,9329,3,10,0.00099502487562189,0.0010719262514739,0,0,0,0,3,10,0.00099502487562189,0.0010719262514739,-0.0512820512820513,-0.0223017011310616,-0.0220632081097196,0.3,0.322034808766652,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"15",15,47,129,176,0.00188,0.00172,0.00176,49,135,14,39,53,0.00056,0.00052,0.00053,3813,11387,15200,0.15252,0.151826666666667,0.152,9,19,1,3,17778,52865,17,50,67,0.00068,0.000666666666666667,0.00067,7170,21993,7184,22024,29208,0.28736,0.293653333333333,0.29208,11,25,36,0.00044,0.000333333333333333,0.00036,3196,9885,13081,0.12784,0.1318,0.13081,3207,9910,4,12,0.00124727159338946,0.0012108980827447,0,0,0,0,4,12,0.00124727159338946,0.0012108980827447,0.0196078431372551,0.0406187901967906,0.0411387580540332,0.242424242424242,0.265186002667035,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"16",16,59,148,207,0.00236,0.00197333333333333,0.00207,61,157,17,51,68,0.00068,0.00068,0.00068,3835,11365,15200,0.1534,0.151533333333333,0.152,10,23,1,7,17464,52037,20,63,83,8e-04,0.00084,0.00083,7472,22799,7489,22829,30318,0.29956,0.304386666666667,0.30318,13,30,43,0.00052,4e-04,0.00043,3372,10412,13784,0.13488,0.138826666666667,0.13784,3385,10442,4,10,0.00118168389955687,0.000957670944263551,0,0,0,0,4,10,0.00118168389955687,0.000957670944263551,-0.05,-0.0333501248412107,-0.0323610684679154,0.230769230769231,0.252637489287509,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"17",17,75,186,261,0.003,0.00248,0.00261,78,197,21,66,87,0.00084,0.00088,0.00087,3856,11344,15200,0.15424,0.151253333333333,0.152,10,29,2,8,17159,51194,25,79,104,0.001,0.00105333333333333,0.00104,7760,23602,7778,23641,31419,0.31112,0.315213333333333,0.31419,13,34,47,0.00052,0.000453333333333333,0.00047,3561,10976,14537,0.14244,0.146346666666667,0.14537,3574,11010,3,10,0.000839395635142697,0.000908265213442325,0,0,0,0,3,10,0.000839395635142697,0.000908265213442325,-0.0533333333333335,-0.0396548369358318,-0.038962799762732,0.128205128205128,0.151477349181431,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"18",18,88,225,313,0.00352,0.003,0.00313,92,239,27,74,101,0.00108,0.000986666666666667,0.00101,3866,11334,15200,0.15464,0.15112,0.152,9,34,3,11,16852,50338,31,89,120,0.00124,0.00118666666666667,0.0012,8053,24416,8071,24466,32537,0.32284,0.326213333333333,0.32537,14,38,52,0.00056,0.000506666666666667,0.00052,3747,11454,15201,0.14988,0.15272,0.15201,3761,11492,3,12,0.000797660196756182,0.00104420466411417,0,0,0,0,3,12,0.000797660196756182,0.00104420466411417,0.0430107526881721,0.0529068648262367,0.0530839111317803,0.0952380952380951,0.112063159470179,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"19",19,107,267,374,0.00428,0.00356,0.00374,112,286,32,84,116,0.00128,0.00112,0.00116,3839,11361,15200,0.15356,0.15148,0.152,13,45,6,15,16526,49400,36,102,138,0.00144,0.00136,0.00138,8359,25307,8383,25368,33751,0.33532,0.33824,0.33751,14,48,62,0.00056,0.00064,0.00062,3927,11949,15876,0.15708,0.15932,0.15876,3941,11997,3,15,0.000761228114691703,0.00125031257814454,0,0,0,0,3,15,0.000761228114691703,0.00125031257814454,0.0555555555555556,0.0637088720697992,0.0641390392644985,-0.142857142857143,-0.12678885262365,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"20",20,122,335,457,0.00488,0.00446666666666667,0.00457,132,357,43,97,140,0.00172,0.00129333333333333,0.0014,3855,11345,15200,0.1542,0.151266666666667,0.152,14,58,7,19,16235,48484,50,117,167,0.002,0.00156,0.00167,8630,26152,8653,26230,34883,0.34612,0.349733333333333,0.34883,17,57,74,0.00068,0.00076,0.00074,4105,12447,16552,0.1642,0.16596,0.16552,4122,12504,3,17,0.000727802037845706,0.00135956493921945,0,0,0,0,3,17,0.000727802037845706,0.00135956493921945,0.22,0.228058711399161,0.22781431630468,-0.117647058823529,-0.105794450824437,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"21",21,142,387,529,0.00568,0.00516,0.00529,156,420,54,114,168,0.00216,0.00152,0.00168,3899,11301,15200,0.15596,0.15068,0.152,16,69,8,19,15893,47594,65,142,207,0.0026,0.00189333333333333,0.00207,8948,26979,8975,27076,36051,0.359,0.361013333333333,0.36051,21,69,90,0.00084,0.00092,9e-04,4280,12899,17179,0.1712,0.171986666666667,0.17179,4301,12968,3,19,0.000697512206463613,0.00146514497223936,0,0,0,0,3,19,0.000697512206463613,0.00146514497223936,0.271794871794872,0.275855995090742,0.27543873154904,-0.0952380952380951,-0.090228478398104,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"22",22,172,458,630,0.00688,0.00610666666666667,0.0063,190,499,61,141,202,0.00244,0.00188,0.00202,3883,11317,15200,0.15532,0.150893333333333,0.152,21,72,8,23,15591,46616,73,175,248,0.00292,0.00233333333333333,0.00248,9216,27878,9257,27996,37253,0.37028,0.37328,0.37253,31,86,117,0.00124,0.00114666666666667,0.00117,4454,13428,17882,0.17816,0.17904,0.17882,4485,13514,6,24,0.00133779264214047,0.00177593606630161,0,0,0,0,6,24,0.00133779264214047,0.00177593606630161,0.200913242009132,0.207335392335891,0.207505894076637,0.075268817204301,0.0798139660026713,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
"23",23,204,543,747,0.00816,0.00724,0.00747,225,592,67,167,234,0.00268,0.00222666666666667,0.00234,3874,11326,15200,0.15496,0.151013333333333,0.152,28,86,12,28,15293,45690,80,207,287,0.0032,0.00276,0.00287,9479,28711,9531,28853,38384,0.38124,0.384706666666667,0.38384,35,98,133,0.0014,0.00130666666666667,0.00133,4628,13921,18549,0.18512,0.185613333333333,0.18549,4663,14019,6,25,0.00128672528415183,0.00178329410086311,0,0,0,0,6,25,0.00128672528415183,0.00178329410086311,0.1375,0.14527215540845,0.145731165755285,0.0666666666666667,0.0691473313698729,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",-0.0173441734417344,-0.0321398490687144,-0.00880805911187732,0.00689055606876798,-0.00439338976219258,-0.0490477362245028,-0.00795902995668207,0.00375891210824675,0.19026,0.36632,0.57377,49,56,0.1,0.2,0.1,15,741033882,6.00494
