"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,3,7,10,0.00012,9.33333333333333e-05,1e-04,0,0,3,3,6,0.00012,4e-05,6e-05,3803,11397,15200,0.15212,0.15196,0.152,0,2,0,2,21194,63598,3,3,6,0.00012,4e-05,6e-05,3803,11395,3803,11395,15198,0.15212,0.151933333333333,0.15198,0,0,0,0,0,0,389,1121,1510,0.01556,0.0149466666666667,0.0151,389,1121,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.666257130320316,0.666257130320316,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"2",2,3,8,11,0.00012,0.000106666666666667,0.00011,0,1,3,3,6,0.00012,4e-05,6e-05,3801,11399,15200,0.15204,0.151986666666667,0.152,0,2,0,2,21193,63588,3,3,6,0.00012,4e-05,6e-05,3804,11404,3804,11404,15208,0.15216,0.152053333333333,0.15208,0,1,1,0,1.33333333333333e-05,1e-05,694,2139,2833,0.02776,0.02852,0.02833,694,2140,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.666432830585759,0.666432830585759,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"3",3,4,10,14,0.00016,0.000133333333333333,0.00014,1,3,3,3,6,0.00012,4e-05,6e-05,3803,11397,15200,0.15212,0.15196,0.152,0,3,0,2,21186,63566,3,3,6,0.00012,4e-05,6e-05,3810,11424,3810,11425,15235,0.1524,0.152333333333333,0.15235,0,1,1,0,1.33333333333333e-05,1e-05,984,2993,3977,0.03936,0.0399066666666667,0.03977,984,2994,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.666520787746171,0.666491596638656,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"4",4,8,11,19,0.00032,0.000146666666666667,0.00019,5,4,3,3,6,0.00012,4e-05,6e-05,3800,11400,15200,0.152,0.152,0.152,1,4,0,2,21158,63487,3,3,6,0.00012,4e-05,6e-05,3834,11502,3835,11504,15339,0.1534,0.153386666666667,0.15339,0,1,1,0,1.33333333333333e-05,1e-05,1222,3633,4855,0.04888,0.04844,0.04855,1222,3634,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.66663769123783,0.666666666666667,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"5",5,8,16,24,0.00032,0.000213333333333333,0.00024,5,9,3,3,6,0.00012,4e-05,6e-05,3797,11403,15200,0.15188,0.15204,0.152,1,4,0,2,21090,63271,3,3,6,0.00012,4e-05,6e-05,3902,11713,3903,11715,15618,0.15612,0.1562,0.15618,0,2,2,0,2.66666666666667e-05,2e-05,1432,4219,5651,0.05728,0.0562533333333333,0.05651,1432,4221,0,1,0,0.000236910684671879,0,0,0,0,0,1,0,0.000236910684671879,0.666666666666667,0.666837387964148,0.666865875522923,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"6",6,10,18,28,4e-04,0.00024,0.00028,7,12,3,4,7,0.00012,5.33333333333333e-05,7e-05,3815,11385,15200,0.1526,0.1518,0.152,2,3,0,2,20937,62855,3,5,8,0.00012,6.66666666666667e-05,8e-05,4053,12126,4055,12127,16182,0.1622,0.161693333333333,0.16182,0,2,2,0,2.66666666666667e-05,2e-05,1629,4765,6394,0.06516,0.0635333333333333,0.06394,1629,4767,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.44270360902669,0.44293254164605,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"7",7,10,21,31,4e-04,0.00028,0.00031,7,15,3,4,7,0.00012,5.33333333333333e-05,7e-05,3810,11390,15200,0.1524,0.151866666666667,0.152,2,4,0,2,20718,62172,3,5,8,0.00012,6.66666666666667e-05,8e-05,4272,12806,4274,12808,17082,0.17096,0.170773333333333,0.17082,0,2,2,0,2.66666666666667e-05,2e-05,1785,5284,7069,0.0714,0.0704533333333333,0.07069,1785,5286,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.44383718509265,0.444010620021865,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"8",8,10,26,36,4e-04,0.000346666666666667,0.00036,7,20,3,7,10,0.00012,9.33333333333333e-05,1e-04,3815,11385,15200,0.1526,0.1518,0.152,3,4,1,2,20376,61173,3,8,11,0.00012,0.000106666666666667,0.00011,4614,13800,4616,13802,18418,0.18464,0.184026666666667,0.18418,2,3,5,8e-05,4e-05,5e-05,1932,5828,7760,0.07728,0.0777066666666667,0.0776,1934,5831,2,0,0.00103412616339193,0,0,0,0,0,2,0,0.00103412616339193,0,0.111111111111111,0.108148577500845,0.108405797101449,0.5,0.502745367192862,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"9",9,13,32,45,0.00052,0.000426666666666667,0.00045,10,27,3,10,13,0.00012,0.000133333333333333,0.00013,3796,11404,15200,0.15184,0.152053333333333,0.152,4,6,1,3,19969,59888,3,12,15,0.00012,0.00016,0.00015,5018,15078,5021,15081,20102,0.20084,0.20108,0.20102,2,4,6,8e-05,5.33333333333333e-05,6e-05,2097,6350,8447,0.08388,0.0846666666666667,0.08447,2099,6354,2,1,0.000952834683182468,0.000157381177211206,0,0,0,0,2,1,0.000952834683182468,0.000157381177211206,-0.333333333333333,-0.331741926927922,-0.331211035946412,0.333333333333333,0.339527559055118,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"10",10,12,33,45,0.00048,0.00044,0.00045,10,30,3,10,13,0.00012,0.000133333333333333,0.00013,3793,11407,15200,0.15172,0.152093333333333,0.152,3,7,1,3,19529,58559,3,13,16,0.00012,0.000173333333333333,0.00016,5458,16404,5461,16408,21869,0.21844,0.218773333333333,0.21869,3,6,9,0.00012,8e-05,9e-05,2276,6895,9171,0.09104,0.0919333333333333,0.09171,2279,6901,2,1,0.000877577885037297,0.000144906535284741,0,0,0,0,2,1,0.000877577885037297,0.000144906535284741,-0.444444444444444,-0.442243620997887,-0.441802812322198,0.333333333333333,0.339811457577955,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
"11",11,14,36,50,0.00056,0.00048,5e-04,12,34,6,11,17,0.00024,0.000146666666666667,0.00017,3766,11434,15200,0.15064,0.152453333333333,0.152,5,6,1,3,19094,57211,6,15,21,0.00024,2e-04,0.00021,5891,17748,5896,17753,23649,0.23584,0.236706666666667,0.23649,4,7,11,0.00016,9.33333333333333e-05,0.00011,2467,7458,9925,0.09868,0.09944,0.09925,2471,7465,1,1,0.000404694455685957,0.000133958472873409,0,0,0,0,1,1,0.000404694455685957,0.000133958472873409,0.166666666666667,0.169717794175632,0.170188190218616,0.416666666666667,0.421124966478949,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0189294026377036,0.00679543148934295,0.017382541855174,0.02975826932019,0.0209376241557409,-0.0144294996022811,0.0211686762563624,0.0477256048018081,0.20357,0.37892,0.5717,53,60,0.1,0.2,0.1,100,912133022,6.00518
