"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,1,9,10,4e-05,0.00012,1e-04,0,0,0,5,5,0,6.66666666666667e-05,5e-05,3780,11420,15200,0.1512,0.152266666666667,0.152,0,2,0,2,21219,63573,0,5,5,0,6.66666666666667e-05,5e-05,3780,11418,3780,11418,15198,0.1512,0.15224,0.15198,0,0,0,0,0,0,370,1195,1565,0.0148,0.0159333333333333,0.01565,370,1195,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"2",2,4,15,19,0.00016,2e-04,0.00019,3,6,0,5,5,0,6.66666666666667e-05,5e-05,3779,11421,15200,0.15116,0.15228,0.152,0,4,0,2,21216,63563,0,5,5,0,6.66666666666667e-05,5e-05,3780,11422,3780,11424,15204,0.1512,0.15232,0.15204,0,0,0,0,0,0,719,2196,2915,0.02876,0.02928,0.02915,719,2196,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"3",3,8,21,29,0.00032,0.00028,0.00029,7,12,0,5,5,0,6.66666666666667e-05,5e-05,3784,11416,15200,0.15136,0.152213333333333,0.152,0,6,0,2,21202,63530,0,5,5,0,6.66666666666667e-05,5e-05,3790,11449,3790,11453,15243,0.1516,0.152706666666667,0.15243,0,0,0,0,0,0,984,3028,4012,0.03936,0.0403733333333333,0.04012,984,3028,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"4",4,9,24,33,0.00036,0.00032,0.00033,8,15,0,7,7,0,9.33333333333333e-05,7e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,0,8,0,2,21162,63431,0,7,7,0,9.33333333333333e-05,7e-05,3829,11545,3829,11551,15380,0.15316,0.154013333333333,0.1538,0,1,1,0,1.33333333333333e-05,1e-05,1244,3714,4958,0.04976,0.04952,0.04958,1244,3715,0,1,0,0.000269179004037685,0,0,0,0,0,1,0,0.000269179004037685,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"5",5,10,31,41,4e-04,0.000413333333333333,0.00041,9,22,0,7,7,0,9.33333333333333e-05,7e-05,3796,11404,15200,0.15184,0.152053333333333,0.152,0,8,0,2,21086,63186,0,7,7,0,9.33333333333333e-05,7e-05,3904,11783,3904,11789,15693,0.15616,0.157186666666667,0.15693,0,1,1,0,1.33333333333333e-05,1e-05,1429,4342,5771,0.05716,0.0578933333333333,0.05771,1429,4343,0,1,0,0.000230255583697905,0,0,0,0,0,1,0,0.000230255583697905,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"6",6,13,34,47,0.00052,0.000453333333333333,0.00047,12,26,2,10,12,8e-05,0.000133333333333333,0.00012,3778,11422,15200,0.15112,0.152293333333333,0.152,3,6,0,2,20969,62770,2,11,13,8e-05,0.000146666666666667,0.00013,4018,12195,4021,12200,16221,0.16084,0.162666666666667,0.16221,0,3,3,0,4e-05,3e-05,1598,4845,6443,0.06392,0.0646,0.06443,1598,4848,0,1,0,0.000206270627062706,0,0,0,0,0,1,0,0.000206270627062706,-0.833333333333333,-0.812745901639344,-0.812136121361214,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"7",7,15,41,56,6e-04,0.000546666666666667,0.00056,14,33,2,11,13,8e-05,0.000146666666666667,0.00013,3767,11433,15200,0.15068,0.15244,0.152,3,6,0,1,20746,62080,2,12,14,8e-05,0.00016,0.00014,4239,12878,4242,12884,17126,0.16968,0.171786666666667,0.17126,1,6,7,4e-05,8e-05,7e-05,1750,5347,7097,0.07,0.0712933333333333,0.07097,1751,5353,0,1,0,0.000186811133943583,0,0,0,0,0,1,0,0.000186811133943583,-1,-0.975473455448619,-0.974996117409536,-1,-0.963717972694969,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"8",8,18,50,68,0.00072,0.000666666666666667,0.00068,17,43,2,13,15,8e-05,0.000173333333333333,0.00015,3771,11429,15200,0.15084,0.152386666666667,0.152,3,10,0,2,20424,61087,2,15,17,8e-05,2e-04,0.00017,4558,13861,4561,13871,18432,0.18244,0.184946666666667,0.18432,1,9,10,4e-05,0.00012,1e-04,1901,5860,7761,0.07604,0.0781333333333333,0.07761,1902,5869,0,2,0,0.000340773555972057,0,0,0,0,0,2,0,0.000340773555972057,-1.5,-1.46611635786894,-1.46627227472765,-2,-1.91962457337884,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"9",9,22,57,79,0.00088,0.00076,0.00079,21,52,4,16,20,0.00016,0.000213333333333333,2e-04,3755,11445,15200,0.1502,0.1526,0.152,3,12,0,3,20048,59870,4,19,23,0.00016,0.000253333333333333,0.00023,4930,15069,4934,15081,20015,0.19736,0.20108,0.20015,1,10,11,4e-05,0.000133333333333333,0.00011,2075,6371,8446,0.083,0.0849466666666667,0.08446,2076,6381,0,2,0,0.000313430496787337,0,0,0,0,0,2,0,0.000313430496787337,-0.583333333333333,-0.554041509183741,-0.554018183024753,-2.33333333333333,-2.25694553445299,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
"10",10,24,68,92,0.00096,0.000906666666666667,0.00092,24,67,5,18,23,2e-04,0.00024,0.00023,3773,11427,15200,0.15092,0.15236,0.152,4,13,0,3,19561,58470,5,23,28,2e-04,0.000306666666666667,0.00028,5414,16454,5419,16470,21889,0.21676,0.2196,0.21889,1,11,12,4e-05,0.000146666666666667,0.00012,2248,6957,9205,0.08992,0.09276,0.09205,2249,6968,0,3,0,0.000430539609644087,0,0,0,0,0,3,0,0.000430539609644087,-0.533333333333333,-0.513503339404979,-0.513577245654552,-2.66666666666667,-2.55440563461262,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.012392669486095,-0.041983869082877,-0.00615096961889716,-0.00730737762857003,-0.0234031841923101,-0.0868625137290794,-0.00922642331299195,-0.00382437347613118,0.20328,0.38045,0.573,48,55,0.1,0.2,0.1,1,355862870,6.00502
