"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,2,5,7,8e-05,6.66666666666667e-05,7e-05,3815,11385,15200,0.1526,0.1518,0.152,0,0,0,0,21181,63609,2,5,7,8e-05,6.66666666666667e-05,7e-05,3815,11385,3815,11385,15200,0.1526,0.1518,0.152,0,0,0,0,0,0,411,1219,1630,0.01644,0.0162533333333333,0.0163,411,1219,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.162274923144488,0.162274923144488,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"2",2,7,12,19,0.00028,0.00016,0.00019,3,6,2,5,7,8e-05,6.66666666666667e-05,7e-05,3815,11385,15200,0.1526,0.1518,0.152,0,0,0,0,21176,63599,2,5,7,8e-05,6.66666666666667e-05,7e-05,3817,11389,3817,11389,15206,0.15268,0.151853333333333,0.15206,1,1,2,4e-05,1.33333333333333e-05,2e-05,752,2191,2943,0.03008,0.0292133333333333,0.02943,753,2192,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.162130125559751,0.162130125559751,0.666666666666667,0.656777727065267,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"3",3,8,16,24,0.00032,0.000213333333333333,0.00024,4,10,2,5,7,8e-05,6.66666666666667e-05,7e-05,3805,11395,15200,0.1522,0.151933333333333,0.152,1,0,0,0,21170,63566,2,5,7,8e-05,6.66666666666667e-05,7e-05,3822,11418,3823,11418,15241,0.15292,0.15224,0.15241,2,1,3,8e-05,1.33333333333333e-05,3e-05,1014,3017,4031,0.04056,0.0402266666666667,0.04031,1016,3018,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.162944473638115,0.163163426169207,0.833333333333333,0.831952270467352,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"4",4,9,20,29,0.00036,0.000266666666666667,0.00029,5,14,2,9,11,8e-05,0.00012,0.00011,3802,11398,15200,0.15208,0.151973333333333,0.152,1,1,0,0,21146,63488,2,9,11,8e-05,0.00012,0.00011,3845,11492,3846,11493,15339,0.15384,0.15324,0.15339,2,3,5,8e-05,4e-05,5e-05,1237,3707,4944,0.04948,0.0494266666666667,0.04944,1239,3710,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.505873140172279,-0.505612600069614,0.5,0.499460480172646,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"5",5,13,28,41,0.00052,0.000373333333333333,0.00041,9,22,4,9,13,0.00016,0.00012,0.00013,3809,11391,15200,0.15236,0.15188,0.152,1,3,0,0,21072,63262,4,9,13,0.00016,0.00012,0.00013,3915,11710,3916,11713,15629,0.15664,0.156173333333333,0.15629,2,4,6,8e-05,5.33333333333333e-05,6e-05,1452,4297,5749,0.05808,0.0572933333333333,0.05749,1454,4301,0,1,0,0.000232504068821204,0,0,0,0,0,1,0,0.000232504068821204,0.25,0.247758900367113,0.247758326216909,0.333333333333333,0.324179660228066,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"6",6,16,36,52,0.00064,0.00048,0.00052,12,30,5,12,17,2e-04,0.00016,0.00017,3811,11389,15200,0.15244,0.151853333333333,0.152,2,3,0,0,20921,62811,5,12,17,2e-04,0.00016,0.00017,4063,12153,4065,12156,16221,0.1626,0.16208,0.16221,2,4,6,8e-05,5.33333333333333e-05,6e-05,1620,4895,6515,0.0648,0.0652666666666667,0.06515,1622,4899,0,1,0,0.000204123290467442,0,0,0,0,0,1,0,0.000204123290467442,0.2,0.197433366238894,0.197630214761787,0.333333333333333,0.338100102145046,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"7",7,19,44,63,0.00076,0.000586666666666667,0.00063,15,38,5,17,22,2e-04,0.000226666666666667,0.00022,3807,11393,15200,0.15228,0.151906666666667,0.152,2,4,0,1,20686,62069,5,17,22,2e-04,0.000226666666666667,0.00022,4295,12887,4297,12890,17187,0.17188,0.171866666666667,0.17187,2,5,7,8e-05,6.66666666666667e-05,7e-05,1779,5389,7168,0.07116,0.0718533333333333,0.07168,1781,5394,0,1,0,0.000185391175380052,0,0,0,0,0,1,0,0.000185391175380052,-0.133333333333333,-0.133421256788208,-0.133157445487701,0.166666666666667,0.174707737984784,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"8",8,21,52,73,0.00084,0.000693333333333333,0.00073,17,46,5,20,25,2e-04,0.000266666666666667,0.00025,3806,11394,15200,0.15224,0.15192,0.152,2,4,0,0,20330,61056,5,20,25,2e-04,0.000266666666666667,0.00025,4649,13892,4651,13896,18547,0.18604,0.18528,0.18547,2,5,7,8e-05,6.66666666666667e-05,7e-05,1954,5877,7831,0.07816,0.07836,0.07831,1956,5882,0,1,0,0.000170010200612037,0,0,0,0,0,1,0,0.000170010200612037,-0.333333333333333,-0.338802533103051,-0.338612150878203,0.166666666666667,0.168793602177982,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"9",9,25,69,94,0.001,0.00092,0.00094,21,64,5,22,27,2e-04,0.000293333333333333,0.00027,3760,11440,15200,0.1504,0.152533333333333,0.152,3,6,0,0,19939,59841,5,23,28,2e-04,0.000306666666666667,0.00028,5036,15089,5039,15097,20136,0.20156,0.201293333333333,0.20136,2,6,8,8e-05,8e-05,8e-05,2114,6340,8454,0.08456,0.0845333333333333,0.08454,2116,6346,0,1,0,0.000157579577686732,0,0,0,0,0,1,0,0.000157579577686732,-0.533333333333333,-0.535364641981851,-0.53526409967526,0,-0.000315457413249121,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
"10",10,30,78,108,0.0012,0.00104,0.00108,26,74,5,29,34,2e-04,0.000386666666666667,0.00034,3778,11422,15200,0.15112,0.152293333333333,0.152,3,9,0,3,19464,58444,5,31,36,2e-04,0.000413333333333333,0.00036,5506,16476,5509,16484,21993,0.22036,0.219786666666667,0.21993,2,9,11,8e-05,0.00012,0.00011,2299,6919,9218,0.09196,0.0922533333333333,0.09218,2301,6928,0,2,0,0.000288683602771363,0,0,0,0,0,2,0,0.000288683602771363,-1.06666666666667,-1.07205775297258,-1.071934935664,-0.5,-0.495230524642289,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0170904607797811,0.00814195291164735,0.0253531580439255,0.033654884169563,0.00760724753530509,-0.0337725823379768,0.0103663677776336,0.0208475197010866,0.17777,0.37375,0.57227,47,55,0.1,0.2,0.1,29,80916483,6.00452
