"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,7,9,8e-05,9.33333333333333e-05,9e-05,3764,11436,15200,0.15056,0.15248,0.152,0,0,0,0,21234,63556,2,7,9,8e-05,9.33333333333333e-05,9e-05,3764,11436,3764,11436,15200,0.15056,0.15248,0.152,0,0,0,0,0,0,387,1207,1594,0.01548,0.0160933333333333,0.01594,387,1207,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.151976215459951,-0.151976215459951,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"2",2,5,9,14,2e-04,0.00012,0.00014,3,1,2,7,9,8e-05,9.33333333333333e-05,9e-05,3764,11436,15200,0.15056,0.15248,0.152,1,0,0,0,21229,63549,2,7,9,8e-05,9.33333333333333e-05,9e-05,3766,11442,3767,11442,15209,0.15068,0.15256,0.15209,0,0,0,0,0,0,712,2234,2946,0.02848,0.0297866666666667,0.02946,712,2234,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.152289809473868,-0.151983918895298,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"3",3,6,11,17,0.00024,0.000146666666666667,0.00017,4,3,2,7,9,8e-05,9.33333333333333e-05,9e-05,3760,11440,15200,0.1504,0.152533333333333,0.152,1,2,0,0,21218,63510,2,7,9,8e-05,9.33333333333333e-05,9e-05,3776,11479,3777,11481,15258,0.15108,0.15308,0.15258,1,2,3,4e-05,2.66666666666667e-05,3e-05,985,3068,4053,0.0394,0.0409066666666667,0.04053,986,3070,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.151424091978051,-0.151319801376427,0.333333333333333,0.357887874837027,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"4",4,7,14,21,0.00028,0.000186666666666667,0.00021,5,6,2,7,9,8e-05,9.33333333333333e-05,9e-05,3754,11446,15200,0.15016,0.152613333333333,0.152,1,2,0,0,21196,63420,2,7,9,8e-05,9.33333333333333e-05,9e-05,3797,11566,3798,11568,15366,0.15192,0.15424,0.15366,1,2,3,4e-05,2.66666666666667e-05,3e-05,1224,3758,4982,0.04896,0.0501066666666667,0.04982,1225,3760,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.149118257261411,-0.149014352412243,0.333333333333333,0.348589675359234,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"5",5,11,17,28,0.00044,0.000226666666666667,0.00028,9,9,2,8,10,8e-05,0.000106666666666667,1e-04,3743,11457,15200,0.14972,0.15276,0.152,2,2,0,0,21124,63197,2,8,10,8e-05,0.000106666666666667,1e-04,3865,11786,3867,11788,15655,0.15468,0.157173333333333,0.15655,1,3,4,4e-05,4e-05,4e-05,1405,4342,5747,0.0562,0.0578933333333333,0.05747,1406,4345,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,-0.312181879877842,-0.311725776344816,0,0.0292491939198527,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"6",6,15,21,36,6e-04,0.00028,0.00036,13,13,2,9,11,8e-05,0.00012,0.00011,3750,11450,15200,0.15,0.152666666666667,0.152,2,2,0,0,20972,62781,2,9,11,8e-05,0.00012,0.00011,4013,12198,4015,12200,16215,0.1606,0.162666666666667,0.16215,1,3,4,4e-05,4e-05,4e-05,1568,4851,6419,0.06272,0.06468,0.06419,1569,4854,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.48094262295082,-0.48044761436301,0,0.0303030303030302,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"7",7,19,25,44,0.00076,0.000333333333333333,0.00044,17,18,4,11,15,0.00016,0.000146666666666667,0.00015,3722,11478,15200,0.14888,0.15304,0.152,2,1,1,0,20746,62063,4,12,16,0.00016,0.00016,0.00016,4235,12911,4237,12912,17149,0.16948,0.17216,0.17149,1,3,4,4e-05,4e-05,4e-05,1731,5365,7096,0.06924,0.0715333333333333,0.07096,1732,5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155669144981413,0.0159553868794051,0,0.0320596458527493,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"8",8,21,28,49,0.00084,0.000373333333333333,0.00049,19,23,7,9,16,0.00028,0.00012,0.00016,3758,11442,15200,0.15032,0.15256,0.152,3,2,1,0,20415,61064,7,12,19,0.00028,0.00016,0.00019,4564,13905,4567,13907,18474,0.18268,0.185426666666667,0.18474,2,4,6,8e-05,5.33333333333333e-05,6e-05,1884,5873,7757,0.07536,0.0783066666666667,0.07757,1886,5877,0,1,0,0.000170154840905224,0,0,0,0,0,1,0,0.000170154840905224,0.428571428571428,0.437035819576986,0.437324703344121,0.333333333333333,0.358419887621318,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"9",9,22,34,56,0.00088,0.000453333333333333,0.00056,21,30,8,12,20,0.00032,0.00016,2e-04,3790,11410,15200,0.1516,0.152133333333333,0.152,2,2,0,0,20013,59791,9,16,25,0.00036,0.000213333333333333,0.00025,4964,15171,4967,15174,20141,0.19868,0.20232,0.20141,2,5,7,8e-05,6.66666666666667e-05,7e-05,2049,6378,8427,0.08196,0.08504,0.08427,2051,6383,0,1,0,0.000156666144446185,0,0,0,0,0,1,0,0.000156666144446185,0.407407407407407,0.418068919057452,0.418305392598452,0.166666666666667,0.196848541862653,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
"10",10,24,40,64,0.00096,0.000533333333333333,0.00064,23,36,9,12,21,0.00036,0.00016,0.00021,3788,11412,15200,0.15152,0.15216,0.152,4,5,3,1,19591,58416,10,16,26,4e-04,0.000213333333333333,0.00026,5384,16540,5386,16546,21932,0.21544,0.220613333333333,0.21932,2,5,7,8e-05,6.66666666666667e-05,7e-05,2235,6960,9195,0.0894,0.0928,0.09195,2237,6965,0,1,0,0.000143575017946877,0,0,0,0,0,1,0,0.000143575017946877,0.466666666666667,0.479173214069866,0.479177750906892,0.166666666666667,0.197198275862069,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.00534979423868312,-0.0152789618262764,0.0134939864950248,0.0211536614835661,-0.00488476785594313,-0.0455219010943848,-7.53153680083107e-05,0.0133924745948287,0.19271,0.36911,0.57192,50,57,0.1,0.2,0.1,74,446564549,6.00458
