"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,20,39,59,8e-04,0.00052,0.00059,19,36,2,10,12,8e-05,0.000133333333333333,0.00012,3823,11377,15200,0.15292,0.151693333333333,0.152,5,6,1,2,19006,57303,4,12,16,0.00016,0.00016,0.00016,5972,17654,5977,17664,23641,0.23908,0.23552,0.23641,1,5,6,4e-05,6.66666666666667e-05,6e-05,2570,7483,10053,0.1028,0.0997733333333333,0.10053,2571,7488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151154891304348,-0.0148408292738189,-0.666666666666667,-0.717225711612989,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"12",12,21,43,64,0.00084,0.000573333333333333,0.00064,20,42,2,11,13,8e-05,0.000146666666666667,0.00013,3787,11413,15200,0.15148,0.152173333333333,0.152,5,8,1,2,18611,56009,4,14,18,0.00016,0.000186666666666667,0.00018,6366,18942,6371,18956,25327,0.25484,0.252746666666667,0.25327,1,6,7,4e-05,8e-05,7e-05,2762,8065,10827,0.11048,0.107533333333333,0.10827,2763,8071,0,1,0,0.000123900384091191,0,0,0,0,0,1,0,0.000123900384091191,-0.166666666666667,-0.176329394387002,-0.176274944567627,-1,-1.0548047117173,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"13",13,25,49,74,0.001,0.000653333333333333,0.00074,24,50,5,14,19,2e-04,0.000186666666666667,0.00019,3786,11414,15200,0.15144,0.152186666666667,0.152,7,6,2,1,18233,54915,7,18,25,0.00028,0.00024,0.00025,6740,20028,6747,20045,26792,0.26988,0.267266666666667,0.26792,2,7,9,8e-05,9.33333333333333e-05,9e-05,2961,8667,11628,0.11844,0.11556,0.11628,2963,8674,1,2,0.000337495781302734,0.000230574129582661,0,0,0,0,1,2,0.000337495781302734,0.000230574129582661,0.142857142857143,0.134476000427609,0.134640075323119,-0.166666666666667,-0.195742471443406,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"14",14,28,56,84,0.00112,0.000746666666666667,0.00084,27,58,8,14,22,0.00032,0.000186666666666667,0.00022,3821,11379,15200,0.15284,0.15172,0.152,6,6,3,0,17870,53965,10,19,29,4e-04,0.000253333333333333,0.00029,7100,20970,7105,20992,28097,0.2842,0.279893333333333,0.28097,3,8,11,0.00012,0.000106666666666667,0.00011,3193,9234,12427,0.12772,0.12312,0.12427,3196,9242,1,2,0.000312891113892365,0.000216403375892664,0,0,0,0,1,2,0.000312891113892365,0.000216403375892664,0.366666666666667,0.35692168445122,0.356700047687172,0.111111111111111,0.0779005125983684,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"15",15,32,61,93,0.00128,0.000813333333333333,0.00093,33,63,10,17,27,4e-04,0.000226666666666667,0.00027,3815,11385,15200,0.1526,0.1518,0.152,6,7,3,0,17590,53106,13,22,35,0.00052,0.000293333333333333,0.00035,7374,21824,7379,21847,29226,0.29516,0.291293333333333,0.29226,5,9,14,2e-04,0.00012,0.00014,3365,9798,13163,0.1346,0.13064,0.13163,3370,9807,1,2,0.00029673590504451,0.00020393596410727,0,0,0,0,1,2,0.00029673590504451,0.00020393596410727,0.435897435897436,0.428409463013756,0.428194789081886,0.4,0.381812614819351,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"16",16,33,80,113,0.00132,0.00106666666666667,0.00113,38,85,13,21,34,0.00052,0.00028,0.00034,3819,11381,15200,0.15276,0.151746666666667,0.152,5,12,3,0,17302,52297,17,28,45,0.00068,0.000373333333333333,0.00045,7657,22611,7662,22639,30301,0.30648,0.301853333333333,0.30301,6,10,16,0.00024,0.000133333333333333,0.00016,3534,10367,13901,0.14136,0.138226666666667,0.13901,3540,10377,1,2,0.000282485875706215,0.000192733930808519,0,0,0,0,1,2,0.000282485875706215,0.000192733930808519,0.450980392156863,0.442565276475005,0.442239201637933,0.444444444444444,0.431851065882126,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"17",17,41,95,136,0.00164,0.00126666666666667,0.00136,47,101,16,29,45,0.00064,0.000386666666666667,0.00045,3803,11397,15200,0.15212,0.15196,0.152,4,12,3,0,17051,51503,21,36,57,0.00084,0.00048,0.00057,7899,23389,7908,23418,31326,0.31632,0.31224,0.31326,7,14,21,0.00028,0.000186666666666667,0.00021,3693,10865,14558,0.14772,0.144866666666667,0.14558,3700,10879,0,3,0,0.000275760639764684,0,0,0,0,0,3,0,0.000275760639764684,0.428571428571429,0.421104644778742,0.421046523701618,0.333333333333333,0.320202485043718,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"18",18,45,110,155,0.0018,0.00146666666666667,0.00155,51,121,17,32,49,0.00068,0.000426666666666667,0.00049,3825,11375,15200,0.153,0.151666666666667,0.152,3,15,2,1,16739,50604,22,41,63,0.00088,0.000546666666666667,0.00063,8207,24268,8219,24305,32524,0.32876,0.324066666666667,0.32524,7,18,25,0.00028,0.00024,0.00025,3871,11371,15242,0.15484,0.151613333333333,0.15242,3878,11389,0,5,0,0.000439020107120906,0,0,0,0,0,5,0,0.000439020107120906,0.378787878787879,0.369791101718689,0.369751786864858,0.142857142857143,0.124615249318442,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"19",19,58,125,183,0.00232,0.00166666666666667,0.00183,64,138,19,39,58,0.00076,0.00052,0.00058,3850,11350,15200,0.154,0.151333333333333,0.152,3,15,1,3,16437,49730,24,50,74,0.00096,0.000666666666666667,0.00074,8496,25125,8509,25162,33671,0.34036,0.335493333333333,0.33671,7,21,28,0.00028,0.00028,0.00028,4023,11825,15848,0.16092,0.157666666666667,0.15848,4030,11846,0,5,0,0.000422083403680567,0,0,0,0,0,5,0,0.000422083403680567,0.305555555555556,0.295481943671674,0.295522388059702,0,-0.0206342494714586,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"20",20,68,141,209,0.00272,0.00188,0.00209,74,161,24,42,66,0.00096,0.00056,0.00066,3848,11352,15200,0.15392,0.15136,0.152,7,18,1,4,16131,48840,29,57,86,0.00116,0.00076,0.00086,8792,25992,8810,26038,34848,0.3524,0.347173333333333,0.34848,10,23,33,4e-04,0.000306666666666667,0.00033,4183,12351,16534,0.16732,0.16468,0.16534,4193,12374,0,4,0,0.000323258445126879,0,0,0,0,0,4,0,0.000323258445126879,0.344827586206897,0.334964018106163,0.335148215366001,0.233333333333333,0.221042830540037,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"21",21,82,167,249,0.00328,0.00222666666666667,0.00249,88,189,28,50,78,0.00112,0.000666666666666667,0.00078,3844,11356,15200,0.15376,0.151413333333333,0.152,10,18,3,3,15848,47997,33,66,99,0.00132,0.00088,0.00099,9061,26807,9082,26862,35944,0.36328,0.35816,0.35944,10,29,39,4e-04,0.000386666666666667,0.00039,4358,12848,17206,0.17432,0.171306666666667,0.17206,4368,12877,0,5,0,0.000388289197794517,0,0,0,0,0,5,0,0.000388289197794517,0.333333333333333,0.32380314198496,0.323982541873391,0.0333333333333333,0.016329389788294,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"22",22,85,199,284,0.0034,0.00265333333333333,0.00284,95,227,31,55,86,0.00124,0.000733333333333333,0.00086,3824,11376,15200,0.15296,0.15168,0.152,12,24,3,6,15551,47095,39,76,115,0.00156,0.00101333333333333,0.00115,9351,27671,9371,27735,37106,0.37484,0.3698,0.37106,13,35,48,0.00052,0.000466666666666667,0.00048,4523,13361,17884,0.18092,0.178146666666667,0.17884,4536,13396,1,8,0.000220458553791887,0.000597193191997611,0,0,0,0,1,8,0.000220458553791887,0.000597193191997611,0.35042735042735,0.34157433216384,0.341459956688897,0.102564102564103,0.088593092410172,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"23",23,100,224,324,0.004,0.00298666666666667,0.00324,112,257,34,63,97,0.00136,0.00084,0.00097,3796,11404,15200,0.15184,0.152053333333333,0.152,14,26,6,6,15250,46215,44,87,131,0.00176,0.00116,0.00131,9635,28521,9662,28595,38257,0.38648,0.381266666666667,0.38257,17,37,54,0.00068,0.000493333333333333,0.00054,4681,13894,18575,0.18724,0.185253333333333,0.18575,4698,13931,1,8,0.000212856534695615,0.000574258847175364,0,0,0,0,1,8,0.000212856534695615,0.000574258847175364,0.340909090909091,0.331896866902987,0.332035246755979,0.274509803921569,0.266729608210061,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
"24",24,109,279,388,0.00436,0.00372,0.00388,127,315,39,85,124,0.00156,0.00113333333333333,0.00124,3788,11412,15200,0.15152,0.15216,0.152,17,33,7,12,14963,45321,53,111,164,0.00212,0.00148,0.00164,9907,29357,9941,29447,39388,0.39764,0.392626666666667,0.39388,22,43,65,0.00088,0.000573333333333333,0.00065,4847,14370,19217,0.19388,0.1916,0.19217,4869,14413,2,8,0.000410761963442185,0.000555054464719351,0,0,0,0,2,8,0.000410761963442185,0.000555054464719351,0.30188679245283,0.292972792179874,0.293230825986666,0.348484848484849,0.340731954197508,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",23,TRUE,"equal",0.0153614934345833,0.00716828266943917,0.0193707067074544,0.0282601288574853,-0.00358160358160362,-0.0368080568546316,-0.0134015152363777,-0.000268761631785686,0.17079,0.36586,0.57162,53,61,0.1,0.2,0.1,31,909425150,6.00508
