"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"14",14,45,138,183,0.0018,0.00184,0.00183,47,141,9,38,47,0.00036,0.000506666666666667,0.00047,3879,11321,15200,0.15516,0.150946666666667,0.152,9,18,4,4,17831,53923,12,44,56,0.00048,0.000586666666666667,0.00056,7119,20929,7125,20956,28081,0.285,0.279413333333333,0.28081,5,14,19,2e-04,0.000186666666666667,0.00019,3110,9143,12253,0.1244,0.121906666666667,0.12253,3115,9157,0,3,0,0.000327618215572786,0,0,0,0,0,3,0,0.000327618215572786,-0.222222222222222,-0.246659667875549,-0.247216780543743,0.0666666666666668,0.0475773816034125,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"15",15,54,171,225,0.00216,0.00228,0.00225,57,175,12,52,64,0.00048,0.000693333333333333,0.00064,3867,11333,15200,0.15468,0.151106666666667,0.152,9,27,3,4,17550,53057,15,59,74,6e-04,0.000786666666666667,0.00074,7390,21761,7402,21797,29199,0.29608,0.290626666666667,0.29199,7,19,26,0.00028,0.000253333333333333,0.00026,3309,9659,12968,0.13236,0.128786666666667,0.12968,3316,9678,1,5,0.000301568154402895,0.000516635668526555,0,0,0,0,1,5,0.000301568154402895,0.000516635668526555,-0.311111111111111,-0.33571286568488,-0.335753565246695,0.0952380952380951,0.0701344416014672,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"16",16,63,205,268,0.00252,0.00273333333333333,0.00268,68,212,19,64,83,0.00076,0.000853333333333333,0.00083,3852,11348,15200,0.15408,0.151306666666667,0.152,11,25,4,6,17266,52153,22,73,95,0.00088,0.000973333333333333,0.00095,7663,22628,7678,22666,30344,0.30712,0.302213333333333,0.30344,8,24,32,0.00032,0.00032,0.00032,3507,10227,13734,0.14028,0.13636,0.13734,3515,10251,1,6,0.000284495021337127,0.000585308750365818,0,0,0,0,1,6,0.000284495021337127,0.000585308750365818,-0.106060606060606,-0.124018353480985,-0.12370634933389,0,-0.0287474332648869,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"17",17,76,242,318,0.00304,0.00322666666666667,0.00318,82,253,20,73,93,8e-04,0.000973333333333333,0.00093,3812,11388,15200,0.15248,0.15184,0.152,11,31,2,9,17001,51289,24,86,110,0.00096,0.00114666666666667,0.0011,7914,23451,7932,23499,31431,0.31728,0.31332,0.31431,10,31,41,4e-04,0.000413333333333333,0.00041,3662,10775,14437,0.14648,0.143666666666667,0.14437,3672,10806,3,7,0.000816993464052288,0.000647788265778271,0,0,0,0,3,7,0.000816993464052288,0.000647788265778271,-0.194444444444444,-0.209540831524746,-0.209266129376146,-0.0333333333333332,-0.053568445475638,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"18",18,93,286,379,0.00372,0.00381333333333333,0.00379,100,303,26,85,111,0.00104,0.00113333333333333,0.00111,3812,11388,15200,0.15248,0.15184,0.152,10,45,3,12,16704,50435,30,104,134,0.0012,0.00138666666666667,0.00134,8193,24255,8218,24320,32538,0.32872,0.324266666666667,0.32538,14,40,54,0.00056,0.000533333333333333,0.00054,3844,11304,15148,0.15376,0.15072,0.15148,3858,11344,2,10,0.000518403317781234,0.000881523272214386,0,0,0,0,2,10,0.000518403317781234,0.000881523272214386,-0.155555555555556,-0.171425438596491,-0.170991548134405,0.0476190476190474,0.0284096653523406,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"19",19,111,335,446,0.00444,0.00446666666666667,0.00446,122,355,30,104,134,0.0012,0.00138666666666667,0.00134,3789,11411,15200,0.15156,0.152146666666667,0.152,11,55,3,17,16393,49532,36,125,161,0.00144,0.00166666666666667,0.00161,8482,25106,8515,25185,33700,0.3406,0.3358,0.337,17,54,71,0.00068,0.00072,0.00071,3991,11787,15778,0.15964,0.15716,0.15778,4008,11841,3,14,0.000748502994011976,0.00118233257326239,0,0,0,0,3,14,0.000748502994011976,0.00118233257326239,-0.157407407407407,-0.173951646703285,-0.173081689193376,-0.0588235294117647,-0.075531867111823,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"20",20,135,391,526,0.0054,0.00521333333333333,0.00526,147,415,34,124,158,0.00136,0.00165333333333333,0.00158,3781,11419,15200,0.15124,0.152253333333333,0.152,14,66,3,20,16057,48606,41,148,189,0.00164,0.00197333333333333,0.00189,8793,25972,8832,26070,34902,0.35328,0.3476,0.34902,20,65,85,8e-04,0.000866666666666667,0.00085,4157,12283,16440,0.16628,0.163773333333333,0.1644,4177,12348,4,20,0.000957625089777352,0.00161969549724652,0,0,0,0,4,20,0.000957625089777352,0.00161969549724652,-0.203252032520325,-0.222913918437228,-0.222107860998524,-0.0833333333333333,-0.0999145159977206,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"21",21,162,456,618,0.00648,0.00608,0.00618,178,492,39,137,176,0.00156,0.00182666666666667,0.00176,3776,11424,15200,0.15104,0.15232,0.152,17,66,3,20,15734,47685,48,167,215,0.00192,0.00222666666666667,0.00215,9085,26816,9131,26936,36067,0.36524,0.359146666666667,0.36067,21,72,93,0.00084,0.00096,0.00093,4342,12778,17120,0.17368,0.170373333333333,0.1712,4363,12850,3,20,0.00068760027504011,0.00155642023346304,0,0,0,0,3,20,0.00068760027504011,0.00155642023346304,-0.159722222222222,-0.179398234085734,-0.178707829902546,-0.142857142857143,-0.165038123560584,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"22",22,196,531,727,0.00784,0.00708,0.00727,214,581,50,155,205,0.002,0.00206666666666667,0.00205,3830,11370,15200,0.1532,0.1516,0.152,24,78,2,23,15427,46765,59,194,253,0.00236,0.00258666666666667,0.00253,9356,27647,9418,27787,37205,0.37672,0.370493333333333,0.37205,28,87,115,0.00112,0.00116,0.00115,4500,13299,17799,0.18,0.17732,0.17799,4528,13386,6,22,0.00132508833922261,0.0016435081428358,0,0,0,0,6,22,0.00132508833922261,0.0016435081428358,-0.0960451977401129,-0.114465793966573,-0.112735436400676,-0.0357142857142858,-0.0513679868518579,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"23",23,227,652,879,0.00908,0.00869333333333333,0.00879,249,714,66,189,255,0.00264,0.00252,0.00255,3826,11374,15200,0.15304,0.151653333333333,0.152,29,94,7,24,15115,45852,78,237,315,0.00312,0.00316,0.00315,9633,28427,9699,28609,38308,0.38796,0.381453333333333,0.38308,31,110,141,0.00124,0.00146666666666667,0.00141,4663,13758,18421,0.18652,0.18344,0.18421,4694,13868,8,27,0.00170430336599915,0.00194692817998269,0,0,0,0,8,27,0.00170430336599915,0.00194692817998269,-0.0128205128205128,-0.0300967689027389,-0.0296373166355928,-0.182795698924731,-0.202655112099001,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
"24",24,264,765,1029,0.01056,0.0102,0.01029,294,848,78,207,285,0.00312,0.00276,0.00285,3839,11361,15200,0.15356,0.15148,0.152,38,114,12,33,14825,44941,94,271,365,0.00376,0.00361333333333333,0.00365,9878,29204,9958,29437,39395,0.39832,0.392493333333333,0.39395,39,126,165,0.00156,0.00168,0.00165,4822,14221,19043,0.19288,0.189613333333333,0.19043,4861,14347,11,30,0.00226290886648838,0.00209102948351572,0,1,0,6.97009827838573e-05,11,31,0.00226290886648838,0.00216073046629957,0.0390070921985816,0.0247408999674026,0.0248574226206262,-0.0769230769230771,-0.0954763540376364,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",23,TRUE,"equal",0.0133310128785243,0.000869190079565457,-0.00655261697489407,0.0017925729797168,0.00687809971286871,-0.0329671595012292,0.00390916538333663,0.0133056844552506,0.224,0.37727,0.57286,49,55,0.1,0.2,0.1,22,811791521,6.00468
