"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,4,6,10,0.00016,8e-05,1e-04,0,0,3,5,8,0.00012,6.66666666666667e-05,8e-05,3778,11422,15200,0.15112,0.152293333333333,0.152,1,1,1,0,21219,63573,3,5,8,0.00012,6.66666666666667e-05,8e-05,3777,11421,3777,11422,15199,0.15108,0.152293333333333,0.15199,1,0,1,4e-05,0,1e-05,370,1191,1561,0.0148,0.01588,0.01561,371,1191,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.448870600595342,0.448822344803432,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"2",2,5,9,14,2e-04,0.00012,0.00014,1,3,3,5,8,0.00012,6.66666666666667e-05,8e-05,3777,11423,15200,0.15108,0.152306666666667,0.152,1,2,1,0,21215,63564,3,5,8,0.00012,6.66666666666667e-05,8e-05,3780,11427,3780,11429,15209,0.1512,0.152386666666667,0.15209,1,0,1,4e-05,0,1e-05,707,2160,2867,0.02828,0.0288,0.02867,708,2160,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.448770671099834,0.448674192701496,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"3",3,5,10,15,2e-04,0.000133333333333333,0.00015,1,4,3,5,8,0.00012,6.66666666666667e-05,8e-05,3782,11418,15200,0.15128,0.15224,0.152,1,2,1,0,21202,63534,3,5,8,0.00012,6.66666666666667e-05,8e-05,3793,11456,3793,11458,15251,0.15172,0.152773333333333,0.15251,1,0,1,4e-05,0,1e-05,995,2980,3975,0.0398,0.0397333333333333,0.03975,996,2980,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.448274858904986,0.448178538175047,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"4",4,7,10,17,0.00028,0.000133333333333333,0.00017,3,4,3,5,8,0.00012,6.66666666666667e-05,8e-05,3783,11417,15200,0.15132,0.152226666666667,0.152,1,2,1,0,21164,63443,3,5,8,0.00012,6.66666666666667e-05,8e-05,3829,11547,3829,11549,15378,0.15316,0.153986666666667,0.15378,1,1,2,4e-05,1.33333333333333e-05,2e-05,1211,3648,4859,0.04844,0.04864,0.04859,1212,3649,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.447426905648397,0.447331197136341,0.666666666666667,0.668037280701754,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"5",5,9,13,22,0.00036,0.000173333333333333,0.00022,5,7,3,5,8,0.00012,6.66666666666667e-05,8e-05,3791,11409,15200,0.15164,0.15212,0.152,1,3,1,0,21096,63251,3,5,8,0.00012,6.66666666666667e-05,8e-05,3895,11736,3895,11739,15634,0.1558,0.15652,0.15634,1,1,2,4e-05,1.33333333333333e-05,2e-05,1435,4256,5691,0.0574,0.0567466666666667,0.05691,1436,4257,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.447000028395377,0.446858668484435,0.666666666666667,0.662828947368421,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"6",6,10,17,27,4e-04,0.000226666666666667,0.00027,6,11,3,6,9,0.00012,8e-05,9e-05,3758,11442,15200,0.15032,0.15256,0.152,1,4,1,0,20951,62782,3,6,9,0.00012,8e-05,9e-05,4039,12201,4039,12205,16244,0.16156,0.162733333333333,0.16244,1,3,4,4e-05,4e-05,4e-05,1612,4797,6409,0.06448,0.06396,0.06409,1613,4800,0,1,0,0.000208333333333333,0,0,0,0,0,1,0,0.000208333333333333,0.333333333333333,0.338140106513724,0.337923121055651,0,-0.00813008130081294,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"7",7,11,20,31,0.00044,0.000266666666666667,0.00031,7,15,3,5,8,0.00012,6.66666666666667e-05,8e-05,3768,11432,15200,0.15072,0.152426666666667,0.152,1,3,1,0,20703,62088,3,6,9,0.00012,8e-05,9e-05,4286,12891,4286,12896,17182,0.17144,0.171946666666667,0.17182,1,4,5,4e-05,5.33333333333333e-05,5e-05,1763,5313,7076,0.07052,0.07084,0.07076,1764,5317,0,2,0,0.000376151965394019,0,0,0,0,0,2,0,0.000376151965394019,0.333333333333333,0.33529776674938,0.335039950352959,-0.333333333333333,-0.327310370788632,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"8",8,10,26,36,4e-04,0.000346666666666667,0.00036,7,21,3,7,10,0.00012,9.33333333333333e-05,1e-04,3813,11387,15200,0.15252,0.151826666666667,0.152,1,6,1,1,20359,61111,3,8,11,0.00012,0.000106666666666667,0.00011,4630,13862,4630,13869,18499,0.1852,0.18492,0.18499,1,4,5,4e-05,5.33333333333333e-05,5e-05,1920,5820,7740,0.0768,0.0776,0.0774,1921,5824,0,2,0,0.000343406593406593,0,0,0,0,0,2,0,0.000343406593406593,0.111111111111111,0.10976518374312,0.109315635069494,-0.333333333333333,-0.31958762886598,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"9",9,13,29,42,0.00052,0.000386666666666667,0.00042,11,24,2,7,9,8e-05,9.33333333333333e-05,9e-05,3805,11395,15200,0.1522,0.151933333333333,0.152,2,4,1,1,19965,59902,3,8,11,0.00012,0.000106666666666667,0.00011,5020,15068,5022,15075,20097,0.20088,0.201,0.20097,1,7,8,4e-05,9.33333333333333e-05,8e-05,2080,6341,8421,0.0832,0.0845466666666667,0.08421,2081,6348,0,3,0,0.000472589792060492,0,0,0,0,0,3,0,0.000472589792060492,0.111111111111111,0.111641791044776,0.111583045748164,-1.33333333333333,-1.29616779687746,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
"10",10,15,34,49,6e-04,0.000453333333333333,0.00049,13,30,4,11,15,0.00016,0.000146666666666667,0.00015,3767,11433,15200,0.15068,0.15244,0.152,3,6,1,1,19535,58544,5,13,18,2e-04,0.000173333333333333,0.00018,5448,16420,5451,16429,21880,0.21804,0.219053333333333,0.2188,2,8,10,8e-05,0.000106666666666667,1e-04,2231,6929,9160,0.08924,0.0923866666666667,0.0916,2233,6937,0,3,0,0.000432463600980251,0,0,0,0,0,3,0,0.000432463600980251,0.133333333333333,0.137342504108588,0.137344701583435,-0.333333333333333,-0.28792033482465,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",0.0228380686228846,0.00259522335621157,0.0235006033525277,0.024909371548636,0.00713234310183322,-0.0410923757536082,0.0148175098679627,0.0253343470231907,0.17303,0.36968,0.57045,50,58,0.1,0.2,0.1,36,910651200,6.0053
