"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,6,4,10,0.00024,5.33333333333333e-05,1e-04,0,0,4,3,7,0.00016,4e-05,7e-05,3796,11404,15200,0.15184,0.152053333333333,0.152,0,0,0,0,21198,63592,4,3,7,0.00016,4e-05,7e-05,3796,11404,3796,11404,15200,0.15184,0.152053333333333,0.152,1,0,1,4e-05,0,1e-05,391,1229,1620,0.01564,0.0163866666666667,0.0162,392,1229,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.750350754121361,0.750350754121361,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"2",2,7,7,14,0.00028,9.33333333333333e-05,0.00014,1,3,4,3,7,0.00016,4e-05,7e-05,3796,11404,15200,0.15184,0.152053333333333,0.152,0,1,0,0,21195,63585,4,3,7,0.00016,4e-05,7e-05,3798,11408,3798,11409,15207,0.15192,0.15212,0.15207,1,0,1,4e-05,0,1e-05,713,2241,2954,0.02852,0.02988,0.02954,714,2241,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.750328687877991,0.750306802244039,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"3",3,8,9,17,0.00032,0.00012,0.00017,2,5,4,3,7,0.00016,4e-05,7e-05,3795,11405,15200,0.1518,0.152066666666667,0.152,0,1,0,0,21188,63558,4,3,7,0.00016,4e-05,7e-05,3804,11433,3804,11434,15238,0.15216,0.152453333333333,0.15238,2,0,2,8e-05,0,2e-05,996,3095,4091,0.03984,0.0412666666666667,0.04091,998,3095,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75048102151478,0.750459197061139,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"4",4,9,13,22,0.00036,0.000173333333333333,0.00022,3,9,4,3,7,0.00016,4e-05,7e-05,3801,11399,15200,0.15204,0.151986666666667,0.152,0,2,0,0,21159,63479,4,3,7,0.00016,4e-05,7e-05,3832,11508,3832,11510,15342,0.15328,0.153466666666667,0.15342,2,0,2,8e-05,0,2e-05,1234,3776,5010,0.04936,0.0503466666666667,0.0501,1236,3776,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.750304083405734,0.750260688216893,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"5",5,11,18,29,0.00044,0.00024,0.00029,5,14,4,3,7,0.00016,4e-05,7e-05,3804,11396,15200,0.15216,0.151946666666667,0.152,0,2,0,0,21081,63266,4,3,7,0.00016,4e-05,7e-05,3908,11716,3908,11718,15626,0.15632,0.15624,0.15626,2,0,2,8e-05,0,2e-05,1404,4362,5766,0.05616,0.05816,0.05766,1406,4362,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.749871991807476,0.749829293274155,1,1,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"6",6,12,24,36,0.00048,0.00032,0.00036,6,20,4,3,7,0.00016,4e-05,7e-05,3814,11386,15200,0.15256,0.151813333333333,0.152,0,2,0,0,20922,62793,4,3,7,0.00016,4e-05,7e-05,4066,12183,4066,12185,16251,0.16264,0.162466666666667,0.16251,2,1,3,8e-05,1.33333333333333e-05,3e-05,1568,4891,6459,0.06272,0.0652133333333333,0.06459,1570,4892,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.749733278621256,0.749692194040877,0.833333333333333,0.839705581680638,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"7",7,15,29,44,6e-04,0.000386666666666667,0.00044,9,26,4,4,8,0.00016,5.33333333333333e-05,8e-05,3764,11436,15200,0.15056,0.15248,0.152,0,2,0,0,20717,62094,4,5,9,0.00016,6.66666666666667e-05,9e-05,4268,12876,4268,12879,17147,0.17072,0.17172,0.17147,2,1,3,8e-05,1.33333333333333e-05,3e-05,1746,5429,7175,0.06984,0.0723866666666667,0.07175,1748,5430,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.585759763956829,0.585663249456353,0.833333333333333,0.83919690550746,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"8",8,17,40,57,0.00068,0.000533333333333333,0.00057,12,37,3,9,12,0.00012,0.00012,0.00012,3770,11430,15200,0.1508,0.1524,0.152,0,3,0,0,20419,61098,4,10,14,0.00016,0.000133333333333333,0.00014,4563,13861,4563,13865,18428,0.18252,0.184866666666667,0.18428,2,2,4,8e-05,2.66666666666667e-05,4e-05,1921,5957,7878,0.07684,0.0794266666666667,0.07878,1923,5959,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.177244861161197,0.17700743092129,0.666666666666667,0.677522242739634,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"9",9,18,44,62,0.00072,0.000586666666666667,0.00062,13,41,3,10,13,0.00012,0.000133333333333333,0.00013,3784,11416,15200,0.15136,0.152213333333333,0.152,0,4,0,0,19994,59879,4,11,15,0.00016,0.000146666666666667,0.00015,4987,15076,4987,15081,20068,0.19948,0.20108,0.20068,2,4,6,8e-05,5.33333333333333e-05,6e-05,2105,6467,8572,0.0842,0.0862266666666667,0.08572,2107,6471,0,1,0,0.000154535620460516,0,0,0,0,0,1,0,0.000154535620460516,0.0833333333333335,0.0906272793581328,0.0903256832050942,0.333333333333333,0.349002628730478,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
"10",10,21,59,80,0.00084,0.000786666666666667,8e-04,16,56,3,12,15,0.00012,0.00016,0.00015,3792,11408,15200,0.15168,0.152106666666667,0.152,1,7,0,1,19533,58533,4,13,17,0.00016,0.000173333333333333,0.00017,5445,16407,5446,16416,21862,0.21784,0.21888,0.21862,2,7,9,8e-05,9.33333333333333e-05,9e-05,2283,6984,9267,0.09132,0.09312,0.09267,2285,6991,0,2,0,0.000286082105564297,0,0,0,0,0,2,0,0.000286082105564297,-0.0833333333333333,-0.0781859161793372,-0.0785792649478882,-0.166666666666667,-0.144115120274914,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.0256001038017388,-0.0676653698464908,-0.0276447134671662,-0.0425765383713722,-0.0148622429181219,-0.0814938119349002,-0.0173736132958162,-0.0259386752547505,0.19939,0.37498,0.57474,50,57,0.1,0.2,0.1,92,616735861,6.00538
