"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"11",11,26,54,80,0.00104,0.00072,8e-04,25,51,4,21,25,0.00016,0.00028,0.00025,3812,11388,15200,0.15248,0.15184,0.152,4,8,0,1,19053,57050,6,22,28,0.00024,0.000293333333333333,0.00028,5919,17892,5925,17902,23827,0.237,0.238693333333333,0.23827,7,7,14,0.00028,9.33333333333333e-05,0.00014,2473,7510,9983,0.09892,0.100133333333333,0.09983,2480,7517,3,2,0.00120967741935484,0.000266063589197818,0,0,0,0,3,2,0.00120967741935484,0.000266063589197818,-0.222222222222222,-0.213551558485085,-0.213000223563604,0.666666666666667,0.670705725699068,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",10,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"12",12,27,64,91,0.00108,0.000853333333333333,0.00091,27,62,6,26,32,0.00024,0.000346666666666667,0.00032,3753,11447,15200,0.15012,0.152626666666667,0.152,3,9,1,4,18651,55814,8,28,36,0.00032,0.000373333333333333,0.00036,6319,19117,6324,19127,25451,0.25296,0.255026666666667,0.25451,9,10,19,0.00036,0.000133333333333333,0.00019,2684,8112,10796,0.10736,0.10816,0.10796,2693,8122,2,3,0.000742666171555886,0.000369367150948042,0,0,0,0,2,3,0.000742666171555886,0.000369367150948042,-0.166666666666667,-0.157212317666126,-0.156902233614061,0.62962962962963,0.632369055445979,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",11,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"13",13,31,83,114,0.00124,0.00110666666666667,0.00114,31,81,12,29,41,0.00048,0.000386666666666667,0.00041,3752,11448,15200,0.15008,0.15264,0.152,3,13,1,5,18283,54746,14,31,45,0.00056,0.000413333333333333,0.00045,6683,20166,6688,20180,26868,0.26752,0.269066666666667,0.26868,10,12,22,4e-04,0.00016,0.00022,2890,8698,11588,0.1156,0.115973333333333,0.11588,2900,8710,2,3,0.000689655172413793,0.00034443168771527,0,0,0,0,2,3,0.000689655172413793,0.00034443168771527,0.261904761904762,0.266147529378451,0.266187075841941,0.6,0.60128765233387,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",12,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"14",14,34,102,136,0.00136,0.00136,0.00136,34,104,13,28,41,0.00052,0.000373333333333333,0.00041,3747,11453,15200,0.14988,0.152706666666667,0.152,6,16,3,6,17981,53817,15,34,49,6e-04,0.000453333333333333,0.00049,6982,21072,6988,21096,28084,0.27952,0.28128,0.28084,10,16,26,4e-04,0.000213333333333333,0.00026,3066,9276,12342,0.12264,0.12368,0.12342,3076,9292,2,4,0.000650195058517555,0.000430477830391735,0,0,0,0,2,4,0.000650195058517555,0.000430477830391735,0.244444444444444,0.249172038933131,0.248962288028347,0.466666666666667,0.471151358344114,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",13,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"15",15,36,110,146,0.00144,0.00146666666666667,0.00146,37,115,18,28,46,0.00072,0.000373333333333333,0.00046,3760,11440,15200,0.1504,0.152533333333333,0.152,8,16,4,7,17691,52958,20,36,56,8e-04,0.00048,0.00056,7269,21920,7276,21949,29225,0.29104,0.292653333333333,0.29225,10,22,32,4e-04,0.000293333333333333,0.00032,3275,9812,13087,0.131,0.130826666666667,0.13087,3285,9834,2,7,0.00060882800608828,0.000711816148057759,0,0,0,0,2,7,0.00060882800608828,0.000711816148057759,0.4,0.403307667775297,0.403093065693431,0.266666666666667,0.265695067264574,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",14,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"16",16,53,122,175,0.00212,0.00162666666666667,0.00175,55,129,17,41,58,0.00068,0.000546666666666667,0.00058,3767,11433,15200,0.15068,0.15244,0.152,11,17,3,10,17404,52123,20,50,70,8e-04,0.000666666666666667,7e-04,7538,22741,7550,22771,30321,0.302,0.303613333333333,0.30321,11,25,36,0.00044,0.000333333333333333,0.00036,3449,10342,13791,0.13796,0.137893333333333,0.13791,3460,10367,3,8,0.000867052023121387,0.000771679367222919,0,0,0,0,3,8,0.000867052023121387,0.000771679367222919,0.166666666666667,0.171094813578675,0.171320522404468,0.242424242424242,0.242057980696542,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",15,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"17",17,60,148,208,0.0024,0.00197333333333333,0.00208,64,159,20,51,71,8e-04,0.00068,0.00071,3800,11400,15200,0.152,0.152,0.152,17,23,6,9,17114,51293,24,62,86,0.00096,0.000826666666666667,0.00086,7819,23541,7834,23579,31413,0.31336,0.314386666666667,0.31413,14,29,43,0.00056,0.000386666666666667,0.00043,3615,10870,14485,0.1446,0.144933333333333,0.14485,3629,10899,4,9,0.00110223201984018,0.000825763831544178,0,0,0,0,4,9,0.00110223201984018,0.000825763831544178,0.138888888888889,0.141700948584192,0.141961542273764,0.309523809523809,0.311111841240636,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",16,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"18",18,76,178,254,0.00304,0.00237333333333333,0.00254,80,192,22,62,84,0.00088,0.000826666666666667,0.00084,3799,11401,15200,0.15196,0.152013333333333,0.152,21,28,8,11,16812,50436,26,75,101,0.00104,0.001,0.00101,8105,24365,8124,24416,32540,0.32496,0.325546666666667,0.3254,18,33,51,0.00072,0.00044,0.00051,3795,11348,15143,0.1518,0.151306666666667,0.15143,3813,11381,6,10,0.001573564122738,0.000878657411475266,0,0,0,0,6,10,0.001573564122738,0.000878657411475266,0.0384615384615383,0.0401943240245993,0.04043473456566,0.388888888888889,0.3868963694043,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",17,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"19",19,83,212,295,0.00332,0.00282666666666667,0.00295,90,228,26,75,101,0.00104,0.001,0.00101,3779,11421,15200,0.15116,0.15228,0.152,25,34,9,13,16536,49522,32,90,122,0.00128,0.0012,0.00122,8371,25243,8393,25301,33694,0.33572,0.337346666666667,0.33694,19,43,62,0.00076,0.000573333333333333,0.00062,3952,11864,15816,0.15808,0.158186666666667,0.15816,3971,11907,7,12,0.00176278015613196,0.00100781053162006,0,0,0,0,7,12,0.00176278015613196,0.00100781053162006,0.0625000000000001,0.0670205723093948,0.0673280711484372,0.245614035087719,0.246122724207687,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",18,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"20",20,96,250,346,0.00384,0.00333333333333333,0.00346,106,270,30,80,110,0.0012,0.00106666666666667,0.0011,3788,11412,15200,0.15152,0.15216,0.152,30,40,12,14,16221,48622,39,98,137,0.00156,0.00130666666666667,0.00137,8670,26101,8700,26175,34875,0.348,0.349,0.34875,23,46,69,0.00092,0.000613333333333333,0.00069,4121,12394,16515,0.16484,0.165253333333333,0.16515,4144,12440,7,13,0.00168918918918919,0.00104501607717042,0,0,0,0,7,13,0.00168918918918919,0.00104501607717042,0.162393162393162,0.164793181985159,0.165313442161073,0.333333333333333,0.33500080684202,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",19,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"21",21,109,290,399,0.00436,0.00386666666666667,0.00399,121,317,37,91,128,0.00148,0.00121333333333333,0.00128,3784,11416,15200,0.15136,0.152213333333333,0.152,33,44,13,16,15924,47688,47,115,162,0.00188,0.00153333333333333,0.00162,8952,26988,8987,27068,36055,0.35948,0.360906666666667,0.36055,26,57,83,0.00104,0.00076,0.00083,4294,12911,17205,0.17176,0.172146666666667,0.17205,4320,12968,8,15,0.00185185185185185,0.00115669339913634,0,0,0,0,8,15,0.00185185185185185,0.00115669339913634,0.184397163120567,0.18762124704055,0.188386327729582,0.269230769230769,0.27087218412445,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",20,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"22",22,132,347,479,0.00528,0.00462666666666667,0.00479,145,381,45,110,155,0.0018,0.00146666666666667,0.00155,3767,11433,15200,0.15068,0.15244,0.152,28,56,13,14,15627,46755,56,140,196,0.00224,0.00186666666666667,0.00196,9225,27857,9264,27950,37214,0.37056,0.372666666666667,0.37214,31,61,92,0.00124,0.000813333333333333,0.00092,4479,13423,17902,0.17916,0.178973333333333,0.17902,4510,13484,10,15,0.00221729490022173,0.00111242954612875,0,0,0,0,10,15,0.00221729490022173,0.00111242954612875,0.166666666666667,0.171377459749553,0.172111139031482,0.344086021505376,0.343401912461278,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",21,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
"23",23,158,406,564,0.00632,0.00541333333333333,0.00564,175,451,57,129,186,0.00228,0.00172,0.00186,3750,11450,15200,0.15,0.152666666666667,0.152,29,68,12,19,15312,45793,70,168,238,0.0028,0.00224,0.00238,9510,28749,9557,28859,38416,0.38228,0.384786666666667,0.38416,35,70,105,0.0014,0.000933333333333333,0.00105,4656,13893,18549,0.18624,0.18524,0.18549,4691,13963,11,18,0.0023449157962055,0.00128912124901525,0,1,0,7.16178471675141e-05,11,19,0.0023449157962055,0.00136073909618277,0.2,0.205211545791607,0.206094125013044,0.333333333333333,0.329734398618009,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",22,TRUE,"equal",-0.00918687118588155,-0.019002881612666,-0.013318718911044,-0.00893406822967213,0.00726227795193315,-0.0302602977411407,-0.0062340095833846,7.32934814962061e-06,0.15993,0.37951,0.57197,49,58,0.1,0.2,0.1,26,19295851,6.00534
