"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,2,8,10,8e-05,0.000106666666666667,1e-04,0,0,2,5,7,8e-05,6.66666666666667e-05,7e-05,3852,11348,15200,0.15408,0.151306666666667,0.152,1,0,1,0,21147,63644,2,5,7,8e-05,6.66666666666667e-05,7e-05,3851,11348,3851,11348,15199,0.15404,0.151306666666667,0.15199,0,1,1,0,1.33333333333333e-05,1e-05,386,1159,1545,0.01544,0.0154533333333333,0.01545,386,1160,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.151612618963694,0.151612618963694,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"2",2,4,9,13,0.00016,0.00012,0.00013,2,1,2,5,7,8e-05,6.66666666666667e-05,7e-05,3855,11345,15200,0.1542,0.151266666666667,0.152,1,0,1,0,21140,63636,2,5,7,8e-05,6.66666666666667e-05,7e-05,3856,11355,3856,11355,15211,0.15424,0.1514,0.15211,0,1,1,0,1.33333333333333e-05,1e-05,740,2111,2851,0.0296,0.0281466666666667,0.02851,740,2112,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.151034786437693,0.151034786437693,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"3",3,5,16,21,2e-04,0.000213333333333333,0.00021,3,8,2,5,7,8e-05,6.66666666666667e-05,7e-05,3855,11345,15200,0.1542,0.151266666666667,0.152,1,2,1,0,21127,63598,2,5,7,8e-05,6.66666666666667e-05,7e-05,3868,11386,3868,11388,15256,0.15472,0.15184,0.15256,0,1,1,0,1.33333333333333e-05,1e-05,1031,2918,3949,0.04124,0.0389066666666667,0.03949,1031,2919,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.150860554970144,0.150711399964869,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"4",4,6,22,28,0.00024,0.000293333333333333,0.00028,4,14,2,5,7,8e-05,6.66666666666667e-05,7e-05,3851,11349,15200,0.15404,0.15132,0.152,1,2,1,0,21096,63507,2,5,7,8e-05,6.66666666666667e-05,7e-05,3898,11471,3898,11473,15371,0.15592,0.152973333333333,0.15371,2,2,4,8e-05,2.66666666666667e-05,4e-05,1254,3647,4901,0.05016,0.0486266666666667,0.04901,1256,3649,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.150614486184956,0.150466393514079,0.666666666666667,0.656155744447491,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"5",5,8,22,30,0.00032,0.000293333333333333,3e-04,6,17,2,5,7,8e-05,6.66666666666667e-05,7e-05,3851,11349,15200,0.15404,0.15132,0.152,1,4,1,0,21012,63298,2,7,9,8e-05,9.33333333333333e-05,9e-05,3980,11677,3980,11681,15661,0.1592,0.155746666666667,0.15661,2,2,4,8e-05,2.66666666666667e-05,4e-05,1457,4240,5697,0.05828,0.0565333333333333,0.05697,1459,4242,0,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,-0.19253488571184,-0.192943392994776,0.666666666666667,0.656367924528302,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"6",6,10,24,34,4e-04,0.00032,0.00034,8,20,2,9,11,8e-05,0.00012,0.00011,3842,11358,15200,0.15368,0.15144,0.152,3,6,1,1,20877,62877,2,11,13,8e-05,0.000146666666666667,0.00013,4113,12095,4115,12100,16215,0.1646,0.161333333333333,0.16215,2,5,7,8e-05,6.66666666666667e-05,7e-05,1652,4777,6429,0.06608,0.0636933333333333,0.06429,1654,4782,0,0,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,-0.870454545454545,-0.870318313352625,0.166666666666667,0.135440653129579,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"7",7,13,28,41,0.00052,0.000373333333333333,0.00041,11,24,2,10,12,8e-05,0.000133333333333333,0.00012,3857,11343,15200,0.15428,0.15124,0.152,3,6,1,2,20641,62178,2,12,14,8e-05,0.00016,0.00014,4346,12790,4349,12795,17144,0.17396,0.1706,0.17144,3,6,9,0.00012,8e-05,9e-05,1802,5264,7066,0.07208,0.0701866666666667,0.07066,1805,5270,1,1,0.000554016620498615,0.000189753320683112,0,0,0,0,1,1,0.000554016620498615,0.000189753320683112,-1,-1.03939038686987,-1.03878029710711,0.333333333333333,0.315349544072948,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"8",8,16,31,47,0.00064,0.000413333333333333,0.00047,14,27,2,10,12,8e-05,0.000133333333333333,0.00012,3881,11319,15200,0.15524,0.15092,0.152,4,7,1,2,20306,61174,2,12,14,8e-05,0.00016,0.00014,4678,13791,4682,13797,18479,0.18728,0.18396,0.18479,3,7,10,0.00012,9.33333333333333e-05,1e-04,1974,5771,7745,0.07896,0.0769466666666667,0.07745,1977,5778,1,1,0.000505816894284269,0.00017307026652821,0,0,0,0,1,1,0.000505816894284269,0.00017307026652821,-1,-1.03609480321809,-1.03524037415706,0.222222222222222,0.201871426095997,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"9",9,16,38,54,0.00064,0.000506666666666667,0.00054,16,34,4,13,17,0.00016,0.000173333333333333,0.00017,3840,11360,15200,0.1536,0.151466666666667,0.152,2,7,0,3,19915,59916,6,15,21,0.00024,2e-04,0.00021,5067,15042,5072,15047,20119,0.20288,0.200626666666667,0.20119,5,9,14,2e-04,0.00012,0.00014,2128,6281,8409,0.08512,0.0837466666666667,0.08409,2133,6290,1,3,0.00046882325363338,0.000476947535771065,0,0,0,0,1,3,0.00046882325363338,0.000476947535771065,0.166666666666667,0.157307104406194,0.157857997606701,0.4,0.390160802419997,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
"10",10,17,44,61,0.00068,0.000586666666666667,0.00061,17,41,4,12,16,0.00016,0.00016,0.00016,3854,11346,15200,0.15416,0.15128,0.152,3,8,0,3,19457,58535,6,15,21,0.00024,2e-04,0.00021,5524,16416,5530,16422,21952,0.2212,0.21896,0.21952,5,10,15,2e-04,0.000133333333333333,0.00015,2299,6852,9151,0.09196,0.09136,0.09151,2304,6862,1,3,0.000434027777777778,0.000437190323520839,0,0,0,0,1,3,0.000434027777777778,0.000437190323520839,0.166666666666667,0.158141517476556,0.158747563352827,0.333333333333333,0.328955049620549,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.00554951033732318,-0.034256948888365,-0.00211516690297964,0.00321089521698581,-0.00554517133956386,-0.0609209396824917,-0.0107804898240937,-0.00651323858694586,0.21308,0.3887,0.57434,53,60,0.1,0.2,0.1,81,954226885,6.0051
