"","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"1",1,1,9,10,4e-05,0.00012,1e-04,0,0,0,8,8,0,0.000106666666666667,8e-05,3821,11379,15200,0.15284,0.15172,0.152,1,1,0,1,21179,63613,0,8,8,0,0.000106666666666667,8e-05,3820,11378,3821,11378,15199,0.15284,0.151706666666667,0.15199,0,0,0,0,0,0,382,1159,1541,0.01528,0.0154533333333333,0.01541,382,1159,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",0,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"2",2,2,11,13,8e-05,0.000146666666666667,0.00013,1,2,0,8,8,0,0.000106666666666667,8e-05,3820,11380,15200,0.1528,0.151733333333333,0.152,1,1,0,1,21178,63605,0,8,8,0,0.000106666666666667,8e-05,3820,11384,3821,11384,15205,0.15284,0.151786666666667,0.15205,0,1,1,0,1.33333333333333e-05,1e-05,748,2174,2922,0.02992,0.0289866666666667,0.02922,748,2175,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",1,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"3",3,3,19,22,0.00012,0.000253333333333333,0.00022,2,10,0,8,8,0,0.000106666666666667,8e-05,3815,11385,15200,0.1526,0.1518,0.152,1,2,0,1,21173,63570,0,8,8,0,0.000106666666666667,8e-05,3824,11411,3825,11412,15237,0.153,0.15216,0.15237,0,1,1,0,1.33333333333333e-05,1e-05,1029,2920,3949,0.04116,0.0389333333333333,0.03949,1029,2921,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",2,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"4",4,5,27,32,2e-04,0.00036,0.00032,4,18,0,9,9,0,0.00012,9e-05,3831,11369,15200,0.15324,0.151586666666667,0.152,1,3,0,1,21134,63479,0,9,9,0,0.00012,9e-05,3861,11494,3862,11496,15358,0.15448,0.15328,0.15358,0,1,1,0,1.33333333333333e-05,1e-05,1262,3586,4848,0.05048,0.0478133333333333,0.04848,1262,3587,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",3,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"5",5,6,32,38,0.00024,0.000426666666666667,0.00038,5,23,0,9,9,0,0.00012,9e-05,3829,11371,15200,0.15316,0.151613333333333,0.152,1,3,0,1,21064,63291,0,9,9,0,0.00012,9e-05,3930,11677,3931,11679,15610,0.15724,0.15572,0.1561,0,2,2,0,2.66666666666667e-05,2e-05,1461,4195,5656,0.05844,0.0559333333333333,0.05656,1461,4197,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",4,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"6",6,12,37,49,0.00048,0.000493333333333333,0.00049,11,28,0,13,13,0,0.000173333333333333,0.00013,3839,11361,15200,0.15356,0.15148,0.152,2,3,0,0,20908,62846,0,13,13,0,0.000173333333333333,0.00013,4080,12117,4082,12120,16202,0.16328,0.1616,0.16202,0,3,3,0,4e-05,3e-05,1644,4773,6417,0.06576,0.06364,0.06417,1644,4776,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",5,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"7",7,16,47,63,0.00064,0.000626666666666667,0.00063,15,40,2,18,20,8e-05,0.00024,2e-04,3839,11361,15200,0.15356,0.15148,0.152,3,3,0,2,20695,62145,2,20,22,8e-05,0.000266666666666667,0.00022,4289,12806,4292,12809,17101,0.17168,0.170786666666667,0.17101,2,3,5,8e-05,4e-05,5e-05,1794,5314,7108,0.07176,0.0708533333333333,0.07108,1796,5317,1,0,0.000556792873051225,0,0,0,0,0,1,0,0.000556792873051225,0,-2.33333333333333,-2.35076899055352,-2.34921130719975,0.5,0.493601806548739,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",6,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"8",8,17,54,71,0.00068,0.00072,0.00071,16,49,2,20,22,8e-05,0.000266666666666667,0.00022,3815,11385,15200,0.1526,0.1518,0.152,4,9,1,3,20355,61160,2,23,25,8e-05,0.000306666666666667,0.00025,4628,13782,4631,13790,18421,0.18524,0.183866666666667,0.18421,2,5,7,8e-05,6.66666666666667e-05,7e-05,1956,5824,7780,0.07824,0.0776533333333333,0.0778,1958,5829,1,0,0.000510725229826353,0,0,0,0,0,1,0,0.000510725229826353,0,-2.83333333333333,-2.86196519216824,-2.86170367145552,0.166666666666667,0.160370879120879,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",7,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"9",9,24,60,84,0.00096,8e-04,0.00084,23,56,2,20,22,8e-05,0.000266666666666667,0.00022,3787,11413,15200,0.15148,0.152173333333333,0.152,6,10,1,4,19948,59963,2,24,26,8e-05,0.00032,0.00026,5028,14972,5033,14980,20013,0.20132,0.199733333333333,0.20013,3,8,11,0.00012,0.000106666666666667,0.00011,2123,6359,8482,0.08492,0.0847866666666667,0.08482,2126,6367,2,1,0.000940733772342427,0.000157059839798963,0,0,0,0,2,1,0.000940733772342427,0.000157059839798963,-3,-3.03177570093458,-3.02992252204114,0.111111111111111,0.109713267285213,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",8,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
"10",10,27,79,106,0.00108,0.00105333333333333,0.00106,27,78,6,26,32,0.00024,0.000346666666666667,0.00032,3746,11454,15200,0.14984,0.15272,0.152,6,11,1,3,19517,58571,6,33,39,0.00024,0.00044,0.00039,5455,16342,5461,16353,21814,0.21844,0.21804,0.21814,4,15,19,0.00016,2e-04,0.00019,2309,6923,9232,0.09236,0.0923066666666667,0.09232,2313,6938,2,3,0.000864677907479464,0.000432401268377054,0,0,0,0,2,3,0.000864677907479464,0.000432401268377054,-0.833333333333333,-0.83669663058766,-0.835913596866968,-0.25,-0.250722230247003,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",9,TRUE,"equal",-0.0122866412752151,-0.0381204870662295,-0.0157539383595334,-0.0154627759142439,-0.00338164251207737,-0.0485587911769814,-0.00263893332701337,0.012905103367635,0.18834,0.36179,0.57068,46,53,0.1,0.2,0.1,52,784376525,6.00452
