VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.5,0.55,0.1,equal,92,92,0.07676,0.549076212,0.574369514,-0.000923788,0.024369514,0.1304,0.05888
0.5,0.55,0.1,modUnequal,92,92,0.07676,0.210313448,0.515294918,-0.339686552,-0.034705082,0.1304,0.05888
0.5,0.55,0.1,highUnequal,92,92,0.07676,-0.098452883,0.43923245,-0.648452883,-0.11076755,0.1304,0.05888
0.5,0.55,0.1,equal,84,84,0.07475,0.545240893,0.575494494,-0.004759107,0.025494494,0.12836,0.05688
0.5,0.55,0.1,modUnequal,84,84,0.07475,0.189528796,0.510926683,-0.360471204,-0.039073317,0.12836,0.05688
0.5,0.55,0.1,highUnequal,84,84,0.07475,-0.116883117,0.444564901,-0.666883117,-0.105435099,0.12836,0.05688
0.5,0.55,0.1,equal,96,96,0.08046,0.530749636,0.558714173,-0.019250364,0.008714173,0.138,0.06128
0.5,0.55,0.1,modUnequal,96,96,0.08046,0.174191483,0.492859471,-0.375808517,-0.057140529,0.138,0.06128
0.5,0.55,0.1,highUnequal,96,96,0.08046,-0.164859982,0.401733156,-0.714859982,-0.148266844,0.138,0.06128
0.5,0.55,0.1,equal,98,98,0.08592,0.530877011,0.567274374,-0.019122989,0.017274374,0.14492,0.066253333
0.5,0.55,0.1,modUnequal,98,98,0.08592,0.213228895,0.523456015,-0.336771105,-0.026543985,0.14492,0.066253333
0.5,0.55,0.1,highUnequal,98,98,0.08592,-0.167958656,0.392359867,-0.717958656,-0.157640133,0.14492,0.066253333
0.5,0.55,0.1,equal,90,90,0.07926,0.535834267,0.561423231,-0.014165733,0.011423231,0.13492,0.060706667
0.5,0.55,0.1,modUnequal,90,90,0.07926,0.154081633,0.476815245,-0.395918367,-0.073184755,0.13492,0.060706667
0.5,0.55,0.1,highUnequal,90,90,0.07926,-0.083660131,0.449475813,-0.633660131,-0.100524187,0.13492,0.060706667
0.5,0.55,0.1,equal,81,81,0.06305,0.545756283,0.572883249,-0.004243717,0.022883249,0.10532,0.04896
0.5,0.55,0.1,modUnequal,81,81,0.06305,0.199665831,0.515849011,-0.350334169,-0.034150989,0.10532,0.04896
0.5,0.55,0.1,highUnequal,81,81,0.06305,-0.163327262,0.41854594,-0.713327262,-0.13145406,0.10532,0.04896
0.5,0.55,0.1,equal,96,96,0.09963,0.541056369,0.576047341,-0.008943631,0.026047341,0.16912,0.076466667
0.5,0.55,0.1,modUnequal,96,96,0.09963,0.190923318,0.510609691,-0.359076682,-0.039390309,0.16912,0.076466667
0.5,0.55,0.1,highUnequal,96,96,0.09963,-0.110633727,0.436586246,-0.660633727,-0.113413754,0.16912,0.076466667
0.5,0.55,0.1,equal,102,102,0.09643,0.531683014,0.565486896,-0.018316986,0.015486896,0.1634,0.074106667
0.5,0.55,0.1,modUnequal,102,102,0.09643,0.194645248,0.503653745,-0.355354752,-0.046346255,0.1634,0.074106667
0.5,0.55,0.1,highUnequal,102,102,0.09643,-0.092229484,0.436406405,-0.642229484,-0.113593595,0.1634,0.074106667
0.5,0.55,0.1,equal,98,98,0.06356,0.554400554,0.572482012,0.004400554,0.022482012,0.1088,0.04848
0.5,0.55,0.1,modUnequal,98,98,0.06356,0.211042945,0.49955459,-0.338957055,-0.05044541,0.1088,0.04848
0.5,0.55,0.1,highUnequal,98,98,0.06356,-0.10862069,0.441550997,-0.65862069,-0.108449003,0.1088,0.04848
0.5,0.55,0.1,equal,87,87,0.06914,0.547481243,0.569496803,-0.002518757,0.019496803,0.11716,0.053133333
0.5,0.55,0.1,modUnequal,87,87,0.06914,0.191187739,0.495532326,-0.358812261,-0.054467674,0.11716,0.053133333
0.5,0.55,0.1,highUnequal,87,87,0.06914,-0.10292581,0.446028339,-0.65292581,-0.103971661,0.11716,0.053133333
0.5,0.55,0.1,equal,89,89,0.06427,0.525059102,0.551450719,-0.024940898,0.001450719,0.1092,0.049293333
0.5,0.55,0.1,modUnequal,89,89,0.06427,0.217679128,0.518842583,-0.332320872,-0.031157417,0.1092,0.049293333
0.5,0.55,0.1,highUnequal,89,89,0.06427,-0.090662324,0.443920642,-0.640662324,-0.106079358,0.1092,0.049293333
0.5,0.55,0.1,equal,91,91,0.08474,0.572606428,0.597199951,0.022606428,0.047199951,0.14656,0.064133333
0.5,0.55,0.1,modUnequal,91,91,0.08474,0.195183777,0.499793566,-0.354816223,-0.050206434,0.14656,0.064133333
0.5,0.55,0.1,highUnequal,91,91,0.08474,-0.059657906,0.44930447,-0.609657906,-0.10069553,0.14656,0.064133333
0.5,0.55,0.1,equal,79,79,0.05439,0.593420714,0.609323137,0.043420714,0.059323137,0.09556,0.040666667
0.5,0.55,0.1,modUnequal,79,79,0.05439,0.21760633,0.536301588,-0.33239367,-0.013698412,0.09556,0.040666667
0.5,0.55,0.1,highUnequal,79,79,0.05439,-0.014102564,0.4963918,-0.564102564,-0.0536082,0.09556,0.040666667
0.5,0.55,0.1,equal,100,100,0.09332,0.536823567,0.567810456,-0.013176433,0.017810456,0.15848,0.0716
0.5,0.55,0.1,modUnequal,100,100,0.09332,0.175783476,0.478889406,-0.374216524,-0.071110594,0.15848,0.0716
0.5,0.55,0.1,highUnequal,100,100,0.09332,-0.164653784,0.396552936,-0.714653784,-0.153447064,0.15848,0.0716
0.5,0.55,0.1,equal,90,90,0.05614,0.57120743,0.588938094,0.02120743,0.038938094,0.0954,0.043053333
0.5,0.55,0.1,modUnequal,90,90,0.05614,0.213068182,0.509113924,-0.336931818,-0.040886076,0.0954,0.043053333
0.5,0.55,0.1,highUnequal,90,90,0.05614,-0.057251908,0.469143557,-0.607251908,-0.080856443,0.0954,0.043053333
0.5,0.55,0.1,equal,88,88,0.0934,0.565033273,0.601360749,0.015033273,0.051360749,0.16044,0.071053333
0.5,0.55,0.1,modUnequal,88,88,0.0934,0.210323998,0.523199298,-0.339676002,-0.026800702,0.16044,0.071053333
0.5,0.55,0.1,highUnequal,88,88,0.0934,-0.043162858,0.476808001,-0.593162858,-0.073191999,0.16044,0.071053333
0.5,0.55,0.1,equal,88,88,0.05945,0.549680715,0.57599608,-0.000319285,0.02599608,0.10104,0.045586667
0.5,0.55,0.1,modUnequal,88,88,0.05945,0.221633554,0.521771443,-0.328366446,-0.028228557,0.10104,0.045586667
0.5,0.55,0.1,highUnequal,88,88,0.05945,-0.070431087,0.462501503,-0.620431087,-0.087498497,0.10104,0.045586667
0.5,0.55,0.1,equal,97,97,0.09057,0.546725175,0.575453333,-0.003274825,0.025453333,0.15364,0.069546667
0.5,0.55,0.1,modUnequal,97,97,0.09057,0.192296554,0.498109144,-0.357703446,-0.051890856,0.15364,0.069546667
0.5,0.55,0.1,highUnequal,97,97,0.09057,-0.052850132,0.465124954,-0.602850132,-0.084875046,0.15364,0.069546667
0.5,0.55,0.1,equal,83,83,0.06913,0.572232645,0.595668294,0.022232645,0.045668294,0.11948,0.052346667
0.5,0.55,0.1,modUnequal,83,83,0.06913,0.22095672,0.521597025,-0.32904328,-0.028402975,0.11948,0.052346667
0.5,0.55,0.1,highUnequal,83,83,0.06913,-0.04109589,0.476914306,-0.59109589,-0.073085694,0.11948,0.052346667
0.5,0.55,0.1,equal,95,95,0.05993,0.563917028,0.583541,0.013917028,0.033541,0.10236,0.045786667
0.5,0.55,0.1,modUnequal,95,95,0.05993,0.236163921,0.528553635,-0.313836079,-0.021446365,0.10236,0.045786667
0.5,0.55,0.1,highUnequal,95,95,0.05993,-0.128589263,0.421691939,-0.678589263,-0.128308061,0.10236,0.045786667
0.5,0.55,0.1,equal,99,99,0.10256,0.538700565,0.574267627,-0.011299435,0.024267627,0.17184,0.079466667
0.5,0.55,0.1,modUnequal,99,99,0.10256,0.182682683,0.498263886,-0.367317317,-0.051736114,0.17184,0.079466667
0.5,0.55,0.1,highUnequal,99,99,0.10256,-0.116581197,0.428483721,-0.666581197,-0.121516279,0.17184,0.079466667
0.5,0.55,0.1,equal,93,93,0.09107,0.549741602,0.580844138,-0.000258398,0.030844138,0.15372,0.070186667
0.5,0.55,0.1,modUnequal,93,93,0.09107,0.202973128,0.508904233,-0.347026872,-0.041095767,0.15372,0.070186667
0.5,0.55,0.1,highUnequal,93,93,0.09107,-0.032592593,0.47514663,-0.582592593,-0.07485337,0.15372,0.070186667
0.5,0.55,0.1,equal,104,104,0.09107,0.528235882,0.560771338,-0.021764118,0.010771338,0.15376,0.070173333
0.5,0.55,0.1,modUnequal,104,104,0.09107,0.198641766,0.501514456,-0.351358234,-0.048485544,0.15376,0.070173333
0.5,0.55,0.1,highUnequal,104,104,0.09107,-0.104093567,0.422110095,-0.654093567,-0.127889905,0.15376,0.070173333
0.5,0.55,0.1,equal,97,97,0.09035,0.513553475,0.545819438,-0.036446525,-0.004180562,0.1512,0.070066667
0.5,0.55,0.1,modUnequal,97,97,0.09035,0.143972246,0.470803225,-0.406027754,-0.079196775,0.1512,0.070066667
0.5,0.55,0.1,highUnequal,97,97,0.09035,-0.166666667,0.396106239,-0.716666667,-0.153893761,0.1512,0.070066667
0.5,0.55,0.1,equal,88,88,0.0735,0.573487032,0.600536538,0.023487032,0.050536538,0.12628,0.055906667
0.5,0.55,0.1,modUnequal,88,88,0.0735,0.241803279,0.532567191,-0.308196721,-0.017432809,0.12628,0.055906667
0.5,0.55,0.1,highUnequal,88,88,0.0735,-0.02351314,0.486086613,-0.57351314,-0.063913387,0.12628,0.055906667
0.5,0.55,0.1,equal,93,93,0.07636,0.531386571,0.552906961,-0.018613429,0.002906961,0.12664,0.0596
0.5,0.55,0.1,modUnequal,93,93,0.07636,0.159900285,0.476571837,-0.390099715,-0.073428163,0.12664,0.0596
0.5,0.55,0.1,highUnequal,93,93,0.07636,-0.068387681,0.443307129,-0.618387681,-0.106692871,0.12664,0.0596
0.5,0.55,0.1,equal,87,87,0.08026,0.567460317,0.596044626,0.017460317,0.046044626,0.13776,0.061093333
0.5,0.55,0.1,modUnequal,87,87,0.08026,0.208580858,0.513838237,-0.341419142,-0.036161763,0.13776,0.061093333
0.5,0.55,0.1,highUnequal,87,87,0.08026,-0.038095238,0.475755693,-0.588095238,-0.074244307,0.13776,0.061093333
0.5,0.55,0.1,equal,82,82,0.06457,0.559701493,0.585575057,0.009701493,0.035575057,0.11172,0.048853333
0.5,0.55,0.1,modUnequal,82,82,0.06457,0.204656863,0.515754967,-0.345343137,-0.034245033,0.11172,0.048853333
0.5,0.55,0.1,highUnequal,82,82,0.06457,-0.067434211,0.46784786,-0.617434211,-0.08215214,0.11172,0.048853333
0.5,0.55,0.1,equal,86,86,0.05788,0.580974241,0.603022506,0.030974241,0.053022506,0.10052,0.043666667
0.5,0.55,0.1,modUnequal,86,86,0.05788,0.301445578,0.575719425,-0.248554422,0.025719425,0.10052,0.043666667
0.5,0.55,0.1,highUnequal,86,86,0.05788,0.02202381,0.512929284,-0.52797619,-0.037070716,0.10052,0.043666667
0.5,0.55,0.1,equal,86,86,0.06363,0.551264368,0.573946932,0.001264368,0.023946932,0.10744,0.049026667
0.5,0.55,0.1,modUnequal,86,86,0.06363,0.175327419,0.483630605,-0.374672581,-0.066369395,0.10744,0.049026667
0.5,0.55,0.1,highUnequal,86,86,0.06363,-0.106575964,0.446969931,-0.656575964,-0.103030069,0.10744,0.049026667
0.5,0.55,0.1,equal,93,93,0.08465,0.54707113,0.575577499,-0.00292887,0.025577499,0.14428,0.064773333
0.5,0.55,0.1,modUnequal,93,93,0.08465,0.149312377,0.474552062,-0.400687623,-0.075447938,0.14428,0.064773333
0.5,0.55,0.1,highUnequal,93,93,0.08465,-0.087939698,0.448852314,-0.637939698,-0.101147686,0.14428,0.064773333
0.5,0.55,0.1,equal,95,95,0.06708,0.55829447,0.582470013,0.00829447,0.032470013,0.11304,0.05176
0.5,0.55,0.1,modUnequal,95,95,0.06708,0.188494492,0.494038476,-0.361505508,-0.055961524,0.11304,0.05176
0.5,0.55,0.1,highUnequal,95,95,0.06708,-0.108695652,0.430871194,-0.658695652,-0.119128806,0.11304,0.05176
0.5,0.55,0.1,equal,99,99,0.07619,0.543859649,0.577482936,-0.006140351,0.027482936,0.1326,0.057386667
0.5,0.55,0.1,modUnequal,99,99,0.07619,0.203268641,0.520092335,-0.346731359,-0.029907665,0.1326,0.057386667
0.5,0.55,0.1,highUnequal,99,99,0.07619,-0.130434783,0.416282368,-0.680434783,-0.133717632,0.1326,0.057386667
0.5,0.55,0.1,equal,98,98,0.06261,0.563296903,0.586752118,0.013296903,0.036752118,0.107,0.047813333
0.5,0.55,0.1,modUnequal,98,98,0.06261,0.1907173,0.495375071,-0.3592827,-0.054624929,0.107,0.047813333
0.5,0.55,0.1,highUnequal,98,98,0.06261,-0.079954955,0.43843858,-0.629954955,-0.11156142,0.107,0.047813333
0.5,0.55,0.1,equal,97,97,0.08714,0.550635084,0.579477028,0.000635084,0.029477028,0.149,0.06652
0.5,0.55,0.1,modUnequal,97,97,0.08714,0.239174659,0.538814345,-0.310825341,-0.011185655,0.149,0.06652
0.5,0.55,0.1,highUnequal,97,97,0.08714,-0.057777778,0.464933796,-0.607777778,-0.085066204,0.149,0.06652
0.5,0.55,0.1,equal,88,88,0.07394,0.543329303,0.567460483,-0.006670697,0.017460483,0.12664,0.056373333
0.5,0.55,0.1,modUnequal,88,88,0.07394,0.216459198,0.519465755,-0.333540802,-0.030534245,0.12664,0.056373333
0.5,0.55,0.1,highUnequal,88,88,0.07394,-0.034703196,0.471222819,-0.584703196,-0.078777181,0.12664,0.056373333
0.5,0.55,0.1,equal,93,93,0.06584,0.557670519,0.579418609,0.007670519,0.029418609,0.11036,0.051
0.5,0.55,0.1,modUnequal,93,93,0.06584,0.202614379,0.511402192,-0.347385621,-0.038597808,0.11036,0.051
0.5,0.55,0.1,highUnequal,93,93,0.06584,-0.046087889,0.468417626,-0.596087889,-0.081582374,0.11036,0.051
0.5,0.55,0.1,equal,105,105,0.07937,0.55312557,0.584200552,0.00312557,0.034200552,0.133,0.061493333
0.5,0.55,0.1,modUnequal,105,105,0.07937,0.185111333,0.490389754,-0.364888667,-0.059610246,0.133,0.061493333
0.5,0.55,0.1,highUnequal,105,105,0.07937,-0.055986219,0.452630234,-0.605986219,-0.097369766,0.133,0.061493333
0.5,0.55,0.1,equal,88,88,0.06309,0.55981417,0.588721261,0.00981417,0.038721261,0.10792,0.048146667
0.5,0.55,0.1,modUnequal,88,88,0.06309,0.172127567,0.488046378,-0.377872433,-0.061953622,0.10792,0.048146667
0.5,0.55,0.1,highUnequal,88,88,0.06309,-0.049280177,0.479042276,-0.599280177,-0.070957724,0.10792,0.048146667
0.5,0.55,0.1,equal,97,97,0.07898,0.563526835,0.590305652,0.013526835,0.040305652,0.1364,0.05984
0.5,0.55,0.1,modUnequal,97,97,0.07898,0.231436837,0.530953989,-0.318563163,-0.019046011,0.1364,0.05984
0.5,0.55,0.1,highUnequal,97,97,0.07898,-0.136947218,0.417971622,-0.686947218,-0.132028378,0.1364,0.05984
0.5,0.55,0.1,equal,91,91,0.07994,0.545554942,0.578896189,-0.004445058,0.028896189,0.13532,0.06148
0.5,0.55,0.1,modUnequal,91,91,0.07994,0.152420185,0.479092072,-0.397579815,-0.070907928,0.13532,0.06148
0.5,0.55,0.1,highUnequal,91,91,0.07994,-0.113667118,0.437267179,-0.663667118,-0.112732821,0.13532,0.06148
0.5,0.55,0.1,equal,100,100,0.08568,0.564334843,0.592903634,0.014334843,0.042903634,0.14672,0.065333333
0.5,0.55,0.1,modUnequal,100,100,0.08568,0.251800634,0.532625095,-0.298199366,-0.017374905,0.14672,0.065333333
0.5,0.55,0.1,highUnequal,100,100,0.08568,-0.070045323,0.44946859,-0.620045323,-0.10053141,0.14672,0.065333333
0.5,0.55,0.1,equal,92,92,0.08779,0.546254017,0.578047426,-0.003745983,0.028047426,0.14904,0.067373333
0.5,0.55,0.1,modUnequal,92,92,0.08779,0.196466008,0.504732478,-0.353533992,-0.045267522,0.14904,0.067373333
0.5,0.55,0.1,highUnequal,92,92,0.08779,-0.149528706,0.422487912,-0.699528706,-0.127512088,0.14904,0.067373333
0.5,0.55,0.1,equal,87,87,0.05961,0.560009718,0.584439631,0.010009718,0.034439631,0.10172,0.045573333
0.5,0.55,0.1,modUnequal,87,87,0.05961,0.150961088,0.480589389,-0.399038912,-0.069410611,0.10172,0.045573333
0.5,0.55,0.1,highUnequal,87,87,0.05961,-0.081839904,0.458089238,-0.631839904,-0.091910762,0.10172,0.045573333
0.5,0.55,0.1,equal,93,93,0.07667,0.555170422,0.586050474,0.005170422,0.036050474,0.12992,0.05892
0.5,0.55,0.1,modUnequal,93,93,0.07667,0.193717277,0.502748329,-0.356282723,-0.047251671,0.12992,0.05892
0.5,0.55,0.1,highUnequal,93,93,0.07667,-0.096866097,0.443510561,-0.646866097,-0.106489439,0.12992,0.05892
0.5,0.55,0.1,equal,86,86,0.05246,0.5306828,0.549629129,-0.0193172,-0.000370871,0.08884,0.040333333
0.5,0.55,0.1,modUnequal,86,86,0.05246,0.146226415,0.478200273,-0.403773585,-0.071799727,0.08884,0.040333333
0.5,0.55,0.1,highUnequal,86,86,0.05246,-0.170258621,0.407182269,-0.720258621,-0.142817731,0.08884,0.040333333
0.5,0.55,0.1,equal,85,85,0.06484,0.568784838,0.593759855,0.018784838,0.043759855,0.11244,0.048973333
0.5,0.55,0.1,modUnequal,85,85,0.06484,0.206075534,0.511003653,-0.343924466,-0.038996347,0.11244,0.048973333
0.5,0.55,0.1,highUnequal,85,85,0.06484,-0.083473389,0.452670573,-0.633473389,-0.097329427,0.11244,0.048973333
0.5,0.55,0.1,equal,91,91,0.05909,0.53797964,0.556635056,-0.01202036,0.006635056,0.1,0.045453333
0.5,0.55,0.1,modUnequal,91,91,0.05909,0.197278912,0.495466638,-0.352721088,-0.054533362,0.1,0.045453333
0.5,0.55,0.1,highUnequal,91,91,0.05909,-0.070780399,0.452265296,-0.620780399,-0.097734704,0.1,0.045453333
0.5,0.55,0.1,equal,102,102,0.05629,0.548438751,0.567182669,-0.001561249,0.017182669,0.09668,0.042826667
0.5,0.55,0.1,modUnequal,102,102,0.05629,0.25198939,0.529842102,-0.29801061,-0.020157898,0.09668,0.042826667
0.5,0.55,0.1,highUnequal,102,102,0.05629,-0.064150943,0.435570853,-0.614150943,-0.114429147,0.09668,0.042826667
0.5,0.55,0.1,equal,85,85,0.08054,0.533482978,0.555446952,-0.016517022,0.005446952,0.13552,0.062213333
0.5,0.55,0.1,modUnequal,85,85,0.08054,0.212752525,0.51916705,-0.337247475,-0.03083295,0.13552,0.062213333
0.5,0.55,0.1,highUnequal,85,85,0.08054,-0.036575229,0.480071313,-0.586575229,-0.069928687,0.13552,0.062213333
0.5,0.55,0.1,equal,104,104,0.07413,0.538604077,0.564524378,-0.011395923,0.014524378,0.12712,0.056466667
0.5,0.55,0.1,modUnequal,104,104,0.07413,0.201069519,0.49753236,-0.348930481,-0.05246764,0.12712,0.056466667
0.5,0.55,0.1,highUnequal,104,104,0.07413,-0.056577086,0.453954559,-0.606577086,-0.096045441,0.12712,0.056466667
0.5,0.55,0.1,equal,100,100,0.081,0.564636752,0.593323933,0.014636752,0.043323933,0.13748,0.062173333
0.5,0.55,0.1,modUnequal,100,100,0.081,0.198623402,0.498787956,-0.351376598,-0.051212044,0.13748,0.062173333
0.5,0.55,0.1,highUnequal,100,100,0.081,-0.111869031,0.421155518,-0.661869031,-0.128844482,0.13748,0.062173333
0.5,0.55,0.1,equal,115,115,0.06835,0.557467601,0.584984918,0.007467601,0.034984918,0.11648,0.052306667
0.5,0.55,0.1,modUnequal,115,115,0.06835,0.222471071,0.503273464,-0.327528929,-0.046726536,0.11648,0.052306667
0.5,0.55,0.1,highUnequal,115,115,0.06835,-0.04725993,0.426476843,-0.59725993,-0.123523157,0.11648,0.052306667
0.5,0.55,0.1,equal,96,96,0.09003,0.548728114,0.575662981,-0.001271886,0.025662981,0.152,0.069373333
0.5,0.55,0.1,modUnequal,96,96,0.09003,0.235376434,0.519656286,-0.314623566,-0.030343714,0.152,0.069373333
0.5,0.55,0.1,highUnequal,96,96,0.09003,-0.081551861,0.454355463,-0.631551861,-0.095644537,0.152,0.069373333
0.5,0.55,0.1,equal,91,91,0.09429,0.552995392,0.589554921,0.002995392,0.039554921,0.15856,0.072866667
0.5,0.55,0.1,modUnequal,91,91,0.09429,0.220257235,0.528031522,-0.329742765,-0.021968478,0.15856,0.072866667
0.5,0.55,0.1,highUnequal,91,91,0.09429,-0.034115139,0.472965799,-0.584115139,-0.077034201,0.15856,0.072866667
0.5,0.55,0.1,equal,90,90,0.07033,0.567136726,0.592512613,0.017136726,0.042512613,0.1208,0.053506667
0.5,0.55,0.1,modUnequal,90,90,0.07033,0.202259887,0.504509247,-0.347740113,-0.045490753,0.1208,0.053506667
0.5,0.55,0.1,highUnequal,90,90,0.07033,-0.091190108,0.442196021,-0.641190108,-0.107803979,0.1208,0.053506667
0.5,0.55,0.1,equal,94,94,0.0808,0.540141999,0.561765537,-0.009858001,0.011765537,0.137,0.062066667
0.5,0.55,0.1,modUnequal,94,94,0.0808,0.204910293,0.510225275,-0.345089707,-0.039774725,0.137,0.062066667
0.5,0.55,0.1,highUnequal,94,94,0.0808,-0.116710875,0.428493526,-0.666710875,-0.121506474,0.137,0.062066667
0.5,0.55,0.1,equal,79,79,0.05974,0.590996169,0.619096699,0.040996169,0.069096699,0.10544,0.044506667
0.5,0.55,0.1,modUnequal,79,79,0.05974,0.24790841,0.550112444,-0.30209159,0.000112444,0.10544,0.044506667
0.5,0.55,0.1,highUnequal,79,79,0.05974,0.004662005,0.516769391,-0.545337995,-0.033230609,0.10544,0.044506667
0.5,0.55,0.1,equal,104,104,0.08077,0.556100218,0.586627989,0.006100218,0.036627989,0.13636,0.06224
0.5,0.55,0.1,modUnequal,104,104,0.08077,0.189860835,0.498503597,-0.360139165,-0.051496403,0.13636,0.06224
0.5,0.55,0.1,highUnequal,104,104,0.08077,-0.111869031,0.418019803,-0.661869031,-0.131980197,0.13636,0.06224
0.5,0.55,0.1,equal,93,93,0.06778,0.550900901,0.57039479,0.000900901,0.02039479,0.11532,0.051933333
0.5,0.55,0.1,modUnequal,93,93,0.06778,0.246409675,0.526187235,-0.303590325,-0.023812765,0.11532,0.051933333
0.5,0.55,0.1,highUnequal,93,93,0.06778,-0.172251617,0.403239372,-0.722251617,-0.146760628,0.11532,0.051933333
0.5,0.55,0.1,equal,99,99,0.07949,0.543433201,0.571000617,-0.006566799,0.021000617,0.13308,0.061626667
0.5,0.55,0.1,modUnequal,99,99,0.07949,0.214332036,0.512671624,-0.335667964,-0.037328376,0.13308,0.061626667
0.5,0.55,0.1,highUnequal,99,99,0.07949,-0.074024823,0.447559704,-0.624024823,-0.102440296,0.13308,0.061626667
0.5,0.55,0.1,equal,105,105,0.07752,0.545980335,0.570995751,-0.004019665,0.020995751,0.13332,0.05892
0.5,0.55,0.1,modUnequal,105,105,0.07752,0.198979592,0.499530456,-0.351020408,-0.050469544,0.13332,0.05892
0.5,0.55,0.1,highUnequal,105,105,0.07752,-0.050870147,0.453903919,-0.600870147,-0.096096081,0.13332,0.05892
0.5,0.55,0.1,equal,92,92,0.07679,0.543757293,0.569527198,-0.006242707,0.019527198,0.13032,0.058946667
0.5,0.55,0.1,modUnequal,92,92,0.07679,0.193814433,0.496049066,-0.356185567,-0.053950934,0.13032,0.058946667
0.5,0.55,0.1,highUnequal,92,92,0.07679,-0.065395095,0.462362583,-0.615395095,-0.087637417,0.13032,0.058946667
0.5,0.55,0.1,equal,89,89,0.07175,0.563218391,0.588208352,0.013218391,0.038208352,0.1236,0.054466667
0.5,0.55,0.1,modUnequal,89,89,0.07175,0.224772313,0.531794276,-0.325227687,-0.018205724,0.1236,0.054466667
0.5,0.55,0.1,highUnequal,89,89,0.07175,-0.020623501,0.477866637,-0.570623501,-0.072133363,0.1236,0.054466667
0.5,0.55,0.1,equal,99,99,0.06863,0.549183849,0.571468926,-0.000816151,0.021468926,0.11684,0.05256
0.5,0.55,0.1,modUnequal,99,99,0.06863,0.169041964,0.475701842,-0.380958036,-0.074298158,0.11684,0.05256
0.5,0.55,0.1,highUnequal,99,99,0.06863,-0.06010101,0.44958937,-0.61010101,-0.10041063,0.11684,0.05256
0.5,0.55,0.1,equal,98,98,0.09816,0.560667569,0.592438831,0.010667569,0.042438831,0.16604,0.075533333
0.5,0.55,0.1,modUnequal,98,98,0.09816,0.225755167,0.522405617,-0.324244833,-0.027594383,0.16604,0.075533333
0.5,0.55,0.1,highUnequal,98,98,0.09816,-0.001027749,0.48362974,-0.551027749,-0.06637026,0.16604,0.075533333
0.5,0.55,0.1,equal,86,86,0.06601,0.558929375,0.583825117,0.008929375,0.033825117,0.112,0.05068
0.5,0.55,0.1,modUnequal,86,86,0.06601,0.239037641,0.532610687,-0.310962359,-0.017389313,0.112,0.05068
0.5,0.55,0.1,highUnequal,86,86,0.06601,-0.085825028,0.449446157,-0.635825028,-0.100553843,0.112,0.05068
0.5,0.55,0.1,equal,89,89,0.0583,0.539718451,0.553903954,-0.010281549,0.003903954,0.09972,0.044493333
0.5,0.55,0.1,modUnequal,89,89,0.0583,0.155832181,0.474282636,-0.394167819,-0.075717364,0.09972,0.044493333
0.5,0.55,0.1,highUnequal,89,89,0.0583,-0.095751047,0.444290549,-0.645751047,-0.105709451,0.09972,0.044493333
0.5,0.55,0.1,equal,86,86,0.07058,0.545298042,0.570357537,-0.004701958,0.020357537,0.1208,0.05384
0.5,0.55,0.1,modUnequal,86,86,0.07058,0.228550566,0.527849204,-0.321449434,-0.022150796,0.1208,0.05384
0.5,0.55,0.1,highUnequal,86,86,0.07058,-0.063947633,0.45357644,-0.613947633,-0.09642356,0.1208,0.05384
0.5,0.55,0.1,equal,94,94,0.08426,0.538284704,0.566658701,-0.011715296,0.016658701,0.14248,0.064853333
0.5,0.55,0.1,modUnequal,94,94,0.08426,0.197109471,0.504848323,-0.352890529,-0.045151677,0.14248,0.064853333
0.5,0.55,0.1,highUnequal,94,94,0.08426,-0.09475891,0.45124568,-0.64475891,-0.09875432,0.14248,0.064853333
0.5,0.55,0.1,equal,91,91,0.0531,0.552609068,0.570818365,0.002609068,0.020818365,0.08912,0.041093333
0.5,0.55,0.1,modUnequal,91,91,0.0531,0.172468354,0.482980676,-0.377531646,-0.067019324,0.08912,0.041093333
0.5,0.55,0.1,highUnequal,91,91,0.0531,-0.112765957,0.423942281,-0.662765957,-0.126057719,0.08912,0.041093333
0.5,0.55,0.1,equal,91,91,0.0781,0.542900532,0.567606855,-0.007099468,0.017606855,0.13128,0.060373333
0.5,0.55,0.1,modUnequal,91,91,0.0781,0.21919585,0.509352804,-0.33080415,-0.040647196,0.13128,0.060373333
0.5,0.55,0.1,highUnequal,91,91,0.0781,-0.086152458,0.451905438,-0.636152458,-0.098094562,0.13128,0.060373333
0.5,0.55,0.1,equal,96,96,0.06908,0.549883004,0.563970862,-0.000116996,0.013970862,0.11824,0.052693333
0.5,0.55,0.1,modUnequal,96,96,0.06908,0.207490637,0.497912916,-0.342509363,-0.052087084,0.11824,0.052693333
0.5,0.55,0.1,highUnequal,96,96,0.06908,-0.086800205,0.439562502,-0.636800205,-0.110437498,0.11824,0.052693333
0.5,0.55,0.1,equal,93,93,0.08581,0.552729739,0.581202842,0.002729739,0.031202842,0.1464,0.065613333
0.5,0.55,0.1,modUnequal,93,93,0.08581,0.202780296,0.502579216,-0.347219704,-0.047420784,0.1464,0.065613333
