VE_infect,VE_susc,Covid_probTrans,Label_testingDiff,t,t_highChange,Covid_cumPropSymptInfect_highChange,VE_symptRR_observed,VE_symptOR_observed,VE_symptRR_degUnderNeg_highChange_trueVeff,VE_symptOR_degUnderNeg_highChange_trueVeff,Covid_cumPropSymptInfect_unvac,Covid_cumPropSymptInfect_vac
0.5,0.1,0.1,equal,63,63,0.18927,0.100732601,0.108889221,0.000732601,0.008889221,0.20384,0.184413333
0.5,0.1,0.1,modUnequal,63,63,0.18927,-0.63783655,-0.0330548,-0.73783655,-0.1330548,0.20384,0.184413333
0.5,0.1,0.1,highUnequal,63,63,0.18927,-1.182222222,-0.103221546,-1.282222222,-0.203221546,0.20384,0.184413333
0.5,0.1,0.1,equal,61,61,0.14366,0.059421842,0.058581616,-0.040578158,-0.041418384,0.15488,0.13992
0.5,0.1,0.1,modUnequal,61,61,0.14366,-0.704170708,-0.067299206,-0.804170708,-0.167299206,0.15488,0.13992
0.5,0.1,0.1,highUnequal,61,61,0.14366,-1.377537212,-0.19814135,-1.477537212,-0.29814135,0.15488,0.13992
0.5,0.1,0.1,equal,66,66,0.16801,0.132236177,0.153818305,0.032236177,0.053818305,0.18236,0.163226667
0.5,0.1,0.1,modUnequal,66,66,0.16801,-0.686588103,-0.043441559,-0.786588103,-0.143441559,0.18236,0.163226667
0.5,0.1,0.1,highUnequal,66,66,0.16801,-1.113572433,-0.037972908,-1.213572433,-0.137972908,0.18236,0.163226667
0.5,0.1,0.1,equal,63,63,0.1685,0.098671443,0.116018838,-0.001328557,0.016018838,0.18588,0.162706667
0.5,0.1,0.1,modUnequal,63,63,0.1685,-0.599894012,0.001209291,-0.699894012,-0.098790709,0.18588,0.162706667
0.5,0.1,0.1,highUnequal,63,63,0.1685,-1.236296296,-0.126365031,-1.336296296,-0.226365031,0.18588,0.162706667
0.5,0.1,0.1,equal,67,67,0.16646,0.143730887,0.156525345,0.043730887,0.056525345,0.18456,0.160426667
0.5,0.1,0.1,modUnequal,67,67,0.16646,-0.587044534,-0.009139786,-0.687044534,-0.109139786,0.18456,0.160426667
0.5,0.1,0.1,highUnequal,67,67,0.16646,-1.112068966,-0.080255819,-1.212068966,-0.180255819,0.18456,0.160426667
0.5,0.1,0.1,equal,63,63,0.15916,0.085727969,0.10045224,-0.014272031,0.00045224,0.17064,0.155333333
0.5,0.1,0.1,modUnequal,63,63,0.15916,-0.644272179,-0.016486678,-0.744272179,-0.116486678,0.17064,0.155333333
0.5,0.1,0.1,highUnequal,63,63,0.15916,-1.196777906,-0.088407045,-1.296777906,-0.188407045,0.17064,0.155333333
0.5,0.1,0.1,equal,60,60,0.16448,0.09199632,0.116484014,-0.00800368,0.016484014,0.17816,0.15992
0.5,0.1,0.1,modUnequal,60,60,0.16448,-0.626029654,0.002709608,-0.726029654,-0.097290392,0.17816,0.15992
0.5,0.1,0.1,highUnequal,60,60,0.16448,-1.220472441,-0.092271233,-1.320472441,-0.192271233,0.17816,0.15992
0.5,0.1,0.1,equal,71,71,0.19254,0.102274204,0.124616168,0.002274204,0.024616168,0.20704,0.187706667
0.5,0.1,0.1,modUnequal,71,71,0.19254,-0.666184274,-0.048151622,-0.766184274,-0.148151622,0.20704,0.187706667
0.5,0.1,0.1,highUnequal,71,71,0.19254,-1.193015873,-0.102496269,-1.293015873,-0.202496269,0.20704,0.187706667
0.5,0.1,0.1,equal,58,58,0.1606,0.075238095,0.09362377,-0.024761905,-0.00637623,0.17524,0.15572
0.5,0.1,0.1,modUnequal,58,58,0.1606,-0.630562552,-0.005290838,-0.730562552,-0.105290838,0.17524,0.15572
0.5,0.1,0.1,highUnequal,58,58,0.1606,-1.247685185,-0.08809267,-1.347685185,-0.18809267,0.17524,0.15572
0.5,0.1,0.1,equal,67,67,0.16746,0.108916816,0.129121204,0.008916816,0.029121204,0.18016,0.163226667
0.5,0.1,0.1,modUnequal,67,67,0.16746,-0.682485876,-0.052563765,-0.782485876,-0.152563765,0.18016,0.163226667
0.5,0.1,0.1,highUnequal,67,67,0.16746,-1.174516247,-0.078878719,-1.274516247,-0.178878719,0.18016,0.163226667
0.5,0.1,0.1,equal,65,65,0.1544,0.11578604,0.129368945,0.01578604,0.029368945,0.16872,0.149626667
0.5,0.1,0.1,modUnequal,65,65,0.1544,-0.523889826,0.061000672,-0.623889826,-0.038999328,0.16872,0.149626667
0.5,0.1,0.1,highUnequal,65,65,0.1544,-1.242349049,-0.114033285,-1.342349049,-0.214033285,0.16872,0.149626667
0.5,0.1,0.1,equal,62,62,0.18409,0.070182782,0.081043579,-0.029817218,-0.018956421,0.19484,0.180506667
0.5,0.1,0.1,modUnequal,62,62,0.18409,-0.670175439,-0.046298225,-0.770175439,-0.146298225,0.19484,0.180506667
0.5,0.1,0.1,highUnequal,62,62,0.18409,-1.365637203,-0.189585621,-1.465637203,-0.289585621,0.19484,0.180506667
0.5,0.1,0.1,equal,64,64,0.15273,0.078293011,0.074971859,-0.021706989,-0.025028141,0.16564,0.148426667
0.5,0.1,0.1,modUnequal,64,64,0.15273,-0.699504337,-0.073656144,-0.799504337,-0.173656144,0.16564,0.148426667
0.5,0.1,0.1,highUnequal,64,64,0.15273,-1.387293299,-0.206368618,-1.487293299,-0.306368618,0.16564,0.148426667
0.5,0.1,0.1,equal,65,65,0.18153,0.103434009,0.124935133,0.003434009,0.024935133,0.1962,0.17664
0.5,0.1,0.1,modUnequal,65,65,0.18153,-0.614754098,-0.02536422,-0.714754098,-0.12536422,0.1962,0.17664
0.5,0.1,0.1,highUnequal,65,65,0.18153,-1.264367816,-0.138549601,-1.364367816,-0.238549601,0.1962,0.17664
0.5,0.1,0.1,equal,65,65,0.17308,0.063929001,0.079143005,-0.036070999,-0.020856995,0.18816,0.168053333
0.5,0.1,0.1,modUnequal,65,65,0.17308,-0.647603918,-0.034581373,-0.747603918,-0.134581373,0.18816,0.168053333
0.5,0.1,0.1,highUnequal,65,65,0.17308,-1.190425906,-0.081039217,-1.290425906,-0.181039217,0.18816,0.168053333
0.5,0.1,0.1,equal,67,67,0.18895,0.11849824,0.135457901,0.01849824,0.035457901,0.20504,0.183586667
0.5,0.1,0.1,modUnequal,67,67,0.18895,-0.558782849,0.025199879,-0.658782849,-0.074800121,0.20504,0.183586667
0.5,0.1,0.1,highUnequal,67,67,0.18895,-1.214145383,-0.113445781,-1.314145383,-0.213445781,0.20504,0.183586667
0.5,0.1,0.1,equal,61,61,0.14423,0.11984825,0.139123627,0.01984825,0.039123627,0.15348,0.141146667
0.5,0.1,0.1,modUnequal,61,61,0.14423,-0.609586881,-0.008536259,-0.709586881,-0.108536259,0.15348,0.141146667
0.5,0.1,0.1,highUnequal,61,61,0.14423,-1.286738351,-0.139225256,-1.386738351,-0.239225256,0.15348,0.141146667
0.5,0.1,0.1,equal,63,63,0.16628,0.082799634,0.089283008,-0.017200366,-0.010716992,0.18028,0.161613333
0.5,0.1,0.1,modUnequal,63,63,0.16628,-0.657024793,-0.067365732,-0.757024793,-0.167365732,0.18028,0.161613333
0.5,0.1,0.1,highUnequal,63,63,0.16628,-1.172264355,-0.096142612,-1.272264355,-0.196142612,0.18028,0.161613333
0.5,0.1,0.1,equal,68,68,0.16519,0.11841909,0.126354549,0.01841909,0.026354549,0.17668,0.16136
0.5,0.1,0.1,modUnequal,68,68,0.16519,-0.63784982,-0.043438749,-0.73784982,-0.143438749,0.17668,0.16136
0.5,0.1,0.1,highUnequal,68,68,0.16519,-1.236473704,-0.140340292,-1.336473704,-0.240340292,0.17668,0.16136
0.5,0.1,0.1,equal,65,65,0.16448,0.082109585,0.100325827,-0.017890415,0.000325827,0.1766,0.16044
0.5,0.1,0.1,modUnequal,65,65,0.16448,-0.579190437,0.035973903,-0.679190437,-0.064026097,0.1766,0.16044
0.5,0.1,0.1,highUnequal,65,65,0.16448,-1.17960255,-0.075712213,-1.27960255,-0.175712213,0.1766,0.16044
0.5,0.1,0.1,equal,60,60,0.15031,0.123570163,0.151379128,0.023570163,0.051379128,0.16256,0.146226667
0.5,0.1,0.1,modUnequal,60,60,0.15031,-0.624850657,0.011115826,-0.724850657,-0.088884174,0.16256,0.146226667
0.5,0.1,0.1,highUnequal,60,60,0.15031,-1.307039864,-0.143962001,-1.407039864,-0.243962001,0.16256,0.146226667
0.5,0.1,0.1,equal,69,69,0.21469,0.087366066,0.109655114,-0.012633934,0.009655114,0.23116,0.2092
0.5,0.1,0.1,modUnequal,69,69,0.21469,-0.617825089,-0.017628377,-0.717825089,-0.117628377,0.23116,0.2092
0.5,0.1,0.1,highUnequal,69,69,0.21469,-1.270357352,-0.168828337,-1.370357352,-0.268828337,0.23116,0.2092
0.5,0.1,0.1,equal,65,65,0.20804,0.121478873,0.146657328,0.021478873,0.046657328,0.22664,0.20184
0.5,0.1,0.1,modUnequal,65,65,0.20804,-0.644693474,-0.037724032,-0.744693474,-0.137724032,0.22664,0.20184
0.5,0.1,0.1,highUnequal,65,65,0.20804,-1.20211827,-0.118912279,-1.30211827,-0.218912279,0.22664,0.20184
0.5,0.1,0.1,equal,58,58,0.13849,0.079669297,0.076429863,-0.020330703,-0.023570137,0.14904,0.134973333
0.5,0.1,0.1,modUnequal,58,58,0.13849,-0.659214092,-0.034710888,-0.759214092,-0.134710888,0.14904,0.134973333
0.5,0.1,0.1,highUnequal,58,58,0.13849,-1.182709447,-0.079874131,-1.282709447,-0.179874131,0.14904,0.134973333
0.5,0.1,0.1,equal,64,64,0.1653,0.105801022,0.121506732,0.005801022,0.021506732,0.1766,0.161533333
0.5,0.1,0.1,modUnequal,64,64,0.1653,-0.62568306,-0.024380016,-0.72568306,-0.124380016,0.1766,0.161533333
0.5,0.1,0.1,highUnequal,64,64,0.1653,-1.186696068,-0.093473547,-1.286696068,-0.193473547,0.1766,0.161533333
0.5,0.1,0.1,equal,60,60,0.15195,0.088810246,0.099317491,-0.011189754,-0.000682509,0.16348,0.148106667
0.5,0.1,0.1,modUnequal,60,60,0.15195,-0.689159638,-0.040858454,-0.789159638,-0.140858454,0.16348,0.148106667
0.5,0.1,0.1,highUnequal,60,60,0.15195,-1.236145575,-0.078514071,-1.336145575,-0.178514071,0.16348,0.148106667
0.5,0.1,0.1,equal,64,64,0.18375,0.088081475,0.107520845,-0.011918525,0.007520845,0.19684,0.179386667
0.5,0.1,0.1,modUnequal,64,64,0.18375,-0.677043786,-0.061371574,-0.777043786,-0.161371574,0.19684,0.179386667
0.5,0.1,0.1,highUnequal,64,64,0.18375,-1.217536814,-0.095575434,-1.317536814,-0.195575434,0.19684,0.179386667
0.5,0.1,0.1,equal,60,60,0.1859,0.097984248,0.111293644,-0.002015752,0.011293644,0.20408,0.17984
0.5,0.1,0.1,modUnequal,60,60,0.1859,-0.601944049,-0.008270106,-0.701944049,-0.108270106,0.20408,0.17984
0.5,0.1,0.1,highUnequal,60,60,0.1859,-1.16362472,-0.097818903,-1.26362472,-0.197818903,0.20408,0.17984
0.5,0.1,0.1,equal,64,64,0.1961,0.070489845,0.077139904,-0.029510155,-0.022860096,0.20812,0.192093333
0.5,0.1,0.1,modUnequal,64,64,0.1961,-0.633310007,-0.002560469,-0.733310007,-0.102560469,0.20812,0.192093333
0.5,0.1,0.1,highUnequal,64,64,0.1961,-1.257253385,-0.137721723,-1.357253385,-0.237721723,0.20812,0.192093333
0.5,0.1,0.1,equal,70,70,0.18947,0.097744361,0.113772515,-0.002255639,0.013772515,0.20328,0.184866667
0.5,0.1,0.1,modUnequal,70,70,0.18947,-0.680176861,-0.076922364,-0.780176861,-0.176922364,0.20328,0.184866667
0.5,0.1,0.1,highUnequal,70,70,0.18947,-1.211445199,-0.153426178,-1.311445199,-0.253426178,0.20328,0.184866667
0.5,0.1,0.1,equal,65,65,0.21565,0.117720798,0.140677796,0.017720798,0.040677796,0.23652,0.208693333
0.5,0.1,0.1,modUnequal,65,65,0.21565,-0.58129085,0.023171838,-0.68129085,-0.076828162,0.23652,0.208693333
0.5,0.1,0.1,highUnequal,65,65,0.21565,-1.181459566,-0.122851807,-1.281459566,-0.222851807,0.23652,0.208693333
0.5,0.1,0.1,equal,66,66,0.1661,0.089894419,0.092632814,-0.010105581,-0.007367186,0.1774,0.162333333
0.5,0.1,0.1,modUnequal,66,66,0.1661,-0.654057018,-0.032448107,-0.754057018,-0.132448107,0.1774,0.162333333
0.5,0.1,0.1,highUnequal,66,66,0.1661,-1.511027882,-0.291968611,-1.611027882,-0.391968611,0.1774,0.162333333
0.5,0.1,0.1,equal,66,66,0.13361,0.103402895,0.111124283,0.003402895,0.011124283,0.1428,0.130546667
0.5,0.1,0.1,modUnequal,66,66,0.13361,-0.669817927,-0.034282933,-0.769817927,-0.134282933,0.1428,0.130546667
0.5,0.1,0.1,highUnequal,66,66,0.13361,-1.214020427,-0.119048202,-1.314020427,-0.219048202,0.1428,0.130546667
0.5,0.1,0.1,equal,63,63,0.17087,0.097131207,0.100926989,-0.002868793,0.000926989,0.1864,0.165693333
0.5,0.1,0.1,modUnequal,63,63,0.17087,-0.63372859,-0.019768693,-0.73372859,-0.119768693,0.1864,0.165693333
0.5,0.1,0.1,highUnequal,63,63,0.17087,-1.19858156,-0.110202811,-1.29858156,-0.210202811,0.1864,0.165693333
0.5,0.1,0.1,equal,59,59,0.16737,0.104992658,0.138376268,0.004992658,0.038376268,0.183,0.16216
0.5,0.1,0.1,modUnequal,59,59,0.16737,-0.658503401,-0.023948502,-0.758503401,-0.123948502,0.183,0.16216
0.5,0.1,0.1,highUnequal,59,59,0.16737,-1.120737648,-0.027394857,-1.220737648,-0.127394857,0.183,0.16216
0.5,0.1,0.1,equal,60,60,0.15176,0.104166667,0.120669973,0.004166667,0.020669973,0.16444,0.147533333
0.5,0.1,0.1,modUnequal,60,60,0.15176,-0.641418696,-0.025789766,-0.741418696,-0.125789766,0.16444,0.147533333
0.5,0.1,0.1,highUnequal,60,60,0.15176,-1.219918699,-0.099473196,-1.319918699,-0.199473196,0.16444,0.147533333
0.5,0.1,0.1,equal,63,63,0.18516,0.097118042,0.128426544,-0.002881958,0.028426544,0.20288,0.179253333
0.5,0.1,0.1,modUnequal,63,63,0.18516,-0.670562454,-0.027579722,-0.770562454,-0.127579722,0.20288,0.179253333
0.5,0.1,0.1,highUnequal,63,63,0.18516,-1.280159521,-0.129391373,-1.380159521,-0.229391373,0.20288,0.179253333
0.5,0.1,0.1,equal,63,63,0.1534,0.060294621,0.065261466,-0.039705379,-0.034738534,0.1652,0.149466667
0.5,0.1,0.1,modUnequal,63,63,0.1534,-0.683855126,-0.053304298,-0.783855126,-0.153304298,0.1652,0.149466667
0.5,0.1,0.1,highUnequal,63,63,0.1534,-1.320642978,-0.152455355,-1.420642978,-0.252455355,0.1652,0.149466667
0.5,0.1,0.1,equal,72,72,0.17376,0.093460648,0.10896507,-0.006539352,0.00896507,0.18656,0.169493333
0.5,0.1,0.1,modUnequal,72,72,0.17376,-0.648513549,-0.068499534,-0.748513549,-0.168499534,0.18656,0.169493333
0.5,0.1,0.1,highUnequal,72,72,0.17376,-1.229099964,-0.140854747,-1.329099964,-0.240854747,0.18656,0.169493333
0.5,0.1,0.1,equal,61,61,0.15793,0.115572351,0.127809234,0.015572351,0.027809234,0.17224,0.15316
0.5,0.1,0.1,modUnequal,61,61,0.15793,-0.664296296,-0.051330757,-0.764296296,-0.151330757,0.17224,0.15316
0.5,0.1,0.1,highUnequal,61,61,0.15793,-1.207940252,-0.103406012,-1.307940252,-0.203406012,0.17224,0.15316
0.5,0.1,0.1,equal,63,63,0.1542,0.143553459,0.15876577,0.043553459,0.05876577,0.16988,0.148973333
0.5,0.1,0.1,modUnequal,63,63,0.1542,-0.519386332,0.078003593,-0.619386332,-0.021996407,0.16988,0.148973333
0.5,0.1,0.1,highUnequal,63,63,0.1542,-1.164084227,-0.091279008,-1.264084227,-0.191279008,0.16988,0.148973333
0.5,0.1,0.1,equal,65,65,0.19766,0.12412523,0.137194916,0.02412523,0.037194916,0.214,0.192213333
0.5,0.1,0.1,modUnequal,65,65,0.19766,-0.573792191,0.021072041,-0.673792191,-0.078927959,0.214,0.192213333
0.5,0.1,0.1,highUnequal,65,65,0.19766,-1.290944123,-0.203209991,-1.390944123,-0.303209991,0.214,0.192213333
0.5,0.1,0.1,equal,63,63,0.12685,0.109464533,0.114920593,0.009464533,0.014920593,0.1366,0.1236
0.5,0.1,0.1,modUnequal,63,63,0.12685,-0.627663416,-0.014431738,-0.727663416,-0.114431738,0.1366,0.1236
0.5,0.1,0.1,highUnequal,63,63,0.12685,-1.276262626,-0.113045484,-1.376262626,-0.213045484,0.1366,0.1236
0.5,0.1,0.1,equal,61,61,0.16495,0.122900877,0.137576036,0.022900877,0.037576036,0.17812,0.16056
0.5,0.1,0.1,modUnequal,61,61,0.16495,-0.61920439,-0.001819518,-0.71920439,-0.101819518,0.17812,0.16056
0.5,0.1,0.1,highUnequal,61,61,0.16495,-1.173848987,-0.089101672,-1.273848987,-0.189101672,0.17812,0.16056
0.5,0.1,0.1,equal,61,61,0.16005,0.090636349,0.090814936,-0.009363651,-0.009185064,0.17048,0.156573333
0.5,0.1,0.1,modUnequal,61,61,0.16005,-0.629598189,-0.001185187,-0.729598189,-0.101185187,0.17048,0.156573333
0.5,0.1,0.1,highUnequal,61,61,0.16005,-1.324051655,-0.150432954,-1.424051655,-0.250432954,0.17048,0.156573333
0.5,0.1,0.1,equal,66,66,0.18682,0.113766096,0.136008669,0.013766096,0.036008669,0.20356,0.18124
0.5,0.1,0.1,modUnequal,66,66,0.18682,-0.656986845,-0.041387427,-0.756986845,-0.141387427,0.20356,0.18124
0.5,0.1,0.1,highUnequal,66,66,0.18682,-1.150080515,-0.130735413,-1.250080515,-0.230735413,0.20356,0.18124
0.5,0.1,0.1,equal,62,62,0.1881,0.141433747,0.172293682,0.041433747,0.072293682,0.20464,0.182586667
0.5,0.1,0.1,modUnequal,62,62,0.1881,-0.543382182,0.044759336,-0.643382182,-0.055240664,0.20464,0.182586667
0.5,0.1,0.1,highUnequal,62,62,0.1881,-1.136876006,-0.050993426,-1.236876006,-0.150993426,0.20464,0.182586667
0.5,0.1,0.1,equal,68,68,0.18246,0.04951484,0.056634977,-0.05048516,-0.043365023,0.19644,0.1778
0.5,0.1,0.1,modUnequal,68,68,0.18246,-0.645910551,-0.039919558,-0.745910551,-0.139919558,0.19644,0.1778
0.5,0.1,0.1,highUnequal,68,68,0.18246,-1.308038808,-0.19634033,-1.408038808,-0.29634033,0.19644,0.1778
0.5,0.1,0.1,equal,62,62,0.14004,0.115819209,0.131811526,0.015819209,0.031811526,0.15116,0.136333333
0.5,0.1,0.1,modUnequal,62,62,0.14004,-0.710382514,-0.065608543,-0.810382514,-0.165608543,0.15116,0.136333333
0.5,0.1,0.1,highUnequal,62,62,0.14004,-1.255855856,-0.102698533,-1.355855856,-0.202698533,0.15116,0.136333333
0.5,0.1,0.1,equal,68,68,0.18422,0.096642097,0.114659412,-0.003357903,0.014659412,0.19912,0.179253333
0.5,0.1,0.1,modUnequal,68,68,0.18422,-0.654913728,-0.030372583,-0.754913728,-0.130372583,0.19912,0.179253333
0.5,0.1,0.1,highUnequal,68,68,0.18422,-1.354322305,-0.220958007,-1.454322305,-0.320958007,0.19912,0.179253333
0.5,0.1,0.1,equal,59,59,0.1651,0.132589286,0.147357754,0.032589286,0.047357754,0.18052,0.15996
0.5,0.1,0.1,modUnequal,59,59,0.1651,-0.578391552,0.01569953,-0.678391552,-0.08430047,0.18052,0.15996
0.5,0.1,0.1,highUnequal,59,59,0.1651,-1.084763948,-0.021093387,-1.184763948,-0.121093387,0.18052,0.15996
0.5,0.1,0.1,equal,66,66,0.16096,0.123400366,0.134574732,0.023400366,0.034574732,0.1746,0.156413333
0.5,0.1,0.1,modUnequal,66,66,0.16096,-0.64353042,-0.011332651,-0.74353042,-0.111332651,0.1746,0.156413333
0.5,0.1,0.1,highUnequal,66,66,0.16096,-1.327669903,-0.185047643,-1.427669903,-0.285047643,0.1746,0.156413333
0.5,0.1,0.1,equal,68,68,0.19666,0.100681302,0.115980972,0.000681302,0.015980972,0.21392,0.190906667
0.5,0.1,0.1,modUnequal,68,68,0.19666,-0.668539326,-0.060276039,-0.768539326,-0.160276039,0.21392,0.190906667
0.5,0.1,0.1,highUnequal,68,68,0.19666,-1.331697743,-0.192442464,-1.431697743,-0.292442464,0.21392,0.190906667
0.5,0.1,0.1,equal,63,63,0.13783,0.114398422,0.137001712,0.014398422,0.037001712,0.15092,0.133466667
0.5,0.1,0.1,modUnequal,63,63,0.13783,-0.685090413,-0.046693672,-0.785090413,-0.146693672,0.15092,0.133466667
0.5,0.1,0.1,highUnequal,63,63,0.13783,-1.195111111,-0.098838278,-1.295111111,-0.198838278,0.15092,0.133466667
0.5,0.1,0.1,equal,66,66,0.17039,0.123003884,0.149205359,0.023003884,0.049205359,0.18492,0.165546667
0.5,0.1,0.1,modUnequal,66,66,0.17039,-0.570324575,0.035532063,-0.670324575,-0.064467937,0.18492,0.165546667
0.5,0.1,0.1,highUnequal,66,66,0.17039,-1.335632184,-0.194288974,-1.435632184,-0.294288974,0.18492,0.165546667
0.5,0.1,0.1,equal,66,66,0.16114,0.074784276,0.095494467,-0.025215724,-0.004505533,0.17352,0.157013333
0.5,0.1,0.1,modUnequal,66,66,0.16114,-0.592409241,0.007038634,-0.692409241,-0.092961366,0.17352,0.157013333
0.5,0.1,0.1,highUnequal,66,66,0.16114,-1.273262662,-0.135278903,-1.373262662,-0.235278903,0.17352,0.157013333
0.5,0.1,0.1,equal,64,64,0.15647,0.103854217,0.126275589,0.003854217,0.026275589,0.171,0.151626667
0.5,0.1,0.1,modUnequal,64,64,0.15647,-0.572439162,0.03694841,-0.672439162,-0.06305159,0.171,0.151626667
0.5,0.1,0.1,highUnequal,64,64,0.15647,-1.119374523,-0.06683463,-1.219374523,-0.16683463,0.171,0.151626667
0.5,0.1,0.1,equal,65,65,0.15611,0.098191214,0.110047812,-0.001808786,0.010047812,0.1684,0.152013333
0.5,0.1,0.1,modUnequal,65,65,0.15611,-0.634182031,-0.020684717,-0.734182031,-0.120684717,0.1684,0.152013333
0.5,0.1,0.1,highUnequal,65,65,0.15611,-1.226475279,-0.121927987,-1.326475279,-0.221927987,0.1684,0.152013333
0.5,0.1,0.1,equal,60,60,0.15935,0.123473961,0.14764969,0.023473961,0.04764969,0.17376,0.154546667
0.5,0.1,0.1,modUnequal,60,60,0.15935,-0.606343812,0.005230955,-0.706343812,-0.094769045,0.17376,0.154546667
0.5,0.1,0.1,highUnequal,60,60,0.15935,-1.170685036,-0.05219083,-1.270685036,-0.15219083,0.17376,0.154546667
0.5,0.1,0.1,equal,63,63,0.17158,0.088075283,0.100274709,-0.011924717,0.000274709,0.18336,0.167653333
0.5,0.1,0.1,modUnequal,63,63,0.17158,-0.648591175,-0.028011076,-0.748591175,-0.128011076,0.18336,0.167653333
0.5,0.1,0.1,highUnequal,63,63,0.17158,-1.187654321,-0.101270463,-1.287654321,-0.201270463,0.18336,0.167653333
0.5,0.1,0.1,equal,63,63,0.17909,0.104307432,0.095825495,0.004307432,-0.004174505,0.19444,0.173973333
0.5,0.1,0.1,modUnequal,63,63,0.17909,-0.495768688,0.055229436,-0.595768688,-0.044770564,0.19444,0.173973333
0.5,0.1,0.1,highUnequal,63,63,0.17909,-1.162079511,-0.1107274,-1.262079511,-0.2107274,0.19444,0.173973333
0.5,0.1,0.1,equal,60,60,0.14437,0.085346216,0.091713717,-0.014653784,-0.008286283,0.15488,0.140866667
0.5,0.1,0.1,modUnequal,60,60,0.14437,-0.621313035,0.001385954,-0.721313035,-0.098614046,0.15488,0.140866667
0.5,0.1,0.1,highUnequal,60,60,0.14437,-1.287248322,-0.165619528,-1.387248322,-0.265619528,0.15488,0.140866667
0.5,0.1,0.1,equal,64,64,0.20058,0.116506054,0.139765974,0.016506054,0.039765974,0.21496,0.195786667
0.5,0.1,0.1,modUnequal,64,64,0.20058,-0.639385603,-0.027321605,-0.739385603,-0.127321605,0.21496,0.195786667
0.5,0.1,0.1,highUnequal,64,64,0.20058,-1.27015873,-0.143981773,-1.37015873,-0.243981773,0.21496,0.195786667
0.5,0.1,0.1,equal,69,69,0.18863,0.10306845,0.12056661,0.00306845,0.02056661,0.20248,0.184013333
0.5,0.1,0.1,modUnequal,69,69,0.18863,-0.629735525,-0.03861607,-0.729735525,-0.13861607,0.20248,0.184013333
0.5,0.1,0.1,highUnequal,69,69,0.18863,-1.192307692,-0.134130249,-1.292307692,-0.234130249,0.20248,0.184013333
0.5,0.1,0.1,equal,63,63,0.15651,0.088758362,0.096560807,-0.011241638,-0.003439193,0.16752,0.15284
0.5,0.1,0.1,modUnequal,63,63,0.15651,-0.648951875,-0.021509351,-0.748951875,-0.121509351,0.16752,0.15284
0.5,0.1,0.1,highUnequal,63,63,0.15651,-1.164728682,-0.106634836,-1.264728682,-0.206634836,0.16752,0.15284
0.5,0.1,0.1,equal,67,67,0.15931,0.138749429,0.152361514,0.038749429,0.052361514,0.17136,0.155293333
0.5,0.1,0.1,modUnequal,67,67,0.15931,-0.638020833,-0.021464469,-0.738020833,-0.121464469,0.17136,0.155293333
0.5,0.1,0.1,highUnequal,67,67,0.15931,-1.168965517,-0.116600749,-1.268965517,-0.216600749,0.17136,0.155293333
0.5,0.1,0.1,equal,62,62,0.14165,0.131827731,0.151292586,0.031827731,0.051292586,0.15448,0.137373333
0.5,0.1,0.1,modUnequal,62,62,0.14165,-0.559433962,0.039223139,-0.659433962,-0.060776861,0.15448,0.137373333
0.5,0.1,0.1,highUnequal,62,62,0.14165,-1.15234375,-0.045888384,-1.25234375,-0.145888384,0.15448,0.137373333
0.5,0.1,0.1,equal,63,63,0.17528,0.11588759,0.134205221,0.01588759,0.034205221,0.18868,0.170813333
0.5,0.1,0.1,modUnequal,63,63,0.17528,-0.606014658,0.005175069,-0.706014658,-0.094824931,0.18868,0.170813333
0.5,0.1,0.1,highUnequal,63,63,0.17528,-1.118333333,-0.08406766,-1.218333333,-0.18406766,0.18868,0.170813333
0.5,0.1,0.1,equal,63,63,0.16952,0.114615726,0.128937367,0.014615726,0.028937367,0.18264,0.165146667
0.5,0.1,0.1,modUnequal,63,63,0.16952,-0.602090032,-0.005864499,-0.702090032,-0.105864499,0.18264,0.165146667
0.5,0.1,0.1,highUnequal,63,63,0.16952,-1.046201232,-0.021327478,-1.146201232,-0.121327478,0.18264,0.165146667
0.5,0.1,0.1,equal,66,66,0.18296,0.116378733,0.135318982,0.016378733,0.035318982,0.19824,0.177866667
0.5,0.1,0.1,modUnequal,66,66,0.18296,-0.596032898,0.010918571,-0.696032898,-0.089081429,0.19824,0.177866667
0.5,0.1,0.1,highUnequal,66,66,0.18296,-1.22830125,-0.119941385,-1.32830125,-0.219941385,0.19824,0.177866667
0.5,0.1,0.1,equal,68,68,0.19412,0.116426221,0.144409555,0.016426221,0.044409555,0.21128,0.1884
0.5,0.1,0.1,modUnequal,68,68,0.19412,-0.56196868,0.033773701,-0.66196868,-0.066226299,0.21128,0.1884
0.5,0.1,0.1,highUnequal,68,68,0.19412,-1.119611415,-0.073351465,-1.219611415,-0.173351465,0.21128,0.1884
0.5,0.1,0.1,equal,60,60,0.16765,0.073870574,0.081811063,-0.026129426,-0.018188937,0.18052,0.16336
0.5,0.1,0.1,modUnequal,60,60,0.16765,-0.62724591,-0.001971609,-0.72724591,-0.101971609,0.18052,0.16336
0.5,0.1,0.1,highUnequal,60,60,0.16765,-1.298484848,-0.134948019,-1.398484848,-0.234948019,0.18052,0.16336
0.5,0.1,0.1,equal,65,65,0.19741,0.109948948,0.134528545,0.009948948,0.034528545,0.21352,0.19204
