"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"450998",353,353,11367,30546,41913,0.45468,0.40728,0.41913,13646,36656,4273,11656,15929,0.17092,0.155413333333333,0.15929,3755,11445,15200,0.1502,0.1526,0.152,1717,4674,618,1809,4284,14418,5745,15625,21370,0.2298,0.208333333333333,0.2137,7068,23918,12029,37206,49235,0.48116,0.49608,0.49235,1083,7304,8387,0.04332,0.0973866666666667,0.08387,3462,20969,24431,0.13848,0.279586666666667,0.24431,4545,28273,179,1257,0.0393839383938394,0.0444593782053549,20,85,0.0044004400440044,0.0030064018675061,199,1342,0.0437843784378438,0.047465780072861,0.0934145633884537,0.12068084042894,0.196285743042427,-1.24807633117882,-0.113478028309565,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",50,TRUE,"highUnequal",1.34807633117882,0.213478028309565,1.34149089456728,0.234158868738505,1.29871794871795,0.261877911600955,1.29476646201998,0.315363628020666,0.2137,0.3795,0.57785,50,56,0.1,0.2,0.11,68,695593715,6.00512
"451148",50,50,11371,31138,42509,0.45484,0.415173333333333,0.42509,13782,37733,4541,11981,16522,0.18164,0.159746666666667,0.16522,3773,11427,15200,0.15092,0.15236,0.152,1723,4719,677,1790,4191,14267,6104,16316,22420,0.24416,0.217546666666667,0.2242,7025,22992,11775,36333,48108,0.471,0.48444,0.48108,2819,7639,10458,0.11276,0.101853333333333,0.10458,6757,20545,27302,0.27028,0.273933333333333,0.27302,9576,28184,470,1349,0.0490810359231412,0.047864036332671,25,85,0.00261069340016708,0.00301589554357082,495,1434,0.0516917293233083,0.0508799318762418,0.108999563128003,0.133718921297353,0.183288352162608,0.0967246068345748,0.108771209790395,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",49,TRUE,"equal",0.00327539316542516,-0.00877120979039511,0.0122749562934286,0.0249477115069577,-0.0014381099126862,-0.0441393630487568,0.00120648673875978,0.019207226771682,0.2242,0.38811,0.57831,49,55,0.1,0.2,0.11,69,196612312,6.00488
"451299",201,201,11371,31138,42509,0.45484,0.415173333333333,0.42509,13782,37733,4541,11981,16522,0.18164,0.159746666666667,0.16522,3773,11427,15200,0.15092,0.15236,0.152,1723,4719,677,1790,4191,14267,6104,16316,22420,0.24416,0.217546666666667,0.2242,7025,22992,11775,36333,48108,0.471,0.48444,0.48108,1503,7639,9142,0.06012,0.101853333333333,0.09142,4251,20545,24796,0.17004,0.273933333333333,0.24796,5754,28184,263,1349,0.0457073340285019,0.047864036332671,22,85,0.00382342718109141,0.00301589554357082,285,1434,0.0495307612095933,0.0508799318762418,0.108999563128003,0.133718921297353,0.183288352162608,-0.694167221113329,-0.05162884258254,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",49,TRUE,"modUnequal",0.794167221113329,0.15162884258254,0.803166784241332,0.185347763879893,0.704861827772045,0.112248350997172,0.707506424423491,0.175594940817611,0.2242,0.38811,0.57831,49,55,0.1,0.2,0.11,69,196612312,6.00488
"451450",352,352,11371,31138,42509,0.45484,0.415173333333333,0.42509,13782,37733,4541,11981,16522,0.18164,0.159746666666667,0.16522,3773,11427,15200,0.15092,0.15236,0.152,1723,4719,677,1790,4191,14267,6104,16316,22420,0.24416,0.217546666666667,0.2242,7025,22992,11775,36333,48108,0.471,0.48444,0.48108,1134,7639,8773,0.04536,0.101853333333333,0.08773,3328,20545,23873,0.13312,0.273933333333333,0.23873,4462,28184,167,1349,0.0374271627073061,0.047864036332671,26,85,0.00582698341550874,0.00301589554357082,193,1434,0.0432541461228149,0.0508799318762418,0.108999563128003,0.133718921297353,0.183288352162608,-1.24544385655497,-0.0911906285638744,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",49,TRUE,"highUnequal",1.34544385655497,0.191190628563874,1.35444341968297,0.224909549861227,1.33008285532186,0.253763971595398,1.33272745197331,0.317110561415837,0.2242,0.38811,0.57831,49,55,0.1,0.2,0.11,69,196612312,6.00488
"451600",49,49,10159,27378,37537,0.40636,0.36504,0.37537,12042,32440,3775,10291,14066,0.151,0.137213333333333,0.14066,3878,11322,15200,0.15512,0.15096,0.152,1591,4066,564,1578,5052,16531,5018,13582,18600,0.20072,0.181093333333333,0.186,7906,26019,12210,37539,49749,0.4884,0.50052,0.49749,2307,6283,8590,0.09228,0.0837733333333333,0.0859,6889,21155,28044,0.27556,0.282066666666667,0.28044,9196,27438,411,1059,0.0446933449325794,0.0385961075880166,23,56,0.00250108742931709,0.00204096508491873,434,1115,0.0471944323618965,0.0406370726729353,0.0977813205792482,0.119628380426166,0.177569367058634,0.0921832105187111,0.113124576307738,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"equal",0.00781678948128886,-0.0131245763077383,0.00559811006053701,0.00650380411842799,0.0171065096765462,-0.0335191222508185,0.0212156484010696,0.0321153270897638,0.186,0.37393,0.58071,48,55,0.1,0.2,0.11,7,820309571,6.0052
"451751",200,200,10159,27378,37537,0.40636,0.36504,0.37537,12042,32440,3775,10291,14066,0.151,0.137213333333333,0.14066,3878,11322,15200,0.15512,0.15096,0.152,1591,4066,564,1578,5052,16531,5018,13582,18600,0.20072,0.181093333333333,0.186,7906,26019,12210,37539,49749,0.4884,0.50052,0.49749,1313,6283,7596,0.05252,0.0837733333333333,0.07596,4194,21155,25349,0.16776,0.282066666666667,0.25349,5507,27438,224,1059,0.040675503904122,0.0385961075880166,19,56,0.00345015434901035,0.00204096508491873,243,1115,0.0441256582531324,0.0406370726729353,0.0977813205792482,0.119628380426166,0.177569367058634,-0.595074892104595,0.0513244012072789,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"modUnequal",0.695074892104595,0.0486755987927211,0.692856212683843,0.0683039792188874,0.689608257095942,0.0776279172953499,0.693717395820465,0.143262366635932,0.186,0.37393,0.58071,48,55,0.1,0.2,0.11,7,820309571,6.0052
"451902",351,351,10159,27378,37537,0.40636,0.36504,0.37537,12042,32440,3775,10291,14066,0.151,0.137213333333333,0.14066,3878,11322,15200,0.15512,0.15096,0.152,1591,4066,564,1578,5052,16531,5018,13582,18600,0.20072,0.181093333333333,0.186,7906,26019,12210,37539,49749,0.4884,0.50052,0.49749,962,6283,7245,0.03848,0.0837733333333333,0.07245,3449,21155,24604,0.13796,0.282066666666667,0.24604,4411,27438,151,1059,0.0342326003173883,0.0385961075880166,11,56,0.00249376558603491,0.00204096508491873,162,1115,0.0367263659034233,0.0406370726729353,0.0977813205792482,0.119628380426166,0.177569367058634,-1.17706167706168,-0.0648100766985193,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"highUnequal",1.27706167706168,0.164810076698519,1.27484299764093,0.184438457124686,1.25640413683373,0.23539192793205,1.26051327555825,0.301026377272633,0.186,0.37393,0.58071,48,55,0.1,0.2,0.11,7,820309571,6.0052
"452050",46,46,10066,26856,36922,0.40264,0.35808,0.36922,11860,31706,3748,9931,13679,0.14992,0.132413333333333,0.13679,3817,11383,15200,0.15268,0.151773333333333,0.152,1532,4133,557,1544,5391,17878,4920,13074,17994,0.1968,0.17432,0.17994,7746,25409,11833,36323,48156,0.47332,0.484306666666667,0.48156,2331,5958,8289,0.09324,0.07944,0.08289,6526,20139,26665,0.26104,0.26852,0.26665,8857,26097,426,1057,0.0480975499604832,0.0405027397785186,28,58,0.00316134131195664,0.00222247767942675,454,1115,0.0512588912724399,0.0427252174579454,0.114227642276423,0.13432169901084,0.18990995124639,0.148005148005148,0.171738655724951,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",45,TRUE,"equal",-0.0480051480051481,-0.0717386557249511,-0.0337775057287253,-0.0374169567141114,-0.00808796123742081,-0.0605326706989931,-0.00262042473540158,0.0104437854343824,0.17994,0.39525,0.57954,45,53,0.1,0.2,0.11,70,993077770,6.00502
"452201",197,197,10066,26856,36922,0.40264,0.35808,0.36922,11860,31706,3748,9931,13679,0.14992,0.132413333333333,0.13679,3817,11383,15200,0.15268,0.151773333333333,0.152,1532,4133,557,1544,5391,17878,4920,13074,17994,0.1968,0.17432,0.17994,7746,25409,11833,36323,48156,0.47332,0.484306666666667,0.48156,1261,5958,7219,0.05044,0.07944,0.07219,4078,20139,24217,0.16312,0.26852,0.24217,5339,26097,206,1057,0.0385840044952238,0.0405027397785186,19,58,0.00355871886120996,0.00222247767942675,225,1115,0.0421427233564338,0.0427252174579454,0.114227642276423,0.13432169901084,0.18990995124639,-0.574940523394132,0.0432582370920201,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",45,TRUE,"modUnequal",0.674940523394132,0.0567417629079799,0.689168165670554,0.0910634619188195,0.67227332457293,0.0963876672411948,0.67774086107495,0.16736412337457,0.17994,0.39525,0.57954,45,53,0.1,0.2,0.11,70,993077770,6.00502
"452352",348,348,10066,26856,36922,0.40264,0.35808,0.36922,11860,31706,3748,9931,13679,0.14992,0.132413333333333,0.13679,3817,11383,15200,0.15268,0.151773333333333,0.152,1532,4133,557,1544,5391,17878,4920,13074,17994,0.1968,0.17432,0.17994,7746,25409,11833,36323,48156,0.47332,0.484306666666667,0.48156,906,5958,6864,0.03624,0.07944,0.06864,3166,20139,23305,0.12664,0.26852,0.23305,4072,26097,151,1057,0.0370825147347741,0.0405027397785186,16,58,0.00392927308447937,0.00222247767942675,167,1115,0.0410117878192534,0.0427252174579454,0.114227642276423,0.13432169901084,0.18990995124639,-1.19205298013245,-0.0338209049753222,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",45,TRUE,"highUnequal",1.29205298013245,0.133820904975322,1.30628062240887,0.168142603986162,1.34484052532833,0.267094335583372,1.35030806183035,0.338070791716748,0.17994,0.39525,0.57954,45,53,0.1,0.2,0.11,70,993077770,6.00502
"452506",49,49,10842,29399,40241,0.43368,0.391986666666667,0.40241,13028,35098,4055,11205,15260,0.1622,0.1494,0.1526,3865,11335,15200,0.1546,0.151133333333333,0.152,1680,4423,635,1638,4750,15504,5455,14878,20333,0.2182,0.198373333333333,0.20333,7219,24391,11902,36834,48736,0.47608,0.49112,0.48736,2609,6874,9483,0.10436,0.0916533333333333,0.09483,6658,20799,27457,0.26632,0.27732,0.27457,9267,27673,470,1176,0.0507176000863278,0.04249629602862,18,58,0.00194237617351894,0.00209590575651357,488,1234,0.0526599762598468,0.0445922017851335,0.0908646501680415,0.118705902125756,0.192770109002881,0.121758017120225,0.156593809027327,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"equal",-0.0217580171202248,-0.0565938090273268,-0.0308933669521834,-0.0378879069015708,-0.0220100129797885,-0.0821144712440316,-0.0182512278392263,-0.0108729568350175,0.20333,0.39189,0.57588,48,55,0.1,0.2,0.11,71,399343517,6.005
"452657",200,200,10842,29399,40241,0.43368,0.391986666666667,0.40241,13028,35098,4055,11205,15260,0.1622,0.1494,0.1526,3865,11335,15200,0.1546,0.151133333333333,0.152,1680,4423,635,1638,4750,15504,5455,14878,20333,0.2182,0.198373333333333,0.20333,7219,24391,11902,36834,48736,0.47608,0.49112,0.48736,1378,6874,8252,0.05512,0.0916533333333333,0.08252,4094,20799,24893,0.16376,0.27732,0.24893,5472,27673,243,1176,0.0444078947368421,0.04249629602862,29,58,0.00529970760233918,0.00209590575651357,272,1234,0.0497076023391813,0.0445922017851335,0.0908646501680415,0.118705902125756,0.192770109002881,-0.662796323173682,0.0181035414578028,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"modUnequal",0.762796323173682,0.0818964585421972,0.753660973341723,0.100602360667953,0.707809847198642,0.0767783618922373,0.711568632339204,0.148019876301251,0.20333,0.39189,0.57588,48,55,0.1,0.2,0.11,71,399343517,6.005
"452808",351,351,10842,29399,40241,0.43368,0.391986666666667,0.40241,13028,35098,4055,11205,15260,0.1622,0.1494,0.1526,3865,11335,15200,0.1546,0.151133333333333,0.152,1680,4423,635,1638,4750,15504,5455,14878,20333,0.2182,0.198373333333333,0.20333,7219,24391,11902,36834,48736,0.47608,0.49112,0.48736,996,6874,7870,0.03984,0.0916533333333333,0.0787,3388,20799,24187,0.13552,0.27732,0.24187,4384,27673,162,1176,0.0369525547445256,0.04249629602862,18,58,0.00410583941605839,0.00209590575651357,180,1234,0.0410583941605839,0.0445922017851335,0.0908646501680415,0.118705902125756,0.192770109002881,-1.30053547523427,-0.124219557203766,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",48,TRUE,"highUnequal",1.40053547523427,0.224219557203766,1.39140012540231,0.242925459329522,1.32196152041295,0.27556987291353,1.32572030555351,0.346811387322544,0.20333,0.39189,0.57588,48,55,0.1,0.2,0.11,71,399343517,6.005
"452958",48,48,10951,29442,40393,0.43804,0.39256,0.40393,13017,35261,4188,11067,15255,0.16752,0.14756,0.15255,3796,11404,15200,0.15184,0.152053333333333,0.152,1585,4535,589,1716,4672,15852,5520,14886,20406,0.2208,0.19848,0.20406,7305,23883,11845,36197,48042,0.4738,0.482626666666667,0.48042,2543,6957,9500,0.10172,0.09276,0.095,6721,20298,27019,0.26884,0.27064,0.27019,9264,27255,410,1168,0.0442573402417962,0.0428545221060356,25,72,0.0026986183074266,0.00264171711612548,435,1240,0.0469559585492228,0.0454962392221611,0.101086956521739,0.117527005000414,0.175158926942759,0.0880849390483681,0.0941499963559091,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",47,TRUE,"equal",0.0119150609516319,0.00585000364409086,0.013002017473371,0.0233770086445052,0.000203665987780127,-0.0272898060720616,0.00362212834478992,0.0233079785167212,0.20406,0.36986,0.57831,47,53,0.1,0.2,0.11,72,528955701,6.00488
"453109",199,199,10951,29442,40393,0.43804,0.39256,0.40393,13017,35261,4188,11067,15255,0.16752,0.14756,0.15255,3796,11404,15200,0.15184,0.152053333333333,0.152,1585,4535,589,1716,4672,15852,5520,14886,20406,0.2208,0.19848,0.20406,7305,23883,11845,36197,48042,0.4738,0.482626666666667,0.48042,1402,6957,8359,0.05608,0.09276,0.08359,4162,20298,24460,0.16648,0.27064,0.2446,5564,27255,222,1168,0.0398993529834651,0.0428545221060356,28,72,0.00503235082674335,0.00264171711612548,250,1240,0.0449317038102085,0.0454962392221611,0.101086956521739,0.117527005000414,0.175158926942759,-0.654065620542083,-0.0174728218587274,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",47,TRUE,"modUnequal",0.754065620542083,0.117472821858727,0.755152577063822,0.134999826859142,0.699710459645313,0.111686261177447,0.703128922002323,0.16228404576623,0.20406,0.36986,0.57831,47,53,0.1,0.2,0.11,72,528955701,6.00488
"453260",350,350,10951,29442,40393,0.43804,0.39256,0.40393,13017,35261,4188,11067,15255,0.16752,0.14756,0.15255,3796,11404,15200,0.15184,0.152053333333333,0.152,1585,4535,589,1716,4672,15852,5520,14886,20406,0.2208,0.19848,0.20406,7305,23883,11845,36197,48042,0.4738,0.482626666666667,0.48042,949,6957,7906,0.03796,0.09276,0.07906,3383,20298,23681,0.13532,0.27064,0.23681,4332,27255,155,1168,0.0357802400738689,0.0428545221060356,21,72,0.00484764542936288,0.00264171711612548,176,1240,0.0406278855032318,0.0454962392221611,0.101086956521739,0.117527005000414,0.175158926942759,-1.4436248682824,-0.221812434141201,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",47,TRUE,"highUnequal",1.5436248682824,0.321812434141201,1.54471182480414,0.339339439141616,1.40328295987494,0.329483797611444,1.40670142223195,0.380081582200227,0.20406,0.36986,0.57831,47,53,0.1,0.2,0.11,72,528955701,6.00488
"453410",47,47,9541,25565,35106,0.38164,0.340866666666667,0.35106,11187,30147,3431,9345,12776,0.13724,0.1246,0.12776,3918,11282,15200,0.15672,0.150426666666667,0.152,1526,3819,564,1413,5503,18089,4533,12308,16841,0.18132,0.164106666666667,0.16841,8305,26759,12298,37312,49610,0.49192,0.497493333333333,0.4961,2103,5612,7715,0.08412,0.0748266666666667,0.07715,6811,20783,27594,0.27244,0.277106666666667,0.27594,8914,26395,363,1030,0.0407224590531748,0.0390225421481341,31,73,0.00347767556652457,0.00276567531729494,394,1103,0.0442001346196993,0.0417882174654291,0.0949334509890433,0.105072757847067,0.157302848813185,0.110477096211761,0.125457273102772,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",46,TRUE,"equal",-0.0104770962117609,-0.0254572731027721,-0.0155436452227177,-0.0203845152557051,-0.0171910624715001,-0.0675802431176804,-0.0156516037127901,-0.0113091018329781,0.16841,0.38007,0.57959,46,54,0.1,0.2,0.11,73,303592261,6.00488
"453561",198,198,9541,25565,35106,0.38164,0.340866666666667,0.35106,11187,30147,3431,9345,12776,0.13724,0.1246,0.12776,3918,11282,15200,0.15672,0.150426666666667,0.152,1526,3819,564,1413,5503,18089,4533,12308,16841,0.18132,0.164106666666667,0.16841,8305,26759,12298,37312,49610,0.49192,0.497493333333333,0.4961,1158,5612,6770,0.04632,0.0748266666666667,0.0677,4193,20783,24976,0.16772,0.277106666666667,0.24976,5351,26395,229,1030,0.0427957391141843,0.0390225421481341,19,73,0.00355073817977948,0.00276567531729494,248,1103,0.0463464772939637,0.0417882174654291,0.0949334509890433,0.105072757847067,0.157302848813185,-0.615428900402994,0.0222547207732638,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",46,TRUE,"modUnequal",0.715428900402994,0.0777452792267362,0.710362351392037,0.0828180370738032,0.66580011554015,0.0677590720031147,0.66733957429886,0.124030213287817,0.16841,0.38007,0.57959,46,54,0.1,0.2,0.11,73,303592261,6.00488
"453712",349,349,9541,25565,35106,0.38164,0.340866666666667,0.35106,11187,30147,3431,9345,12776,0.13724,0.1246,0.12776,3918,11282,15200,0.15672,0.150426666666667,0.152,1526,3819,564,1413,5503,18089,4533,12308,16841,0.18132,0.164106666666667,0.16841,8305,26759,12298,37312,49610,0.49192,0.497493333333333,0.4961,827,5612,6439,0.03308,0.0748266666666667,0.06439,3271,20783,24054,0.13084,0.277106666666667,0.24054,4098,26395,158,1030,0.038555392874573,0.0390225421481341,19,73,0.00463640800390434,0.00276567531729494,177,1103,0.0431918008784773,0.0417882174654291,0.0949334509890433,0.105072757847067,0.157302848813185,-1.26199113260782,-0.0680324777116168,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",46,TRUE,"highUnequal",1.36199113260782,0.168032477711617,1.35692458359686,0.173105235558684,1.34631195093652,0.263374527171795,1.34785140969523,0.319645668456498,0.16841,0.38007,0.57959,46,54,0.1,0.2,0.11,73,303592261,6.00488
"453862",46,46,10026,27220,37246,0.40104,0.362933333333333,0.37246,11874,32182,3726,10013,13739,0.14904,0.133506666666667,0.13739,3777,11423,15200,0.15108,0.152306666666667,0.152,1505,4157,519,1542,5356,17538,4925,13241,18166,0.197,0.176546666666667,0.18166,7766,25274,11980,36451,48431,0.4792,0.486013333333333,0.48431,2275,6053,8328,0.091,0.0807066666666667,0.08328,6593,20173,26766,0.26372,0.268973333333333,0.26766,8868,26226,407,1095,0.0458953540820929,0.0417524593914436,18,63,0.0020297699594046,0.00240219629375429,425,1158,0.0479251240414975,0.0441546556851979,0.103824027072758,0.116387356533289,0.173889854504278,0.113113553113553,0.130435382294798,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",45,TRUE,"equal",-0.0131135531135531,-0.0304353822947983,-0.00928952604079492,-0.0140480257615092,-0.00433084124739,-0.0426519260202415,-0.00276912840104238,0.00625585485146651,0.18166,0.36676,0.57647,45,52,0.1,0.2,0.11,74,159334150,6.00544
"454013",197,197,10026,27220,37246,0.40104,0.362933333333333,0.37246,11874,32182,3726,10013,13739,0.14904,0.133506666666667,0.13739,3777,11423,15200,0.15108,0.152306666666667,0.152,1505,4157,519,1542,5356,17538,4925,13241,18166,0.197,0.176546666666667,0.18166,7766,25274,11980,36451,48431,0.4792,0.486013333333333,0.48431,1290,6053,7343,0.0516,0.0807066666666667,0.07343,4050,20173,24223,0.162,0.268973333333333,0.24223,5340,26226,232,1095,0.0434456928838951,0.0417524593914436,11,63,0.00205992509363296,0.00240219629375429,243,1158,0.0455056179775281,0.0441546556851979,0.103824027072758,0.116387356533289,0.173889854504278,-0.564082687338501,0.0579683412897046,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",45,TRUE,"modUnequal",0.664082687338501,0.0420316587102954,0.667906714411259,0.0584190152435845,0.695058174403263,0.100770936634779,0.69661988724961,0.149678717506487,0.18166,0.36676,0.57647,45,52,0.1,0.2,0.11,74,159334150,6.00544
"454164",348,348,10026,27220,37246,0.40104,0.362933333333333,0.37246,11874,32182,3726,10013,13739,0.14904,0.133506666666667,0.13739,3777,11423,15200,0.15108,0.152306666666667,0.152,1505,4157,519,1542,5356,17538,4925,13241,18166,0.197,0.176546666666667,0.18166,7766,25274,11980,36451,48431,0.4792,0.486013333333333,0.48431,942,6053,6995,0.03768,0.0807066666666667,0.06995,3135,20173,23308,0.1254,0.268973333333333,0.23308,4077,26226,176,1095,0.0431689968113809,0.0417524593914436,17,63,0.00416973264655384,0.00240219629375429,193,1158,0.0473387294579348,0.0441546556851979,0.103824027072758,0.116387356533289,0.173889854504278,-1.14189667374381,0.00141088501658115,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",45,TRUE,"highUnequal",1.24189667374381,0.0985891149834189,1.24572070081657,0.114976471516708,1.25491816561335,0.175444476074636,1.2564798784597,0.224352256946344,0.18166,0.36676,0.57647,45,52,0.1,0.2,0.11,74,159334150,6.00544
"454317",48,48,11243,30075,41318,0.44972,0.401,0.41318,13498,36199,4353,11538,15891,0.17412,0.15384,0.15891,3767,11433,15200,0.15068,0.15244,0.152,1723,4594,659,1821,4482,15297,5827,15553,21380,0.23308,0.207373333333333,0.2138,7019,23495,11661,35990,47651,0.46644,0.479866666666667,0.47651,2713,7281,9994,0.10852,0.09708,0.09994,6618,20224,26842,0.26472,0.269653333333333,0.26842,9331,27505,454,1263,0.0486550208980817,0.0459189238320305,32,105,0.00342942878576787,0.00381748772950373,486,1368,0.0520844496838495,0.0497364115615343,0.11029117327384,0.135185221301438,0.202613374574473,0.105418356063398,0.121784812167856,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",47,TRUE,"equal",-0.00541835606339844,-0.0217848121678556,0.00487281721044175,0.0134004091335822,-0.00468698787282859,-0.0470417857947065,0.00259121638331761,0.0195682261722891,0.2138,0.37852,0.5819,47,53,0.1,0.2,0.11,75,679164390,6.00502
"454468",199,199,11243,30075,41318,0.44972,0.401,0.41318,13498,36199,4353,11538,15891,0.17412,0.15384,0.15891,3767,11433,15200,0.15068,0.15244,0.152,1723,4594,659,1821,4482,15297,5827,15553,21380,0.23308,0.207373333333333,0.2138,7019,23495,11661,35990,47651,0.46644,0.479866666666667,0.47651,1490,7281,8771,0.0596,0.09708,0.08771,4059,20224,24283,0.16236,0.269653333333333,0.24283,5549,27505,275,1263,0.0495584790052262,0.0459189238320305,21,105,0.00378446566949,0.00381748772950373,296,1368,0.0533429446747162,0.0497364115615343,0.11029117327384,0.135185221301438,0.202613374574473,-0.628859060402684,0.0192535216315521,"VE Susc.= 0.1","VE Infect.= 0.2","VE Susc.= 0.1 VE Infect.= 0.2",47,TRUE,"modUnequal",0.728859060402684,0.0807464783684479,0.739150233676525,0.115931699669886,0.720166073546856,0.115487951483207,0.727444277803003,0.182097963450203,0.2138,0.37852,0.5819,47,53,0.1,0.2,0.11,75,679164390,6.00502
