"","V1","X","Covid_infect_unvac","Covid_infect_vac","Covid_infect","Covid_propInfect_unvac","Covid_propInfect_vac","Covid_propInfect","Covid_cumInfect_unvac","Covid_cumInfect_vac","Covid_symptInfect_unvac","Covid_symptInfect_vac","Covid_symptInfect","Covid_propSymptInfect_unvac","Covid_propSymptInfect_vac","Covid_propSymptInfect","NonCovid_symptInfect_unvac","NonCovid_symptInfect_vac","NonCovid_symptInfect","NonCovid_propSymptInfect_unvac","NonCovid_propSymptInfect_vac","NonCovid_propSymptInfect","CoInfect_unvac","CoInfect_vac","Sympt_coInfect_unvac","Sympt_coInfect_vac","NeverInfect_unvac","NeverInfect_vac","Covid_cumSymptInfect_unvac","Covid_cumSymptInfect_vac","Covid_cumSymptInfect","Covid_cumPropSymptInfect_unvac","Covid_cumPropSymptInfect_vac","Covid_cumPropSymptInfect","NonCovid_cumSymptInfect_covidSusc_unvac","NonCovid_cumSymptInfect_covidSusc_vac","NonCovid_cumSymptInfect_unvac","NonCovid_cumSymptInfect_vac","NonCovid_cumSymptInfect","NonCovid_cumPropSymptInfect_unvac","NonCovid_cumPropSymptInfect_vac","NonCovid_cumPropSymptInfect","Covid_cumSymptExpInfect_tested_unvac","Covid_cumSymptExpInfect_tested_vac","Covid_cumSymptExpInfect_tested","Covid_cumPropSymptExpInfect_tested_unvac","Covid_cumPropSymptExpInfect_tested_vac","Covid_cumPropSymptExpInfect_tested","NonCovid_cumSymptInfect_tested_unvac","NonCovid_cumSymptInfect_tested_vac","NonCovid_cumSymptInfect_tested","NonCovid_cumPropSymptInfect_tested_unvac","NonCovid_cumPropSymptInfect_tested_vac","NonCovid_cumPropSymptInfect_tested","EverTested_unvac","EverTested_vac","CumNum_falsePos_unvac","CumNum_falsePos_vac","CumProp_falsePos_unvac","CumProp_falsePos_vac","CumNum_falseNeg_unvac","CumNum_falseNeg_vac","CumProp_falseNeg_unvac","CumProp_falseNeg_vac","CumNum_misclass_unvac","CumNum_misclass_vac","CumProp_misclass_unvac","CumProp_misclass_vac","VE_symptRR","VE_symptOR","VE_symptSuscOR","VE_symptRR_observed","VE_symptOR_observed","Label_veSusc","Label_veInfect","Label_veJoint","t","TestedStarted_bin","Label_testingDiff","VE_symptRR_degUnder_highChange_trueVeff","VE_symptOR_degUnder_highChange_trueVeff","VE_symptRR_degUnder_highChange_targEst","VE_symptOR_degUnder_highChange_targEst","VE_symptRR_degUnder_peak_trueVeff","VE_symptOR_degUnder_peak_trueVeff","VE_symptRR_degUnder_peak_targEst","VE_symptOR_degUnder_peak_targEst","Covid_cumPropSymptInfect_highChange","Covid_cumPropSymptInfect_peak","Covid_cumPropSymptInfect_final","t_highChange","t_peak","VE_susc","VE_infect","Covid_probTrans","Epi_simNum","Seed_num","Avg_numContacts"
"292332",93,93,3207,2881,6088,0.12828,0.0384133333333333,0.06088,6161,5552,1370,1210,2580,0.0548,0.0161333333333333,0.0258,3766,11434,15200,0.15064,0.152453333333333,0.152,469,435,219,169,3294,12297,3271,2916,6187,0.13084,0.03888,0.06187,15539,57147,17879,59319,77198,0.71516,0.79092,0.77198,1769,1578,3347,0.07076,0.02104,0.03347,11043,36159,47202,0.44172,0.48212,0.47202,12812,37737,242,221,0.0188885419918826,0.00585632138219784,59,63,0.00460505775835155,0.00166944908180301,301,284,0.0234935997502342,0.00752577046400085,0.702843167227148,0.731306983606644,0.757597772877455,0.702656868287168,0.727573201401742,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",92,TRUE,"equal",-0.00265686828716793,-0.027573201401742,0.00018629893997979,0.00373378220490217,0.00321818718630051,-0.0422801471804775,-0.000114057178286164,0.00990180558642351,0.06187,0.11693,0.21018,92,107,0.7,0.2,0.1,66,352747090,6.00504
"292683",444,444,3207,2881,6088,0.12828,0.0384133333333333,0.06088,6161,5552,1370,1210,2580,0.0548,0.0161333333333333,0.0258,3766,11434,15200,0.15064,0.152453333333333,0.152,469,435,219,169,3294,12297,3271,2916,6187,0.13084,0.03888,0.06187,15539,57147,17879,59319,77198,0.71516,0.79092,0.77198,985,1578,2563,0.0394,0.02104,0.02563,7354,36159,43513,0.29416,0.48212,0.43513,8339,37737,132,221,0.0158292361194388,0.00585632138219784,59,63,0.00707518887156733,0.00166944908180301,191,284,0.0229044249910061,0.00752577046400085,0.702843167227148,0.731306983606644,0.757597772877455,0.465989847715736,0.674179817481251,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",92,TRUE,"modUnequal",0.234010152284264,0.0258201825187485,0.236853319511412,0.0571271661253927,0.23461738677772,0.0185945405724222,0.231285142413133,0.0707764933393231,0.06187,0.11693,0.21018,92,107,0.7,0.2,0.1,66,352747090,6.00504
"293034",795,795,3207,2881,6088,0.12828,0.0384133333333333,0.06088,6161,5552,1370,1210,2580,0.0548,0.0161333333333333,0.0258,3766,11434,15200,0.15064,0.152453333333333,0.152,469,435,219,169,3294,12297,3271,2916,6187,0.13084,0.03888,0.06187,15539,57147,17879,59319,77198,0.71516,0.79092,0.77198,731,1578,2309,0.02924,0.02104,0.02309,6048,36159,42207,0.24192,0.48212,0.42207,6779,37737,90,221,0.0132762944387078,0.00585632138219784,45,63,0.00663814721935389,0.00166944908180301,135,284,0.0199144416580617,0.00752577046400085,0.702843167227148,0.731306983606644,0.757597772877455,0.280437756497948,0.638935331560573,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",92,TRUE,"highUnequal",0.419562243502052,0.0610646684394267,0.4224054107292,0.0923716520460709,0.405357142857143,0.0546054715337714,0.402024898492556,0.106787424300672,0.06187,0.11693,0.21018,92,107,0.7,0.2,0.1,66,352747090,6.00504
"293395",103,103,2525,2297,4822,0.101,0.0306266666666667,0.04822,4652,4164,1066,1001,2067,0.04264,0.0133466666666667,0.02067,3752,11448,15200,0.15008,0.15264,0.152,380,351,164,142,3041,10383,2443,2219,4662,0.09772,0.0295866666666667,0.04662,17301,60449,19199,62134,81333,0.76796,0.828453333333333,0.81333,1281,1136,2417,0.05124,0.0151466666666667,0.02417,12187,38389,50576,0.48748,0.511853333333333,0.50576,13468,39525,167,166,0.0123997623997624,0.00419987349778621,49,56,0.00363825363825364,0.0014168247944339,216,222,0.016038016038016,0.00561669829222011,0.697230181470869,0.719338313357866,0.740034377886855,0.70439760603695,0.718473543835915,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",102,TRUE,"equal",-0.00439760603695039,-0.018473543835915,-0.00716742456608122,0.000864769521951136,0.00453012487466953,-0.0411980647641208,0.00295484465655382,0.0180314007211979,0.04662,0.12575,0.21307,102,125,0.7,0.2,0.1,67,511295380,6.00456
"293746",454,454,2525,2297,4822,0.101,0.0306266666666667,0.04822,4652,4164,1066,1001,2067,0.04264,0.0133466666666667,0.02067,3752,11448,15200,0.15008,0.15264,0.152,380,351,164,142,3041,10383,2443,2219,4662,0.09772,0.0295866666666667,0.04662,17301,60449,19199,62134,81333,0.76796,0.828453333333333,0.81333,767,1136,1903,0.03068,0.0151466666666667,0.01903,7945,38389,46334,0.3178,0.511853333333333,0.46334,8712,39525,87,166,0.0099862258953168,0.00419987349778621,43,56,0.00493572084481175,0.0014168247944339,130,222,0.0149219467401286,0.00561669829222011,0.697230181470869,0.719338313357866,0.740034377886855,0.506301607996523,0.693472057792522,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",102,TRUE,"modUnequal",0.193698392003477,0.00652794220747777,0.190928573474346,0.0258662555653439,0.221868166198063,0.0123124980844518,0.220292885979947,0.0715419635697705,0.04662,0.12575,0.21307,102,125,0.7,0.2,0.1,67,511295380,6.00456
"294097",805,805,2525,2297,4822,0.101,0.0306266666666667,0.04822,4652,4164,1066,1001,2067,0.04264,0.0133466666666667,0.02067,3752,11448,15200,0.15008,0.15264,0.152,380,351,164,142,3041,10383,2443,2219,4662,0.09772,0.0295866666666667,0.04662,17301,60449,19199,62134,81333,0.76796,0.828453333333333,0.81333,508,1136,1644,0.02032,0.0151466666666667,0.01644,6574,38389,44963,0.26296,0.511853333333333,0.44963,7082,39525,77,166,0.0108726348489127,0.00419987349778621,52,56,0.00734255859926574,0.0014168247944339,129,222,0.0182151934481785,0.00561669829222011,0.697230181470869,0.719338313357866,0.740034377886855,0.254593175853018,0.617054015842383,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",102,TRUE,"highUnequal",0.445406824146982,0.0829459841576172,0.442637005617851,0.102284297515483,0.416645216645217,0.0705691887398305,0.415069936427101,0.129798654225149,0.04662,0.12575,0.21307,102,125,0.7,0.2,0.1,67,511295380,6.00456
"294434",89,89,3413,3097,6510,0.13652,0.0412933333333333,0.0651,6485,5766,1476,1347,2823,0.05904,0.01796,0.02823,3821,11379,15200,0.15284,0.15172,0.152,511,445,227,203,3529,13085,3460,3098,6558,0.1384,0.0413066666666667,0.06558,14984,56141,17450,58324,75774,0.698,0.777653333333333,0.75774,1814,1643,3457,0.07256,0.0219066666666667,0.03457,10746,35130,45876,0.42984,0.4684,0.45876,12560,36773,244,218,0.0194267515923567,0.00592826258396106,86,74,0.00684713375796178,0.00201234601473907,330,292,0.0262738853503185,0.00794060859870013,0.701541425818882,0.732111886043798,0.761024744365266,0.698088937890481,0.722943102183699,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",88,TRUE,"equal",0.00191106210951852,-0.0229431021836989,0.00345248792840103,0.00916878386009956,-0.002601233574685,-0.0507604449621702,-0.00628592098030256,0.00655871297685451,0.06558,0.12655,0.21264,88,104,0.7,0.2,0.1,68,559792552,6.0049
"294785",440,440,3413,3097,6510,0.13652,0.0412933333333333,0.0651,6485,5766,1476,1347,2823,0.05904,0.01796,0.02823,3821,11379,15200,0.15284,0.15172,0.152,511,445,227,203,3529,13085,3460,3098,6558,0.1384,0.0413066666666667,0.06558,14984,56141,17450,58324,75774,0.698,0.777653333333333,0.75774,1085,1643,2728,0.0434,0.0219066666666667,0.02728,7003,35130,42133,0.28012,0.4684,0.42133,8088,36773,142,218,0.0175568743818002,0.00592826258396106,76,74,0.00939663699307616,0.00201234601473907,218,292,0.0269535113748764,0.00794060859870013,0.701541425818882,0.732111886043798,0.761024744365266,0.495238095238095,0.698134276767923,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",88,TRUE,"modUnequal",0.204761904761905,0.00186572323207668,0.206303330580787,0.0339776092758751,0.220168855534709,0.00239048489265992,0.216484168129092,0.0597096428316847,0.06558,0.12655,0.21264,88,104,0.7,0.2,0.1,68,559792552,6.0049
"295136",791,791,3413,3097,6510,0.13652,0.0412933333333333,0.0651,6485,5766,1476,1347,2823,0.05904,0.01796,0.02823,3821,11379,15200,0.15284,0.15172,0.152,511,445,227,203,3529,13085,3460,3098,6558,0.1384,0.0413066666666667,0.06558,14984,56141,17450,58324,75774,0.698,0.777653333333333,0.75774,809,1643,2452,0.03236,0.0219066666666667,0.02452,5758,35130,40888,0.23032,0.4684,0.40888,6567,36773,123,218,0.0187300137048881,0.00592826258396106,75,74,0.0114207400639561,0.00201234601473907,198,292,0.0301507537688442,0.00794060859870013,0.701541425818882,0.732111886043798,0.761024744365266,0.323032550473836,0.667123947534445,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",88,TRUE,"highUnequal",0.376967449526164,0.0328760524655552,0.378508875345047,0.0649879385093537,0.403680203045685,0.0451522083045406,0.399995515640068,0.102471366243565,0.06558,0.12655,0.21264,88,104,0.7,0.2,0.1,68,559792552,6.0049
"295494",96,96,2920,2605,5525,0.1168,0.0347333333333333,0.05525,5237,4804,1210,1067,2277,0.0484,0.0142266666666667,0.02277,3831,11369,15200,0.15324,0.151586666666667,0.152,453,420,176,195,3334,11769,2715,2506,5221,0.1086,0.0334133333333333,0.05221,16423,58423,18525,60334,78859,0.741,0.804453333333333,0.78859,1481,1305,2786,0.05924,0.0174,0.02786,11559,37118,48677,0.46236,0.494906666666667,0.48677,13040,38423,204,180,0.0156441717791411,0.00468469406345158,48,39,0.00368098159509202,0.00101501704708118,252,219,0.0193251533742331,0.00569971111053275,0.692326580724371,0.716595115917342,0.740534349583367,0.706279540850776,0.725595550355148,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",95,TRUE,"equal",-0.00627954085077653,-0.0255955503551479,-0.0139529601264057,-0.00900043443780607,-0.00890541571319603,-0.0531868964194718,-0.00981270083694108,0.0015834099068307,0.05221,0.11814,0.21114,95,113,0.7,0.2,0.1,69,608558549,6.00504
"295845",447,447,2920,2605,5525,0.1168,0.0347333333333333,0.05525,5237,4804,1210,1067,2277,0.0484,0.0142266666666667,0.02277,3831,11369,15200,0.15324,0.151586666666667,0.152,453,420,176,195,3334,11769,2715,2506,5221,0.1086,0.0334133333333333,0.05221,16423,58423,18525,60334,78859,0.741,0.804453333333333,0.78859,818,1305,2123,0.03272,0.0174,0.02123,7643,37118,44761,0.30572,0.494906666666667,0.44761,8461,38423,112,180,0.0132372060040184,0.00468469406345158,57,39,0.00673679234133081,0.00101501704708118,169,219,0.0199739983453492,0.00569971111053275,0.692326580724371,0.716595115917342,0.740534349583367,0.468215158924205,0.671499148094539,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",95,TRUE,"modUnequal",0.231784841075795,0.0285008519054608,0.224111421800165,0.0450959678228027,0.21921768707483,0.0115704092060942,0.218310401951085,0.0663407155323967,0.05221,0.11814,0.21114,95,113,0.7,0.2,0.1,69,608558549,6.00504
"296196",798,798,2920,2605,5525,0.1168,0.0347333333333333,0.05525,5237,4804,1210,1067,2277,0.0484,0.0142266666666667,0.02277,3831,11369,15200,0.15324,0.151586666666667,0.152,453,420,176,195,3334,11769,2715,2506,5221,0.1086,0.0334133333333333,0.05221,16423,58423,18525,60334,78859,0.741,0.804453333333333,0.78859,594,1305,1899,0.02376,0.0174,0.01899,6306,37118,43424,0.25224,0.494906666666667,0.43424,6900,38423,85,180,0.0123188405797101,0.00468469406345158,57,39,0.00826086956521739,0.00101501704708118,142,219,0.0205797101449275,0.00569971111053275,0.692326580724371,0.716595115917342,0.740534349583367,0.267676767676768,0.626755458023307,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",95,TRUE,"highUnequal",0.432323232323232,0.0732445419766934,0.424649813047603,0.0898396578940353,0.407204076905258,0.0634494125434151,0.406296791781513,0.118219718869718,0.05221,0.11814,0.21114,95,113,0.7,0.2,0.1,69,608558549,6.00504
"296537",86,86,2311,2117,4428,0.09244,0.0282266666666667,0.04428,4299,3879,969,910,1879,0.03876,0.0121333333333333,0.01879,3773,11427,15200,0.15092,0.15236,0.152,350,326,150,138,4150,14281,2253,2076,4329,0.09012,0.02768,0.04329,16548,56833,18146,58278,76424,0.72584,0.77704,0.76424,1207,1110,2317,0.04828,0.0148,0.02317,11094,34822,45916,0.44376,0.464293333333333,0.45916,12301,35932,174,146,0.0141451914478498,0.004063230546588,45,50,0.00365823916754735,0.00139151731047534,219,196,0.0178034306153971,0.00545474785706334,0.692853972481136,0.713092154053469,0.731705921029218,0.693454846727423,0.707011780161453,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",85,TRUE,"equal",0.00654515327257665,-0.00701178016145265,-0.000600874246287075,0.00608037389201688,-0.00462732058742032,-0.0498129566261819,0.00312522443998775,0.0154589826834088,0.04329,0.11983,0.21308,85,108,0.7,0.2,0.1,7,385328964,6.00482
"296888",437,437,2311,2117,4428,0.09244,0.0282266666666667,0.04428,4299,3879,969,910,1879,0.03876,0.0121333333333333,0.01879,3773,11427,15200,0.15092,0.15236,0.152,350,326,150,138,4150,14281,2253,2076,4329,0.09012,0.02768,0.04329,16548,56833,18146,58278,76424,0.72584,0.77704,0.76424,642,1110,1752,0.02568,0.0148,0.01752,7165,34822,41987,0.2866,0.464293333333333,0.41987,7807,35932,74,146,0.00947867298578199,0.004063230546588,35,50,0.00448315614192391,0.00139151731047534,109,196,0.0139618291277059,0.00545474785706334,0.692853972481136,0.713092154053469,0.731705921029218,0.423676012461059,0.644245473776649,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",85,TRUE,"modUnequal",0.276323987538941,0.055754526223351,0.269177960020077,0.0688466802768205,0.247227926078029,0.0252645482600322,0.254980471105437,0.090536487569623,0.04329,0.11983,0.21308,85,108,0.7,0.2,0.1,7,385328964,6.00482
"297239",788,788,2311,2117,4428,0.09244,0.0282266666666667,0.04428,4299,3879,969,910,1879,0.03876,0.0121333333333333,0.01879,3773,11427,15200,0.15092,0.15236,0.152,350,326,150,138,4150,14281,2253,2076,4329,0.09012,0.02768,0.04329,16548,56833,18146,58278,76424,0.72584,0.77704,0.76424,493,1110,1603,0.01972,0.0148,0.01603,5911,34822,40733,0.23644,0.464293333333333,0.40733,6404,35932,62,146,0.00968144909431605,0.004063230546588,32,50,0.00499687695190506,0.00139151731047534,94,196,0.0146783260462211,0.00545474785706334,0.692853972481136,0.713092154053469,0.731705921029218,0.249492900608519,0.617806490336307,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",85,TRUE,"highUnequal",0.450507099391481,0.0821935096636932,0.443361071872617,0.0952856637171627,0.399475065616798,0.0566327271821649,0.407227610644206,0.121904666491756,0.04329,0.11983,0.21308,85,108,0.7,0.2,0.1,7,385328964,6.00482
"297604",100,100,3306,3027,6333,0.13224,0.04036,0.06333,6493,5931,1409,1314,2723,0.05636,0.01752,0.02723,3808,11392,15200,0.15232,0.151893333333333,0.152,483,453,213,199,2902,10967,3501,3231,6732,0.14004,0.04308,0.06732,15599,58098,18119,60368,78487,0.72476,0.804906666666667,0.78487,1909,1734,3643,0.07636,0.02312,0.03643,11515,37143,48658,0.4606,0.49524,0.48658,13424,38877,253,215,0.0188468414779499,0.0055302621087018,64,73,0.00476758045292014,0.00187771690202433,317,288,0.0236144219308701,0.00740797901072614,0.692373607540703,0.723004773805493,0.752211912838347,0.697223677317967,0.718401635111574,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",99,TRUE,"equal",0.00277632268203254,-0.0184016351115739,-0.00485006977726476,0.00460313869391871,-0.00314502612639267,-0.0434298454553943,-0.0024760373499233,0.0113718003095453,0.06732,0.11443,0.21214,99,112,0.7,0.2,0.1,70,390483734,6.00486
"297955",451,451,3306,3027,6333,0.13224,0.04036,0.06333,6493,5931,1409,1314,2723,0.05636,0.01752,0.02723,3808,11392,15200,0.15232,0.151893333333333,0.152,483,453,213,199,2902,10967,3501,3231,6732,0.14004,0.04308,0.06732,15599,58098,18119,60368,78487,0.72476,0.804906666666667,0.78487,1069,1734,2803,0.04276,0.02312,0.02803,7546,37143,44689,0.30184,0.49524,0.44689,8615,38877,121,215,0.0140452698781196,0.0055302621087018,60,73,0.00696459663377829,0.00187771690202433,181,288,0.0210098665118979,0.00740797901072614,0.692373607540703,0.723004773805493,0.752211912838347,0.459307764265669,0.670457668132521,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",99,TRUE,"modUnequal",0.240692235734331,0.0295423318674795,0.233065843275034,0.052547105672972,0.237870668095748,0.0222031236630869,0.238539656872218,0.0770047694280265,0.06732,0.11443,0.21214,99,112,0.7,0.2,0.1,70,390483734,6.00486
"298306",802,802,3306,3027,6333,0.13224,0.04036,0.06333,6493,5931,1409,1314,2723,0.05636,0.01752,0.02723,3808,11392,15200,0.15232,0.151893333333333,0.152,483,453,213,199,2902,10967,3501,3231,6732,0.14004,0.04308,0.06732,15599,58098,18119,60368,78487,0.72476,0.804906666666667,0.78487,834,1734,2568,0.03336,0.02312,0.02568,6338,37143,43481,0.25352,0.49524,0.43481,7172,38877,104,215,0.0145008365867262,0.0055302621087018,72,73,0.0100390407138873,0.00187771690202433,176,288,0.0245398773006135,0.00740797901072614,0.692373607540703,0.723004773805493,0.752211912838347,0.306954436450839,0.645220678315598,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",99,TRUE,"highUnequal",0.393045563549161,0.0547793216844019,0.385419171089863,0.0777840954898945,0.386972393337896,0.053113651574026,0.387641382114366,0.107915297338966,0.06732,0.11443,0.21214,99,112,0.7,0.2,0.1,70,390483734,6.00486
"298662",105,105,3591,3209,6800,0.14364,0.0427866666666667,0.068,7232,6392,1603,1357,2960,0.06412,0.0180933333333333,0.0296,3719,11481,15200,0.14876,0.15308,0.152,547,473,246,202,2609,9936,3984,3430,7414,0.15936,0.0457333333333333,0.07414,15154,58667,17931,61218,79149,0.71724,0.81624,0.79149,2132,1843,3975,0.08528,0.0245733333333333,0.03975,11487,38118,49605,0.45948,0.50824,0.49605,13619,39961,252,261,0.0185035612012629,0.00653136808388178,84,78,0.00616785373375431,0.00195190310552789,336,339,0.0246714149350173,0.00848327118940967,0.713018741633199,0.747826083319852,0.77761361637937,0.711851156973108,0.739495847642853,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",104,TRUE,"equal",-0.0118511569731082,-0.0394958476428533,0.00116758466009126,0.00833023567699875,0.000884123401053372,-0.0442954289083362,0.00243814926671881,0.0155483688330856,0.07414,0.12115,0.21427,104,116,0.7,0.2,0.1,71,754184814,6.0048
"299013",456,456,3591,3209,6800,0.14364,0.0427866666666667,0.068,7232,6392,1603,1357,2960,0.06412,0.0180933333333333,0.0296,3719,11481,15200,0.14876,0.15308,0.152,547,473,246,202,2609,9936,3984,3430,7414,0.15936,0.0457333333333333,0.07414,15154,58667,17931,61218,79149,0.71724,0.81624,0.79149,1174,1843,3017,0.04696,0.0245733333333333,0.03017,7713,38118,45831,0.30852,0.50824,0.45831,8887,39961,139,261,0.0156408236750309,0.00653136808388178,80,78,0.00900191290649263,0.00195190310552789,219,339,0.0246427365815236,0.00848327118940967,0.713018741633199,0.747826083319852,0.77761361637937,0.47671777399205,0.682348826601659,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",104,TRUE,"modUnequal",0.22328222600795,0.0176511733983409,0.236300967641149,0.0654772567181929,0.239096730704415,0.0200998845946023,0.240650756570081,0.0799436823360241,0.07414,0.12115,0.21427,104,116,0.7,0.2,0.1,71,754184814,6.0048
"299364",807,807,3591,3209,6800,0.14364,0.0427866666666667,0.068,7232,6392,1603,1357,2960,0.06412,0.0180933333333333,0.0296,3719,11481,15200,0.14876,0.15308,0.152,547,473,246,202,2609,9936,3984,3430,7414,0.15936,0.0457333333333333,0.07414,15154,58667,17931,61218,79149,0.71724,0.81624,0.79149,912,1843,2755,0.03648,0.0245733333333333,0.02755,6499,38118,44617,0.25996,0.50824,0.44617,7411,39961,101,261,0.0136283902307381,0.00653136808388178,63,78,0.00850087707461881,0.00195190310552789,164,339,0.0221292673053569,0.00848327118940967,0.713018741633199,0.747826083319852,0.77761361637937,0.326388888888889,0.655454225475278,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",104,TRUE,"highUnequal",0.373611111111111,0.0445457745247215,0.386629852744311,0.0923718578445736,0.416140586523394,0.0679225828221117,0.417694612389059,0.127766380563534,0.07414,0.12115,0.21427,104,116,0.7,0.2,0.1,71,754184814,6.0048
"299707",97,97,2934,2636,5570,0.11736,0.0351466666666667,0.0557,5282,4794,1267,1122,2389,0.05068,0.01496,0.02389,3747,11453,15200,0.14988,0.152706666666667,0.152,434,417,170,177,3282,11480,2777,2488,5265,0.11108,0.0331733333333333,0.05265,16432,58720,18515,60653,79168,0.7406,0.808706666666667,0.79168,1471,1337,2808,0.05884,0.0178266666666667,0.02808,11538,37133,48671,0.46152,0.495106666666667,0.48671,13009,38470,201,184,0.0154508417249596,0.00478294775149467,56,46,0.00430471212237682,0.00119573693787367,257,230,0.0197555538473365,0.00597868468936834,0.70135637978634,0.726507182088805,0.749285832730712,0.697031497847269,0.717584042939848,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",96,TRUE,"equal",0.00296850215273059,-0.0175840429398483,0.00432488193907088,0.00892313914895637,-0.00674756389042108,-0.0525077846869973,0.000388341032482531,0.0135398757285626,0.05265,0.12224,0.2104,96,115,0.7,0.2,0.1,72,652037514,6.00518
"300058",448,448,2934,2636,5570,0.11736,0.0351466666666667,0.0557,5282,4794,1267,1122,2389,0.05068,0.01496,0.02389,3747,11453,15200,0.14988,0.152706666666667,0.152,434,417,170,177,3282,11480,2777,2488,5265,0.11108,0.0331733333333333,0.05265,16432,58720,18515,60653,79168,0.7406,0.808706666666667,0.79168,795,1337,2132,0.0318,0.0178266666666667,0.02132,7478,37133,44611,0.29912,0.495106666666667,0.44611,8273,38470,84,184,0.0101535114227004,0.00478294775149467,40,46,0.00483500543938112,0.00119573693787367,124,230,0.0149885168620815,0.00597868468936834,0.70135637978634,0.726507182088805,0.749285832730712,0.439412997903564,0.661319882448726,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",96,TRUE,"modUnequal",0.260587002096436,0.0386801175512737,0.261943381882776,0.0651872996400783,0.235145109880892,0.0130143106518524,0.242281014803796,0.0790619710674124,0.05265,0.12224,0.2104,96,115,0.7,0.2,0.1,72,652037514,6.00518
"300409",799,799,2934,2636,5570,0.11736,0.0351466666666667,0.0557,5282,4794,1267,1122,2389,0.05068,0.01496,0.02389,3747,11453,15200,0.14988,0.152706666666667,0.152,434,417,170,177,3282,11480,2777,2488,5265,0.11108,0.0331733333333333,0.05265,16432,58720,18515,60653,79168,0.7406,0.808706666666667,0.79168,618,1337,1955,0.02472,0.0178266666666667,0.01955,6206,37133,43339,0.24824,0.495106666666667,0.43339,6824,38470,84,184,0.0123094958968347,0.00478294775149467,44,46,0.00644783118405627,0.00119573693787367,128,230,0.018757327080891,0.00597868468936834,0.70135637978634,0.726507182088805,0.749285832730712,0.278856526429342,0.638428104625575,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",96,TRUE,"highUnequal",0.421143473570658,0.0615718953744246,0.422499853356998,0.0880790774632293,0.40326278659612,0.0562540987089557,0.410398691519024,0.122301759124516,0.05265,0.12224,0.2104,96,115,0.7,0.2,0.1,72,652037514,6.00518
"300757",94,94,2770,2537,5307,0.1108,0.0338266666666667,0.05307,5268,4864,1170,1125,2295,0.0468,0.015,0.02295,3876,11324,15200,0.15504,0.150986666666667,0.152,437,357,197,157,3459,12307,2799,2633,5432,0.11196,0.0351066666666667,0.05432,16266,57826,18298,59672,77970,0.73192,0.795626666666667,0.7797,1520,1430,2950,0.0608,0.0190666666666667,0.0295,11287,36331,47618,0.45148,0.484413333333333,0.47618,12807,37761,211,190,0.0164753650347466,0.00503164640766929,53,60,0.00413836183337237,0.00158894097084293,264,250,0.020613726868119,0.00662058737851222,0.686435631773252,0.711543061579315,0.735390411912828,0.68640350877193,0.707723685297028,"VE Susc.= 0.7","VE Infect.= 0.2","VE Susc.= 0.7 VE Infect.= 0.2",93,TRUE,"equal",0.0135964912280702,-0.00772368529702783,3.21230013224927e-05,0.00381937628228768,0.0036025566531086,-0.0422367790341223,0.00112736310823891,0.0114746272825421,0.05432,0.11662,0.21043,93,111,0.7,0.2,0.1,73,317951948,6.00488
